FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
39, 02:09:51:307.892,7791307.892,40.628,0,0,40,no,9,-2,ON
40, 02:09:51:346.819,7791346.819,38.927,0,0,41,no,9,-2,ON
41, 02:09:51:385.956,7791385.956,39.136,0,0,42,no,8,-2,ON
42, 02:09:51:425.361,7791425.361,39.406,0,0,43,no,9,-2,ON
43, 02:09:51:464.787,7791464.787,39.426,0,0,44,no,10,0,ON
44, 02:09:51:504.768,7791504.768,39.981,0,0,45,no,10,0,ON
45, 02:09:51:543.924,7791543.924,39.156,0,0,46,no,10,0,ON
46, 02:09:51:583.315,7791583.315,39.392,0,0,47,no,10,-1,ON
47, 02:09:51:622.719,7791622.719,39.403,0,0,48,no,9,-2,ON
48, 02:09:51:662.683,7791662.683,39.964,0,0,49,no,9,-2,ON
49, 02:09:51:702.289,7791702.289,39.606,0,0,50,no,9,-2,ON
50, 02:09:51:741.285,7791741.285,38.997,0,0,51,no,9,-2,ON
51, 02:09:51:781.032,7791781.032,39.747,0,0,52,no,8,-2,ON
52, 02:09:51:820.556,7791820.556,39.524,0,0,53,no,8,-2,ON
53, 02:09:51:859.909,7791859.909,39.353,0,0,54,no,8,-2,ON
54, 02:09:51:899.312,7791899.312,39.403,0,0,55,no,9,0,ON
55, 02:09:51:938.859,7791938.859,39.546,0,0,56,no,10,1,ON
56, 02:09:51:978.433,7791978.433,39.575,0,0,57,no,10,2,ON
57, 02:09:52:18.074,7792018.074,39.641,0,0,58,no,10,2,ON
58, 02:09:52:57.499,7792057.499,39.425,0,0,59,no,9,2,ON
59, 02:09:52:97.955,7792097.955,40.456,0,0,60,no,9,2,ON
60, 02:09:52:136.276,7792136.276,38.321,0,0,61,no,9,2,ON
61, 02:09:52:175.471,7792175.471,39.195,0,0,62,no,9,3,ON
62, 02:09:52:215.088,7792215.088,39.617,0,0,63,no,9,3,ON
63, 02:09:52:254.647,7792254.647,39.558,0,0,64,no,9,4,ON
64, 02:09:52:294.602,7792294.602,39.955,0,0,65,no,9,4,ON
65, 02:09:52:334.015,7792334.015,39.413,0,0,66,no,10,7,ON
66, 02:09:52:373.091,7792373.091,39.076,0,0,67,no,12,8,ON
67, 02:09:52:413.696,7792413.696,40.605,0,0,68,no,12,9,ON
68, 02:09:52:452.269,7792452.269,38.573,0,0,69,no,11,9,ON
69, 02:09:52:491.826,7792491.826,39.556,0,0,70,no,11,9,ON
70, 02:09:52:531.672,7792531.672,39.846,0,0,71,no,11,9,ON
71, 02:09:52:570.764,7792570.764,39.093,0,0,72,no,10,10,ON
72, 02:09:52:611.173,7792611.173,40.408,0,0,73,no,10,10,ON
73, 02:09:52:649.712,7792649.712,38.539,0,0,74,no,11,11,ON
74, 02:09:52:689.695,7792689.695,39.983,0,0,75,no,10,11,ON
75, 02:09:52:728.850,7792728.850,39.156,0,0,76,no,11,8,ON
76, 02:09:52:768.113,7792768.113,39.262,0,0,77,no,11,9,ON
77, 02:09:52:807.681,7792807.681,39.568,0,0,78,no,12,9,ON
78, 02:09:52:847.080,7792847.080,39.399,0,0,79,no,12,8,ON
79, 02:09:52:886.440,7792886.440,39.360,0,0,80,no,11,7,ON
80, 02:09:52:926.090,7792926.090,39.650,0,0,81,no,11,5,ON
81, 02:09:52:965.392,7792965.392,39.302,0,0,82,no,11,4,ON
82, 02:09:53:4.964,7793004.964,39.572,0,0,83,no,11,3,ON
83, 02:09:53:44.713,7793044.713,39.749,0,0,84,no,10,2,ON
84, 02:09:53:84.802,7793084.802,40.089,0,0,85,no,9,1,ON
85, 02:09:53:123.764,7793123.764,38.962,0,0,86,no,9,1,ON
86, 02:09:53:163.250,7793163.250,39.486,0,0,87,no,9,0,ON
87, 02:09:53:202.955,7793202.955,39.705,0,0,88,no,9,1,ON
88, 02:09:53:242.224,7793242.224,39.269,0,0,89,no,11,2,ON
89, 02:09:53:281.658,7793281.658,39.434,0,0,90,no,12,2,ON
90, 02:09:53:321.451,7793321.451,39.792,0,0,91,no,12,2,ON
91, 02:09:53:360.924,7793360.924,39.474,0,0,92,no,11,1,ON
92, 02:09:53:400.356,7793400.356,39.432,0,0,93,no,10,0,ON
93, 02:09:53:440.561,7793440.561,40.205,0,0,94,no,10,0,ON
94, 02:09:53:479.401,7793479.401,38.840,0,0,95,no,9,0,ON
95, 02:09:53:518.834,7793518.834,39.432,0,0,96,no,9,-1,ON
96, 02:09:53:557.896,7793557.896,39.062,0,0,97,no,10,-1,ON
97, 02:09:53:597.447,7793597.447,39.551,0,0,98,no,10,-1,ON
98, 02:09:53:636.705,7793636.705,39.258,0,0,99,no,10,0,ON
99, 02:09:53:677.810,7793677.810,41.105,0,0,100,no,12,1,ON
100, 02:09:53:716.799,7793716.799,38.989,0,0,101,no,11,1,ON
101, 02:09:53:755.400,7793755.400,38.601,0,0,102,no,11,1,ON
102, 02:09:53:795.593,7793795.593,40.193,0,0,103,no,10,0,ON
103, 02:09:53:834.591,7793834.591,38.997,0,0,104,no,10,-1,ON
104, 02:09:53:874.051,7793874.051,39.461,0,0,105,no,10,-1,ON
105, 02:09:53:913.376,7793913.376,39.325,0,0,106,no,10,-1,ON
106, 02:09:53:953.483,7793953.483,40.107,0,0,107,no,10,-1,ON
107, 02:09:53:992.265,7793992.265,38.782,0,0,108,no,9,-1,ON
108, 02:09:54:32.193,7794032.193,39.929,0,0,109,no,9,-2,ON
109, 02:09:54:71.564,7794071.564,39.371,0,0,110,no,9,-1,ON
110, 02:09:54:111.065,7794111.065,39.501,0,0,111,no,11,0,ON
111, 02:09:54:150.762,7794150.762,39.697,0,0,112,no,11,0,ON
112, 02:09:54:190.135,7794190.135,39.373,0,0,113,no,11,0,ON
113, 02:09:54:229.958,7794229.958,39.823,0,0,114,no,10,-1,ON
114, 02:09:54:269.801,7794269.801,39.843,0,0,115,no,10,-1,ON
115, 02:09:54:308.675,7794308.675,38.874,0,0,116,no,9,-1,ON
116, 02:09:54:348.224,7794348.224,39.549,0,0,117,no,9,-2,ON
117, 02:09:54:387.330,7794387.330,39.105,0,0,118,no,9,-2,ON
118, 02:09:54:426.933,7794426.933,39.603,0,0,119,no,9,-1,ON
119, 02:09:54:466.316,7794466.316,39.383,0,0,120,no,9,-2,ON
120, 02:09:54:506.813,7794506.813,40.497,0,0,121,no,9,-1,ON
121, 02:09:54:545.730,7794545.730,38.917,0,0,122,no,10,0,ON
122, 02:09:54:584.917,7794584.917,39.187,0,0,123,no,11,0,ON
123, 02:09:54:624.376,7794624.376,39.459,0,0,124,no,11,0,ON
124, 02:09:54:663.868,7794663.868,39.492,0,0,125,no,10,-1,ON
125, 02:09:54:703.204,7794703.204,39.336,0,0,126,no,9,-1,ON
126, 02:09:54:742.872,7794742.872,39.668,0,0,127,no,9,-2,ON
127, 02:09:54:782.754,7794782.754,39.881,0,0,128,no,9,-2,ON
128, 02:09:54:822.272,7794822.272,39.519,0,0,129,no,9,-2,ON
129, 02:09:54:861.555,7794861.555,39.283,0,0,130,no,9,-2,ON
130, 02:09:54:901.073,7794901.073,39.518,0,0,131,no,9,-2,ON
131, 02:09:54:940.469,7794940.469,39.396,0,0,132,no,9,-2,ON
132, 02:09:54:980.079,7794980.079,39.610,0,0,133,no,10,0,ON
133, 02:09:55:19.228,7795019.228,39.149,0,0,134,no,10,0,ON
134, 02:09:55:59.807,7795059.807,40.580,0,0,135,no,10,0,ON
135, 02:09:55:98.262,7795098.262,38.455,0,0,136,no,10,-1,ON
136, 02:09:55:137.996,7795137.996,39.734,0,0,137,no,9,-1,ON
137, 02:09:55:178.114,7795178.114,40.118,0,0,138,no,9,-2,ON
138, 02:09:55:217.329,7795217.329,39.216,0,0,139,no,9,-2,ON
139, 02:09:55:256.918,7795256.918,39.588,0,0,140,no,9,-2,ON
140, 02:09:55:295.880,7795295.880,38.963,0,0,141,no,9,-2,ON
141, 02:09:55:335.941,7795335.941,40.060,0,0,142,no,8,-2,ON
142, 02:09:55:375.742,7795375.742,39.801,0,0,143,no,8,-2,ON
143, 02:09:55:414.350,7795414.350,38.608,0,0,144,no,10,0,ON
144, 02:09:55:454.091,7795454.091,39.741,0,0,145,no,10,0,ON
145, 02:09:55:493.251,7795493.251,39.159,0,0,146,no,10,0,ON
146, 02:09:55:533.753,7795533.753,40.502,0,0,147,no,10,0,ON
147, 02:09:55:572.862,7795572.862,39.109,0,0,148,no,10,-1,ON
148, 02:09:55:612.506,7795612.506,39.645,0,0,149,no,9,-2,ON
149, 02:09:55:652.007,7795652.007,39.501,0,0,150,no,9,-2,ON
150, 02:09:55:690.912,7795690.912,38.904,0,0,151,no,9,-2,ON
151, 02:09:55:731.025,7795731.025,40.114,0,0,152,no,9,-2,ON
152, 02:09:55:770.376,7795770.376,39.350,0,0,153,no,8,-1,ON
153, 02:09:55:809.713,7795809.713,39.338,0,0,154,no,8,-1,ON
154, 02:09:55:849.360,7795849.360,39.647,0,0,155,no,10,1,ON
155, 02:09:55:888.559,7795888.559,39.198,0,0,156,no,11,2,ON
156, 02:09:55:928.219,7795928.219,39.660,0,0,157,no,11,3,ON
157, 02:09:55:967.560,7795967.560,39.341,0,0,158,no,11,3,ON
158, 02:09:56:7.233,7796007.233,39.673,0,0,159,no,10,2,ON
159, 02:09:56:46.791,7796046.791,39.558,0,0,160,no,9,3,ON
160, 02:09:56:86.090,7796086.090,39.300,0,0,161,no,9,3,ON
161, 02:09:56:125.730,7796125.730,39.640,0,0,162,no,9,4,ON
162, 02:09:56:165.223,7796165.223,39.493,0,0,163,no,9,4,ON
163, 02:09:56:204.238,7796204.238,39.015,0,0,164,no,9,5,ON
164, 02:09:56:243.724,7796243.724,39.486,0,0,165,no,9,5,ON
165, 02:09:56:283.286,7796283.286,39.562,0,0,166,no,11,8,ON
166, 02:09:56:323.012,7796323.012,39.726,0,0,167,no,12,9,ON
167, 02:09:56:362.364,7796362.364,39.352,0,0,168,no,12,10,ON
168, 02:09:56:401.625,7796401.625,39.262,0,0,169,no,11,10,ON
169, 02:09:56:441.683,7796441.683,40.058,0,0,170,no,11,10,ON
170, 02:09:56:481.426,7796481.426,39.742,0,0,171,no,11,10,ON
171, 02:09:56:520.262,7796520.262,38.836,0,0,172,no,11,11,ON
172, 02:09:56:559.894,7796559.894,39.632,0,0,173,no,11,11,ON
173, 02:09:56:599.339,7796599.339,39.444,0,0,174,no,11,11,ON
174, 02:09:56:638.737,7796638.737,39.398,0,0,175,no,11,8,ON
175, 02:09:56:678.373,7796678.373,39.636,0,0,176,no,11,7,ON
176, 02:09:56:717.731,7796717.731,39.358,0,0,177,no,11,7,ON
177, 02:09:56:757.094,7796757.094,39.364,0,0,178,no,12,7,ON
178, 02:09:56:796.859,7796796.859,39.764,0,0,179,no,12,7,ON
179, 02:09:56:836.972,7796836.972,40.113,0,0,180,no,13,6,ON
180, 02:09:56:875.738,7796875.738,38.766,0,0,181,no,12,4,ON
181, 02:09:56:915.351,7796915.351,39.613,0,0,182,no,11,3,ON
182, 02:09:56:954.821,7796954.821,39.470,0,0,183,no,11,2,ON
183, 02:09:56:994.284,7796994.284,39.462,0,0,184,no,10,2,ON
184, 02:09:57:35.641,7797035.641,41.358,0,0,185,no,10,1,ON
185, 02:09:57:73.666,7797073.666,38.024,0,0,186,no,9,1,ON
186, 02:09:57:113.449,7797113.449,39.783,0,0,187,no,9,1,ON
187, 02:09:57:152.963,7797152.963,39.514,0,0,188,no,11,1,ON
188, 02:09:57:192.169,7797192.169,39.206,0,0,189,no,12,2,ON
189, 02:09:57:231.051,7797231.051,38.882,0,0,190,no,12,2,ON
190, 02:09:57:270.697,7797270.697,39.646,0,0,191,no,12,2,ON
191, 02:09:57:310.167,7797310.167,39.470,0,0,192,no,10,1,ON
192, 02:09:57:350.165,7797350.165,39.998,0,0,193,no,10,0,ON
193, 02:09:57:389.263,7797389.263,39.098,0,0,194,no,9,0,ON
194, 02:09:57:430.089,7797430.089,40.827,0,0,195,no,9,0,ON
195, 02:09:57:468.727,7797468.727,38.638,0,0,196,no,10,-1,ON
196, 02:09:57:507.710,7797507.710,38.982,0,0,197,no,10,-1,ON
197, 02:09:57:547.402,7797547.402,39.692,0,0,198,no,10,-1,ON
198, 02:09:57:586.963,7797586.963,39.561,0,0,199,no,10,0,ON
199, 02:09:57:626.053,7797626.053,39.090,0,0,200,no,10,1,ON
200, 02:09:57:666.653,7797666.653,40.600,0,0,201,no,10,1,ON
201, 02:09:57:705.187,7797705.187,38.534,0,0,202,no,10,0,ON
202, 02:09:57:744.720,7797744.720,39.533,0,0,203,no,10,0,ON
203, 02:09:57:784.957,7797784.957,40.238,0,0,204,no,10,-1,ON
204, 02:09:57:824.147,7797824.147,39.190,0,0,205,no,9,-1,ON
205, 02:09:57:863.121,7797863.121,38.974,0,0,206,no,9,-1,ON
206, 02:09:57:902.678,7797902.678,39.557,0,0,207,no,9,-1,ON
207, 02:09:57:942.392,7797942.392,39.714,0,0,208,no,9,-1,ON
208, 02:09:57:982.308,7797982.308,39.916,0,0,209,no,9,-1,ON
209, 02:09:58:22.240,7798022.240,39.932,0,0,210,no,9,-1,ON
210, 02:09:58:61.298,7798061.298,39.058,0,0,211,no,10,0,ON
211, 02:09:58:100.633,7798100.633,39.336,0,0,212,no,10,1,ON
212, 02:09:58:139.988,7798139.988,39.354,0,0,213,no,10,0,ON
213, 02:09:58:180.102,7798180.102,40.115,0,0,214,no,10,0,ON
214, 02:09:58:219.070,7798219.070,38.968,0,0,215,no,9,-1,ON
215, 02:09:58:258.558,7798258.558,39.488,0,0,216,no,9,-1,ON
216, 02:09:58:297.867,7798297.867,39.309,0,0,217,no,9,-1,ON
217, 02:09:58:338.451,7798338.451,40.585,0,0,218,no,9,-1,ON
218, 02:09:58:377.093,7798377.093,38.641,0,0,219,no,9,-1,ON
219, 02:09:58:416.682,7798416.682,39.590,0,0,220,no,8,-1,ON
220, 02:09:58:456.365,7798456.365,39.683,0,0,221,no,8,-2,ON
221, 02:09:58:495.316,7798495.316,38.950,0,0,222,no,10,0,ON
222, 02:09:58:535.000,7798535.000,39.684,0,0,223,no,10,0,ON
223, 02:09:58:574.498,7798574.498,39.498,0,0,224,no,10,0,ON
224, 02:09:58:613.590,7798613.590,39.092,0,0,225,no,10,0,ON
225, 02:09:58:653.169,7798653.169,39.579,0,0,226,no,9,-1,ON
226, 02:09:58:692.552,7798692.552,39.383,0,0,227,no,9,-1,ON
227, 02:09:58:732.033,7798732.033,39.480,0,0,228,no,9,-2,ON
228, 02:09:58:771.666,7798771.666,39.633,0,0,229,no,9,-2,ON
229, 02:09:58:811.341,7798811.341,39.674,0,0,230,no,8,-2,ON
230, 02:09:58:852.297,7798852.297,40.956,0,0,231,no,8,-2,ON
231, 02:09:58:890.400,7798890.400,38.104,0,0,232,no,8,-2,ON
232, 02:09:58:930.223,7798930.223,39.823,0,0,233,no,9,0,ON
233, 02:09:58:969.589,7798969.589,39.366,0,0,234,no,10,0,ON
234, 02:09:59:8.839,7799008.839,39.250,0,0,235,no,10,0,ON
235, 02:09:59:48.462,7799048.462,39.623,0,0,236,no,10,0,ON
236, 02:09:59:89.705,7799089.705,41.243,0,0,237,no,9,-1,ON
237, 02:09:59:127.697,7799127.697,37.992,0,0,238,no,9,-2,ON
238, 02:09:59:166.931,7799166.931,39.234,0,0,239,no,9,-2,ON
239, 02:09:59:206.683,7799206.683,39.752,0,0,240,no,9,-2,ON
240, 02:09:59:245.976,7799245.976,39.293,0,0,241,no,8,-2,ON
241, 02:09:59:285.819,7799285.819,39.843,0,0,242,no,8,-2,ON
242, 02:09:59:324.717,7799324.717,38.898,0,0,243,no,8,-2,ON
243, 02:09:59:364.266,7799364.266,39.549,0,0,244,no,9,-1,ON
244, 02:09:59:403.715,7799403.715,39.449,0,0,245,no,10,0,ON
245, 02:09:59:443.971,7799443.971,40.256,0,0,246,no,10,0,ON
246, 02:09:59:482.379,7799482.379,38.408,0,0,247,no,10,-1,ON
247, 02:09:59:521.911,7799521.911,39.532,0,0,248,no,9,-1,ON
248, 02:09:59:561.405,7799561.405,39.494,0,0,249,no,9,-2,ON
249, 02:09:59:601.067,7799601.067,39.663,0,0,250,no,9,-2,ON
250, 02:09:59:640.418,7799640.418,39.351,0,0,251,no,8,-2,ON
251, 02:09:59:680.155,7799680.155,39.738,0,0,252,no,8,-1,ON
252, 02:09:59:719.628,7799719.628,39.472,0,0,253,no,8,0,ON
253, 02:09:59:759.093,7799759.093,39.465,0,0,254,no,8,0,ON
254, 02:09:59:798.582,7799798.582,39.489,0,0,255,no,9,2,ON
255, 02:09:59:838.213,7799838.213,39.631,0,0,256,no,10,3,ON
256, 02:09:59:877.330,7799877.330,39.117,0,0,257,no,10,3,ON
257, 02:09:59:917.803,7799917.803,40.473,0,0,258,no,10,4,ON
258, 02:09:59:957.068,7799957.068,39.265,0,0,259,no,9,4,ON
259, 02:09:59:996.951,7799996.951,39.883,0,0,260,no,9,4,ON
260, 02:10:00:36.344,7800036.344,39.394,0,0,261,no,9,4,ON
261, 02:10:00:75.333,7800075.333,38.989,0,0,262,no,9,5,ON
262, 02:10:00:114.566,7800114.566,39.234,0,0,263,no,9,5,ON
263, 02:10:00:154.908,7800154.908,40.342,0,0,264,no,9,6,ON
264, 02:10:00:193.671,7800193.671,38.763,0,0,265,no,9,6,ON
265, 02:10:00:233.356,7800233.356,39.685,0,0,266,no,10,8,ON
266, 02:10:00:272.832,7800272.832,39.476,0,0,267,no,11,10,ON
267, 02:10:00:312.227,7800312.227,39.395,0,0,268,no,12,11,ON
268, 02:10:00:351.614,7800351.614,39.387,0,0,269,no,12,11,ON
269, 02:10:00:390.832,7800390.832,39.218,0,0,270,no,11,11,ON
270, 02:10:00:430.666,7800430.666,39.834,0,0,271,no,11,11,ON
271, 02:10:00:469.971,7800469.971,39.305,0,0,272,no,12,11,ON
272, 02:10:00:510.071,7800510.071,40.100,0,0,273,no,12,10,ON
273, 02:10:00:549.968,7800549.968,39.897,0,0,274,no,11,8,ON
274, 02:10:00:589.663,7800589.663,39.695,0,0,275,no,11,7,ON
275, 02:10:00:628.435,7800628.435,38.772,0,0,276,no,10,5,ON
276, 02:10:00:667.777,7800667.777,39.341,0,0,277,no,10,5,ON
277, 02:10:00:706.940,7800706.940,39.164,0,0,278,no,12,6,ON
278, 02:10:00:746.512,7800746.512,39.572,0,0,279,no,12,6,ON
279, 02:10:00:787.026,7800787.026,40.514,0,0,280,no,12,4,ON
280, 02:10:00:825.935,7800825.935,38.909,0,0,281,no,12,3,ON
281, 02:10:00:864.850,7800864.850,38.915,0,0,282,no,11,2,ON
282, 02:10:00:904.687,7800904.687,39.838,0,0,283,no,10,2,ON
283, 02:10:00:944.139,7800944.139,39.451,0,0,284,no,9,1,ON
284, 02:10:00:983.344,7800983.344,39.205,0,0,285,no,9,1,ON
285, 02:10:01:24.391,7801024.391,41.047,0,0,286,no,9,1,ON
286, 02:10:01:62.618,7801062.618,38.227,0,0,287,no,10,0,ON
287, 02:10:01:101.966,7801101.966,39.349,0,0,288,no,10,0,ON
288, 02:10:01:141.782,7801141.782,39.815,0,0,289,no,12,2,ON
289, 02:10:01:183.412,7801183.412,41.630,0,0,290,no,12,2,ON
290, 02:10:01:221.369,7801221.369,37.957,0,0,291,no,10,2,ON
291, 02:10:01:260.274,7801260.274,38.905,0,0,292,no,10,1,ON
292, 02:10:01:300.202,7801300.202,39.928,0,0,293,no,9,0,ON
293, 02:10:01:339.380,7801339.380,39.179,0,0,294,no,9,0,ON
294, 02:10:01:378.898,7801378.898,39.517,0,0,295,no,10,0,ON
295, 02:10:01:418.373,7801418.373,39.475,0,0,296,no,9,-1,ON
296, 02:10:01:457.703,7801457.703,39.330,0,0,297,no,9,-1,ON
297, 02:10:01:497.564,7801497.564,39.861,0,0,298,no,9,-1,ON
298, 02:10:01:537.617,7801537.617,40.053,0,0,299,no,8,-1,ON
299, 02:10:01:576.445,7801576.445,38.828,0,0,300,no,9,1,ON
300, 02:10:01:615.855,7801615.855,39.410,0,0,301,no,10,1,ON
301, 02:10:01:655.170,7801655.170,39.315,0,0,302,no,10,1,ON
302, 02:10:01:694.705,7801694.705,39.535,0,0,303,no,10,0,ON
303, 02:10:01:734.166,7801734.166,39.461,0,0,304,no,9,-1,ON
304, 02:10:01:773.447,7801773.447,39.281,0,0,305,no,9,-1,ON
305, 02:10:01:813.485,7801813.485,40.038,0,0,306,no,9,-1,ON
306, 02:10:01:852.621,7801852.621,39.135,0,0,307,no,8,-1,ON
307, 02:10:01:893.082,7801893.082,40.461,0,0,308,no,8,-1,ON
308, 02:10:01:931.816,7801931.816,38.735,0,0,309,no,8,-1,ON
309, 02:10:01:971.267,7801971.267,39.450,0,0,310,no,8,-2,ON
310, 02:10:02:11.324,7802011.324,40.057,0,0,311,no,9,0,ON
311, 02:10:02:50.769,7802050.769,39.445,0,0,312,no,10,0,ON
312, 02:10:02:90.300,7802090.300,39.530,0,0,313,no,10,0,ON
313, 02:10:02:129.108,7802129.108,38.808,0,0,314,no,10,0,ON
314, 02:10:02:168.768,7802168.768,39.660,0,0,315,no,9,-1,ON
315, 02:10:02:208.088,7802208.088,39.320,0,0,316,no,9,-2,ON
316, 02:10:02:247.731,7802247.731,39.643,0,0,317,no,9,-2,ON
317, 02:10:02:287.259,7802287.259,39.528,0,0,318,no,8,-2,ON
318, 02:10:02:327.471,7802327.471,40.212,0,0,319,no,8,-2,ON
319, 02:10:02:366.631,7802366.631,39.161,0,0,320,no,8,-2,ON
320, 02:10:02:406.543,7802406.543,39.912,0,0,321,no,8,-2,ON
321, 02:10:02:445.193,7802445.193,38.650,0,0,322,no,9,-1,ON
322, 02:10:02:484.638,7802484.638,39.445,0,0,323,no,10,0,ON
323, 02:10:02:523.869,7802523.869,39.231,0,0,324,no,9,0,ON
324, 02:10:02:563.325,7802563.325,39.455,0,0,325,no,9,0,ON
325, 02:10:02:602.839,7802602.839,39.514,0,0,326,no,9,-1,ON
326, 02:10:02:642.287,7802642.287,39.447,0,0,327,no,9,-2,ON
327, 02:10:02:682.041,7802682.041,39.754,0,0,328,no,9,-2,ON
328, 02:10:02:722.367,7802722.367,40.326,0,0,329,no,8,-2,ON
329, 02:10:02:761.801,7802761.801,39.434,0,0,330,no,8,-2,ON
330, 02:10:02:800.890,7802800.890,39.089,0,0,331,no,8,-2,ON
331, 02:10:02:840.282,7802840.282,39.392,0,0,332,no,8,-2,ON
332, 02:10:02:880.530,7802880.530,40.248,0,0,333,no,9,-1,ON
333, 02:10:02:919.382,7802919.382,38.852,0,0,334,no,10,0,ON
334, 02:10:02:958.796,7802958.796,39.415,0,0,335,no,10,0,ON
335, 02:10:02:998.292,7802998.292,39.495,0,0,336,no,9,0,ON
336, 02:10:03:38.392,7803038.392,40.100,0,0,337,no,9,-1,ON
337, 02:10:03:77.946,7803077.946,39.554,0,0,338,no,8,-2,ON
338, 02:10:03:117.330,7803117.330,39.384,0,0,339,no,8,-2,ON
339, 02:10:03:156.671,7803156.671,39.341,0,0,340,no,8,-2,ON
340, 02:10:03:195.938,7803195.938,39.267,0,0,341,no,8,-2,ON
341, 02:10:03:234.823,7803234.823,38.885,0,0,342,no,8,-2,ON
342, 02:10:03:274.439,7803274.439,39.617,0,0,343,no,8,-2,ON
343, 02:10:03:313.905,7803313.905,39.466,0,0,344,no,8,-1,ON
344, 02:10:03:353.317,7803353.317,39.412,0,0,345,no,9,0,ON
345, 02:10:03:393.252,7803393.252,39.935,0,0,346,no,9,0,ON
346, 02:10:03:432.264,7803432.264,39.012,0,0,347,no,9,0,ON
347, 02:10:03:471.965,7803471.965,39.701,0,0,348,no,9,-1,ON
348, 02:10:03:511.604,7803511.604,39.640,0,0,349,no,8,-2,ON
349, 02:10:03:551.123,7803551.123,39.519,0,0,350,no,8,-2,ON
350, 02:10:03:590.410,7803590.410,39.288,0,0,351,no,8,-1,ON
351, 02:10:03:630.869,7803630.869,40.458,0,0,352,no,8,-1,ON
352, 02:10:03:670.327,7803670.327,39.458,0,0,353,no,8,0,ON
353, 02:10:03:708.821,7803708.821,38.494,0,0,354,no,8,0,ON
354, 02:10:03:748.628,7803748.628,39.808,0,0,355,no,9,1,ON
355, 02:10:03:787.929,7803787.929,39.301,0,0,356,no,10,3,ON
356, 02:10:03:827.353,7803827.353,39.424,0,0,357,no,10,4,ON
