FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
103, 02:03:28:377.860,7408377.860,39.655,0,0,104,no,-12,2,ON
104, 02:03:28:417.373,7408417.373,39.513,0,0,105,no,-10,3,ON
105, 02:03:28:457.403,7408457.403,40.029,0,0,106,no,-10,4,ON
106, 02:03:28:496.145,7408496.145,38.742,0,0,107,no,-10,4,ON
107, 02:03:28:535.489,7408535.489,39.344,0,0,108,no,-10,3,ON
108, 02:03:28:574.831,7408574.831,39.342,0,0,109,no,-10,3,ON
109, 02:03:28:614.265,7408614.265,39.434,0,0,110,no,-11,2,ON
110, 02:03:28:653.858,7408653.858,39.593,0,0,111,no,-11,2,ON
111, 02:03:28:694.857,7408694.857,40.999,0,0,112,no,-11,2,ON
112, 02:03:28:732.786,7408732.786,37.929,0,0,113,no,-12,2,ON
113, 02:03:28:772.315,7408772.315,39.529,0,0,114,no,-12,2,ON
114, 02:03:28:811.834,7408811.834,39.519,0,0,115,no,-12,2,ON
115, 02:03:28:852.315,7408852.315,40.482,0,0,116,no,-11,3,ON
116, 02:03:28:891.609,7408891.609,39.294,0,0,117,no,-9,4,ON
117, 02:03:28:930.664,7408930.664,39.055,0,0,118,no,-9,4,ON
118, 02:03:28:969.801,7408969.801,39.137,0,0,119,no,-10,3,ON
119, 02:03:29:9.744,7409009.744,39.943,0,0,120,no,-11,3,ON
120, 02:03:29:49.132,7409049.132,39.387,0,0,121,no,-11,2,ON
121, 02:03:29:88.320,7409088.320,39.188,0,0,122,no,-11,2,ON
122, 02:03:29:127.809,7409127.809,39.489,0,0,123,no,-12,2,ON
123, 02:03:29:168.871,7409168.871,41.063,0,0,124,no,-12,1,ON
124, 02:03:29:207.988,7409207.988,39.117,0,0,125,no,-12,2,ON
125, 02:03:29:247.306,7409247.306,39.318,0,0,126,no,-12,1,ON
126, 02:03:29:285.886,7409285.886,38.580,0,0,127,no,-11,2,ON
127, 02:03:29:325.513,7409325.513,39.627,0,0,128,no,-10,3,ON
128, 02:03:29:365.606,7409365.606,40.094,0,0,129,no,-10,4,ON
129, 02:03:29:404.582,7409404.582,38.976,0,0,130,no,-10,3,ON
130, 02:03:29:444.085,7409444.085,39.503,0,0,131,no,-10,3,ON
131, 02:03:29:484.127,7409484.127,40.042,0,0,132,no,-11,2,ON
132, 02:03:29:522.943,7409522.943,38.816,0,0,133,no,-11,2,ON
133, 02:03:29:562.518,7409562.518,39.575,0,0,134,no,-11,2,ON
134, 02:03:29:601.808,7409601.808,39.289,0,0,135,no,-11,2,ON
135, 02:03:29:641.863,7409641.863,40.056,0,0,136,no,-11,2,ON
136, 02:03:29:681.034,7409681.034,39.170,0,0,137,no,-12,2,ON
137, 02:03:29:720.490,7409720.490,39.456,0,0,138,no,-11,1,ON
138, 02:03:29:760.744,7409760.744,40.254,0,0,139,no,-10,2,ON
139, 02:03:29:800.753,7409800.753,40.009,0,0,140,no,-9,3,ON
140, 02:03:29:839.847,7409839.847,39.093,0,0,141,no,-9,3,ON
141, 02:03:29:878.439,7409878.439,38.592,0,0,142,no,-9,4,ON
142, 02:03:29:918.182,7409918.182,39.743,0,0,143,no,-10,3,ON
143, 02:03:29:957.659,7409957.659,39.477,0,0,144,no,-10,3,ON
144, 02:03:29:996.854,7409996.854,39.195,0,0,145,no,-10,4,ON
145, 02:03:30:37.189,7410037.189,40.334,0,0,146,no,-10,4,ON
146, 02:03:30:75.970,7410075.970,38.781,0,0,147,no,-10,5,ON
147, 02:03:30:115.986,7410115.986,40.016,0,0,148,no,-10,5,ON
148, 02:03:30:154.892,7410154.892,38.907,0,0,149,no,-10,6,ON
149, 02:03:30:195.743,7410195.743,40.850,0,0,150,no,-10,7,ON
150, 02:03:30:234.684,7410234.684,38.942,0,0,151,no,-8,9,ON
151, 02:03:30:274.063,7410274.063,39.379,0,0,152,no,-8,10,ON
152, 02:03:30:313.184,7410313.184,39.121,0,0,153,no,-8,11,ON
153, 02:03:30:353.085,7410353.085,39.902,0,0,154,no,-8,11,ON
154, 02:03:30:392.527,7410392.527,39.441,0,0,155,no,-8,11,ON
155, 02:03:30:431.757,7410431.757,39.230,0,0,156,no,-9,11,ON
156, 02:03:30:470.816,7410470.816,39.059,0,0,157,no,-9,11,ON
157, 02:03:30:510.373,7410510.373,39.558,0,0,158,no,-9,12,ON
158, 02:03:30:550.000,7410550.000,39.627,0,0,159,no,-9,12,ON
159, 02:03:30:589.809,7410589.809,39.809,0,0,160,no,-9,13,ON
160, 02:03:30:629.130,7410629.130,39.321,0,0,161,no,-9,14,ON
161, 02:03:30:668.532,7410668.532,39.402,0,0,162,no,-7,16,ON
162, 02:03:30:707.828,7410707.828,39.297,0,0,163,no,-6,17,ON
163, 02:03:30:747.394,7410747.394,39.565,0,0,164,no,-6,15,ON
164, 02:03:30:787.100,7410787.100,39.706,0,0,165,no,-7,13,ON
165, 02:03:30:826.543,7410826.543,39.443,0,0,166,no,-8,11,ON
166, 02:03:30:865.931,7410865.931,39.388,0,0,167,no,-9,10,ON
167, 02:03:30:905.221,7410905.221,39.291,0,0,168,no,-9,8,ON
168, 02:03:30:944.813,7410944.813,39.592,0,0,169,no,-9,7,ON
169, 02:03:30:984.812,7410984.812,39.999,0,0,170,no,-10,6,ON
170, 02:03:31:23.953,7411023.953,39.141,0,0,171,no,-10,6,ON
171, 02:03:31:63.693,7411063.693,39.740,0,0,172,no,-10,5,ON
172, 02:03:31:102.911,7411102.911,39.218,0,0,173,no,-10,5,ON
173, 02:03:31:142.379,7411142.379,39.468,0,0,174,no,-9,6,ON
174, 02:03:31:182.130,7411182.130,39.752,0,0,175,no,-8,7,ON
175, 02:03:31:221.953,7411221.953,39.822,0,0,176,no,-9,6,ON
176, 02:03:31:260.775,7411260.775,38.823,0,0,177,no,-9,5,ON
177, 02:03:31:300.343,7411300.343,39.567,0,0,178,no,-9,5,ON
178, 02:03:31:339.867,7411339.867,39.525,0,0,179,no,-10,4,ON
179, 02:03:31:379.222,7411379.222,39.355,0,0,180,no,-10,4,ON
180, 02:03:31:418.875,7411418.875,39.653,0,0,181,no,-11,4,ON
181, 02:03:31:458.183,7411458.183,39.308,0,0,182,no,-11,3,ON
182, 02:03:31:497.908,7411497.908,39.725,0,0,183,no,-11,3,ON
183, 02:03:31:537.297,7411537.297,39.389,0,0,184,no,-11,3,ON
184, 02:03:31:577.360,7411577.360,40.064,0,0,185,no,-10,4,ON
185, 02:03:31:616.088,7411616.088,38.728,0,0,186,no,-9,5,ON
186, 02:03:31:655.726,7411655.726,39.638,0,0,187,no,-9,5,ON
187, 02:03:31:695.008,7411695.008,39.283,0,0,188,no,-9,5,ON
188, 02:03:31:735.600,7411735.600,40.592,0,0,189,no,-10,4,ON
189, 02:03:31:774.123,7411774.123,38.523,0,0,190,no,-11,3,ON
190, 02:03:31:814.574,7411814.574,40.451,0,0,191,no,-11,3,ON
191, 02:03:31:853.040,7411853.040,38.466,0,0,192,no,-11,3,ON
192, 02:03:31:892.787,7411892.787,39.747,0,0,193,no,-11,3,ON
193, 02:03:31:932.823,7411932.823,40.036,0,0,194,no,-12,3,ON
194, 02:03:31:972.639,7411972.639,39.817,0,0,195,no,-12,3,ON
195, 02:03:32:11.746,7412011.746,39.107,0,0,196,no,-11,2,ON
196, 02:03:32:51.821,7412051.821,40.075,0,0,197,no,-10,4,ON
197, 02:03:32:91.063,7412091.063,39.242,0,0,198,no,-9,4,ON
198, 02:03:32:129.571,7412129.571,38.508,0,0,199,no,-9,4,ON
199, 02:03:32:169.237,7412169.237,39.666,0,0,200,no,-10,4,ON
200, 02:03:32:208.816,7412208.816,39.578,0,0,201,no,-11,3,ON
201, 02:03:32:248.140,7412248.140,39.325,0,0,202,no,-11,2,ON
202, 02:03:32:288.652,7412288.652,40.511,0,0,203,no,-11,2,ON
203, 02:03:32:327.408,7412327.408,38.756,0,0,204,no,-12,2,ON
204, 02:03:32:366.569,7412366.569,39.161,0,0,205,no,-12,2,ON
205, 02:03:32:406.506,7412406.506,39.937,0,0,206,no,-12,2,ON
206, 02:03:32:445.645,7412445.645,39.139,0,0,207,no,-12,2,ON
207, 02:03:32:485.300,7412485.300,39.655,0,0,208,no,-11,3,ON
208, 02:03:32:524.430,7412524.430,39.129,0,0,209,no,-9,4,ON
209, 02:03:32:564.095,7412564.095,39.666,0,0,210,no,-9,4,ON
210, 02:03:32:603.571,7412603.571,39.476,0,0,211,no,-10,4,ON
211, 02:03:32:642.965,7412642.965,39.394,0,0,212,no,-11,3,ON
212, 02:03:32:682.651,7412682.651,39.685,0,0,213,no,-11,2,ON
213, 02:03:32:722.026,7412722.026,39.376,0,0,214,no,-12,2,ON
214, 02:03:32:761.784,7412761.784,39.758,0,0,215,no,-11,2,ON
215, 02:03:32:801.109,7412801.109,39.325,0,0,216,no,-11,2,ON
216, 02:03:32:840.853,7412840.853,39.744,0,0,217,no,-11,2,ON
217, 02:03:32:880.301,7412880.301,39.447,0,0,218,no,-12,2,ON
218, 02:03:32:920.853,7412920.853,40.553,0,0,219,no,-12,2,ON
219, 02:03:32:958.967,7412958.967,38.114,0,0,220,no,-11,3,ON
220, 02:03:32:999.394,7412999.394,40.426,0,0,221,no,-10,4,ON
221, 02:03:33:38.133,7413038.133,38.739,0,0,222,no,-10,4,ON
222, 02:03:33:77.986,7413077.986,39.853,0,0,223,no,-10,3,ON
223, 02:03:33:117.143,7413117.143,39.157,0,0,224,no,-10,2,ON
224, 02:03:33:156.760,7413156.760,39.617,0,0,225,no,-11,2,ON
225, 02:03:33:197.104,7413197.104,40.344,0,0,226,no,-11,2,ON
226, 02:03:33:236.147,7413236.147,39.043,0,0,227,no,-11,2,ON
227, 02:03:33:275.554,7413275.554,39.407,0,0,228,no,-11,2,ON
228, 02:03:33:315.284,7413315.284,39.730,0,0,229,no,-12,2,ON
229, 02:03:33:355.087,7413355.087,39.803,0,0,230,no,-12,1,ON
230, 02:03:33:393.970,7413393.970,38.882,0,0,231,no,-11,2,ON
231, 02:03:33:433.808,7413433.808,39.838,0,0,232,no,-9,3,ON
232, 02:03:33:474.154,7413474.154,40.346,0,0,233,no,-9,3,ON
233, 02:03:33:513.047,7413513.047,38.894,0,0,234,no,-9,3,ON
234, 02:03:33:551.590,7413551.590,38.542,0,0,235,no,-10,2,ON
235, 02:03:33:591.212,7413591.212,39.623,0,0,236,no,-10,2,ON
236, 02:03:33:630.823,7413630.823,39.610,0,0,237,no,-10,2,ON
237, 02:03:33:670.518,7413670.518,39.695,0,0,238,no,-11,2,ON
238, 02:03:33:710.124,7413710.124,39.606,0,0,239,no,-11,2,ON
239, 02:03:33:749.228,7413749.228,39.104,0,0,240,no,-11,2,ON
240, 02:03:33:788.616,7413788.616,39.388,0,0,241,no,-11,2,ON
241, 02:03:33:827.875,7413827.875,39.259,0,0,242,no,-11,3,ON
242, 02:03:33:867.296,7413867.296,39.421,0,0,243,no,-9,5,ON
243, 02:03:33:907.819,7413907.819,40.523,0,0,244,no,-9,6,ON
244, 02:03:33:946.965,7413946.965,39.145,0,0,245,no,-9,6,ON
245, 02:03:33:986.698,7413986.698,39.734,0,0,246,no,-9,6,ON
246, 02:03:34:26.911,7414026.911,40.213,0,0,247,no,-10,6,ON
247, 02:03:34:66.282,7414066.282,39.371,0,0,248,no,-10,7,ON
248, 02:03:34:104.483,7414104.483,38.201,0,0,249,no,-10,7,ON
249, 02:03:34:144.418,7414144.418,39.935,0,0,250,no,-10,8,ON
250, 02:03:34:183.501,7414183.501,39.083,0,0,251,no,-10,8,ON
251, 02:03:34:223.103,7414223.103,39.602,0,0,252,no,-10,9,ON
252, 02:03:34:262.694,7414262.694,39.591,0,0,253,no,-10,9,ON
253, 02:03:34:302.119,7414302.119,39.424,0,0,254,no,-9,11,ON
254, 02:03:34:342.539,7414342.539,40.420,0,0,255,no,-8,13,ON
255, 02:03:34:382.352,7414382.352,39.814,0,0,256,no,-7,14,ON
256, 02:03:34:421.021,7414421.021,38.669,0,0,257,no,-7,14,ON
257, 02:03:34:460.426,7414460.426,39.405,0,0,258,no,-8,14,ON
258, 02:03:34:500.179,7414500.179,39.753,0,0,259,no,-8,14,ON
259, 02:03:34:539.474,7414539.474,39.294,0,0,260,no,-8,15,ON
260, 02:03:34:579.314,7414579.314,39.840,0,0,261,no,-8,15,ON
261, 02:03:34:618.294,7414618.294,38.981,0,0,262,no,-8,14,ON
262, 02:03:34:657.442,7414657.442,39.148,0,0,263,no,-9,12,ON
263, 02:03:34:698.062,7414698.062,40.620,0,0,264,no,-9,10,ON
264, 02:03:34:736.495,7414736.495,38.433,0,0,265,no,-9,9,ON
265, 02:03:34:777.080,7414777.080,40.585,0,0,266,no,-8,11,ON
266, 02:03:34:815.531,7414815.531,38.451,0,0,267,no,-7,10,ON
267, 02:03:34:855.192,7414855.192,39.662,0,0,268,no,-7,10,ON
268, 02:03:34:894.784,7414894.784,39.591,0,0,269,no,-8,8,ON
269, 02:03:34:934.079,7414934.079,39.296,0,0,270,no,-9,7,ON
270, 02:03:34:973.601,7414973.601,39.522,0,0,271,no,-10,6,ON
271, 02:03:35:13.908,7415013.908,40.307,0,0,272,no,-10,5,ON
272, 02:03:35:52.952,7415052.952,39.043,0,0,273,no,-10,5,ON
273, 02:03:35:92.399,7415092.399,39.447,0,0,274,no,-11,5,ON
274, 02:03:35:131.625,7415131.625,39.227,0,0,275,no,-11,5,ON
275, 02:03:35:171.127,7415171.127,39.502,0,0,276,no,-11,4,ON
276, 02:03:35:210.616,7415210.616,39.489,0,0,277,no,-10,5,ON
277, 02:03:35:250.262,7415250.262,39.646,0,0,278,no,-8,6,ON
278, 02:03:35:289.545,7415289.545,39.282,0,0,279,no,-9,6,ON
279, 02:03:35:329.004,7415329.004,39.459,0,0,280,no,-9,5,ON
280, 02:03:35:368.642,7415368.642,39.638,0,0,281,no,-10,4,ON
281, 02:03:35:408.055,7415408.055,39.413,0,0,282,no,-11,4,ON
282, 02:03:35:447.517,7415447.517,39.462,0,0,283,no,-11,3,ON
283, 02:03:35:487.248,7415487.248,39.731,0,0,284,no,-11,3,ON
284, 02:03:35:526.256,7415526.256,39.008,0,0,285,no,-11,3,ON
285, 02:03:35:565.944,7415565.944,39.688,0,0,286,no,-11,3,ON
286, 02:03:35:605.280,7415605.280,39.336,0,0,287,no,-12,3,ON
287, 02:03:35:645.545,7415645.545,40.266,0,0,288,no,-11,3,ON
288, 02:03:35:685.238,7415685.238,39.693,0,0,289,no,-10,4,ON
289, 02:03:35:724.338,7415724.338,39.100,0,0,290,no,-10,5,ON
290, 02:03:35:763.913,7415763.913,39.575,0,0,291,no,-10,5,ON
291, 02:03:35:803.035,7415803.035,39.122,0,0,292,no,-10,4,ON
292, 02:03:35:842.287,7415842.287,39.252,0,0,293,no,-11,3,ON
293, 02:03:35:881.751,7415881.751,39.464,0,0,294,no,-11,3,ON
294, 02:03:35:921.647,7415921.647,39.896,0,0,295,no,-11,3,ON
295, 02:03:35:961.063,7415961.063,39.416,0,0,296,no,-12,3,ON
296, 02:03:36:0.415,7416000.415,39.352,0,0,297,no,-12,2,ON
297, 02:03:36:39.964,7416039.964,39.549,0,0,298,no,-12,3,ON
298, 02:03:36:79.242,7416079.242,39.278,0,0,299,no,-12,2,ON
299, 02:03:36:119.798,7416119.798,40.557,0,0,300,no,-11,3,ON
300, 02:03:36:159.026,7416159.026,39.227,0,0,301,no,-10,4,ON
301, 02:03:36:198.335,7416198.335,39.310,0,0,302,no,-10,4,ON
302, 02:03:36:237.524,7416237.524,39.188,0,0,303,no,-10,4,ON
303, 02:03:36:277.157,7416277.157,39.633,0,0,304,no,-11,3,ON
304, 02:03:36:316.634,7416316.634,39.478,0,0,305,no,-11,3,ON
305, 02:03:36:357.184,7416357.184,40.549,0,0,306,no,-11,2,ON
306, 02:03:36:395.686,7416395.686,38.503,0,0,307,no,-11,2,ON
307, 02:03:36:435.198,7416435.198,39.511,0,0,308,no,-12,2,ON
308, 02:03:36:474.254,7416474.254,39.056,0,0,309,no,-12,2,ON
309, 02:03:36:513.770,7416513.770,39.516,0,0,310,no,-12,2,ON
310, 02:03:36:553.697,7416553.697,39.928,0,0,311,no,-12,2,ON
311, 02:03:36:593.275,7416593.275,39.577,0,0,312,no,-10,4,ON
312, 02:03:36:632.201,7416632.201,38.927,0,0,313,no,-10,4,ON
313, 02:03:36:673.003,7416673.003,40.802,0,0,314,no,-10,4,ON
314, 02:03:36:712.006,7416712.006,39.002,0,0,315,no,-10,3,ON
315, 02:03:36:751.066,7416751.066,39.060,0,0,316,no,-11,2,ON
316, 02:03:36:790.543,7416790.543,39.477,0,0,317,no,-11,2,ON
317, 02:03:36:830.315,7416830.315,39.772,0,0,318,no,-11,2,ON
318, 02:03:36:869.706,7416869.706,39.391,0,0,319,no,-11,2,ON
319, 02:03:36:909.085,7416909.085,39.378,0,0,320,no,-11,2,ON
320, 02:03:36:949.064,7416949.064,39.980,0,0,321,no,-12,2,ON
321, 02:03:36:987.683,7416987.683,38.619,0,0,322,no,-11,1,ON
322, 02:03:37:27.502,7417027.502,39.819,0,0,323,no,-10,3,ON
323, 02:03:37:66.726,7417066.726,39.223,0,0,324,no,-9,4,ON
324, 02:03:37:106.760,7417106.760,40.034,0,0,325,no,-9,4,ON
325, 02:03:37:145.775,7417145.775,39.015,0,0,326,no,-10,3,ON
326, 02:03:37:185.499,7417185.499,39.724,0,0,327,no,-10,3,ON
327, 02:03:37:225.137,7417225.137,39.638,0,0,328,no,-11,2,ON
328, 02:03:37:264.867,7417264.867,39.730,0,0,329,no,-11,2,ON
329, 02:03:37:304.185,7417304.185,39.318,0,0,330,no,-11,2,ON
330, 02:03:37:343.271,7417343.271,39.086,0,0,331,no,-11,2,ON
331, 02:03:37:382.845,7417382.845,39.574,0,0,332,no,-11,2,ON
332, 02:03:37:422.606,7417422.606,39.760,0,0,333,no,-11,2,ON
333, 02:03:37:462.057,7417462.057,39.452,0,0,334,no,-11,2,ON
334, 02:03:37:501.914,7417501.914,39.857,0,0,335,no,-9,4,ON
335, 02:03:37:541.257,7417541.257,39.343,0,0,336,no,-9,4,ON
336, 02:03:37:580.354,7417580.354,39.098,0,0,337,no,-9,3,ON
337, 02:03:37:619.856,7417619.856,39.502,0,0,338,no,-10,3,ON
338, 02:03:37:659.291,7417659.291,39.435,0,0,339,no,-10,3,ON
339, 02:03:37:699.138,7417699.138,39.847,0,0,340,no,-10,3,ON
340, 02:03:37:738.450,7417738.450,39.311,0,0,341,no,-10,3,ON
341, 02:03:37:777.716,7417777.716,39.266,0,0,342,no,-11,4,ON
342, 02:03:37:817.284,7417817.284,39.568,0,0,343,no,-11,4,ON
343, 02:03:37:856.862,7417856.862,39.577,0,0,344,no,-11,5,ON
344, 02:03:37:896.303,7417896.303,39.442,0,0,345,no,-11,5,ON
345, 02:03:37:936.091,7417936.091,39.788,0,0,346,no,-10,7,ON
346, 02:03:37:975.592,7417975.592,39.501,0,0,347,no,-8,9,ON
347, 02:03:38:15.643,7418015.643,40.051,0,0,348,no,-8,9,ON
348, 02:03:38:54.517,7418054.517,38.874,0,0,349,no,-9,10,ON
349, 02:03:38:93.804,7418093.804,39.287,0,0,350,no,-9,9,ON
350, 02:03:38:133.301,7418133.301,39.498,0,0,351,no,-9,10,ON
351, 02:03:38:172.823,7418172.823,39.521,0,0,352,no,-9,10,ON
