FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
64, 01:43:06:505.899,6186505.899,40.002,0,0,65,no,-3,10,ON
65, 01:43:06:545.845,6186545.845,39.946,0,0,66,no,-3,10,ON
66, 01:43:06:585.645,6186585.645,39.801,0,0,67,no,-3,11,ON
67, 01:43:06:624.808,6186624.808,39.163,0,0,68,no,0,14,ON
68, 01:43:06:664.734,6186664.734,39.927,0,0,69,no,0,15,ON
69, 01:43:06:703.104,6186703.104,38.369,0,0,70,no,0,14,ON
70, 01:43:06:743.340,6186743.340,40.237,0,0,71,no,0,12,ON
71, 01:43:06:782.146,6186782.146,38.806,0,0,72,no,-1,10,ON
72, 01:43:06:821.719,6186821.719,39.572,0,0,73,no,-2,8,ON
73, 01:43:06:861.081,6186861.081,39.363,0,0,74,no,-2,7,ON
74, 01:43:06:900.801,6186900.801,39.720,0,0,75,no,-3,7,ON
75, 01:43:06:940.338,6186940.338,39.537,0,0,76,no,-4,6,ON
76, 01:43:06:979.805,6186979.805,39.468,0,0,77,no,-3,5,ON
77, 01:43:07:19.341,6187019.341,39.535,0,0,78,no,-3,4,ON
78, 01:43:07:59.090,6187059.090,39.749,0,0,79,no,-3,4,ON
79, 01:43:07:98.126,6187098.126,39.036,0,0,80,no,-1,5,ON
80, 01:43:07:137.815,6187137.815,39.689,0,0,81,no,-1,5,ON
81, 01:43:07:176.990,6187176.990,39.175,0,0,82,no,-2,4,ON
82, 01:43:07:216.695,6187216.695,39.705,0,0,83,no,-3,4,ON
83, 01:43:07:256.047,6187256.047,39.353,0,0,84,no,-4,3,ON
84, 01:43:07:296.641,6187296.641,40.594,0,0,85,no,-3,2,ON
85, 01:43:07:335.334,6187335.334,38.692,0,0,86,no,-2,2,ON
86, 01:43:07:374.678,6187374.678,39.344,0,0,87,no,-3,2,ON
87, 01:43:07:413.989,6187413.989,39.311,0,0,88,no,-3,2,ON
88, 01:43:07:453.521,6187453.521,39.532,0,0,89,no,-4,2,ON
89, 01:43:07:493.761,6187493.761,40.239,0,0,90,no,-5,1,ON
90, 01:43:07:533.502,6187533.502,39.741,0,0,91,no,-4,2,ON
91, 01:43:07:572.447,6187572.447,38.945,0,0,92,no,-2,3,ON
92, 01:43:07:611.816,6187611.816,39.369,0,0,93,no,-1,3,ON
93, 01:43:07:651.804,6187651.804,39.988,0,0,94,no,-2,3,ON
94, 01:43:07:690.924,6187690.924,39.120,0,0,95,no,-2,2,ON
95, 01:43:07:730.947,6187730.947,40.023,0,0,96,no,-3,1,ON
96, 01:43:07:770.353,6187770.353,39.406,0,0,97,no,-4,1,ON
97, 01:43:07:809.227,6187809.227,38.873,0,0,98,no,-4,1,ON
98, 01:43:07:848.879,6187848.879,39.652,0,0,99,no,-5,1,ON
99, 01:43:07:888.469,6187888.469,39.591,0,0,100,no,-5,1,ON
100, 01:43:07:927.835,6187927.835,39.365,0,0,101,no,-4,1,ON
101, 01:43:07:967.236,6187967.236,39.402,0,0,102,no,-4,0,ON
102, 01:43:08:6.841,6188006.841,39.605,0,0,103,no,-3,1,ON
103, 01:43:08:46.343,6188046.343,39.502,0,0,104,no,-2,2,ON
104, 01:43:08:86.857,6188086.857,40.514,0,0,105,no,-3,2,ON
105, 01:43:08:125.905,6188125.905,39.048,0,0,106,no,-3,2,ON
106, 01:43:08:164.829,6188164.829,38.924,0,0,107,no,-4,1,ON
107, 01:43:08:204.297,6188204.297,39.468,0,0,108,no,-4,0,ON
108, 01:43:08:243.856,6188243.856,39.560,0,0,109,no,-4,0,ON
109, 01:43:08:282.876,6188282.876,39.020,0,0,110,no,-4,0,ON
110, 01:43:08:324.938,6188324.938,42.062,0,0,111,no,-5,0,ON
111, 01:43:08:362.290,6188362.290,37.352,0,0,112,no,-5,0,ON
112, 01:43:08:401.472,6188401.472,39.181,0,0,113,no,-5,0,ON
113, 01:43:08:441.063,6188441.063,39.591,0,0,114,no,-5,0,ON
114, 01:43:08:481.504,6188481.504,40.441,0,0,115,no,-3,1,ON
115, 01:43:08:520.043,6188520.043,38.539,0,0,116,no,-2,2,ON
116, 01:43:08:559.440,6188559.440,39.397,0,0,117,no,-3,2,ON
117, 01:43:08:599.073,6188599.073,39.633,0,0,118,no,-4,1,ON
118, 01:43:08:638.527,6188638.527,39.454,0,0,119,no,-4,0,ON
119, 01:43:08:677.956,6188677.956,39.429,0,0,120,no,-5,0,ON
120, 01:43:08:717.455,6188717.455,39.499,0,0,121,no,-5,0,ON
121, 01:43:08:757.052,6188757.052,39.597,0,0,122,no,-5,0,ON
122, 01:43:08:796.349,6188796.349,39.297,0,0,123,no,-5,0,ON
123, 01:43:08:836.072,6188836.072,39.723,0,0,124,no,-5,0,ON
124, 01:43:08:875.408,6188875.408,39.336,0,0,125,no,-5,0,ON
125, 01:43:08:914.954,6188914.954,39.546,0,0,126,no,-5,0,ON
126, 01:43:08:955.482,6188955.482,40.528,0,0,127,no,-3,1,ON
127, 01:43:08:993.929,6188993.929,38.447,0,0,128,no,-3,2,ON
128, 01:43:09:33.393,6189033.393,39.464,0,0,129,no,-4,2,ON
129, 01:43:09:73.017,6189073.017,39.624,0,0,130,no,-4,1,ON
130, 01:43:09:112.520,6189112.520,39.503,0,0,131,no,-5,0,ON
131, 01:43:09:151.951,6189151.951,39.432,0,0,132,no,-5,0,ON
132, 01:43:09:191.447,6189191.447,39.495,0,0,133,no,-5,0,ON
133, 01:43:09:231.791,6189231.791,40.344,0,0,134,no,-5,0,ON
134, 01:43:09:271.134,6189271.134,39.343,0,0,135,no,-6,0,ON
135, 01:43:09:310.592,6189310.592,39.458,0,0,136,no,-6,0,ON
136, 01:43:09:349.627,6189349.627,39.034,0,0,137,no,-6,0,ON
137, 01:43:09:389.096,6189389.096,39.470,0,0,138,no,-5,0,ON
138, 01:43:09:428.470,6189428.470,39.374,0,0,139,no,-3,1,ON
139, 01:43:09:468.937,6189468.937,40.467,0,0,140,no,-3,2,ON
140, 01:43:09:507.478,6189507.478,38.541,0,0,141,no,-4,1,ON
141, 01:43:09:546.938,6189546.938,39.459,0,0,142,no,-4,1,ON
142, 01:43:09:586.425,6189586.425,39.487,0,0,143,no,-5,0,ON
143, 01:43:09:626.158,6189626.158,39.733,0,0,144,no,-5,0,ON
144, 01:43:09:665.382,6189665.382,39.224,0,0,145,no,-5,0,ON
145, 01:43:09:705.302,6189705.302,39.920,0,0,146,no,-5,0,ON
146, 01:43:09:744.604,6189744.604,39.302,0,0,147,no,-5,0,ON
147, 01:43:09:784.082,6189784.082,39.479,0,0,148,no,-6,1,ON
148, 01:43:09:824.067,6189824.067,39.985,0,0,149,no,-6,1,ON
149, 01:43:09:863.172,6189863.172,39.105,0,0,150,no,-5,2,ON
150, 01:43:09:902.662,6189902.662,39.490,0,0,151,no,-3,4,ON
151, 01:43:09:942.026,6189942.026,39.364,0,0,152,no,-3,4,ON
152, 01:43:09:981.408,6189981.408,39.382,0,0,153,no,-3,4,ON
153, 01:43:10:21.096,6190021.096,39.688,0,0,154,no,-4,4,ON
154, 01:43:10:60.451,6190060.451,39.354,0,0,155,no,-4,4,ON
155, 01:43:10:99.841,6190099.841,39.390,0,0,156,no,-4,5,ON
156, 01:43:10:139.745,6190139.745,39.905,0,0,157,no,-4,5,ON
157, 01:43:10:178.745,6190178.745,38.999,0,0,158,no,-5,6,ON
158, 01:43:10:218.271,6190218.271,39.526,0,0,159,no,-5,7,ON
159, 01:43:10:258.681,6190258.681,40.410,0,0,160,no,-5,7,ON
160, 01:43:10:297.995,6190297.995,39.314,0,0,161,no,-4,8,ON
161, 01:43:10:336.616,6190336.616,38.621,0,0,162,no,-2,10,ON
162, 01:43:10:376.241,6190376.241,39.625,0,0,163,no,-1,11,ON
163, 01:43:10:415.856,6190415.856,39.615,0,0,164,no,-1,12,ON
164, 01:43:10:455.842,6190455.842,39.986,0,0,165,no,-1,12,ON
165, 01:43:10:494.963,6190494.963,39.121,0,0,166,no,-1,12,ON
166, 01:43:10:534.228,6190534.228,39.265,0,0,167,no,-2,12,ON
167, 01:43:10:573.831,6190573.831,39.603,0,0,168,no,-1,12,ON
168, 01:43:10:614.010,6190614.010,40.178,0,0,169,no,-1,12,ON
169, 01:43:10:652.888,6190652.888,38.878,0,0,170,no,-2,10,ON
170, 01:43:10:692.228,6190692.228,39.340,0,0,171,no,-2,8,ON
171, 01:43:10:731.893,6190731.893,39.665,0,0,172,no,-3,7,ON
172, 01:43:10:771.318,6190771.318,39.426,0,0,173,no,-3,6,ON
173, 01:43:10:810.874,6190810.874,39.556,0,0,174,no,-2,7,ON
174, 01:43:10:850.212,6190850.212,39.338,0,0,175,no,-1,7,ON
175, 01:43:10:889.950,6190889.950,39.738,0,0,176,no,0,6,ON
176, 01:43:10:929.261,6190929.261,39.310,0,0,177,no,-1,5,ON
177, 01:43:10:969.940,6190969.940,40.679,0,0,178,no,-2,4,ON
178, 01:43:11:9.039,6191009.039,39.099,0,0,179,no,-2,3,ON
179, 01:43:11:48.143,6191048.143,39.104,0,0,180,no,-3,3,ON
180, 01:43:11:87.952,6191087.952,39.809,0,0,181,no,-4,3,ON
181, 01:43:11:126.819,6191126.819,38.867,0,0,182,no,-4,2,ON
182, 01:43:11:166.517,6191166.517,39.698,0,0,183,no,-4,3,ON
183, 01:43:11:206.072,6191206.072,39.555,0,0,184,no,-4,2,ON
184, 01:43:11:245.508,6191245.508,39.436,0,0,185,no,-3,2,ON
185, 01:43:11:286.027,6191286.027,40.519,0,0,186,no,-2,3,ON
186, 01:43:11:324.714,6191324.714,38.686,0,0,187,no,-1,3,ON
187, 01:43:11:364.208,6191364.208,39.494,0,0,188,no,-3,3,ON
188, 01:43:11:403.442,6191403.442,39.235,0,0,189,no,-3,3,ON
189, 01:43:11:443.089,6191443.089,39.647,0,0,190,no,-4,2,ON
190, 01:43:11:483.279,6191483.279,40.189,0,0,191,no,-4,1,ON
191, 01:43:11:522.152,6191522.152,38.873,0,0,192,no,-3,1,ON
192, 01:43:11:561.183,6191561.183,39.031,0,0,193,no,-4,1,ON
193, 01:43:11:601.181,6191601.181,39.998,0,0,194,no,-4,1,ON
194, 01:43:11:640.997,6191640.997,39.817,0,0,195,no,-4,1,ON
195, 01:43:11:679.869,6191679.869,38.872,0,0,196,no,-5,1,ON
196, 01:43:11:719.934,6191719.934,40.065,0,0,197,no,-5,1,ON
197, 01:43:11:760.571,6191760.571,40.637,0,0,198,no,-3,2,ON
198, 01:43:11:798.637,6191798.637,38.065,0,0,199,no,-3,2,ON
199, 01:43:11:838.097,6191838.097,39.460,0,0,200,no,-3,2,ON
200, 01:43:11:877.991,6191877.991,39.894,0,0,201,no,-3,2,ON
201, 01:43:11:916.496,6191916.496,38.505,0,0,202,no,-4,1,ON
202, 01:43:11:956.198,6191956.198,39.702,0,0,203,no,-4,1,ON
203, 01:43:11:995.625,6191995.625,39.427,0,0,204,no,-5,1,ON
204, 01:43:12:35.730,6192035.730,40.105,0,0,205,no,-5,1,ON
205, 01:43:12:75.044,6192075.044,39.314,0,0,206,no,-5,0,ON
206, 01:43:12:114.815,6192114.815,39.771,0,0,207,no,-5,0,ON
207, 01:43:12:153.525,6192153.525,38.711,0,0,208,no,-5,0,ON
208, 01:43:12:193.364,6192193.364,39.839,0,0,209,no,-5,1,ON
209, 01:43:12:232.460,6192232.460,39.096,0,0,210,no,-3,2,ON
210, 01:43:12:272.895,6192272.895,40.435,0,0,211,no,-3,2,ON
211, 01:43:12:312.114,6192312.114,39.219,0,0,212,no,-3,2,ON
212, 01:43:12:352.095,6192352.095,39.981,0,0,213,no,-4,1,ON
213, 01:43:12:390.561,6192390.561,38.466,0,0,214,no,-5,0,ON
214, 01:43:12:430.065,6192430.065,39.503,0,0,215,no,-5,0,ON
215, 01:43:12:469.571,6192469.571,39.506,0,0,216,no,-5,0,ON
216, 01:43:12:509.988,6192509.988,40.417,0,0,217,no,-5,0,ON
217, 01:43:12:549.068,6192549.068,39.080,0,0,218,no,-6,0,ON
218, 01:43:12:588.672,6192588.672,39.604,0,0,219,no,-6,0,ON
219, 01:43:12:627.422,6192627.422,38.750,0,0,220,no,-6,0,ON
220, 01:43:12:667.019,6192667.019,39.596,0,0,221,no,-4,1,ON
221, 01:43:12:706.622,6192706.622,39.603,0,0,222,no,-3,2,ON
222, 01:43:12:745.866,6192745.866,39.245,0,0,223,no,-3,2,ON
223, 01:43:12:785.340,6192785.340,39.474,0,0,224,no,-4,1,ON
224, 01:43:12:824.838,6192824.838,39.498,0,0,225,no,-5,1,ON
225, 01:43:12:864.403,6192864.403,39.565,0,0,226,no,-5,0,ON
226, 01:43:12:904.276,6192904.276,39.873,0,0,227,no,-5,0,ON
227, 01:43:12:944.949,6192944.949,40.673,0,0,228,no,-5,0,ON
228, 01:43:12:982.990,6192982.990,38.041,0,0,229,no,-5,0,ON
229, 01:43:13:22.668,6193022.668,39.678,0,0,230,no,-5,0,ON
230, 01:43:13:62.035,6193062.035,39.367,0,0,231,no,-6,0,ON
231, 01:43:13:101.955,6193101.955,39.919,0,0,232,no,-6,0,ON
232, 01:43:13:141.982,6193141.982,40.027,0,0,233,no,-4,1,ON
233, 01:43:13:180.742,6193180.742,38.760,0,0,234,no,-3,2,ON
234, 01:43:13:220.116,6193220.116,39.374,0,0,235,no,-4,2,ON
235, 01:43:13:260.015,6193260.015,39.899,0,0,236,no,-4,1,ON
236, 01:43:13:299.709,6193299.709,39.694,0,0,237,no,-5,0,ON
237, 01:43:13:338.283,6193338.283,38.574,0,0,238,no,-5,0,ON
238, 01:43:13:378.262,6193378.262,39.979,0,0,239,no,-5,0,ON
239, 01:43:13:417.295,6193417.295,39.032,0,0,240,no,-6,0,ON
240, 01:43:13:457.082,6193457.082,39.787,0,0,241,no,-6,0,ON
241, 01:43:13:496.437,6193496.437,39.355,0,0,242,no,-6,0,ON
242, 01:43:13:536.041,6193536.041,39.604,0,0,243,no,-6,0,ON
243, 01:43:13:576.050,6193576.050,40.009,0,0,244,no,-6,0,ON
244, 01:43:13:615.019,6193615.019,38.968,0,0,245,no,-4,1,ON
245, 01:43:13:654.404,6193654.404,39.385,0,0,246,no,-4,2,ON
246, 01:43:13:693.893,6193693.893,39.490,0,0,247,no,-4,2,ON
247, 01:43:13:733.307,6193733.307,39.414,0,0,248,no,-4,2,ON
248, 01:43:13:772.861,6193772.861,39.554,0,0,249,no,-5,2,ON
249, 01:43:13:812.835,6193812.835,39.974,0,0,250,no,-5,2,ON
250, 01:43:13:852.025,6193852.025,39.190,0,0,251,no,-5,3,ON
251, 01:43:13:891.892,6193891.892,39.868,0,0,252,no,-5,3,ON
252, 01:43:13:931.144,6193931.144,39.252,0,0,253,no,-5,4,ON
253, 01:43:13:970.160,6193970.160,39.016,0,0,254,no,-5,5,ON
254, 01:43:14:9.870,6194009.870,39.710,0,0,255,no,-5,5,ON
255, 01:43:14:49.295,6194049.295,39.424,0,0,256,no,-4,6,ON
256, 01:43:14:88.760,6194088.760,39.465,0,0,257,no,-2,8,ON
257, 01:43:14:128.661,6194128.661,39.901,0,0,258,no,-1,9,ON
258, 01:43:14:167.841,6194167.841,39.180,0,0,259,no,-1,9,ON
259, 01:43:14:207.998,6194207.998,40.157,0,0,260,no,-1,10,ON
260, 01:43:14:247.245,6194247.245,39.247,0,0,261,no,-2,9,ON
261, 01:43:14:287.148,6194287.148,39.903,0,0,262,no,-2,9,ON
262, 01:43:14:326.200,6194326.200,39.052,0,0,263,no,-2,10,ON
263, 01:43:14:365.719,6194365.719,39.519,0,0,264,no,-2,11,ON
264, 01:43:14:405.032,6194405.032,39.313,0,0,265,no,-2,11,ON
265, 01:43:14:444.541,6194444.541,39.509,0,0,266,no,-2,12,ON
266, 01:43:14:484.159,6194484.159,39.618,0,0,267,no,-1,12,ON
267, 01:43:14:523.570,6194523.570,39.411,0,0,268,no,-1,12,ON
268, 01:43:14:562.989,6194562.989,39.419,0,0,269,no,1,11,ON
269, 01:43:14:602.940,6194602.940,39.951,0,0,270,no,1,10,ON
270, 01:43:14:643.209,6194643.209,40.269,0,0,271,no,0,9,ON
271, 01:43:14:682.269,6194682.269,39.060,0,0,272,no,-1,8,ON
272, 01:43:14:721.109,6194721.109,38.840,0,0,273,no,-2,6,ON
273, 01:43:14:760.382,6194760.382,39.274,0,0,274,no,-2,5,ON
274, 01:43:14:799.943,6194799.943,39.560,0,0,275,no,-2,5,ON
275, 01:43:14:840.018,6194840.018,40.075,0,0,276,no,-3,4,ON
276, 01:43:14:880.076,6194880.076,40.059,0,0,277,no,-3,3,ON
277, 01:43:14:919.378,6194919.378,39.302,0,0,278,no,-3,3,ON
278, 01:43:14:958.387,6194958.387,39.008,0,0,279,no,-4,3,ON
279, 01:43:14:997.480,6194997.480,39.093,0,0,280,no,-4,3,ON
280, 01:43:15:36.969,6195036.969,39.488,0,0,281,no,-2,4,ON
281, 01:43:15:76.688,6195076.688,39.719,0,0,282,no,-2,4,ON
282, 01:43:15:115.806,6195115.806,39.118,0,0,283,no,-2,4,ON
283, 01:43:15:155.489,6195155.489,39.683,0,0,284,no,-2,3,ON
284, 01:43:15:196.344,6195196.344,40.855,0,0,285,no,-3,2,ON
285, 01:43:15:234.602,6195234.602,38.258,0,0,286,no,-4,2,ON
286, 01:43:15:273.840,6195273.840,39.238,0,0,287,no,-5,2,ON
287, 01:43:15:314.164,6195314.164,40.323,0,0,288,no,-5,2,ON
288, 01:43:15:352.846,6195352.846,38.682,0,0,289,no,-5,1,ON
289, 01:43:15:392.421,6195392.421,39.575,0,0,290,no,-5,2,ON
290, 01:43:15:431.595,6195431.595,39.174,0,0,291,no,-5,1,ON
291, 01:43:15:471.235,6195471.235,39.640,0,0,292,no,-3,2,ON
292, 01:43:15:510.726,6195510.726,39.491,0,0,293,no,-2,3,ON
293, 01:43:15:550.650,6195550.650,39.924,0,0,294,no,-2,3,ON
294, 01:43:15:589.843,6195589.843,39.193,0,0,295,no,-4,2,ON
295, 01:43:15:629.444,6195629.444,39.601,0,0,296,no,-4,1,ON
296, 01:43:15:669.994,6195669.994,40.550,0,0,297,no,-5,1,ON
297, 01:43:15:708.780,6195708.780,38.786,0,0,298,no,-5,1,ON
298, 01:43:15:748.162,6195748.162,39.382,0,0,299,no,-5,1,ON
299, 01:43:15:788.116,6195788.116,39.954,0,0,300,no,-5,1,ON
300, 01:43:15:827.246,6195827.246,39.130,0,0,301,no,-5,1,ON
301, 01:43:15:866.516,6195866.516,39.270,0,0,302,no,-5,1,ON
302, 01:43:15:905.618,6195905.618,39.102,0,0,303,no,-6,0,ON
303, 01:43:15:945.429,6195945.429,39.811,0,0,304,no,-4,2,ON
304, 01:43:15:985.191,6195985.191,39.762,0,0,305,no,-3,2,ON
305, 01:43:16:25.073,6196025.073,39.882,0,0,306,no,-3,2,ON
306, 01:43:16:63.980,6196063.980,38.906,0,0,307,no,-4,2,ON
307, 01:43:16:103.508,6196103.508,39.528,0,0,308,no,-5,1,ON
308, 01:43:16:142.968,6196142.968,39.460,0,0,309,no,-5,0,ON
309, 01:43:16:182.587,6196182.587,39.619,0,0,310,no,-5,0,ON
310, 01:43:16:221.591,6196221.591,39.004,0,0,311,no,-5,0,ON
311, 01:43:16:261.234,6196261.234,39.643,0,0,312,no,-5,0,ON
312, 01:43:16:300.643,6196300.643,39.408,0,0,313,no,-5,0,ON
313, 01:43:16:341.013,6196341.013,40.370,0,0,314,no,-6,0,ON
314, 01:43:16:380.648,6196380.648,39.635,0,0,315,no,-6,0,ON
315, 01:43:16:419.755,6196419.755,39.107,0,0,316,no,-4,2,ON
316, 01:43:16:458.995,6196458.995,39.240,0,0,317,no,-4,2,ON
317, 01:43:16:498.307,6196498.307,39.312,0,0,318,no,-4,2,ON
318, 01:43:16:537.873,6196537.873,39.566,0,0,319,no,-4,2,ON
319, 01:43:16:577.692,6196577.692,39.819,0,0,320,no,-5,1,ON
320, 01:43:16:617.338,6196617.338,39.646,0,0,321,no,-5,0,ON
321, 01:43:16:656.234,6196656.234,38.895,0,0,322,no,-5,0,ON
322, 01:43:16:695.582,6196695.582,39.349,0,0,323,no,-6,0,ON
323, 01:43:16:735.223,6196735.223,39.640,0,0,324,no,-6,0,ON
324, 01:43:16:774.867,6196774.867,39.645,0,0,325,no,-6,0,ON
325, 01:43:16:814.119,6196814.119,39.252,0,0,326,no,-6,0,ON
326, 01:43:16:853.805,6196853.805,39.686,0,0,327,no,-6,0,ON
327, 01:43:16:893.899,6196893.899,40.094,0,0,328,no,-4,2,ON
328, 01:43:16:933.226,6196933.226,39.327,0,0,329,no,-4,2,ON
329, 01:43:16:972.287,6196972.287,39.061,0,0,330,no,-4,2,ON
330, 01:43:17:11.657,6197011.657,39.370,0,0,331,no,-5,1,ON
331, 01:43:17:52.897,6197052.897,41.240,0,0,332,no,-6,0,ON
332, 01:43:17:91.192,6197091.192,38.295,0,0,333,no,-6,0,ON
333, 01:43:17:130.059,6197130.059,38.867,0,0,334,no,-6,0,ON
334, 01:43:17:169.615,6197169.615,39.556,0,0,335,no,-6,0,ON
335, 01:43:17:210.370,6197210.370,40.755,0,0,336,no,-6,0,ON
336, 01:43:17:248.646,6197248.646,38.277,0,0,337,no,-6,0,ON
337, 01:43:17:288.213,6197288.213,39.567,0,0,338,no,-6,0,ON
338, 01:43:17:328.329,6197328.329,40.116,0,0,339,no,-5,1,ON
339, 01:43:17:367.137,6197367.137,38.807,0,0,340,no,-4,2,ON
340, 01:43:17:406.525,6197406.525,39.388,0,0,341,no,-4,2,ON
341, 01:43:17:446.143,6197446.143,39.618,0,0,342,no,-4,1,ON
342, 01:43:17:485.459,6197485.459,39.315,0,0,343,no,-5,1,ON
343, 01:43:17:524.932,6197524.932,39.473,0,0,344,no,-6,0,ON
344, 01:43:17:564.437,6197564.437,39.504,0,0,345,no,-6,0,ON
345, 01:43:17:604.086,6197604.086,39.650,0,0,346,no,-6,1,ON
346, 01:43:17:643.911,6197643.911,39.824,0,0,347,no,-6,1,ON
347, 01:43:17:682.908,6197682.908,38.998,0,0,348,no,-6,2,ON
348, 01:43:17:722.472,6197722.472,39.564,0,0,349,no,-6,2,ON
349, 01:43:17:761.996,6197761.996,39.524,0,0,350,no,-5,3,ON
350, 01:43:17:801.515,6197801.515,39.519,0,0,351,no,-4,4,ON
351, 01:43:17:841.035,6197841.035,39.520,0,0,352,no,-2,6,ON
