FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
361, 01:25:03:464.277,5103464.277,39.528,0,0,362,no,2,5,ON
362, 01:25:03:503.947,5103503.947,39.670,0,0,363,no,1,4,ON
363, 01:25:03:543.322,5103543.322,39.374,0,0,364,no,1,3,ON
364, 01:25:03:582.954,5103582.954,39.632,0,0,365,no,1,2,ON
365, 01:25:03:623.304,5103623.304,40.350,0,0,366,no,0,2,ON
366, 01:25:03:662.947,5103662.947,39.643,0,0,367,no,0,2,ON
367, 01:25:03:701.511,5103701.511,38.564,0,0,368,no,-1,2,ON
368, 01:25:03:742.075,5103742.075,40.563,0,0,369,no,0,1,ON
369, 01:25:03:780.393,5103780.393,38.318,0,0,370,no,2,3,ON
370, 01:25:03:819.704,5103819.704,39.311,0,0,371,no,3,4,ON
371, 01:25:03:860.030,5103860.030,40.327,0,0,372,no,2,3,ON
372, 01:25:03:898.783,5103898.783,38.753,0,0,373,no,1,3,ON
373, 01:25:03:938.303,5103938.303,39.520,0,0,374,no,0,2,ON
374, 01:25:03:977.793,5103977.793,39.490,0,0,375,no,0,1,ON
375, 01:25:04:18.155,5104018.155,40.362,0,0,376,no,0,1,ON
376, 01:25:04:57.133,5104057.133,38.979,0,0,377,no,-1,1,ON
377, 01:25:04:97.165,5104097.165,40.032,0,0,378,no,-1,1,ON
378, 01:25:04:135.954,5104135.954,38.789,0,0,379,no,-1,1,ON
379, 01:25:04:175.528,5104175.528,39.575,0,0,380,no,0,2,ON
380, 01:25:04:214.985,5104214.985,39.457,0,0,381,no,2,3,ON
381, 01:25:04:254.482,5104254.482,39.497,0,0,382,no,2,3,ON
382, 01:25:04:293.898,5104293.898,39.416,0,0,383,no,1,2,ON
383, 01:25:04:333.521,5104333.521,39.623,0,0,384,no,0,2,ON
384, 01:25:04:372.723,5104372.723,39.202,0,0,385,no,-1,1,ON
385, 01:25:04:412.151,5104412.151,39.428,0,0,386,no,-1,1,ON
386, 01:25:04:452.297,5104452.297,40.146,0,0,387,no,-1,1,ON
387, 01:25:04:492.180,5104492.180,39.884,0,0,388,no,-1,1,ON
388, 01:25:04:531.895,5104531.895,39.715,0,0,389,no,-2,1,ON
389, 01:25:04:570.668,5104570.668,38.772,0,0,390,no,-1,1,ON
390, 01:25:04:610.309,5104610.309,39.642,0,0,391,no,1,2,ON
391, 01:25:04:649.497,5104649.497,39.188,0,0,392,no,1,3,ON
392, 01:25:04:688.784,5104688.784,39.287,0,0,393,no,1,2,ON
393, 01:25:04:728.506,5104728.506,39.722,0,0,394,no,0,2,ON
394, 01:25:04:768.125,5104768.125,39.619,0,0,395,no,0,1,ON
395, 01:25:04:807.208,5104807.208,39.083,0,0,396,no,-1,0,ON
396, 01:25:04:846.760,5104846.760,39.553,0,0,397,no,-1,0,ON
397, 01:25:04:886.121,5104886.121,39.361,0,0,398,no,-2,1,ON
398, 01:25:04:926.357,5104926.357,40.236,0,0,399,no,-2,1,ON
399, 01:25:04:965.325,5104965.325,38.968,0,0,400,no,-2,0,ON
400, 01:25:05:4.632,5105004.632,39.307,0,0,401,no,0,2,ON
401, 01:25:05:44.115,5105044.115,39.483,0,0,402,no,2,3,ON
402, 01:25:05:83.453,5105083.453,39.338,0,0,403,no,2,2,ON
403, 01:25:05:123.376,5105123.376,39.922,0,0,404,no,1,2,ON
404, 01:25:05:162.610,5105162.610,39.235,0,0,405,no,0,1,ON
405, 01:25:05:202.101,5105202.101,39.491,0,0,406,no,-1,0,ON
406, 01:25:05:241.734,5105241.734,39.633,0,0,407,no,-1,0,ON
407, 01:25:05:281.626,5105281.626,39.892,0,0,408,no,-2,0,ON
408, 01:25:05:320.742,5105320.742,39.116,0,0,409,no,-2,0,ON
409, 01:25:05:361.155,5105361.155,40.414,0,0,410,no,-2,0,ON
410, 01:25:05:400.262,5105400.262,39.107,0,0,411,no,0,0,ON
411, 01:25:05:439.785,5105439.785,39.523,0,0,412,no,2,2,ON
412, 01:25:05:479.905,5105479.905,40.120,0,0,413,no,2,2,ON
413, 01:25:05:518.672,5105518.672,38.767,0,0,414,no,2,2,ON
414, 01:25:05:557.790,5105557.790,39.118,0,0,415,no,1,1,ON
415, 01:25:05:597.095,5105597.095,39.305,0,0,416,no,0,0,ON
416, 01:25:05:636.504,5105636.504,39.409,0,0,417,no,-1,0,ON
417, 01:25:05:676.807,5105676.807,40.303,0,0,418,no,-1,0,ON
418, 01:25:05:715.542,5105715.542,38.736,0,0,419,no,-1,0,ON
419, 01:25:05:755.134,5105755.134,39.591,0,0,420,no,-1,0,ON
420, 01:25:05:794.570,5105794.570,39.437,0,0,421,no,-1,0,ON
421, 01:25:05:834.093,5105834.093,39.523,0,0,422,no,2,1,ON
422, 01:25:05:873.600,5105873.600,39.507,0,0,423,no,3,2,ON
423, 01:25:05:914.011,5105914.011,40.411,0,0,424,no,2,2,ON
424, 01:25:05:952.632,5105952.632,38.621,0,0,425,no,2,1,ON
425, 01:25:05:993.102,5105993.102,40.470,0,0,426,no,1,1,ON
426, 01:25:06:32.247,5106032.247,39.146,0,0,427,no,0,0,ON
427, 01:25:06:72.053,5106072.053,39.806,0,0,428,no,0,0,ON
428, 01:25:06:111.454,5106111.454,39.401,0,0,429,no,-1,1,ON
429, 01:25:06:150.059,5106150.059,38.605,0,0,430,no,-1,1,ON
430, 01:25:06:189.385,5106189.385,39.326,0,0,431,no,-1,2,ON
431, 01:25:06:228.810,5106228.810,39.425,0,0,432,no,1,3,ON
432, 01:25:06:268.379,5106268.379,39.568,0,0,433,no,3,5,ON
433, 01:25:06:307.780,5106307.780,39.401,0,0,434,no,4,6,ON
434, 01:25:06:348.396,5106348.396,40.616,0,0,435,no,3,6,ON
435, 01:25:06:387.349,5106387.349,38.953,0,0,436,no,2,6,ON
436, 01:25:06:427.227,5106427.227,39.877,0,0,437,no,1,6,ON
437, 01:25:06:466.407,5106466.407,39.181,0,0,438,no,1,6,ON
438, 01:25:06:505.589,5106505.589,39.181,0,0,439,no,1,7,ON
439, 01:25:06:545.003,5106545.003,39.414,0,0,440,no,1,7,ON
440, 01:25:06:584.993,5106584.993,39.990,0,0,441,no,1,8,ON
441, 01:25:06:623.819,5106623.819,38.826,0,0,442,no,2,8,ON
442, 01:25:06:663.398,5106663.398,39.578,0,0,443,no,4,11,ON
443, 01:25:06:702.949,5106702.949,39.552,0,0,444,no,5,12,ON
444, 01:25:06:743.188,5106743.188,40.238,0,0,445,no,5,12,ON
445, 01:25:06:781.986,5106781.986,38.798,0,0,446,no,5,13,ON
446, 01:25:06:821.529,5106821.529,39.543,0,0,447,no,4,13,ON
447, 01:25:06:860.915,5106860.915,39.386,0,0,448,no,4,13,ON
448, 01:25:06:901.298,5106901.298,40.384,0,0,449,no,3,13,ON
449, 01:25:06:940.044,5106940.044,38.746,0,0,450,no,3,10,ON
450, 01:25:06:979.719,5106979.719,39.675,0,0,451,no,3,9,ON
451, 01:25:07:18.902,5107018.902,39.184,0,0,452,no,2,8,ON
452, 01:25:07:58.579,5107058.579,39.677,0,0,453,no,3,8,ON
453, 01:25:07:97.954,5107097.954,39.375,0,0,454,no,5,8,ON
454, 01:25:07:137.552,5107137.552,39.598,0,0,455,no,5,8,ON
455, 01:25:07:176.893,5107176.893,39.341,0,0,456,no,4,7,ON
456, 01:25:07:216.531,5107216.531,39.637,0,0,457,no,3,5,ON
457, 01:25:07:256.799,5107256.799,40.268,0,0,458,no,2,4,ON
458, 01:25:07:295.389,5107295.389,38.591,0,0,459,no,1,4,ON
459, 01:25:07:334.826,5107334.826,39.437,0,0,460,no,0,3,ON
460, 01:25:07:374.351,5107374.351,39.525,0,0,461,no,-1,3,ON
461, 01:25:07:413.846,5107413.846,39.494,0,0,462,no,-1,3,ON
462, 01:25:07:453.266,5107453.266,39.421,0,0,463,no,0,2,ON
463, 01:25:07:492.778,5107492.778,39.512,0,0,464,no,3,4,ON
464, 01:25:07:532.459,5107532.459,39.681,0,0,465,no,4,4,ON
465, 01:25:07:571.744,5107571.744,39.285,0,0,466,no,2,4,ON
466, 01:25:07:611.890,5107611.890,40.145,0,0,467,no,1,3,ON
467, 01:25:07:651.027,5107651.027,39.138,0,0,468,no,0,2,ON
468, 01:25:07:690.776,5107690.776,39.749,0,0,469,no,-1,2,ON
469, 01:25:07:729.623,5107729.623,38.847,0,0,470,no,-1,2,ON
470, 01:25:07:769.433,5107769.433,39.810,0,0,471,no,-1,2,ON
471, 01:25:07:808.728,5107808.728,39.295,0,0,472,no,-1,2,ON
472, 01:25:07:848.182,5107848.182,39.453,0,0,473,no,-1,2,ON
473, 01:25:07:887.653,5107887.653,39.472,0,0,474,no,0,3,ON
474, 01:25:07:928.479,5107928.479,40.826,0,0,475,no,2,4,ON
475, 01:25:07:966.884,5107966.884,38.405,0,0,476,no,2,3,ON
476, 01:25:08:7.301,5108007.301,40.417,0,0,477,no,1,3,ON
477, 01:25:08:46.355,5108046.355,39.054,0,0,478,no,0,2,ON
478, 01:25:08:86.525,5108086.525,40.170,0,0,479,no,-1,1,ON
479, 01:25:08:124.760,5108124.760,38.234,0,0,480,no,-1,1,ON
480, 01:25:08:164.174,5108164.174,39.414,0,0,481,no,-2,1,ON
481, 01:25:08:203.608,5108203.608,39.434,0,0,482,no,-2,1,ON
482, 01:25:08:243.316,5108243.316,39.708,0,0,483,no,-2,1,ON
483, 01:25:08:282.765,5108282.765,39.449,0,0,484,no,-1,1,ON
484, 01:25:08:322.872,5108322.872,40.108,0,0,485,no,1,3,ON
485, 01:25:08:363.237,5108363.237,40.365,0,0,486,no,1,3,ON
486, 01:25:08:402.375,5108402.375,39.138,0,0,487,no,0,3,ON
487, 01:25:08:440.655,5108440.655,38.280,0,0,488,no,-1,2,ON
488, 01:25:08:481.050,5108481.050,40.395,0,0,489,no,-1,1,ON
489, 01:25:08:519.700,5108519.700,38.650,0,0,490,no,-2,1,ON
490, 01:25:08:559.619,5108559.619,39.918,0,0,491,no,-2,1,ON
491, 01:25:08:598.553,5108598.553,38.934,0,0,492,no,-2,1,ON
492, 01:25:08:638.183,5108638.183,39.630,0,0,493,no,-2,1,ON
493, 01:25:08:678.350,5108678.350,40.167,0,0,494,no,-2,1,ON
494, 01:25:08:717.369,5108717.369,39.019,0,0,495,no,0,2,ON
495, 01:25:08:757.000,5108757.000,39.630,0,0,496,no,2,3,ON
496, 01:25:08:796.009,5108796.009,39.009,0,0,497,no,1,3,ON
497, 01:25:08:835.745,5108835.745,39.736,0,0,498,no,0,2,ON
498, 01:25:08:875.178,5108875.178,39.434,0,0,499,no,-1,1,ON
499, 01:25:08:914.485,5108914.485,39.307,0,0,500,no,-1,1,ON
500, 01:25:08:953.963,5108953.963,39.477,0,0,501,no,-1,1,ON
501, 01:25:08:993.688,5108993.688,39.726,0,0,502,no,-1,1,ON
502, 01:25:09:33.078,5109033.078,39.390,0,0,503,no,-1,1,ON
503, 01:25:09:72.578,5109072.578,39.500,0,0,504,no,-1,1,ON
504, 01:25:09:112.049,5109112.049,39.471,0,0,505,no,0,1,ON
505, 01:25:09:151.629,5109151.629,39.580,0,0,506,no,2,2,ON
506, 01:25:09:191.313,5109191.313,39.684,0,0,507,no,2,2,ON
507, 01:25:09:230.684,5109230.684,39.371,0,0,508,no,1,2,ON
508, 01:25:09:270.211,5109270.211,39.527,0,0,509,no,0,1,ON
509, 01:25:09:309.518,5109309.518,39.307,0,0,510,no,0,0,ON
510, 01:25:09:349.006,5109349.006,39.487,0,0,511,no,0,0,ON
511, 01:25:09:388.651,5109388.651,39.646,0,0,512,no,0,0,ON
512, 01:25:09:427.912,5109427.912,39.260,0,0,513,no,-1,0,ON
513, 01:25:09:468.332,5109468.332,40.421,0,0,514,no,-1,1,ON
514, 01:25:09:507.091,5109507.091,38.759,0,0,515,no,-1,0,ON
515, 01:25:09:546.531,5109546.531,39.439,0,0,516,no,1,2,ON
516, 01:25:09:586.541,5109586.541,40.010,0,0,517,no,2,3,ON
517, 01:25:09:625.527,5109625.527,38.986,0,0,518,no,2,2,ON
518, 01:25:09:664.966,5109664.966,39.439,0,0,519,no,1,2,ON
519, 01:25:09:705.458,5109705.458,40.492,0,0,520,no,0,1,ON
520, 01:25:09:743.972,5109743.972,38.514,0,0,521,no,-1,0,ON
521, 01:25:09:783.397,5109783.397,39.425,0,0,522,no,-1,0,ON
522, 01:25:09:823.075,5109823.075,39.678,0,0,523,no,-1,0,ON
523, 01:25:09:862.671,5109862.671,39.596,0,0,524,no,-1,1,ON
524, 01:25:09:902.463,5109902.463,39.792,0,0,525,no,-2,0,ON
525, 01:25:09:941.603,5109941.603,39.140,0,0,526,no,0,1,ON
526, 01:25:09:980.958,5109980.958,39.356,0,0,527,no,2,3,ON
527, 01:25:10:21.461,5110021.461,40.503,0,0,528,no,2,3,ON
528, 01:25:10:59.889,5110059.889,38.428,0,0,529,no,1,3,ON
529, 01:25:10:101.109,5110101.109,41.220,0,0,530,no,1,3,ON
530, 01:25:10:139.349,5110139.349,38.240,0,0,531,no,0,3,ON
531, 01:25:10:178.903,5110178.903,39.554,0,0,532,no,0,3,ON
532, 01:25:10:218.814,5110218.814,39.910,0,0,533,no,0,4,ON
533, 01:25:10:258.542,5110258.542,39.728,0,0,534,no,0,5,ON
534, 01:25:10:296.910,5110296.910,38.368,0,0,535,no,0,5,ON
535, 01:25:10:336.678,5110336.678,39.768,0,0,536,no,0,6,ON
536, 01:25:10:375.904,5110375.904,39.226,0,0,537,no,3,8,ON
537, 01:25:10:415.431,5110415.431,39.527,0,0,538,no,4,9,ON
538, 01:25:10:454.769,5110454.769,39.338,0,0,539,no,4,10,ON
539, 01:25:10:495.272,5110495.272,40.503,0,0,540,no,3,10,ON
540, 01:25:10:534.478,5110534.478,39.206,0,0,541,no,2,10,ON
541, 01:25:10:573.471,5110573.471,38.994,0,0,542,no,2,10,ON
542, 01:25:10:612.980,5110612.980,39.509,0,0,543,no,2,10,ON
543, 01:25:10:652.302,5110652.302,39.322,0,0,544,no,2,11,ON
544, 01:25:10:691.661,5110691.661,39.359,0,0,545,no,2,12,ON
545, 01:25:10:732.389,5110732.389,40.728,0,0,546,no,2,13,ON
546, 01:25:10:771.334,5110771.334,38.945,0,0,547,no,4,14,ON
547, 01:25:10:810.571,5110810.571,39.237,0,0,548,no,7,15,ON
548, 01:25:10:850.127,5110850.127,39.557,0,0,549,no,6,13,ON
549, 01:25:10:889.692,5110889.692,39.565,0,0,550,no,5,11,ON
550, 01:25:10:929.055,5110929.055,39.363,0,0,551,no,3,10,ON
551, 01:25:10:968.455,5110968.455,39.399,0,0,552,no,2,8,ON
552, 01:25:11:8.486,5111008.486,40.031,0,0,553,no,1,7,ON
553, 01:25:11:47.174,5111047.174,38.688,0,0,554,no,1,6,ON
554, 01:25:11:86.784,5111086.784,39.610,0,0,555,no,0,5,ON
555, 01:25:11:126.146,5111126.146,39.363,0,0,556,no,0,4,ON
556, 01:25:11:165.824,5111165.824,39.678,0,0,557,no,0,4,ON
557, 01:25:11:206.311,5111206.311,40.487,0,0,558,no,1,5,ON
558, 01:25:11:245.534,5111245.534,39.223,0,0,559,no,2,5,ON
559, 01:25:11:285.384,5111285.384,39.850,0,0,560,no,1,5,ON
560, 01:25:11:324.262,5111324.262,38.878,0,0,561,no,1,4,ON
561, 01:25:11:363.410,5111363.410,39.148,0,0,562,no,0,3,ON
562, 01:25:11:402.656,5111402.656,39.246,0,0,563,no,0,3,ON
563, 01:25:11:442.266,5111442.266,39.610,0,0,564,no,0,3,ON
564, 01:25:11:482.589,5111482.589,40.324,0,0,565,no,-1,2,ON
565, 01:25:11:521.215,5111521.215,38.626,0,0,566,no,-2,2,ON
566, 01:25:11:560.870,5111560.870,39.655,0,0,567,no,-2,2,ON
567, 01:25:11:600.609,5111600.609,39.739,0,0,568,no,-1,3,ON
568, 01:25:11:639.808,5111639.808,39.199,0,0,569,no,1,4,ON
569, 01:25:11:679.335,5111679.335,39.527,0,0,570,no,1,4,ON
570, 01:25:11:719.114,5111719.114,39.779,0,0,571,no,0,3,ON
571, 01:25:11:758.604,5111758.604,39.490,0,0,572,no,0,2,ON
572, 01:25:11:797.951,5111797.951,39.347,0,0,573,no,-1,1,ON
573, 01:25:11:837.664,5111837.664,39.713,0,0,574,no,-2,1,ON
574, 01:25:11:877.052,5111877.052,39.388,0,0,575,no,-2,1,ON
575, 01:25:11:916.565,5111916.565,39.513,0,0,576,no,-2,1,ON
576, 01:25:11:956.003,5111956.003,39.438,0,0,577,no,-3,1,ON
577, 01:25:11:995.754,5111995.754,39.751,0,0,578,no,-2,1,ON
578, 01:25:12:35.098,5112035.098,39.344,0,0,579,no,0,3,ON
579, 01:25:12:75.359,5112075.359,40.261,0,0,580,no,1,3,ON
580, 01:25:12:113.909,5112113.909,38.550,0,0,581,no,0,3,ON
581, 01:25:12:152.954,5112152.954,39.045,0,0,582,no,-1,2,ON
582, 01:25:12:192.476,5112192.476,39.522,0,0,583,no,-2,1,ON
583, 01:25:12:232.598,5112232.598,40.122,0,0,584,no,-2,1,ON
584, 01:25:12:271.902,5112271.902,39.304,0,0,585,no,-2,1,ON
585, 01:25:12:311.316,5112311.316,39.414,0,0,586,no,-2,1,ON
586, 01:25:12:351.495,5112351.495,40.179,0,0,587,no,-3,1,ON
587, 01:25:12:390.214,5112390.214,38.718,0,0,588,no,-3,1,ON
588, 01:25:12:430.073,5112430.073,39.859,0,0,589,no,-1,2,ON
589, 01:25:12:469.315,5112469.315,39.243,0,0,590,no,1,3,ON
590, 01:25:12:508.435,5112508.435,39.120,0,0,591,no,1,3,ON
591, 01:25:12:548.872,5112548.872,40.437,0,0,592,no,0,2,ON
592, 01:25:12:590.127,5112590.127,41.255,0,0,593,no,-1,1,ON
593, 01:25:12:627.448,5112627.448,37.321,0,0,594,no,-1,1,ON
594, 01:25:12:667.483,5112667.483,40.035,0,0,595,no,-1,1,ON
595, 01:25:12:706.306,5112706.306,38.823,0,0,596,no,-2,1,ON
596, 01:25:12:746.413,5112746.413,40.107,0,0,597,no,-2,0,ON
597, 01:25:12:787.234,5112787.234,40.821,0,0,598,no,-2,1,ON
598, 01:25:12:825.371,5112825.371,38.137,0,0,599,no,-1,1,ON
599, 01:25:12:864.138,5112864.138,38.767,0,0,600,no,1,2,ON
600, 01:25:12:904.386,5112904.386,40.249,0,0,601,no,2,2,ON
601, 01:25:12:943.126,5112943.126,38.740,0,0,602,no,1,2,ON
602, 01:25:12:982.891,5112982.891,39.765,0,0,603,no,0,1,ON
603, 01:25:13:22.216,5113022.216,39.325,0,0,604,no,-1,1,ON
604, 01:25:13:61.698,5113061.698,39.482,0,0,605,no,-2,0,ON
605, 01:25:13:101.134,5113101.134,39.436,0,0,606,no,-2,0,ON
606, 01:25:13:140.629,5113140.629,39.495,0,0,607,no,-2,0,ON
607, 01:25:13:180.376,5113180.376,39.747,0,0,608,no,-2,0,ON
608, 01:25:13:219.757,5113219.757,39.381,0,0,609,no,-2,0,ON
609, 01:25:13:259.796,5113259.796,40.039,0,0,610,no,0,2,ON
610, 01:25:13:299.180,5113299.180,39.384,0,0,611,no,2,2,ON
611, 01:25:13:337.851,5113337.851,38.671,0,0,612,no,1,2,ON
612, 01:25:13:377.520,5113377.520,39.669,0,0,613,no,0,2,ON
613, 01:25:13:417.597,5113417.597,40.077,0,0,614,no,-1,1,ON
614, 01:25:13:456.655,5113456.655,39.058,0,0,615,no,-2,0,ON
615, 01:25:13:495.833,5113495.833,39.178,0,0,616,no,-2,0,ON
616, 01:25:13:535.559,5113535.559,39.727,0,0,617,no,-2,0,ON
617, 01:25:13:574.994,5113574.994,39.435,0,0,618,no,-2,0,ON
618, 01:25:13:614.672,5113614.672,39.677,0,0,619,no,-2,0,ON
619, 01:25:13:653.884,5113653.884,39.213,0,0,620,no,-1,1,ON
620, 01:25:13:693.460,5113693.460,39.576,0,0,621,no,1,2,ON
621, 01:25:13:732.710,5113732.710,39.250,0,0,622,no,1,2,ON
622, 01:25:13:772.605,5113772.605,39.895,0,0,623,no,0,2,ON
623, 01:25:13:812.337,5113812.337,39.732,0,0,624,no,-1,1,ON
624, 01:25:13:852.555,5113852.555,40.219,0,0,625,no,-2,1,ON
625, 01:25:13:891.283,5113891.283,38.728,0,0,626,no,-2,1,ON
626, 01:25:13:930.853,5113930.853,39.570,0,0,627,no,-2,1,ON
627, 01:25:13:970.002,5113970.002,39.149,0,0,628,no,-2,2,ON
628, 01:25:14:10.432,5114010.432,40.431,0,0,629,no,-2,3,ON
629, 01:25:14:48.892,5114048.892,38.460,0,0,630,no,-1,3,ON
630, 01:25:14:88.391,5114088.391,39.498,0,0,631,no,1,5,ON
631, 01:25:14:128.683,5114128.683,40.293,0,0,632,no,2,6,ON
632, 01:25:14:168.060,5114168.060,39.377,0,0,633,no,1,7,ON
633, 01:25:14:208.010,5114208.010,39.951,0,0,634,no,1,7,ON
634, 01:25:14:246.748,5114246.748,38.738,0,0,635,no,0,6,ON
635, 01:25:14:286.580,5114286.580,39.832,0,0,636,no,0,7,ON
636, 01:25:14:325.793,5114325.793,39.213,0,0,637,no,0,7,ON
637, 01:25:14:365.008,5114365.008,39.215,0,0,638,no,0,8,ON
638, 01:25:14:404.711,5114404.711,39.703,0,0,639,no,0,9,ON
639, 01:25:14:444.189,5114444.189,39.478,0,0,640,no,0,9,ON
640, 01:25:14:483.368,5114483.368,39.179,0,0,641,no,2,11,ON
641, 01:25:14:523.007,5114523.007,39.639,0,0,642,no,4,13,ON
642, 01:25:14:562.482,5114562.482,39.475,0,0,643,no,4,13,ON
643, 01:25:14:602.521,5114602.521,40.038,0,0,644,no,4,14,ON
644, 01:25:14:640.991,5114640.991,38.470,0,0,645,no,3,14,ON
645, 01:25:14:680.770,5114680.770,39.780,0,0,646,no,3,13,ON
646, 01:25:14:720.244,5114720.244,39.473,0,0,647,no,2,11,ON
647, 01:25:14:759.786,5114759.786,39.542,0,0,648,no,2,10,ON
648, 01:25:14:800.020,5114800.020,40.234,0,0,649,no,1,9,ON
649, 01:25:14:839.022,5114839.022,39.002,0,0,650,no,0,8,ON
650, 01:25:14:878.243,5114878.243,39.221,0,0,651,no,0,7,ON
651, 01:25:14:917.824,5114917.824,39.581,0,0,652,no,2,8,ON
652, 01:25:14:957.734,5114957.734,39.910,0,0,653,no,4,7,ON
653, 01:25:14:998.558,5114998.558,40.824,0,0,654,no,3,6,ON
654, 01:25:15:36.205,5115036.205,37.647,0,0,655,no,2,5,ON
655, 01:25:15:75.848,5115075.848,39.643,0,0,656,no,0,4,ON
656, 01:25:15:115.281,5115115.281,39.433,0,0,657,no,-1,4,ON
657, 01:25:15:154.768,5115154.768,39.487,0,0,658,no,-2,3,ON
658, 01:25:15:194.262,5115194.262,39.494,0,0,659,no,-2,3,ON
659, 01:25:15:234.077,5115234.077,39.815,0,0,660,no,-2,3,ON
660, 01:25:15:273.078,5115273.078,39.001,0,0,661,no,-2,3,ON
661, 01:25:15:312.841,5115312.841,39.764,0,0,662,no,0,3,ON
662, 01:25:15:352.142,5115352.142,39.301,0,0,663,no,2,4,ON
663, 01:25:15:392.730,5115392.730,40.588,0,0,664,no,1,4,ON
664, 01:25:15:431.285,5115431.285,38.555,0,0,665,no,0,4,ON
665, 01:25:15:470.878,5115470.878,39.592,0,0,666,no,-2,3,ON
666, 01:25:15:510.375,5115510.375,39.497,0,0,667,no,-3,2,ON
667, 01:25:15:549.735,5115549.735,39.360,0,0,668,no,-2,1,ON
668, 01:25:15:588.945,5115588.945,39.210,0,0,669,no,-2,1,ON
669, 01:25:15:628.507,5115628.507,39.562,0,0,670,no,-3,1,ON
670, 01:25:15:668.609,5115668.609,40.102,0,0,671,no,-3,2,ON
671, 01:25:15:707.743,5115707.743,39.134,0,0,672,no,-3,1,ON
672, 01:25:15:746.923,5115746.923,39.180,0,0,673,no,-1,3,ON
673, 01:25:15:787.807,5115787.807,40.884,0,0,674,no,0,3,ON
674, 01:25:15:826.533,5115826.533,38.725,0,0,675,no,0,3,ON
675, 01:25:15:866.277,5115866.277,39.744,0,0,676,no,-1,2,ON
676, 01:25:15:905.120,5115905.120,38.843,0,0,677,no,-2,1,ON
677, 01:25:15:944.582,5115944.582,39.462,0,0,678,no,-3,1,ON
678, 01:25:15:984.106,5115984.106,39.524,0,0,679,no,-3,1,ON
679, 01:25:16:23.611,5116023.611,39.505,0,0,680,no,-3,1,ON
680, 01:25:16:63.504,5116063.504,39.893,0,0,681,no,-3,1,ON
681, 01:25:16:102.520,5116102.520,39.016,0,0,682,no,-3,1,ON
682, 01:25:16:142.026,5116142.026,39.506,0,0,683,no,-1,2,ON
683, 01:25:16:181.661,5116181.661,39.635,0,0,684,no,1,3,ON
684, 01:25:16:221.168,5116221.168,39.507,0,0,685,no,0,3,ON
685, 01:25:16:260.496,5116260.496,39.328,0,0,686,no,0,2,ON
686, 01:25:16:299.922,5116299.922,39.425,0,0,687,no,-1,1,ON
687, 01:25:16:339.771,5116339.771,39.850,0,0,688,no,-2,1,ON
688, 01:25:16:379.264,5116379.264,39.493,0,0,689,no,-2,1,ON
689, 01:25:16:418.400,5116418.400,39.136,0,0,690,no,-2,1,ON
690, 01:25:16:458.965,5116458.965,40.565,0,0,691,no,-3,1,ON
691, 01:25:16:497.420,5116497.420,38.454,0,0,692,no,-3,1,ON
692, 01:25:16:537.000,5116537.000,39.580,0,0,693,no,-2,1,ON
693, 01:25:16:576.642,5116576.642,39.643,0,0,694,no,1,2,ON
694, 01:25:16:616.165,5116616.165,39.523,0,0,695,no,1,2,ON
695, 01:25:16:655.760,5116655.760,39.595,0,0,696,no,0,2,ON
696, 01:25:16:695.682,5116695.682,39.922,0,0,697,no,-1,2,ON
697, 01:25:16:734.512,5116734.512,38.831,0,0,698,no,-2,1,ON
698, 01:25:16:774.109,5116774.109,39.597,0,0,699,no,-2,0,ON
699, 01:25:16:814.231,5116814.231,40.122,0,0,700,no,-2,0,ON
700, 01:25:16:853.200,5116853.200,38.969,0,0,701,no,-2,0,ON
701, 01:25:16:892.246,5116892.246,39.045,0,0,702,no,-2,0,ON
702, 01:25:16:931.756,5116931.756,39.511,0,0,703,no,-2,0,ON
703, 01:25:16:974.038,5116974.038,42.282,0,0,704,no,-1,2,ON
704, 01:25:17:11.976,5117011.976,37.938,0,0,705,no,1,3,ON
705, 01:25:17:52.277,5117052.277,40.301,0,0,706,no,0,2,ON
706, 01:25:17:90.482,5117090.482,38.205,0,0,707,no,0,2,ON
707, 01:25:17:129.561,5117129.561,39.079,0,0,708,no,-1,1,ON
708, 01:25:17:168.945,5117168.945,39.384,0,0,709,no,-2,0,ON
709, 01:25:17:209.710,5117209.710,40.765,0,0,710,no,-2,0,ON
710, 01:25:17:248.681,5117248.681,38.971,0,0,711,no,-3,0,ON
711, 01:25:17:288.085,5117288.085,39.403,0,0,712,no,-3,0,ON
712, 01:25:17:327.264,5117327.264,39.179,0,0,713,no,-3,0,ON
713, 01:25:17:366.866,5117366.866,39.603,0,0,714,no,-2,0,ON
714, 01:25:17:406.682,5117406.682,39.816,0,0,715,no,0,2,ON
715, 01:25:17:445.780,5117445.780,39.098,0,0,716,no,0,2,ON
716, 01:25:17:486.173,5117486.173,40.393,0,0,717,no,0,2,ON
717, 01:25:17:525.433,5117525.433,39.260,0,0,718,no,-1,2,ON
718, 01:25:17:564.360,5117564.360,38.927,0,0,719,no,-2,1,ON
719, 01:25:17:603.705,5117603.705,39.345,0,0,720,no,-3,0,ON
720, 01:25:17:643.089,5117643.089,39.384,0,0,721,no,-3,0,ON
721, 01:25:17:682.200,5117682.200,39.111,0,0,722,no,-3,0,ON
