FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
353, 01:46:41:247.952,6401247.952,40.650,0,0,354,no,-2,10,ON
354, 01:46:41:286.370,6401286.370,38.417,0,0,355,no,-2,10,ON
355, 01:46:41:326.011,6401326.011,39.641,0,0,356,no,-3,9,ON
356, 01:46:41:365.362,6401365.362,39.351,0,0,357,no,-3,8,ON
357, 01:46:41:404.963,6401404.963,39.601,0,0,358,no,-3,7,ON
358, 01:46:41:444.459,6401444.459,39.495,0,0,359,no,-3,6,ON
359, 01:46:41:483.936,6401483.936,39.478,0,0,360,no,-3,6,ON
360, 01:46:41:523.663,6401523.663,39.726,0,0,361,no,-2,7,ON
361, 01:46:41:562.772,6401562.772,39.109,0,0,362,no,-2,7,ON
362, 01:46:41:602.002,6401602.002,39.230,0,0,363,no,-2,7,ON
363, 01:46:41:642.436,6401642.436,40.434,0,0,364,no,-3,7,ON
364, 01:46:41:681.112,6401681.112,38.676,0,0,365,no,-2,6,ON
365, 01:46:41:720.683,6401720.683,39.571,0,0,366,no,-3,5,ON
366, 01:46:41:760.167,6401760.167,39.484,0,0,367,no,-3,5,ON
367, 01:46:41:800.070,6401800.070,39.902,0,0,368,no,-3,5,ON
368, 01:46:41:839.614,6401839.614,39.544,0,0,369,no,-5,4,ON
369, 01:46:41:879.070,6401879.070,39.456,0,0,370,no,-5,4,ON
370, 01:46:41:918.441,6401918.441,39.372,0,0,371,no,-5,4,ON
371, 01:46:41:957.824,6401957.824,39.383,0,0,372,no,-5,4,ON
372, 01:46:41:997.454,6401997.454,39.630,0,0,373,no,-2,6,ON
373, 01:46:42:36.870,6402036.870,39.416,0,0,374,no,-2,6,ON
374, 01:46:42:76.976,6402076.976,40.106,0,0,375,no,-2,6,ON
375, 01:46:42:115.897,6402115.897,38.921,0,0,376,no,-3,5,ON
376, 01:46:42:155.442,6402155.442,39.545,0,0,377,no,-4,4,ON
377, 01:46:42:195.662,6402195.662,40.220,0,0,378,no,-5,4,ON
378, 01:46:42:234.602,6402234.602,38.940,0,0,379,no,-5,4,ON
379, 01:46:42:274.528,6402274.528,39.926,0,0,380,no,-5,4,ON
380, 01:46:42:313.522,6402313.522,38.994,0,0,381,no,-5,3,ON
381, 01:46:42:352.785,6402352.785,39.263,0,0,382,no,-5,4,ON
382, 01:46:42:392.398,6402392.398,39.613,0,0,383,no,-5,4,ON
383, 01:46:42:431.403,6402431.403,39.005,0,0,384,no,-5,4,ON
384, 01:46:42:470.941,6402470.941,39.538,0,0,385,no,-3,5,ON
385, 01:46:42:510.487,6402510.487,39.546,0,0,386,no,-3,6,ON
386, 01:46:42:549.952,6402549.952,39.465,0,0,387,no,-3,5,ON
387, 01:46:42:589.981,6402589.981,40.028,0,0,388,no,-4,5,ON
388, 01:46:42:629.126,6402629.126,39.145,0,0,389,no,-4,4,ON
389, 01:46:42:668.457,6402668.457,39.331,0,0,390,no,-5,4,ON
390, 01:46:42:708.672,6402708.672,40.215,0,0,391,no,-5,4,ON
391, 01:46:42:747.335,6402747.335,38.663,0,0,392,no,-5,4,ON
392, 01:46:42:788.048,6402788.048,40.713,0,0,393,no,-5,3,ON
393, 01:46:42:826.553,6402826.553,38.505,0,0,394,no,-5,4,ON
394, 01:46:42:865.976,6402865.976,39.423,0,0,395,no,-5,3,ON
395, 01:46:42:905.285,6402905.285,39.309,0,0,396,no,-4,4,ON
396, 01:46:42:945.086,6402945.086,39.800,0,0,397,no,-3,5,ON
397, 01:46:42:984.423,6402984.423,39.337,0,0,398,no,-3,5,ON
398, 01:46:43:23.956,6403023.956,39.534,0,0,399,no,-4,5,ON
399, 01:46:43:63.683,6403063.683,39.727,0,0,400,no,-4,4,ON
400, 01:46:43:103.151,6403103.151,39.467,0,0,401,no,-5,3,ON
401, 01:46:43:142.465,6403142.465,39.314,0,0,402,no,-5,3,ON
402, 01:46:43:182.059,6403182.059,39.594,0,0,403,no,-5,3,ON
403, 01:46:43:222.021,6403222.021,39.962,0,0,404,no,-5,3,ON
404, 01:46:43:261.174,6403261.174,39.153,0,0,405,no,-5,3,ON
405, 01:46:43:300.507,6403300.507,39.333,0,0,406,no,-6,3,ON
406, 01:46:43:340.879,6403340.879,40.372,0,0,407,no,-6,3,ON
407, 01:46:43:379.605,6403379.605,38.726,0,0,408,no,-5,4,ON
408, 01:46:43:419.043,6403419.043,39.438,0,0,409,no,-4,5,ON
409, 01:46:43:458.902,6403458.902,39.859,0,0,410,no,-4,5,ON
410, 01:46:43:499.136,6403499.136,40.234,0,0,411,no,-4,5,ON
411, 01:46:43:537.388,6403537.388,38.253,0,0,412,no,-5,4,ON
412, 01:46:43:577.110,6403577.110,39.721,0,0,413,no,-5,3,ON
413, 01:46:43:617.356,6403617.356,40.246,0,0,414,no,-5,3,ON
414, 01:46:43:656.036,6403656.036,38.680,0,0,415,no,-5,3,ON
415, 01:46:43:695.449,6403695.449,39.413,0,0,416,no,-6,3,ON
416, 01:46:43:735.586,6403735.586,40.137,0,0,417,no,-6,3,ON
417, 01:46:43:774.688,6403774.688,39.102,0,0,418,no,-6,3,ON
418, 01:46:43:814.303,6403814.303,39.615,0,0,419,no,-6,3,ON
419, 01:46:43:854.123,6403854.123,39.820,0,0,420,no,-5,4,ON
420, 01:46:43:894.036,6403894.036,39.914,0,0,421,no,-4,5,ON
421, 01:46:43:932.749,6403932.749,38.713,0,0,422,no,-4,5,ON
422, 01:46:43:972.147,6403972.147,39.398,0,0,423,no,-4,4,ON
423, 01:46:44:12.049,6404012.049,39.902,0,0,424,no,-5,4,ON
424, 01:46:44:50.849,6404050.849,38.800,0,0,425,no,-5,3,ON
425, 01:46:44:90.286,6404090.286,39.437,0,0,426,no,-5,3,ON
426, 01:46:44:130.160,6404130.160,39.874,0,0,427,no,-5,3,ON
427, 01:46:44:169.903,6404169.903,39.743,0,0,428,no,-6,3,ON
428, 01:46:44:208.930,6404208.930,39.027,0,0,429,no,-6,4,ON
429, 01:46:44:248.274,6404248.274,39.345,0,0,430,no,-6,5,ON
430, 01:46:44:288.045,6404288.045,39.770,0,0,431,no,-5,5,ON
431, 01:46:44:327.538,6404327.538,39.494,0,0,432,no,-3,7,ON
432, 01:46:44:366.887,6404366.887,39.349,0,0,433,no,-2,8,ON
433, 01:46:44:406.716,6404406.716,39.828,0,0,434,no,-2,8,ON
434, 01:46:44:445.839,6404445.839,39.123,0,0,435,no,-3,9,ON
435, 01:46:44:486.009,6404486.009,40.171,0,0,436,no,-3,9,ON
436, 01:46:44:525.193,6404525.193,39.184,0,0,437,no,-4,9,ON
437, 01:46:44:564.410,6404564.410,39.216,0,0,438,no,-4,9,ON
438, 01:46:44:603.964,6404603.964,39.554,0,0,439,no,-3,10,ON
439, 01:46:44:643.496,6404643.496,39.532,0,0,440,no,-3,10,ON
440, 01:46:44:683.983,6404683.983,40.487,0,0,441,no,-3,11,ON
441, 01:46:44:722.822,6404722.822,38.839,0,0,442,no,-3,11,ON
442, 01:46:44:762.484,6404762.484,39.663,0,0,443,no,-2,12,ON
443, 01:46:44:802.176,6404802.176,39.691,0,0,444,no,-1,15,ON
444, 01:46:44:840.954,6404840.954,38.778,0,0,445,no,0,16,ON
445, 01:46:44:881.054,6404881.054,40.100,0,0,446,no,0,16,ON
446, 01:46:44:920.211,6404920.211,39.157,0,0,447,no,0,17,ON
447, 01:46:44:959.560,6404959.560,39.348,0,0,448,no,-1,17,ON
448, 01:46:44:998.871,6404998.871,39.312,0,0,449,no,-1,16,ON
449, 01:46:45:38.963,6405038.963,40.091,0,0,450,no,-1,14,ON
450, 01:46:45:77.887,6405077.887,38.925,0,0,451,no,-1,12,ON
451, 01:46:45:117.496,6405117.496,39.609,0,0,452,no,-2,11,ON
452, 01:46:45:157.746,6405157.746,40.250,0,0,453,no,-3,10,ON
453, 01:46:45:197.017,6405197.017,39.271,0,0,454,no,-3,9,ON
454, 01:46:45:236.403,6405236.403,39.386,0,0,455,no,-3,9,ON
455, 01:46:45:276.131,6405276.131,39.728,0,0,456,no,-1,9,ON
456, 01:46:45:315.389,6405315.389,39.258,0,0,457,no,-1,9,ON
457, 01:46:45:354.798,6405354.798,39.409,0,0,458,no,-1,8,ON
458, 01:46:45:394.172,6405394.172,39.374,0,0,459,no,-2,8,ON
459, 01:46:45:433.867,6405433.867,39.695,0,0,460,no,-3,7,ON
460, 01:46:45:473.353,6405473.353,39.487,0,0,461,no,-4,6,ON
461, 01:46:45:512.457,6405512.457,39.104,0,0,462,no,-4,6,ON
462, 01:46:45:552.829,6405552.829,40.372,0,0,463,no,-4,6,ON
463, 01:46:45:591.406,6405591.406,38.577,0,0,464,no,-3,5,ON
464, 01:46:45:631.002,6405631.002,39.597,0,0,465,no,-3,6,ON
465, 01:46:45:670.228,6405670.228,39.225,0,0,466,no,-4,5,ON
466, 01:46:45:710.143,6405710.143,39.915,0,0,467,no,-3,5,ON
467, 01:46:45:749.102,6405749.102,38.959,0,0,468,no,-3,6,ON
468, 01:46:45:789.604,6405789.604,40.502,0,0,469,no,-3,7,ON
469, 01:46:45:828.834,6405828.834,39.229,0,0,470,no,-3,6,ON
470, 01:46:45:868.171,6405868.171,39.337,0,0,471,no,-4,6,ON
471, 01:46:45:907.206,6405907.206,39.035,0,0,472,no,-4,5,ON
472, 01:46:45:946.828,6405946.828,39.622,0,0,473,no,-4,4,ON
473, 01:46:45:986.713,6405986.713,39.886,0,0,474,no,-4,4,ON
474, 01:46:46:25.845,6406025.845,39.132,0,0,475,no,-4,4,ON
475, 01:46:46:65.752,6406065.752,39.907,0,0,476,no,-6,4,ON
476, 01:46:46:104.591,6406104.591,38.839,0,0,477,no,-6,4,ON
477, 01:46:46:145.161,6406145.161,40.569,0,0,478,no,-6,4,ON
478, 01:46:46:183.549,6406183.549,38.388,0,0,479,no,-5,4,ON
479, 01:46:46:224.207,6406224.207,40.658,0,0,480,no,-3,6,ON
480, 01:46:46:262.598,6406262.598,38.391,0,0,481,no,-3,6,ON
481, 01:46:46:302.226,6406302.226,39.628,0,0,482,no,-3,6,ON
482, 01:46:46:341.428,6406341.428,39.202,0,0,483,no,-4,5,ON
483, 01:46:46:381.235,6406381.235,39.807,0,0,484,no,-5,4,ON
484, 01:46:46:420.573,6406420.573,39.338,0,0,485,no,-5,4,ON
485, 01:46:46:460.245,6406460.245,39.672,0,0,486,no,-5,4,ON
486, 01:46:46:500.278,6406500.278,40.033,0,0,487,no,-5,4,ON
487, 01:46:46:539.218,6406539.218,38.940,0,0,488,no,-5,4,ON
488, 01:46:46:578.858,6406578.858,39.640,0,0,489,no,-6,4,ON
489, 01:46:46:618.448,6406618.448,39.590,0,0,490,no,-6,3,ON
490, 01:46:46:658.182,6406658.182,39.734,0,0,491,no,-5,4,ON
491, 01:46:46:697.172,6406697.172,38.990,0,0,492,no,-3,5,ON
492, 01:46:46:736.458,6406736.458,39.286,0,0,493,no,-3,5,ON
493, 01:46:46:776.480,6406776.480,40.022,0,0,494,no,-4,5,ON
494, 01:46:46:815.544,6406815.544,39.063,0,0,495,no,-4,4,ON
495, 01:46:46:854.967,6406854.967,39.424,0,0,496,no,-5,4,ON
496, 01:46:46:894.540,6406894.540,39.573,0,0,497,no,-5,3,ON
497, 01:46:46:934.334,6406934.334,39.793,0,0,498,no,-6,3,ON
498, 01:46:46:973.676,6406973.676,39.342,0,0,499,no,-6,3,ON
499, 01:46:47:13.277,6407013.277,39.601,0,0,500,no,-6,3,ON
500, 01:46:47:53.323,6407053.323,40.046,0,0,501,no,-6,3,ON
501, 01:46:47:92.278,6407092.278,38.955,0,0,502,no,-6,3,ON
502, 01:46:47:131.767,6407131.767,39.488,0,0,503,no,-5,4,ON
503, 01:46:47:171.375,6407171.375,39.609,0,0,504,no,-4,5,ON
504, 01:46:47:210.973,6407210.973,39.597,0,0,505,no,-4,5,ON
505, 01:46:47:250.307,6407250.307,39.335,0,0,506,no,-4,5,ON
506, 01:46:47:289.765,6407289.765,39.458,0,0,507,no,-5,4,ON
507, 01:46:47:329.429,6407329.429,39.664,0,0,508,no,-6,3,ON
508, 01:46:47:368.914,6407368.914,39.485,0,0,509,no,-6,3,ON
509, 01:46:47:408.877,6407408.877,39.963,0,0,510,no,-6,3,ON
510, 01:46:47:447.866,6407447.866,38.989,0,0,511,no,-6,3,ON
511, 01:46:47:488.357,6407488.357,40.491,0,0,512,no,-6,3,ON
512, 01:46:47:527.117,6407527.117,38.761,0,0,513,no,-6,3,ON
513, 01:46:47:566.077,6407566.077,38.959,0,0,514,no,-6,3,ON
514, 01:46:47:605.650,6407605.650,39.573,0,0,515,no,-5,4,ON
515, 01:46:47:645.013,6407645.013,39.364,0,0,516,no,-4,5,ON
516, 01:46:47:684.614,6407684.614,39.601,0,0,517,no,-4,5,ON
517, 01:46:47:724.078,6407724.078,39.464,0,0,518,no,-4,5,ON
518, 01:46:47:763.563,6407763.563,39.485,0,0,519,no,-5,4,ON
519, 01:46:47:803.626,6407803.626,40.063,0,0,520,no,-5,3,ON
520, 01:46:47:843.021,6407843.021,39.395,0,0,521,no,-5,3,ON
521, 01:46:47:882.017,6407882.017,38.996,0,0,522,no,-5,3,ON
522, 01:46:47:921.511,6407921.511,39.494,0,0,523,no,-6,3,ON
523, 01:46:47:962.068,6407962.068,40.558,0,0,524,no,-6,3,ON
524, 01:46:48:1.270,6408001.270,39.202,0,0,525,no,-6,3,ON
525, 01:46:48:40.328,6408040.328,39.058,0,0,526,no,-6,3,ON
526, 01:46:48:79.702,6408079.702,39.374,0,0,527,no,-4,5,ON
527, 01:46:48:119.174,6408119.174,39.472,0,0,528,no,-3,6,ON
528, 01:46:48:158.780,6408158.780,39.606,0,0,529,no,-3,6,ON
529, 01:46:48:198.336,6408198.336,39.556,0,0,530,no,-3,6,ON
530, 01:46:48:237.780,6408237.780,39.445,0,0,531,no,-4,6,ON
531, 01:46:48:277.309,6408277.309,39.529,0,0,532,no,-4,6,ON
532, 01:46:48:316.979,6408316.979,39.670,0,0,533,no,-4,7,ON
533, 01:46:48:356.021,6408356.021,39.041,0,0,534,no,-4,8,ON
534, 01:46:48:395.623,6408395.623,39.602,0,0,535,no,-4,8,ON
535, 01:46:48:435.950,6408435.950,40.327,0,0,536,no,-4,9,ON
536, 01:46:48:474.912,6408474.912,38.962,0,0,537,no,-4,9,ON
537, 01:46:48:514.084,6408514.084,39.173,0,0,538,no,-3,10,ON
538, 01:46:48:553.679,6408553.679,39.594,0,0,539,no,-1,12,ON
539, 01:46:48:592.887,6408592.887,39.209,0,0,540,no,-1,13,ON
540, 01:46:48:632.700,6408632.700,39.813,0,0,541,no,-1,14,ON
541, 01:46:48:672.153,6408672.153,39.453,0,0,542,no,-1,14,ON
542, 01:46:48:711.713,6408711.713,39.561,0,0,543,no,-2,14,ON
543, 01:46:48:751.486,6408751.486,39.773,0,0,544,no,-2,14,ON
544, 01:46:48:791.563,6408791.563,40.077,0,0,545,no,-2,15,ON
545, 01:46:48:830.736,6408830.736,39.173,0,0,546,no,-2,16,ON
546, 01:46:48:869.440,6408869.440,38.704,0,0,547,no,-2,16,ON
547, 01:46:48:909.858,6408909.858,40.418,0,0,548,no,-2,15,ON
548, 01:46:48:948.676,6408948.676,38.819,0,0,549,no,-2,13,ON
549, 01:46:48:988.351,6408988.351,39.675,0,0,550,no,-2,11,ON
550, 01:46:49:27.704,6409027.704,39.353,0,0,551,no,-1,12,ON
551, 01:46:49:67.151,6409067.151,39.447,0,0,552,no,-1,12,ON
552, 01:46:49:106.588,6409106.588,39.437,0,0,553,no,-1,11,ON
553, 01:46:49:146.195,6409146.195,39.607,0,0,554,no,-2,10,ON
554, 01:46:49:185.382,6409185.382,39.187,0,0,555,no,-2,8,ON
555, 01:46:49:224.965,6409224.965,39.583,0,0,556,no,-2,7,ON
556, 01:46:49:264.417,6409264.417,39.452,0,0,557,no,-3,7,ON
557, 01:46:49:305.078,6409305.078,40.661,0,0,558,no,-3,6,ON
558, 01:46:49:343.504,6409343.504,38.426,0,0,559,no,-5,6,ON
559, 01:46:49:383.122,6409383.122,39.618,0,0,560,no,-5,6,ON
560, 01:46:49:423.642,6409423.642,40.520,0,0,561,no,-5,6,ON
561, 01:46:49:462.287,6409462.287,38.644,0,0,562,no,-5,6,ON
562, 01:46:49:501.927,6409501.927,39.640,0,0,563,no,-2,7,ON
563, 01:46:49:540.989,6409540.989,39.062,0,0,564,no,-2,7,ON
564, 01:46:49:581.237,6409581.237,40.248,0,0,565,no,-2,7,ON
565, 01:46:49:620.694,6409620.694,39.457,0,0,566,no,-3,6,ON
566, 01:46:49:659.326,6409659.326,38.632,0,0,567,no,-5,5,ON
567, 01:46:49:698.974,6409698.974,39.647,0,0,568,no,-5,5,ON
568, 01:46:49:738.539,6409738.539,39.566,0,0,569,no,-5,5,ON
569, 01:46:49:777.942,6409777.942,39.402,0,0,570,no,-6,5,ON
570, 01:46:49:817.570,6409817.570,39.629,0,0,571,no,-5,4,ON
571, 01:46:49:857.026,6409857.026,39.456,0,0,572,no,-5,5,ON
572, 01:46:49:896.676,6409896.676,39.650,0,0,573,no,-5,4,ON
573, 01:46:49:935.984,6409935.984,39.309,0,0,574,no,-5,5,ON
574, 01:46:49:975.523,6409975.523,39.539,0,0,575,no,-4,6,ON
575, 01:46:50:15.415,6410015.415,39.892,0,0,576,no,-4,6,ON
576, 01:46:50:54.987,6410054.987,39.572,0,0,577,no,-4,6,ON
577, 01:46:50:94.064,6410094.064,39.077,0,0,578,no,-4,5,ON
578, 01:46:50:133.564,6410133.564,39.500,0,0,579,no,-5,4,ON
579, 01:46:50:173.104,6410173.104,39.540,0,0,580,no,-5,4,ON
580, 01:46:50:212.804,6410212.804,39.700,0,0,581,no,-5,4,ON
581, 01:46:50:252.012,6410252.012,39.209,0,0,582,no,-5,4,ON
582, 01:46:50:291.560,6410291.560,39.548,0,0,583,no,-6,4,ON
583, 01:46:50:330.929,6410330.929,39.369,0,0,584,no,-6,4,ON
584, 01:46:50:371.127,6410371.127,40.197,0,0,585,no,-6,4,ON
585, 01:46:50:410.345,6410410.345,39.218,0,0,586,no,-5,4,ON
586, 01:46:50:450.203,6410450.203,39.858,0,0,587,no,-4,6,ON
587, 01:46:50:489.487,6410489.487,39.284,0,0,588,no,-4,6,ON
588, 01:46:50:528.327,6410528.327,38.841,0,0,589,no,-4,5,ON
589, 01:46:50:567.817,6410567.817,39.490,0,0,590,no,-5,5,ON
590, 01:46:50:607.373,6410607.373,39.555,0,0,591,no,-5,4,ON
591, 01:46:50:647.399,6410647.399,40.026,0,0,592,no,-6,4,ON
592, 01:46:50:686.479,6410686.479,39.080,0,0,593,no,-6,4,ON
593, 01:46:50:726.415,6410726.415,39.937,0,0,594,no,-6,4,ON
594, 01:46:50:765.551,6410765.551,39.135,0,0,595,no,-6,4,ON
595, 01:46:50:804.934,6410804.934,39.383,0,0,596,no,-7,4,ON
596, 01:46:50:844.292,6410844.292,39.358,0,0,597,no,-7,3,ON
597, 01:46:50:883.889,6410883.889,39.597,0,0,598,no,-5,5,ON
598, 01:46:50:923.463,6410923.463,39.574,0,0,599,no,-4,5,ON
599, 01:46:50:962.981,6410962.981,39.517,0,0,600,no,-4,6,ON
600, 01:46:51:2.360,6411002.360,39.379,0,0,601,no,-4,5,ON
601, 01:46:51:42.483,6411042.483,40.123,0,0,602,no,-5,5,ON
602, 01:46:51:81.493,6411081.493,39.010,0,0,603,no,-5,4,ON
603, 01:46:51:121.741,6411121.741,40.248,0,0,604,no,-6,4,ON
604, 01:46:51:160.537,6411160.537,38.796,0,0,605,no,-6,4,ON
605, 01:46:51:199.523,6411199.523,38.986,0,0,606,no,-6,3,ON
606, 01:46:51:239.446,6411239.446,39.923,0,0,607,no,-6,4,ON
607, 01:46:51:278.747,6411278.747,39.301,0,0,608,no,-6,4,ON
608, 01:46:51:318.519,6411318.519,39.772,0,0,609,no,-6,3,ON
609, 01:46:51:357.910,6411357.910,39.391,0,0,610,no,-4,5,ON
610, 01:46:51:397.725,6411397.725,39.814,0,0,611,no,-3,5,ON
611, 01:46:51:436.707,6411436.707,38.982,0,0,612,no,-4,5,ON
612, 01:46:51:476.354,6411476.354,39.647,0,0,613,no,-4,5,ON
613, 01:46:51:516.576,6411516.576,40.222,0,0,614,no,-5,4,ON
614, 01:46:51:556.096,6411556.096,39.521,0,0,615,no,-5,4,ON
615, 01:46:51:595.069,6411595.069,38.973,0,0,616,no,-5,4,ON
616, 01:46:51:634.291,6411634.291,39.222,0,0,617,no,-5,4,ON
617, 01:46:51:673.743,6411673.743,39.452,0,0,618,no,-5,3,ON
618, 01:46:51:713.362,6411713.362,39.618,0,0,619,no,-5,4,ON
619, 01:46:51:753.570,6411753.570,40.208,0,0,620,no,-5,4,ON
620, 01:46:51:792.466,6411792.466,38.897,0,0,621,no,-5,4,ON
621, 01:46:51:831.956,6411831.956,39.489,0,0,622,no,-3,5,ON
622, 01:46:51:871.393,6411871.393,39.437,0,0,623,no,-3,5,ON
623, 01:46:51:910.904,6411910.904,39.511,0,0,624,no,-3,5,ON
624, 01:46:51:950.501,6411950.501,39.597,0,0,625,no,-4,5,ON
625, 01:46:51:989.908,6411989.908,39.407,0,0,626,no,-4,5,ON
626, 01:46:52:29.805,6412029.805,39.897,0,0,627,no,-4,5,ON
627, 01:46:52:69.038,6412069.038,39.233,0,0,628,no,-4,5,ON
628, 01:46:52:109.222,6412109.222,40.184,0,0,629,no,-4,6,ON
629, 01:46:52:148.316,6412148.316,39.094,0,0,630,no,-5,6,ON
630, 01:46:52:187.571,6412187.571,39.255,0,0,631,no,-4,7,ON
631, 01:46:52:227.834,6412227.834,40.264,0,0,632,no,-4,7,ON
632, 01:46:52:266.595,6412266.595,38.760,0,0,633,no,-4,8,ON
633, 01:46:52:306.760,6412306.760,40.165,0,0,634,no,-2,10,ON
634, 01:46:52:345.580,6412345.580,38.821,0,0,635,no,-2,11,ON
635, 01:46:52:384.576,6412384.576,38.996,0,0,636,no,-2,12,ON
636, 01:46:52:424.155,6412424.155,39.579,0,0,637,no,-2,12,ON
637, 01:46:52:463.699,6412463.699,39.544,0,0,638,no,-2,12,ON
638, 01:46:52:503.137,6412503.137,39.439,0,0,639,no,-3,12,ON
639, 01:46:52:542.564,6412542.564,39.426,0,0,640,no,-3,13,ON
640, 01:46:52:582.412,6412582.412,39.848,0,0,641,no,-3,13,ON
641, 01:46:52:621.660,6412621.660,39.248,0,0,642,no,-3,14,ON
642, 01:46:52:661.111,6412661.111,39.452,0,0,643,no,-3,14,ON
643, 01:46:52:701.155,6412701.155,40.044,0,0,644,no,-3,15,ON
644, 01:46:52:740.637,6412740.637,39.482,0,0,645,no,-2,16,ON
645, 01:46:52:779.977,6412779.977,39.340,0,0,646,no,0,18,ON
646, 01:46:52:819.145,6412819.145,39.168,0,0,647,no,1,17,ON
647, 01:46:52:858.844,6412858.844,39.699,0,0,648,no,0,15,ON
648, 01:46:52:898.321,6412898.321,39.478,0,0,649,no,-1,14,ON
649, 01:46:52:938.035,6412938.035,39.714,0,0,650,no,-2,12,ON
650, 01:46:52:977.526,6412977.526,39.491,0,0,651,no,-3,11,ON
651, 01:46:53:16.631,6413016.631,39.105,0,0,652,no,-3,10,ON
652, 01:46:53:56.219,6413056.219,39.588,0,0,653,no,-4,9,ON
653, 01:46:53:95.761,6413095.761,39.541,0,0,654,no,-4,8,ON
654, 01:46:53:135.517,6413135.517,39.757,0,0,655,no,-4,7,ON
655, 01:46:53:174.928,6413174.928,39.410,0,0,656,no,-4,7,ON
656, 01:46:53:214.546,6413214.546,39.618,0,0,657,no,-3,7,ON
657, 01:46:53:253.948,6413253.948,39.403,0,0,658,no,-3,8,ON
658, 01:46:53:293.300,6413293.300,39.351,0,0,659,no,-3,8,ON
659, 01:46:53:332.782,6413332.782,39.482,0,0,660,no,-3,8,ON
660, 01:46:53:372.208,6413372.208,39.426,0,0,661,no,-4,7,ON
661, 01:46:53:411.624,6413411.624,39.416,0,0,662,no,-3,6,ON
662, 01:46:53:451.177,6413451.177,39.553,0,0,663,no,-3,6,ON
663, 01:46:53:490.698,6413490.698,39.521,0,0,664,no,-4,6,ON
664, 01:46:53:530.173,6413530.173,39.474,0,0,665,no,-4,5,ON
665, 01:46:53:569.686,6413569.686,39.514,0,0,666,no,-6,5,ON
666, 01:46:53:608.856,6413608.856,39.170,0,0,667,no,-6,5,ON
667, 01:46:53:649.614,6413649.614,40.758,0,0,668,no,-6,5,ON
668, 01:46:53:688.494,6413688.494,38.880,0,0,669,no,-5,5,ON
669, 01:46:53:727.584,6413727.584,39.090,0,0,670,no,-3,7,ON
670, 01:46:53:767.681,6413767.681,40.096,0,0,671,no,-2,7,ON
671, 01:46:53:806.604,6413806.604,38.924,0,0,672,no,-3,6,ON
672, 01:46:53:846.697,6413846.697,40.093,0,0,673,no,-4,6,ON
673, 01:46:53:885.754,6413885.754,39.057,0,0,674,no,-5,5,ON
674, 01:46:53:925.241,6413925.241,39.487,0,0,675,no,-5,5,ON
675, 01:46:53:964.673,6413964.673,39.432,0,0,676,no,-6,5,ON
676, 01:46:54:4.601,6414004.601,39.928,0,0,677,no,-6,4,ON
677, 01:46:54:44.729,6414044.729,40.128,0,0,678,no,-6,4,ON
678, 01:46:54:83.833,6414083.833,39.103,0,0,679,no,-6,4,ON
679, 01:46:54:123.126,6414123.126,39.293,0,0,680,no,-6,4,ON
680, 01:46:54:162.215,6414162.215,39.089,0,0,681,no,-5,5,ON
681, 01:46:54:201.635,6414201.635,39.420,0,0,682,no,-4,6,ON
682, 01:46:54:241.100,6414241.100,39.464,0,0,683,no,-4,6,ON
683, 01:46:54:280.860,6414280.860,39.760,0,0,684,no,-4,6,ON
684, 01:46:54:320.370,6414320.370,39.510,0,0,685,no,-5,5,ON
685, 01:46:54:359.660,6414359.660,39.289,0,0,686,no,-6,4,ON
686, 01:46:54:399.646,6414399.646,39.986,0,0,687,no,-6,4,ON
687, 01:46:54:438.618,6414438.618,38.972,0,0,688,no,-6,4,ON
688, 01:46:54:478.785,6414478.785,40.167,0,0,689,no,-6,4,ON
689, 01:46:54:517.708,6414517.708,38.924,0,0,690,no,-6,4,ON
690, 01:46:54:557.153,6414557.153,39.444,0,0,691,no,-6,4,ON
691, 01:46:54:596.640,6414596.640,39.487,0,0,692,no,-6,4,ON
692, 01:46:54:636.521,6414636.521,39.881,0,0,693,no,-5,5,ON
693, 01:46:54:676.026,6414676.026,39.505,0,0,694,no,-4,6,ON
694, 01:46:54:714.940,6414714.940,38.914,0,0,695,no,-4,6,ON
695, 01:46:54:754.306,6414754.306,39.366,0,0,696,no,-5,6,ON
696, 01:46:54:794.093,6414794.093,39.787,0,0,697,no,-5,5,ON
697, 01:46:54:833.696,6414833.696,39.603,0,0,698,no,-5,4,ON
698, 01:46:54:873.128,6414873.128,39.431,0,0,699,no,-5,4,ON
699, 01:46:54:913.703,6414913.703,40.576,0,0,700,no,-5,4,ON
700, 01:46:54:952.854,6414952.854,39.151,0,0,701,no,-6,4,ON
701, 01:46:54:991.698,6414991.698,38.844,0,0,702,no,-6,4,ON
702, 01:46:55:31.068,6415031.068,39.369,0,0,703,no,-6,4,ON
703, 01:46:55:71.441,6415071.441,40.374,0,0,704,no,-6,4,ON
704, 01:46:55:110.117,6415110.117,38.676,0,0,705,no,-4,5,ON
705, 01:46:55:149.772,6415149.772,39.656,0,0,706,no,-3,6,ON
706, 01:46:55:189.304,6415189.304,39.532,0,0,707,no,-3,6,ON
707, 01:46:55:228.525,6415228.525,39.221,0,0,708,no,-4,5,ON
708, 01:46:55:268.014,6415268.014,39.488,0,0,709,no,-4,4,ON
