FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
80, 01:53:11:394.135,6791394.135,39.497,0,0,81,no,-2,4,ON
81, 01:53:11:433.635,6791433.635,39.500,0,0,82,no,-2,4,ON
82, 01:53:11:473.767,6791473.767,40.132,0,0,83,no,-1,5,ON
83, 01:53:11:512.822,6791512.822,39.055,0,0,84,no,0,5,ON
84, 01:53:11:552.388,6791552.388,39.566,0,0,85,no,0,5,ON
85, 01:53:11:591.762,6791591.762,39.373,0,0,86,no,0,4,ON
86, 01:53:11:631.007,6791631.007,39.245,0,0,87,no,-1,3,ON
87, 01:53:11:670.541,6791670.541,39.534,0,0,88,no,-2,3,ON
88, 01:53:11:710.788,6791710.788,40.247,0,0,89,no,-2,3,ON
89, 01:53:11:749.786,6791749.786,38.998,0,0,90,no,-3,3,ON
90, 01:53:11:789.074,6791789.074,39.289,0,0,91,no,-3,3,ON
91, 01:53:11:830.607,6791830.607,41.533,0,0,92,no,-2,3,ON
92, 01:53:11:868.162,6791868.162,37.554,0,0,93,no,-2,3,ON
93, 01:53:11:908.150,6791908.150,39.988,0,0,94,no,-1,4,ON
94, 01:53:11:947.751,6791947.751,39.601,0,0,95,no,-1,4,ON
95, 01:53:11:986.657,6791986.657,38.906,0,0,96,no,-1,4,ON
96, 01:53:12:26.200,6792026.200,39.542,0,0,97,no,-2,3,ON
97, 01:53:12:65.718,6792065.718,39.519,0,0,98,no,-2,2,ON
98, 01:53:12:106.569,6792106.569,40.851,0,0,99,no,-2,2,ON
99, 01:53:12:144.833,6792144.833,38.264,0,0,100,no,-2,2,ON
100, 01:53:12:184.205,6792184.205,39.372,0,0,101,no,-2,2,ON
101, 01:53:12:223.644,6792223.644,39.438,0,0,102,no,-2,2,ON
102, 01:53:12:263.006,6792263.006,39.362,0,0,103,no,-2,2,ON
103, 01:53:12:302.711,6792302.711,39.706,0,0,104,no,-2,2,ON
104, 01:53:12:342.173,6792342.173,39.462,0,0,105,no,-1,3,ON
105, 01:53:12:381.605,6792381.605,39.431,0,0,106,no,-1,3,ON
106, 01:53:12:421.028,6792421.028,39.423,0,0,107,no,-1,3,ON
107, 01:53:12:460.762,6792460.762,39.734,0,0,108,no,-1,2,ON
108, 01:53:12:500.317,6792500.317,39.555,0,0,109,no,-2,2,ON
109, 01:53:12:540.313,6792540.313,39.996,0,0,110,no,-2,2,ON
110, 01:53:12:579.155,6792579.155,38.841,0,0,111,no,-2,2,ON
111, 01:53:12:618.677,6792618.677,39.522,0,0,112,no,-2,2,ON
112, 01:53:12:658.143,6792658.143,39.466,0,0,113,no,-2,2,ON
113, 01:53:12:697.882,6792697.882,39.739,0,0,114,no,-2,2,ON
114, 01:53:12:737.995,6792737.995,40.113,0,0,115,no,-1,2,ON
115, 01:53:12:776.689,6792776.689,38.694,0,0,116,no,-1,3,ON
116, 01:53:12:816.044,6792816.044,39.356,0,0,117,no,-1,3,ON
117, 01:53:12:856.667,6792856.667,40.623,0,0,118,no,-1,3,ON
118, 01:53:12:894.974,6792894.974,38.307,0,0,119,no,-1,2,ON
119, 01:53:12:935.265,6792935.265,40.290,0,0,120,no,-2,2,ON
120, 01:53:12:973.956,6792973.956,38.691,0,0,121,no,-1,2,ON
121, 01:53:13:13.641,6793013.641,39.685,0,0,122,no,-1,2,ON
122, 01:53:13:52.968,6793052.968,39.327,0,0,123,no,-2,2,ON
123, 01:53:13:92.744,6793092.744,39.776,0,0,124,no,-2,2,ON
124, 01:53:13:132.508,6793132.508,39.764,0,0,125,no,-2,1,ON
125, 01:53:13:171.797,6793171.797,39.289,0,0,126,no,-2,2,ON
126, 01:53:13:211.077,6793211.077,39.279,0,0,127,no,-1,3,ON
127, 01:53:13:250.942,6793250.942,39.866,0,0,128,no,-1,3,ON
128, 01:53:13:290.490,6793290.490,39.547,0,0,129,no,-1,3,ON
129, 01:53:13:329.831,6793329.831,39.342,0,0,130,no,-1,2,ON
130, 01:53:13:369.184,6793369.184,39.353,0,0,131,no,-1,2,ON
131, 01:53:13:408.630,6793408.630,39.446,0,0,132,no,-1,2,ON
132, 01:53:13:448.020,6793448.020,39.390,0,0,133,no,-2,2,ON
133, 01:53:13:488.390,6793488.390,40.370,0,0,134,no,-2,2,ON
134, 01:53:13:527.442,6793527.442,39.052,0,0,135,no,-2,2,ON
135, 01:53:13:566.804,6793566.804,39.362,0,0,136,no,-2,1,ON
136, 01:53:13:606.999,6793606.999,40.195,0,0,137,no,-1,2,ON
137, 01:53:13:646.071,6793646.071,39.072,0,0,138,no,0,3,ON
138, 01:53:13:685.337,6793685.337,39.266,0,0,139,no,0,3,ON
139, 01:53:13:724.666,6793724.666,39.329,0,0,140,no,-1,3,ON
140, 01:53:13:765.085,6793765.085,40.419,0,0,141,no,-1,2,ON
141, 01:53:13:803.606,6793803.606,38.521,0,0,142,no,-2,2,ON
142, 01:53:13:843.580,6793843.580,39.974,0,0,143,no,-2,2,ON
143, 01:53:13:882.724,6793882.724,39.145,0,0,144,no,-2,2,ON
144, 01:53:13:922.057,6793922.057,39.332,0,0,145,no,-2,1,ON
145, 01:53:13:961.536,6793961.536,39.480,0,0,146,no,-3,2,ON
146, 01:53:14:0.775,6794000.775,39.239,0,0,147,no,-3,2,ON
147, 01:53:14:40.507,6794040.507,39.732,0,0,148,no,-1,4,ON
148, 01:53:14:80.010,6794080.010,39.503,0,0,149,no,-1,5,ON
149, 01:53:14:120.088,6794120.088,40.077,0,0,150,no,0,5,ON
150, 01:53:14:159.193,6794159.193,39.106,0,0,151,no,-1,5,ON
151, 01:53:14:198.886,6794198.886,39.693,0,0,152,no,-1,5,ON
152, 01:53:14:237.769,6794237.769,38.883,0,0,153,no,-1,6,ON
153, 01:53:14:277.486,6794277.486,39.717,0,0,154,no,-1,6,ON
154, 01:53:14:316.896,6794316.896,39.410,0,0,155,no,-1,7,ON
155, 01:53:14:357.121,6794357.121,40.225,0,0,156,no,-2,7,ON
156, 01:53:14:396.126,6794396.126,39.005,0,0,157,no,-2,8,ON
157, 01:53:14:436.585,6794436.585,40.459,0,0,158,no,-1,8,ON
158, 01:53:14:476.372,6794476.372,39.786,0,0,159,no,0,10,ON
159, 01:53:14:514.921,6794514.921,38.549,0,0,160,no,1,11,ON
160, 01:53:14:554.406,6794554.406,39.485,0,0,161,no,1,12,ON
161, 01:53:14:593.514,6794593.514,39.107,0,0,162,no,1,12,ON
162, 01:53:14:632.878,6794632.878,39.364,0,0,163,no,0,12,ON
163, 01:53:14:672.237,6794672.237,39.359,0,0,164,no,0,12,ON
164, 01:53:14:713.770,6794713.770,41.533,0,0,165,no,0,13,ON
165, 01:53:14:752.716,6794752.716,38.946,0,0,166,no,0,14,ON
166, 01:53:14:791.338,6794791.338,38.622,0,0,167,no,1,14,ON
167, 01:53:14:831.630,6794831.630,40.291,0,0,168,no,0,13,ON
168, 01:53:14:870.395,6794870.395,38.766,0,0,169,no,0,10,ON
169, 01:53:14:909.997,6794909.997,39.602,0,0,170,no,1,11,ON
170, 01:53:14:950.061,6794950.061,40.064,0,0,171,no,1,10,ON
171, 01:53:14:988.717,6794988.717,38.656,0,0,172,no,1,10,ON
172, 01:53:15:28.355,6795028.355,39.638,0,0,173,no,0,9,ON
173, 01:53:15:67.924,6795067.924,39.568,0,0,174,no,0,7,ON
174, 01:53:15:107.260,6795107.260,39.336,0,0,175,no,0,6,ON
175, 01:53:15:146.814,6795146.814,39.555,0,0,176,no,-1,6,ON
176, 01:53:15:186.562,6795186.562,39.747,0,0,177,no,-1,5,ON
177, 01:53:15:225.738,6795225.738,39.176,0,0,178,no,-2,5,ON
178, 01:53:15:265.254,6795265.254,39.516,0,0,179,no,-3,5,ON
179, 01:53:15:304.604,6795304.604,39.350,0,0,180,no,-3,4,ON
180, 01:53:15:344.893,6795344.893,40.289,0,0,181,no,-1,5,ON
181, 01:53:15:383.779,6795383.779,38.886,0,0,182,no,-1,5,ON
182, 01:53:15:423.390,6795423.390,39.610,0,0,183,no,0,5,ON
183, 01:53:15:463.197,6795463.197,39.808,0,0,184,no,-1,5,ON
184, 01:53:15:502.174,6795502.174,38.977,0,0,185,no,-1,4,ON
185, 01:53:15:541.730,6795541.730,39.555,0,0,186,no,-2,4,ON
186, 01:53:15:581.124,6795581.124,39.394,0,0,187,no,-2,3,ON
187, 01:53:15:620.677,6795620.677,39.553,0,0,188,no,-3,3,ON
188, 01:53:15:660.494,6795660.494,39.817,0,0,189,no,-3,3,ON
189, 01:53:15:699.236,6795699.236,38.742,0,0,190,no,-3,3,ON
190, 01:53:15:738.748,6795738.748,39.513,0,0,191,no,-2,3,ON
191, 01:53:15:778.192,6795778.192,39.443,0,0,192,no,0,4,ON
192, 01:53:15:817.943,6795817.943,39.751,0,0,193,no,0,4,ON
193, 01:53:15:857.837,6795857.837,39.894,0,0,194,no,0,4,ON
194, 01:53:15:897.848,6795897.848,40.011,0,0,195,no,-1,3,ON
195, 01:53:15:936.895,6795936.895,39.047,0,0,196,no,-2,3,ON
196, 01:53:15:975.931,6795975.931,39.036,0,0,197,no,-2,3,ON
197, 01:53:16:15.310,6796015.310,39.379,0,0,198,no,-2,2,ON
198, 01:53:16:54.843,6796054.843,39.533,0,0,199,no,-2,2,ON
199, 01:53:16:94.318,6796094.318,39.475,0,0,200,no,-2,2,ON
200, 01:53:16:133.949,6796133.949,39.631,0,0,201,no,-2,2,ON
201, 01:53:16:173.481,6796173.481,39.532,0,0,202,no,-2,2,ON
202, 01:53:16:212.584,6796212.584,39.103,0,0,203,no,-1,3,ON
203, 01:53:16:252.366,6796252.366,39.782,0,0,204,no,0,3,ON
204, 01:53:16:291.815,6796291.815,39.449,0,0,205,no,0,3,ON
205, 01:53:16:331.245,6796331.245,39.430,0,0,206,no,-1,3,ON
206, 01:53:16:371.644,6796371.644,40.399,0,0,207,no,-1,2,ON
207, 01:53:16:410.164,6796410.164,38.520,0,0,208,no,-1,2,ON
208, 01:53:16:449.948,6796449.948,39.783,0,0,209,no,-2,2,ON
209, 01:53:16:490.027,6796490.027,40.080,0,0,210,no,-2,2,ON
210, 01:53:16:529.050,6796529.050,39.023,0,0,211,no,-2,2,ON
211, 01:53:16:568.478,6796568.478,39.428,0,0,212,no,-2,2,ON
212, 01:53:16:607.981,6796607.981,39.503,0,0,213,no,-2,2,ON
213, 01:53:16:647.403,6796647.403,39.422,0,0,214,no,0,3,ON
214, 01:53:16:686.956,6796686.956,39.553,0,0,215,no,-1,3,ON
215, 01:53:16:726.444,6796726.444,39.488,0,0,216,no,-1,3,ON
216, 01:53:16:765.764,6796765.764,39.320,0,0,217,no,-1,2,ON
217, 01:53:16:805.264,6796805.264,39.501,0,0,218,no,-2,2,ON
218, 01:53:16:845.089,6796845.089,39.824,0,0,219,no,-1,2,ON
219, 01:53:16:885.210,6796885.210,40.122,0,0,220,no,-1,2,ON
220, 01:53:16:924.131,6796924.131,38.921,0,0,221,no,-2,2,ON
221, 01:53:16:963.294,6796963.294,39.162,0,0,222,no,-2,2,ON
222, 01:53:17:2.858,6797002.858,39.564,0,0,223,no,-2,2,ON
223, 01:53:17:42.301,6797042.301,39.443,0,0,224,no,-2,2,ON
224, 01:53:17:82.264,6797082.264,39.963,0,0,225,no,-1,3,ON
225, 01:53:17:121.277,6797121.277,39.013,0,0,226,no,-1,3,ON
226, 01:53:17:160.761,6797160.761,39.484,0,0,227,no,-1,3,ON
227, 01:53:17:200.311,6797200.311,39.550,0,0,228,no,-1,2,ON
228, 01:53:17:239.652,6797239.652,39.341,0,0,229,no,-2,2,ON
229, 01:53:17:279.123,6797279.123,39.471,0,0,230,no,-2,2,ON
230, 01:53:17:319.419,6797319.419,40.296,0,0,231,no,-2,2,ON
231, 01:53:17:358.315,6797358.315,38.896,0,0,232,no,-2,2,ON
232, 01:53:17:397.616,6797397.616,39.300,0,0,233,no,-3,2,ON
233, 01:53:17:437.442,6797437.442,39.826,0,0,234,no,-3,1,ON
234, 01:53:17:477.578,6797477.578,40.137,0,0,235,no,-3,2,ON
235, 01:53:17:516.934,6797516.934,39.355,0,0,236,no,-1,3,ON
236, 01:53:17:555.870,6797555.870,38.937,0,0,237,no,-1,3,ON
237, 01:53:17:595.244,6797595.244,39.374,0,0,238,no,-1,3,ON
238, 01:53:17:634.450,6797634.450,39.206,0,0,239,no,-2,2,ON
239, 01:53:17:674.070,6797674.070,39.620,0,0,240,no,-2,2,ON
240, 01:53:17:714.462,6797714.462,40.393,0,0,241,no,-2,2,ON
241, 01:53:17:753.255,6797753.255,38.793,0,0,242,no,-2,2,ON
242, 01:53:17:792.912,6797792.912,39.657,0,0,243,no,-3,2,ON
243, 01:53:17:832.408,6797832.408,39.496,0,0,244,no,-3,2,ON
244, 01:53:17:872.092,6797872.092,39.684,0,0,245,no,-3,2,ON
245, 01:53:17:911.836,6797911.836,39.743,0,0,246,no,-2,3,ON
246, 01:53:17:950.738,6797950.738,38.902,0,0,247,no,-1,4,ON
247, 01:53:17:990.200,6797990.200,39.462,0,0,248,no,-1,5,ON
248, 01:53:18:30.150,6798030.150,39.950,0,0,249,no,-1,5,ON
249, 01:53:18:69.208,6798069.208,39.059,0,0,250,no,-2,5,ON
250, 01:53:18:109.718,6798109.718,40.509,0,0,251,no,-2,5,ON
251, 01:53:18:148.140,6798148.140,38.423,0,0,252,no,-2,6,ON
252, 01:53:18:188.362,6798188.362,40.221,0,0,253,no,-2,6,ON
253, 01:53:18:227.527,6798227.527,39.165,0,0,254,no,-2,7,ON
254, 01:53:18:267.271,6798267.271,39.744,0,0,255,no,-2,8,ON
255, 01:53:18:306.490,6798306.490,39.219,0,0,256,no,-2,8,ON
256, 01:53:18:345.767,6798345.767,39.276,0,0,257,no,-1,9,ON
257, 01:53:18:385.156,6798385.156,39.389,0,0,258,no,0,11,ON
258, 01:53:18:424.701,6798424.701,39.545,0,0,259,no,0,11,ON
259, 01:53:18:464.286,6798464.286,39.585,0,0,260,no,0,12,ON
260, 01:53:18:503.677,6798503.677,39.391,0,0,261,no,0,12,ON
261, 01:53:18:542.925,6798542.925,39.248,0,0,262,no,0,12,ON
262, 01:53:18:582.796,6798582.796,39.871,0,0,263,no,0,13,ON
263, 01:53:18:622.225,6798622.225,39.429,0,0,264,no,0,14,ON
264, 01:53:18:661.700,6798661.700,39.475,0,0,265,no,0,14,ON
265, 01:53:18:701.601,6798701.601,39.901,0,0,266,no,-1,14,ON
266, 01:53:18:740.539,6798740.539,38.938,0,0,267,no,-1,12,ON
267, 01:53:18:780.073,6798780.073,39.534,0,0,268,no,0,11,ON
268, 01:53:18:819.390,6798819.390,39.317,0,0,269,no,1,11,ON
269, 01:53:18:859.220,6798859.220,39.830,0,0,270,no,0,10,ON
270, 01:53:18:898.813,6798898.813,39.593,0,0,271,no,0,9,ON
271, 01:53:18:938.114,6798938.114,39.301,0,0,272,no,-1,8,ON
272, 01:53:18:977.732,6798977.732,39.618,0,0,273,no,-1,7,ON
273, 01:53:19:17.237,6799017.237,39.505,0,0,274,no,-1,6,ON
274, 01:53:19:56.865,6799056.865,39.628,0,0,275,no,-2,5,ON
275, 01:53:19:96.433,6799096.433,39.569,0,0,276,no,-2,5,ON
276, 01:53:19:135.650,6799135.650,39.217,0,0,277,no,-2,5,ON
277, 01:53:19:175.967,6799175.967,40.317,0,0,278,no,-3,4,ON
278, 01:53:19:214.861,6799214.861,38.894,0,0,279,no,-2,4,ON
279, 01:53:19:254.270,6799254.270,39.408,0,0,280,no,-1,5,ON
280, 01:53:19:293.703,6799293.703,39.433,0,0,281,no,-1,5,ON
281, 01:53:19:333.155,6799333.155,39.452,0,0,282,no,0,5,ON
282, 01:53:19:372.477,6799372.477,39.322,0,0,283,no,-1,4,ON
283, 01:53:19:412.765,6799412.765,40.288,0,0,284,no,-2,4,ON
284, 01:53:19:451.698,6799451.698,38.933,0,0,285,no,-2,3,ON
285, 01:53:19:491.172,6799491.172,39.473,0,0,286,no,-2,3,ON
286, 01:53:19:530.684,6799530.684,39.513,0,0,287,no,-3,3,ON
287, 01:53:19:570.163,6799570.163,39.478,0,0,288,no,-3,3,ON
288, 01:53:19:610.654,6799610.654,40.492,0,0,289,no,-3,3,ON
289, 01:53:19:649.463,6799649.463,38.809,0,0,290,no,-1,3,ON
290, 01:53:19:688.680,6799688.680,39.217,0,0,291,no,0,4,ON
291, 01:53:19:728.068,6799728.068,39.387,0,0,292,no,0,4,ON
292, 01:53:19:768.696,6799768.696,40.628,0,0,293,no,-1,3,ON
293, 01:53:19:807.478,6799807.478,38.782,0,0,294,no,-1,3,ON
294, 01:53:19:846.966,6799846.966,39.489,0,0,295,no,-2,3,ON
295, 01:53:19:886.410,6799886.410,39.443,0,0,296,no,-2,2,ON
296, 01:53:19:925.583,6799925.583,39.173,0,0,297,no,-2,2,ON
297, 01:53:19:965.450,6799965.450,39.867,0,0,298,no,-2,2,ON
298, 01:53:20:4.727,6800004.727,39.277,0,0,299,no,-2,2,ON
299, 01:53:20:44.224,6800044.224,39.497,0,0,300,no,-2,2,ON
300, 01:53:20:83.750,6800083.750,39.526,0,0,301,no,-2,3,ON
301, 01:53:20:123.355,6800123.355,39.605,0,0,302,no,-1,3,ON
302, 01:53:20:162.620,6800162.620,39.265,0,0,303,no,-1,3,ON
303, 01:53:20:202.340,6800202.340,39.720,0,0,304,no,-1,3,ON
304, 01:53:20:242.175,6800242.175,39.835,0,0,305,no,-2,2,ON
305, 01:53:20:281.417,6800281.417,39.242,0,0,306,no,-2,2,ON
306, 01:53:20:320.746,6800320.746,39.329,0,0,307,no,-2,2,ON
307, 01:53:20:360.607,6800360.607,39.861,0,0,308,no,-2,2,ON
308, 01:53:20:400.127,6800400.127,39.521,0,0,309,no,-2,2,ON
309, 01:53:20:439.471,6800439.471,39.344,0,0,310,no,-2,2,ON
310, 01:53:20:478.593,6800478.593,39.122,0,0,311,no,-2,2,ON
311, 01:53:20:517.946,6800517.946,39.353,0,0,312,no,-2,3,ON
312, 01:53:20:557.521,6800557.521,39.575,0,0,313,no,0,3,ON
313, 01:53:20:596.749,6800596.749,39.228,0,0,314,no,-1,3,ON
314, 01:53:20:637.091,6800637.091,40.342,0,0,315,no,-1,3,ON
315, 01:53:20:676.306,6800676.306,39.215,0,0,316,no,-2,2,ON
316, 01:53:20:715.585,6800715.585,39.279,0,0,317,no,-2,2,ON
317, 01:53:20:755.321,6800755.321,39.736,0,0,318,no,-2,2,ON
318, 01:53:20:794.246,6800794.246,38.925,0,0,319,no,-2,2,ON
319, 01:53:20:834.913,6800834.913,40.667,0,0,320,no,-2,2,ON
320, 01:53:20:873.540,6800873.540,38.627,0,0,321,no,-2,2,ON
321, 01:53:20:912.757,6800912.757,39.217,0,0,322,no,-3,2,ON
322, 01:53:20:952.227,6800952.227,39.470,0,0,323,no,-2,3,ON
323, 01:53:20:991.831,6800991.831,39.604,0,0,324,no,-1,3,ON
324, 01:53:21:31.151,6801031.151,39.320,0,0,325,no,-1,3,ON
325, 01:53:21:70.927,6801070.927,39.775,0,0,326,no,-1,3,ON
326, 01:53:21:110.337,6801110.337,39.410,0,0,327,no,-2,2,ON
327, 01:53:21:150.129,6801150.129,39.793,0,0,328,no,-2,2,ON
328, 01:53:21:189.429,6801189.429,39.299,0,0,329,no,-2,2,ON
329, 01:53:21:228.922,6801228.922,39.493,0,0,330,no,-3,2,ON
330, 01:53:21:268.373,6801268.373,39.451,0,0,331,no,-3,2,ON
331, 01:53:21:308.403,6801308.403,40.030,0,0,332,no,-3,2,ON
332, 01:53:21:347.514,6801347.514,39.111,0,0,333,no,-3,1,ON
333, 01:53:21:386.912,6801386.912,39.398,0,0,334,no,-2,3,ON
334, 01:53:21:426.550,6801426.550,39.638,0,0,335,no,-1,3,ON
335, 01:53:21:466.411,6801466.411,39.861,0,0,336,no,-1,3,ON
336, 01:53:21:507.157,6801507.157,40.746,0,0,337,no,-2,3,ON
337, 01:53:21:545.749,6801545.749,38.592,0,0,338,no,-2,2,ON
338, 01:53:21:584.216,6801584.216,38.467,0,0,339,no,-2,2,ON
339, 01:53:21:623.765,6801623.765,39.549,0,0,340,no,-2,2,ON
340, 01:53:21:663.180,6801663.180,39.415,0,0,341,no,-3,2,ON
341, 01:53:21:703.885,6801703.885,40.705,0,0,342,no,-3,2,ON
342, 01:53:21:743.066,6801743.066,39.181,0,0,343,no,-3,2,ON
343, 01:53:21:781.923,6801781.923,38.857,0,0,344,no,-3,2,ON
344, 01:53:21:821.222,6801821.222,39.299,0,0,345,no,-2,3,ON
345, 01:53:21:860.570,6801860.570,39.348,0,0,346,no,-1,4,ON
346, 01:53:21:900.192,6801900.192,39.622,0,0,347,no,-1,5,ON
347, 01:53:21:940.532,6801940.532,40.341,0,0,348,no,-1,5,ON
348, 01:53:21:979.139,6801979.139,38.607,0,0,349,no,-2,5,ON
349, 01:53:22:19.166,6802019.166,40.026,0,0,350,no,-2,5,ON
350, 01:53:22:58.817,6802058.817,39.652,0,0,351,no,-2,6,ON
351, 01:53:22:97.926,6802097.926,39.109,0,0,352,no,-2,6,ON
352, 01:53:22:137.227,6802137.227,39.300,0,0,353,no,-2,7,ON
353, 01:53:22:177.560,6802177.560,40.334,0,0,354,no,-2,8,ON
