FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
22, 01:36:11:601.937,5771601.937,39.510,0,0,23,no,-7,4,ON
23, 01:36:11:641.386,5771641.386,39.450,0,0,24,no,-7,3,ON
24, 01:36:11:681.149,5771681.149,39.763,0,0,25,no,-5,4,ON
25, 01:36:11:720.715,5771720.715,39.566,0,0,26,no,-3,5,ON
26, 01:36:11:760.246,5771760.246,39.530,0,0,27,no,-4,5,ON
27, 01:36:11:799.776,5771799.776,39.530,0,0,28,no,-4,5,ON
28, 01:36:11:839.608,5771839.608,39.832,0,0,29,no,-5,4,ON
29, 01:36:11:878.524,5771878.524,38.916,0,0,30,no,-6,4,ON
30, 01:36:11:918.681,5771918.681,40.157,0,0,31,no,-6,3,ON
31, 01:36:11:957.657,5771957.657,38.976,0,0,32,no,-6,4,ON
32, 01:36:11:997.201,5771997.201,39.545,0,0,33,no,-6,4,ON
33, 01:36:12:37.454,5772037.454,40.253,0,0,34,no,-6,4,ON
34, 01:36:12:76.251,5772076.251,38.797,0,0,35,no,-7,4,ON
35, 01:36:12:115.669,5772115.669,39.418,0,0,36,no,-6,4,ON
36, 01:36:12:155.533,5772155.533,39.864,0,0,37,no,-5,5,ON
37, 01:36:12:195.009,5772195.009,39.476,0,0,38,no,-4,5,ON
38, 01:36:12:235.086,5772235.086,40.077,0,0,39,no,-4,5,ON
39, 01:36:12:274.055,5772274.055,38.969,0,0,40,no,-5,5,ON
40, 01:36:12:313.386,5772313.386,39.330,0,0,41,no,-6,4,ON
41, 01:36:12:352.324,5772352.324,38.938,0,0,42,no,-6,3,ON
42, 01:36:12:392.074,5772392.074,39.750,0,0,43,no,-6,3,ON
43, 01:36:12:431.965,5772431.965,39.891,0,0,44,no,-7,3,ON
44, 01:36:12:471.128,5772471.128,39.162,0,0,45,no,-7,3,ON
45, 01:36:12:510.878,5772510.878,39.750,0,0,46,no,-7,4,ON
46, 01:36:12:550.644,5772550.644,39.766,0,0,47,no,-7,3,ON
47, 01:36:12:589.638,5772589.638,38.994,0,0,48,no,-6,4,ON
48, 01:36:12:629.146,5772629.146,39.508,0,0,49,no,-4,5,ON
49, 01:36:12:668.689,5772668.689,39.544,0,0,50,no,-5,6,ON
50, 01:36:12:709.024,5772709.024,40.334,0,0,51,no,-5,6,ON
51, 01:36:12:747.526,5772747.526,38.502,0,0,52,no,-5,6,ON
52, 01:36:12:787.075,5772787.075,39.549,0,0,53,no,-6,6,ON
53, 01:36:12:826.624,5772826.624,39.549,0,0,54,no,-6,6,ON
54, 01:36:12:865.998,5772865.998,39.374,0,0,55,no,-6,6,ON
55, 01:36:12:905.844,5772905.844,39.846,0,0,56,no,-6,7,ON
56, 01:36:12:945.030,5772945.030,39.186,0,0,57,no,-6,7,ON
57, 01:36:12:984.353,5772984.353,39.323,0,0,58,no,-6,8,ON
58, 01:36:13:25.085,5773025.085,40.731,0,0,59,no,-5,9,ON
59, 01:36:13:63.406,5773063.406,38.322,0,0,60,no,-3,11,ON
60, 01:36:13:103.053,5773103.053,39.647,0,0,61,no,-2,12,ON
61, 01:36:13:142.403,5773142.403,39.350,0,0,62,no,-2,12,ON
62, 01:36:13:182.021,5773182.021,39.618,0,0,63,no,-3,13,ON
63, 01:36:13:222.075,5773222.075,40.054,0,0,64,no,-3,13,ON
64, 01:36:13:260.833,5773260.833,38.758,0,0,65,no,-4,13,ON
65, 01:36:13:300.442,5773300.442,39.609,0,0,66,no,-4,13,ON
66, 01:36:13:339.865,5773339.865,39.423,0,0,67,no,-4,14,ON
67, 01:36:13:380.074,5773380.074,40.209,0,0,68,no,-3,15,ON
68, 01:36:13:419.486,5773419.486,39.412,0,0,69,no,-3,15,ON
69, 01:36:13:458.442,5773458.442,38.956,0,0,70,no,-3,16,ON
70, 01:36:13:498.128,5773498.128,39.686,0,0,71,no,-1,17,ON
71, 01:36:13:537.396,5773537.396,39.268,0,0,72,no,1,17,ON
72, 01:36:13:577.087,5773577.087,39.691,0,0,73,no,1,16,ON
73, 01:36:13:618.232,5773618.232,41.145,0,0,74,no,0,14,ON
74, 01:36:13:656.227,5773656.227,37.995,0,0,75,no,-2,12,ON
75, 01:36:13:696.373,5773696.373,40.146,0,0,76,no,-2,11,ON
76, 01:36:13:735.075,5773735.075,38.702,0,0,77,no,-3,10,ON
77, 01:36:13:774.413,5773774.413,39.339,0,0,78,no,-3,9,ON
78, 01:36:13:813.690,5773813.690,39.276,0,0,79,no,-4,8,ON
79, 01:36:13:853.772,5773853.772,40.082,0,0,80,no,-4,7,ON
80, 01:36:13:893.108,5773893.108,39.336,0,0,81,no,-5,7,ON
81, 01:36:13:932.302,5773932.302,39.195,0,0,82,no,-4,7,ON
82, 01:36:13:971.938,5773971.938,39.636,0,0,83,no,-3,8,ON
83, 01:36:14:11.302,5774011.302,39.364,0,0,84,no,-2,8,ON
84, 01:36:14:50.711,5774050.711,39.408,0,0,85,no,-3,8,ON
85, 01:36:14:90.422,5774090.422,39.712,0,0,86,no,-3,7,ON
86, 01:36:14:129.791,5774129.791,39.369,0,0,87,no,-4,6,ON
87, 01:36:14:169.209,5774169.209,39.417,0,0,88,no,-4,6,ON
88, 01:36:14:209.336,5774209.336,40.127,0,0,89,no,-4,6,ON
89, 01:36:14:249.120,5774249.120,39.784,0,0,90,no,-5,5,ON
90, 01:36:14:287.970,5774287.970,38.851,0,0,91,no,-5,5,ON
91, 01:36:14:328.311,5774328.311,40.341,0,0,92,no,-6,5,ON
92, 01:36:14:366.797,5774366.797,38.485,0,0,93,no,-6,5,ON
93, 01:36:14:408.576,5774408.576,41.779,0,0,94,no,-5,6,ON
94, 01:36:14:446.976,5774446.976,38.400,0,0,95,no,-3,7,ON
95, 01:36:14:485.457,5774485.457,38.480,0,0,96,no,-3,7,ON
96, 01:36:14:524.712,5774524.712,39.255,0,0,97,no,-4,6,ON
97, 01:36:14:564.506,5774564.506,39.795,0,0,98,no,-4,6,ON
98, 01:36:14:604.109,5774604.109,39.602,0,0,99,no,-5,5,ON
99, 01:36:14:643.264,5774643.264,39.155,0,0,100,no,-6,5,ON
100, 01:36:14:682.961,5774682.961,39.697,0,0,101,no,-6,5,ON
101, 01:36:14:722.178,5774722.178,39.217,0,0,102,no,-6,4,ON
102, 01:36:14:762.898,5774762.898,40.721,0,0,103,no,-6,4,ON
103, 01:36:14:801.287,5774801.287,38.389,0,0,104,no,-6,4,ON
104, 01:36:14:841.272,5774841.272,39.985,0,0,105,no,-6,4,ON
105, 01:36:14:880.308,5774880.308,39.036,0,0,106,no,-4,6,ON
106, 01:36:14:919.741,5774919.741,39.433,0,0,107,no,-3,6,ON
107, 01:36:14:959.843,5774959.843,40.101,0,0,108,no,-4,6,ON
108, 01:36:14:998.668,5774998.668,38.825,0,0,109,no,-5,6,ON
109, 01:36:15:39.025,5775039.025,40.357,0,0,110,no,-5,5,ON
110, 01:36:15:78.519,5775078.519,39.494,0,0,111,no,-6,4,ON
111, 01:36:15:117.654,5775117.654,39.135,0,0,112,no,-6,4,ON
112, 01:36:15:156.791,5775156.791,39.137,0,0,113,no,-6,4,ON
113, 01:36:15:196.183,5775196.183,39.392,0,0,114,no,-7,4,ON
114, 01:36:15:235.790,5775235.790,39.607,0,0,115,no,-7,4,ON
115, 01:36:15:275.085,5775275.085,39.295,0,0,116,no,-7,4,ON
116, 01:36:15:315.240,5775315.240,40.155,0,0,117,no,-5,5,ON
117, 01:36:15:355.147,5775355.147,39.907,0,0,118,no,-4,6,ON
118, 01:36:15:393.661,5775393.661,38.514,0,0,119,no,-4,6,ON
119, 01:36:15:433.778,5775433.778,40.116,0,0,120,no,-5,5,ON
120, 01:36:15:472.615,5775472.615,38.838,0,0,121,no,-6,5,ON
121, 01:36:15:512.060,5775512.060,39.444,0,0,122,no,-6,4,ON
122, 01:36:15:551.975,5775551.975,39.915,0,0,123,no,-6,4,ON
123, 01:36:15:591.523,5775591.523,39.548,0,0,124,no,-6,4,ON
124, 01:36:15:630.790,5775630.790,39.268,0,0,125,no,-6,4,ON
125, 01:36:15:671.056,5775671.056,40.266,0,0,126,no,-7,4,ON
126, 01:36:15:709.532,5775709.532,38.476,0,0,127,no,-7,4,ON
127, 01:36:15:749.188,5775749.188,39.656,0,0,128,no,-7,4,ON
128, 01:36:15:788.518,5775788.518,39.329,0,0,129,no,-5,5,ON
129, 01:36:15:829.000,5775829.000,40.483,0,0,130,no,-4,6,ON
130, 01:36:15:867.585,5775867.585,38.585,0,0,131,no,-5,6,ON
131, 01:36:15:907.230,5775907.230,39.644,0,0,132,no,-5,5,ON
132, 01:36:15:946.717,5775946.717,39.488,0,0,133,no,-6,4,ON
133, 01:36:15:986.697,5775986.697,39.980,0,0,134,no,-6,4,ON
134, 01:36:16:25.708,5776025.708,39.011,0,0,135,no,-7,4,ON
135, 01:36:16:65.680,5776065.680,39.972,0,0,136,no,-7,4,ON
136, 01:36:16:104.411,5776104.411,38.731,0,0,137,no,-7,4,ON
137, 01:36:16:144.447,5776144.447,40.035,0,0,138,no,-7,4,ON
138, 01:36:16:186.095,5776186.095,41.648,0,0,139,no,-7,4,ON
139, 01:36:16:223.127,5776223.127,37.032,0,0,140,no,-6,5,ON
140, 01:36:16:262.740,5776262.740,39.614,0,0,141,no,-4,6,ON
141, 01:36:16:302.184,5776302.184,39.444,0,0,142,no,-4,6,ON
142, 01:36:16:341.899,5776341.899,39.715,0,0,143,no,-5,5,ON
143, 01:36:16:381.307,5776381.307,39.408,0,0,144,no,-6,5,ON
144, 01:36:16:420.553,5776420.553,39.246,0,0,145,no,-7,4,ON
145, 01:36:16:460.172,5776460.172,39.619,0,0,146,no,-7,4,ON
146, 01:36:16:500.219,5776500.219,40.048,0,0,147,no,-7,4,ON
147, 01:36:16:539.141,5776539.141,38.921,0,0,148,no,-7,4,ON
148, 01:36:16:578.655,5776578.655,39.514,0,0,149,no,-7,4,ON
149, 01:36:16:618.116,5776618.116,39.461,0,0,150,no,-7,5,ON
150, 01:36:16:658.273,5776658.273,40.157,0,0,151,no,-6,5,ON
151, 01:36:16:697.193,5776697.193,38.920,0,0,152,no,-4,7,ON
152, 01:36:16:737.641,5776737.641,40.448,0,0,153,no,-4,8,ON
153, 01:36:16:776.343,5776776.343,38.702,0,0,154,no,-4,8,ON
154, 01:36:16:815.712,5776815.712,39.369,0,0,155,no,-4,9,ON
155, 01:36:16:854.933,5776854.933,39.221,0,0,156,no,-5,9,ON
156, 01:36:16:895.169,5776895.169,40.237,0,0,157,no,-5,9,ON
157, 01:36:16:935.368,5776935.368,40.199,0,0,158,no,-5,9,ON
158, 01:36:16:973.387,5776973.387,38.019,0,0,159,no,-5,10,ON
159, 01:36:17:13.243,5777013.243,39.856,0,0,160,no,-5,10,ON
160, 01:36:17:52.954,5777052.954,39.711,0,0,161,no,-5,11,ON
161, 01:36:17:92.183,5777092.183,39.230,0,0,162,no,-4,11,ON
162, 01:36:17:132.029,5777132.029,39.846,0,0,163,no,-3,14,ON
163, 01:36:17:170.849,5777170.849,38.820,0,0,164,no,-1,15,ON
164, 01:36:17:210.686,5777210.686,39.837,0,0,165,no,-1,16,ON
165, 01:36:17:249.985,5777249.985,39.299,0,0,166,no,-1,16,ON
166, 01:36:17:290.101,5777290.101,40.116,0,0,167,no,-1,16,ON
167, 01:36:17:329.028,5777329.028,38.927,0,0,168,no,-2,16,ON
168, 01:36:17:368.870,5777368.870,39.842,0,0,169,no,-2,16,ON
169, 01:36:17:408.026,5777408.026,39.156,0,0,170,no,-2,17,ON
170, 01:36:17:448.271,5777448.271,40.245,0,0,171,no,-2,14,ON
171, 01:36:17:487.219,5777487.219,38.948,0,0,172,no,-3,13,ON
172, 01:36:17:526.459,5777526.459,39.239,0,0,173,no,-3,12,ON
173, 01:36:17:566.035,5777566.035,39.576,0,0,174,no,-3,11,ON
174, 01:36:17:605.339,5777605.339,39.303,0,0,175,no,-1,12,ON
175, 01:36:17:644.857,5777644.857,39.519,0,0,176,no,-1,12,ON
176, 01:36:17:685.281,5777685.281,40.424,0,0,177,no,-1,11,ON
177, 01:36:17:724.303,5777724.303,39.022,0,0,178,no,-2,10,ON
178, 01:36:17:764.268,5777764.268,39.966,0,0,179,no,-3,8,ON
179, 01:36:17:803.446,5777803.446,39.177,0,0,180,no,-4,8,ON
180, 01:36:17:843.421,5777843.421,39.976,0,0,181,no,-4,7,ON
181, 01:36:17:882.051,5777882.051,38.630,0,0,182,no,-5,7,ON
182, 01:36:17:921.682,5777921.682,39.631,0,0,183,no,-5,6,ON
183, 01:36:17:961.843,5777961.843,40.160,0,0,184,no,-5,6,ON
184, 01:36:18:0.347,5778000.347,38.505,0,0,185,no,-5,6,ON
185, 01:36:18:40.014,5778040.014,39.667,0,0,186,no,-4,7,ON
186, 01:36:18:80.297,5778080.297,40.283,0,0,187,no,-2,8,ON
187, 01:36:18:119.498,5778119.498,39.201,0,0,188,no,-3,8,ON
188, 01:36:18:159.104,5778159.104,39.606,0,0,189,no,-4,7,ON
189, 01:36:18:198.079,5778198.079,38.975,0,0,190,no,-4,6,ON
190, 01:36:18:237.469,5778237.469,39.389,0,0,191,no,-5,6,ON
191, 01:36:18:277.133,5778277.133,39.665,0,0,192,no,-5,5,ON
192, 01:36:18:317.049,5778317.049,39.916,0,0,193,no,-6,5,ON
193, 01:36:18:355.893,5778355.893,38.844,0,0,194,no,-6,5,ON
194, 01:36:18:395.317,5778395.317,39.424,0,0,195,no,-6,5,ON
195, 01:36:18:435.646,5778435.646,40.329,0,0,196,no,-6,5,ON
196, 01:36:18:475.152,5778475.152,39.506,0,0,197,no,-6,5,ON
197, 01:36:18:513.918,5778513.918,38.766,0,0,198,no,-4,6,ON
198, 01:36:18:553.798,5778553.798,39.880,0,0,199,no,-4,7,ON
199, 01:36:18:593.021,5778593.021,39.223,0,0,200,no,-4,6,ON
200, 01:36:18:632.427,5778632.427,39.406,0,0,201,no,-5,6,ON
201, 01:36:18:671.731,5778671.731,39.304,0,0,202,no,-6,5,ON
202, 01:36:18:712.121,5778712.121,40.390,0,0,203,no,-6,5,ON
203, 01:36:18:751.529,5778751.529,39.408,0,0,204,no,-6,5,ON
204, 01:36:18:790.510,5778790.510,38.981,0,0,205,no,-6,5,ON
205, 01:36:18:829.810,5778829.810,39.300,0,0,206,no,-7,5,ON
206, 01:36:18:869.301,5778869.301,39.491,0,0,207,no,-7,5,ON
207, 01:36:18:908.684,5778908.684,39.384,0,0,208,no,-7,4,ON
208, 01:36:18:949.697,5778949.697,41.013,0,0,209,no,-6,5,ON
209, 01:36:18:988.512,5778988.512,38.815,0,0,210,no,-4,6,ON
210, 01:36:19:27.501,5779027.501,38.989,0,0,211,no,-4,6,ON
211, 01:36:19:67.482,5779067.482,39.981,0,0,212,no,-5,6,ON
212, 01:36:19:106.529,5779106.529,39.047,0,0,213,no,-6,5,ON
213, 01:36:19:145.692,5779145.692,39.163,0,0,214,no,-6,5,ON
214, 01:36:19:185.318,5779185.318,39.627,0,0,215,no,-6,4,ON
215, 01:36:19:224.691,5779224.691,39.373,0,0,216,no,-6,4,ON
216, 01:36:19:264.434,5779264.434,39.742,0,0,217,no,-7,4,ON
217, 01:36:19:306.490,5779306.490,42.056,0,0,218,no,-7,4,ON
218, 01:36:19:344.364,5779344.364,37.874,0,0,219,no,-8,4,ON
219, 01:36:19:382.895,5779382.895,38.530,0,0,220,no,-7,5,ON
220, 01:36:19:422.404,5779422.404,39.509,0,0,221,no,-5,6,ON
221, 01:36:19:462.088,5779462.088,39.684,0,0,222,no,-4,6,ON
222, 01:36:19:501.340,5779501.340,39.252,0,0,223,no,-5,6,ON
223, 01:36:19:540.842,5779540.842,39.502,0,0,224,no,-5,5,ON
224, 01:36:19:580.435,5779580.435,39.593,0,0,225,no,-6,5,ON
225, 01:36:19:619.902,5779619.902,39.467,0,0,226,no,-7,4,ON
226, 01:36:19:659.647,5779659.647,39.745,0,0,227,no,-7,4,ON
227, 01:36:19:698.900,5779698.900,39.253,0,0,228,no,-7,4,ON
228, 01:36:19:738.214,5779738.214,39.314,0,0,229,no,-8,4,ON
229, 01:36:19:778.175,5779778.175,39.961,0,0,230,no,-7,4,ON
230, 01:36:19:817.696,5779817.696,39.521,0,0,231,no,-7,4,ON
231, 01:36:19:857.904,5779857.904,40.208,0,0,232,no,-6,5,ON
232, 01:36:19:896.448,5779896.448,38.544,0,0,233,no,-4,6,ON
233, 01:36:19:936.583,5779936.583,40.135,0,0,234,no,-5,6,ON
234, 01:36:19:975.136,5779975.136,38.553,0,0,235,no,-6,6,ON
235, 01:36:20:14.740,5780014.740,39.604,0,0,236,no,-6,5,ON
236, 01:36:20:54.143,5780054.143,39.402,0,0,237,no,-7,4,ON
237, 01:36:20:94.666,5780094.666,40.524,0,0,238,no,-7,4,ON
238, 01:36:20:133.395,5780133.395,38.728,0,0,239,no,-7,4,ON
239, 01:36:20:173.114,5780173.114,39.720,0,0,240,no,-7,4,ON
240, 01:36:20:212.105,5780212.105,38.990,0,0,241,no,-7,4,ON
241, 01:36:20:251.786,5780251.786,39.682,0,0,242,no,-7,4,ON
242, 01:36:20:291.319,5780291.319,39.533,0,0,243,no,-7,4,ON
243, 01:36:20:331.112,5780331.112,39.793,0,0,244,no,-5,6,ON
244, 01:36:20:370.431,5780370.431,39.320,0,0,245,no,-4,6,ON
245, 01:36:20:409.759,5780409.759,39.328,0,0,246,no,-5,5,ON
246, 01:36:20:450.194,5780450.194,40.435,0,0,247,no,-5,5,ON
247, 01:36:20:489.575,5780489.575,39.381,0,0,248,no,-6,5,ON
248, 01:36:20:528.441,5780528.441,38.866,0,0,249,no,-6,5,ON
249, 01:36:20:567.822,5780567.822,39.381,0,0,250,no,-6,5,ON
250, 01:36:20:607.350,5780607.350,39.528,0,0,251,no,-6,6,ON
251, 01:36:20:646.900,5780646.900,39.550,0,0,252,no,-6,7,ON
252, 01:36:20:686.188,5780686.188,39.288,0,0,253,no,-6,7,ON
253, 01:36:20:725.852,5780725.852,39.664,0,0,254,no,-6,7,ON
254, 01:36:20:765.393,5780765.393,39.541,0,0,255,no,-4,9,ON
255, 01:36:20:805.023,5780805.023,39.630,0,0,256,no,-2,11,ON
256, 01:36:20:844.844,5780844.844,39.821,0,0,257,no,-2,11,ON
257, 01:36:20:883.835,5780883.835,38.991,0,0,258,no,-2,12,ON
258, 01:36:20:923.445,5780923.445,39.610,0,0,259,no,-3,12,ON
259, 01:36:20:962.769,5780962.769,39.324,0,0,260,no,-3,12,ON
260, 01:36:21:2.354,5781002.354,39.586,0,0,261,no,-3,12,ON
261, 01:36:21:42.243,5781042.243,39.889,0,0,262,no,-3,13,ON
262, 01:36:21:81.289,5781081.289,39.045,0,0,263,no,-4,13,ON
263, 01:36:21:120.874,5781120.874,39.585,0,0,264,no,-4,14,ON
264, 01:36:21:160.318,5781160.318,39.444,0,0,265,no,-3,15,ON
265, 01:36:21:199.890,5781199.890,39.572,0,0,266,no,-2,16,ON
266, 01:36:21:239.405,5781239.405,39.515,0,0,267,no,0,18,ON
267, 01:36:21:278.928,5781278.928,39.523,0,0,268,no,1,19,ON
268, 01:36:21:318.316,5781318.316,39.389,0,0,269,no,1,18,ON
269, 01:36:21:358.657,5781358.657,40.341,0,0,270,no,-1,16,ON
270, 01:36:21:397.237,5781397.237,38.580,0,0,271,no,-2,13,ON
271, 01:36:21:437.665,5781437.665,40.428,0,0,272,no,-3,12,ON
272, 01:36:21:476.216,5781476.216,38.551,0,0,273,no,-4,11,ON
273, 01:36:21:516.380,5781516.380,40.164,0,0,274,no,-4,10,ON
274, 01:36:21:556.555,5781556.555,40.175,0,0,275,no,-4,9,ON
275, 01:36:21:595.609,5781595.609,39.054,0,0,276,no,-5,9,ON
276, 01:36:21:634.089,5781634.089,38.480,0,0,277,no,-5,7,ON
277, 01:36:21:673.645,5781673.645,39.557,0,0,278,no,-4,9,ON
278, 01:36:21:713.256,5781713.256,39.610,0,0,279,no,-3,9,ON
279, 01:36:21:753.230,5781753.230,39.974,0,0,280,no,-3,9,ON
280, 01:36:21:792.120,5781792.120,38.890,0,0,281,no,-4,9,ON
281, 01:36:21:831.831,5781831.831,39.710,0,0,282,no,-4,8,ON
282, 01:36:21:871.040,5781871.040,39.210,0,0,283,no,-5,7,ON
283, 01:36:21:910.523,5781910.523,39.483,0,0,284,no,-5,7,ON
284, 01:36:21:950.037,5781950.037,39.514,0,0,285,no,-5,7,ON
285, 01:36:21:990.470,5781990.470,40.433,0,0,286,no,-6,6,ON
286, 01:36:22:29.514,5782029.514,39.044,0,0,287,no,-6,6,ON
287, 01:36:22:69.375,5782069.375,39.861,0,0,288,no,-6,6,ON
288, 01:36:22:108.130,5782108.130,38.756,0,0,289,no,-6,6,ON
289, 01:36:22:147.718,5782147.718,39.588,0,0,290,no,-4,7,ON
290, 01:36:22:186.956,5782186.956,39.238,0,0,291,no,-3,8,ON
291, 01:36:22:226.395,5782226.395,39.439,0,0,292,no,-4,7,ON
292, 01:36:22:265.894,5782265.894,39.499,0,0,293,no,-5,7,ON
293, 01:36:22:305.596,5782305.596,39.702,0,0,294,no,-5,6,ON
294, 01:36:22:345.557,5782345.557,39.961,0,0,295,no,-6,5,ON
295, 01:36:22:384.392,5782384.392,38.835,0,0,296,no,-6,5,ON
296, 01:36:22:423.966,5782423.966,39.574,0,0,297,no,-6,5,ON
297, 01:36:22:464.347,5782464.347,40.381,0,0,298,no,-7,5,ON
298, 01:36:22:502.939,5782502.939,38.592,0,0,299,no,-7,5,ON
299, 01:36:22:543.123,5782543.123,40.184,0,0,300,no,-7,5,ON
300, 01:36:22:581.735,5782581.735,38.612,0,0,301,no,-5,6,ON
301, 01:36:22:621.375,5782621.375,39.640,0,0,302,no,-4,7,ON
302, 01:36:22:660.728,5782660.728,39.353,0,0,303,no,-4,7,ON
303, 01:36:22:700.961,5782700.961,40.233,0,0,304,no,-5,6,ON
304, 01:36:22:739.802,5782739.802,38.841,0,0,305,no,-5,6,ON
305, 01:36:22:779.467,5782779.467,39.664,0,0,306,no,-6,5,ON
306, 01:36:22:818.937,5782818.937,39.470,0,0,307,no,-6,5,ON
307, 01:36:22:858.377,5782858.377,39.440,0,0,308,no,-7,5,ON
308, 01:36:22:897.776,5782897.776,39.399,0,0,309,no,-7,5,ON
309, 01:36:22:938.096,5782938.096,40.320,0,0,310,no,-7,5,ON
310, 01:36:22:977.370,5782977.370,39.274,0,0,311,no,-7,5,ON
311, 01:36:23:16.927,5783016.927,39.558,0,0,312,no,-7,5,ON
312, 01:36:23:55.590,5783055.590,38.663,0,0,313,no,-5,6,ON
313, 01:36:23:95.672,5783095.672,40.082,0,0,314,no,-4,7,ON
314, 01:36:23:135.597,5783135.597,39.925,0,0,315,no,-5,6,ON
315, 01:36:23:174.174,5783174.174,38.577,0,0,316,no,-5,6,ON
316, 01:36:23:213.959,5783213.959,39.785,0,0,317,no,-7,5,ON
317, 01:36:23:253.210,5783253.210,39.252,0,0,318,no,-7,4,ON
318, 01:36:23:293.259,5783293.259,40.049,0,0,319,no,-7,4,ON
319, 01:36:23:334.352,5783334.352,41.093,0,0,320,no,-8,5,ON
320, 01:36:23:372.655,5783372.655,38.303,0,0,321,no,-7,5,ON
321, 01:36:23:411.471,5783411.471,38.817,0,0,322,no,-7,5,ON
322, 01:36:23:450.959,5783450.959,39.488,0,0,323,no,-7,4,ON
323, 01:36:23:490.544,5783490.544,39.585,0,0,324,no,-6,6,ON
324, 01:36:23:530.092,5783530.092,39.548,0,0,325,no,-5,7,ON
325, 01:36:23:569.324,5783569.324,39.232,0,0,326,no,-5,6,ON
326, 01:36:23:608.775,5783608.775,39.451,0,0,327,no,-6,6,ON
327, 01:36:23:648.415,5783648.415,39.640,0,0,328,no,-7,5,ON
328, 01:36:23:688.137,5783688.137,39.722,0,0,329,no,-7,5,ON
329, 01:36:23:728.073,5783728.073,39.937,0,0,330,no,-7,5,ON
330, 01:36:23:766.933,5783766.933,38.860,0,0,331,no,-7,5,ON
331, 01:36:23:806.255,5783806.255,39.323,0,0,332,no,-7,4,ON
332, 01:36:23:846.384,5783846.384,40.129,0,0,333,no,-7,5,ON
333, 01:36:23:885.444,5783885.444,39.060,0,0,334,no,-8,4,ON
334, 01:36:23:924.826,5783924.826,39.382,0,0,335,no,-7,5,ON
335, 01:36:23:964.820,5783964.820,39.994,0,0,336,no,-5,6,ON
336, 01:36:24:4.276,5784004.276,39.456,0,0,337,no,-4,6,ON
337, 01:36:24:43.765,5784043.765,39.490,0,0,338,no,-5,6,ON
338, 01:36:24:82.907,5784082.907,39.142,0,0,339,no,-5,6,ON
339, 01:36:24:122.666,5784122.666,39.759,0,0,340,no,-6,5,ON
340, 01:36:24:161.877,5784161.877,39.211,0,0,341,no,-6,4,ON
341, 01:36:24:201.298,5784201.298,39.421,0,0,342,no,-6,4,ON
342, 01:36:24:240.872,5784240.872,39.573,0,0,343,no,-7,4,ON
343, 01:36:24:280.602,5784280.602,39.730,0,0,344,no,-7,4,ON
344, 01:36:24:319.999,5784319.999,39.397,0,0,345,no,-7,4,ON
345, 01:36:24:359.903,5784359.903,39.904,0,0,346,no,-6,4,ON
346, 01:36:24:398.851,5784398.851,38.948,0,0,347,no,-5,6,ON
347, 01:36:24:438.172,5784438.172,39.321,0,0,348,no,-3,7,ON
348, 01:36:24:478.551,5784478.551,40.379,0,0,349,no,-3,8,ON
349, 01:36:24:517.655,5784517.655,39.104,0,0,350,no,-4,8,ON
350, 01:36:24:556.988,5784556.988,39.333,0,0,351,no,-4,8,ON
351, 01:36:24:596.167,5784596.167,39.179,0,0,352,no,-5,8,ON
