FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
257, 01:28:29:231.626,5309231.626,39.557,0,0,258,no,-4,4,ON
258, 01:28:29:271.742,5309271.742,40.116,0,0,259,no,-2,7,ON
259, 01:28:29:310.716,5309310.716,38.975,0,0,260,no,0,8,ON
260, 01:28:29:350.939,5309350.939,40.222,0,0,261,no,0,9,ON
261, 01:28:29:389.866,5309389.866,38.928,0,0,262,no,-1,9,ON
262, 01:28:29:428.823,5309428.823,38.957,0,0,263,no,-1,9,ON
263, 01:28:29:468.373,5309468.373,39.550,0,0,264,no,-2,9,ON
264, 01:28:29:508.563,5309508.563,40.190,0,0,265,no,-2,9,ON
265, 01:28:29:547.263,5309547.263,38.700,0,0,266,no,-2,10,ON
266, 01:28:29:586.950,5309586.950,39.686,0,0,267,no,-1,10,ON
267, 01:28:29:626.762,5309626.762,39.812,0,0,268,no,-1,10,ON
268, 01:28:29:665.990,5309665.990,39.228,0,0,269,no,-1,7,ON
269, 01:28:29:705.912,5309705.912,39.922,0,0,270,no,0,8,ON
270, 01:28:29:745.012,5309745.012,39.100,0,0,271,no,1,8,ON
271, 01:28:29:784.508,5309784.508,39.496,0,0,272,no,0,7,ON
272, 01:28:29:824.033,5309824.033,39.524,0,0,273,no,-1,6,ON
273, 01:28:29:863.424,5309863.424,39.391,0,0,274,no,-2,4,ON
274, 01:28:29:903.831,5309903.831,40.407,0,0,275,no,-3,3,ON
275, 01:28:29:942.308,5309942.308,38.477,0,0,276,no,-3,2,ON
276, 01:28:29:981.769,5309981.769,39.461,0,0,277,no,-3,1,ON
277, 01:28:30:21.795,5310021.795,40.026,0,0,278,no,-4,1,ON
278, 01:28:30:60.942,5310060.942,39.147,0,0,279,no,-4,1,ON
279, 01:28:30:100.099,5310100.099,39.157,0,0,280,no,-5,0,ON
280, 01:28:30:139.852,5310139.852,39.753,0,0,281,no,-3,2,ON
281, 01:28:30:179.311,5310179.311,39.459,0,0,282,no,-2,2,ON
282, 01:28:30:218.664,5310218.664,39.353,0,0,283,no,-3,2,ON
283, 01:28:30:259.150,5310259.150,40.486,0,0,284,no,-3,1,ON
284, 01:28:30:298.111,5310298.111,38.961,0,0,285,no,-4,0,ON
285, 01:28:30:337.807,5310337.807,39.696,0,0,286,no,-4,0,ON
286, 01:28:30:377.957,5310377.957,40.149,0,0,287,no,-5,-1,ON
287, 01:28:30:416.367,5310416.367,38.410,0,0,288,no,-6,-1,ON
288, 01:28:30:455.753,5310455.753,39.387,0,0,289,no,-6,-1,ON
289, 01:28:30:495.745,5310495.745,39.992,0,0,290,no,-7,-1,ON
290, 01:28:30:534.948,5310534.948,39.204,0,0,291,no,-6,-1,ON
291, 01:28:30:574.811,5310574.811,39.863,0,0,292,no,-3,1,ON
292, 01:28:30:614.893,5310614.893,40.082,0,0,293,no,-2,1,ON
293, 01:28:30:653.476,5310653.476,38.583,0,0,294,no,-3,0,ON
294, 01:28:30:693.218,5310693.218,39.742,0,0,295,no,-4,0,ON
295, 01:28:30:732.467,5310732.467,39.248,0,0,296,no,-6,-1,ON
296, 01:28:30:771.945,5310771.945,39.478,0,0,297,no,-6,-2,ON
297, 01:28:30:811.361,5310811.361,39.416,0,0,298,no,-6,-2,ON
298, 01:28:30:850.977,5310850.977,39.616,0,0,299,no,-7,-2,ON
299, 01:28:30:890.782,5310890.782,39.805,0,0,300,no,-6,-2,ON
300, 01:28:30:929.801,5310929.801,39.018,0,0,301,no,-6,-2,ON
301, 01:28:30:969.764,5310969.764,39.963,0,0,302,no,-5,-1,ON
302, 01:28:31:9.916,5311009.916,40.152,0,0,303,no,-3,0,ON
303, 01:28:31:48.406,5311048.406,38.490,0,0,304,no,-4,0,ON
304, 01:28:31:87.903,5311087.903,39.497,0,0,305,no,-5,0,ON
305, 01:28:31:128.032,5311128.032,40.129,0,0,306,no,-5,-1,ON
306, 01:28:31:167.263,5311167.263,39.231,0,0,307,no,-6,-2,ON
307, 01:28:31:206.223,5311206.223,38.960,0,0,308,no,-6,-2,ON
308, 01:28:31:246.207,5311246.207,39.984,0,0,309,no,-6,-2,ON
309, 01:28:31:285.504,5311285.504,39.297,0,0,310,no,-7,-2,ON
310, 01:28:31:324.478,5311324.478,38.974,0,0,311,no,-7,-2,ON
311, 01:28:31:364.628,5311364.628,40.150,0,0,312,no,-7,-2,ON
312, 01:28:31:403.936,5311403.936,39.308,0,0,313,no,-5,-1,ON
313, 01:28:31:443.606,5311443.606,39.671,0,0,314,no,-3,0,ON
314, 01:28:31:483.618,5311483.618,40.011,0,0,315,no,-4,0,ON
315, 01:28:31:522.526,5311522.526,38.908,0,0,316,no,-5,0,ON
316, 01:28:31:561.866,5311561.866,39.340,0,0,317,no,-6,-1,ON
317, 01:28:31:601.397,5311601.397,39.532,0,0,318,no,-6,-2,ON
318, 01:28:31:640.877,5311640.877,39.479,0,0,319,no,-7,-2,ON
319, 01:28:31:680.424,5311680.424,39.547,0,0,320,no,-7,-2,ON
320, 01:28:31:719.750,5311719.750,39.326,0,0,321,no,-7,-2,ON
321, 01:28:31:759.199,5311759.199,39.449,0,0,322,no,-7,-2,ON
322, 01:28:31:798.726,5311798.726,39.527,0,0,323,no,-7,-2,ON
323, 01:28:31:838.209,5311838.209,39.484,0,0,324,no,-5,0,ON
324, 01:28:31:877.777,5311877.777,39.568,0,0,325,no,-4,0,ON
325, 01:28:31:917.337,5311917.337,39.560,0,0,326,no,-4,0,ON
326, 01:28:31:957.081,5311957.081,39.744,0,0,327,no,-5,-1,ON
327, 01:28:31:996.540,5311996.540,39.460,0,0,328,no,-6,-1,ON
328, 01:28:32:35.640,5312035.640,39.100,0,0,329,no,-7,-2,ON
329, 01:28:32:75.317,5312075.317,39.677,0,0,330,no,-7,-2,ON
330, 01:28:32:115.017,5312115.017,39.699,0,0,331,no,-7,-2,ON
331, 01:28:32:154.682,5312154.682,39.665,0,0,332,no,-7,-2,ON
332, 01:28:32:193.578,5312193.578,38.897,0,0,333,no,-7,-2,ON
333, 01:28:32:233.264,5312233.264,39.685,0,0,334,no,-7,-2,ON
334, 01:28:32:272.697,5312272.697,39.433,0,0,335,no,-5,0,ON
335, 01:28:32:311.933,5312311.933,39.236,0,0,336,no,-4,0,ON
336, 01:28:32:351.370,5312351.370,39.437,0,0,337,no,-5,0,ON
337, 01:28:32:390.947,5312390.947,39.577,0,0,338,no,-6,-1,ON
338, 01:28:32:430.316,5312430.316,39.369,0,0,339,no,-6,-2,ON
339, 01:28:32:470.008,5312470.008,39.692,0,0,340,no,-6,-2,ON
340, 01:28:32:510.044,5312510.044,40.037,0,0,341,no,-7,-2,ON
341, 01:28:32:549.447,5312549.447,39.403,0,0,342,no,-7,-2,ON
342, 01:28:32:588.542,5312588.542,39.095,0,0,343,no,-7,-2,ON
343, 01:28:32:628.655,5312628.655,40.113,0,0,344,no,-7,-2,ON
344, 01:28:32:667.294,5312667.294,38.639,0,0,345,no,-6,-2,ON
345, 01:28:32:706.941,5312706.941,39.647,0,0,346,no,-4,0,ON
346, 01:28:32:748.847,5312748.847,41.906,0,0,347,no,-3,1,ON
347, 01:28:32:786.622,5312786.622,37.776,0,0,348,no,-4,1,ON
