FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
53, 01:51:24:950.626,6684950.626,38.744,0,0,54,no,-2,8,ON
54, 01:51:24:989.894,6684989.894,39.268,0,0,55,no,-1,8,ON
55, 01:51:25:29.295,6685029.295,39.402,0,0,56,no,-1,8,ON
56, 01:51:25:68.983,6685068.983,39.687,0,0,57,no,-1,9,ON
57, 01:51:25:108.488,6685108.488,39.505,0,0,58,no,-2,10,ON
58, 01:51:25:148.136,6685148.136,39.648,0,0,59,no,-1,11,ON
59, 01:51:25:187.690,6685187.690,39.554,0,0,60,no,0,12,ON
60, 01:51:25:227.193,6685227.193,39.504,0,0,61,no,0,13,ON
61, 01:51:25:266.251,6685266.251,39.058,0,0,62,no,1,13,ON
62, 01:51:25:305.812,6685305.812,39.560,0,0,63,no,1,14,ON
63, 01:51:25:345.878,6685345.878,40.067,0,0,64,no,0,14,ON
64, 01:51:25:385.137,6685385.137,39.259,0,0,65,no,0,14,ON
65, 01:51:25:424.799,6685424.799,39.662,0,0,66,no,0,15,ON
66, 01:51:25:464.072,6685464.072,39.273,0,0,67,no,0,15,ON
67, 01:51:25:503.455,6685503.455,39.383,0,0,68,no,0,16,ON
68, 01:51:25:543.324,6685543.324,39.869,0,0,69,no,0,17,ON
69, 01:51:25:582.862,6685582.862,39.538,0,0,70,no,1,18,ON
70, 01:51:25:621.839,6685621.839,38.977,0,0,71,no,3,20,ON
71, 01:51:25:663.373,6685663.373,41.534,0,0,72,no,3,20,ON
72, 01:51:25:701.206,6685701.206,37.834,0,0,73,no,3,18,ON
73, 01:51:25:740.327,6685740.327,39.120,0,0,74,no,2,16,ON
74, 01:51:25:779.996,6685779.996,39.669,0,0,75,no,1,14,ON
75, 01:51:25:820.832,6685820.832,40.836,0,0,76,no,1,13,ON
76, 01:51:25:859.171,6685859.171,38.338,0,0,77,no,0,12,ON
77, 01:51:25:899.034,6685899.034,39.863,0,0,78,no,1,11,ON
78, 01:51:25:938.700,6685938.700,39.666,0,0,79,no,0,10,ON
79, 01:51:25:977.494,6685977.494,38.794,0,0,80,no,0,10,ON
80, 01:51:26:17.449,6686017.449,39.955,0,0,81,no,0,9,ON
81, 01:51:26:56.503,6686056.503,39.054,0,0,82,no,0,10,ON
82, 01:51:26:96.214,6686096.214,39.711,0,0,83,no,1,10,ON
83, 01:51:26:135.567,6686135.567,39.353,0,0,84,no,1,10,ON
84, 01:51:26:175.264,6686175.264,39.697,0,0,85,no,0,9,ON
85, 01:51:26:214.559,6686214.559,39.295,0,0,86,no,1,8,ON
86, 01:51:26:254.078,6686254.078,39.519,0,0,87,no,1,8,ON
87, 01:51:26:293.871,6686293.871,39.793,0,0,88,no,1,8,ON
88, 01:51:26:333.867,6686333.867,39.997,0,0,89,no,0,8,ON
89, 01:51:26:372.225,6686372.225,38.358,0,0,90,no,-1,8,ON
90, 01:51:26:412.272,6686412.272,40.047,0,0,91,no,-1,8,ON
91, 01:51:26:451.475,6686451.475,39.203,0,0,92,no,-1,7,ON
92, 01:51:26:491.787,6686491.787,40.311,0,0,93,no,0,8,ON
93, 01:51:26:530.102,6686530.102,38.316,0,0,94,no,1,8,ON
94, 01:51:26:570.660,6686570.660,40.558,0,0,95,no,1,8,ON
95, 01:51:26:609.145,6686609.145,38.485,0,0,96,no,1,8,ON
96, 01:51:26:650.554,6686650.554,41.409,0,0,97,no,0,7,ON
97, 01:51:26:688.776,6686688.776,38.222,0,0,98,no,-1,7,ON
98, 01:51:26:728.043,6686728.043,39.267,0,0,99,no,-1,7,ON
99, 01:51:26:767.757,6686767.757,39.715,0,0,100,no,-1,7,ON
100, 01:51:26:807.893,6686807.893,40.136,0,0,101,no,-1,7,ON
101, 01:51:26:846.595,6686846.595,38.702,0,0,102,no,-1,7,ON
102, 01:51:26:886.015,6686886.015,39.421,0,0,103,no,-1,6,ON
103, 01:51:26:925.700,6686925.700,39.685,0,0,104,no,0,7,ON
104, 01:51:26:965.147,6686965.147,39.447,0,0,105,no,1,8,ON
105, 01:51:27:4.489,6687004.489,39.342,0,0,106,no,0,8,ON
106, 01:51:27:44.563,6687044.563,40.073,0,0,107,no,0,8,ON
107, 01:51:27:84.272,6687084.272,39.710,0,0,108,no,-1,7,ON
108, 01:51:27:123.146,6687123.146,38.874,0,0,109,no,-1,6,ON
109, 01:51:27:162.088,6687162.088,38.942,0,0,110,no,-1,6,ON
110, 01:51:27:202.515,6687202.515,40.427,0,0,111,no,-1,6,ON
111, 01:51:27:241.092,6687241.092,38.578,0,0,112,no,-1,6,ON
112, 01:51:27:281.225,6687281.225,40.133,0,0,113,no,-2,6,ON
113, 01:51:27:321.024,6687321.024,39.798,0,0,114,no,-2,6,ON
114, 01:51:27:361.232,6687361.232,40.209,0,0,115,no,-1,7,ON
115, 01:51:27:399.593,6687399.593,38.360,0,0,116,no,0,8,ON
116, 01:51:27:439.454,6687439.454,39.862,0,0,117,no,0,8,ON
117, 01:51:27:478.588,6687478.588,39.133,0,0,118,no,0,7,ON
118, 01:51:27:518.416,6687518.416,39.828,0,0,119,no,-1,7,ON
119, 01:51:27:557.893,6687557.893,39.478,0,0,120,no,-1,6,ON
120, 01:51:27:597.005,6687597.005,39.112,0,0,121,no,-1,6,ON
121, 01:51:27:636.550,6687636.550,39.545,0,0,122,no,-2,6,ON
122, 01:51:27:675.999,6687675.999,39.450,0,0,123,no,-2,6,ON
123, 01:51:27:715.455,6687715.455,39.455,0,0,124,no,-2,6,ON
124, 01:51:27:754.755,6687754.755,39.300,0,0,125,no,-2,6,ON
125, 01:51:27:794.767,6687794.767,40.012,0,0,126,no,-1,7,ON
126, 01:51:27:833.827,6687833.827,39.060,0,0,127,no,0,8,ON
127, 01:51:27:873.909,6687873.909,40.082,0,0,128,no,0,8,ON
128, 01:51:27:913.627,6687913.627,39.718,0,0,129,no,0,7,ON
129, 01:51:27:952.684,6687952.684,39.056,0,0,130,no,-1,7,ON
130, 01:51:27:992.080,6687992.080,39.396,0,0,131,no,-1,6,ON
131, 01:51:28:31.546,6688031.546,39.466,0,0,132,no,-1,6,ON
132, 01:51:28:70.923,6688070.923,39.377,0,0,133,no,-1,6,ON
133, 01:51:28:110.947,6688110.947,40.024,0,0,134,no,-1,6,ON
134, 01:51:28:152.558,6688152.558,41.611,0,0,135,no,-2,6,ON
135, 01:51:28:189.235,6688189.235,36.677,0,0,136,no,-2,6,ON
136, 01:51:28:228.631,6688228.631,39.396,0,0,137,no,-1,7,ON
137, 01:51:28:269.761,6688269.761,41.130,0,0,138,no,0,8,ON
138, 01:51:28:307.761,6688307.761,38.000,0,0,139,no,0,8,ON
139, 01:51:28:347.543,6688347.543,39.782,0,0,140,no,-1,7,ON
140, 01:51:28:386.855,6688386.855,39.312,0,0,141,no,-1,7,ON
141, 01:51:28:426.165,6688426.165,39.310,0,0,142,no,-1,6,ON
142, 01:51:28:465.936,6688465.936,39.771,0,0,143,no,-1,6,ON
143, 01:51:28:505.224,6688505.224,39.288,0,0,144,no,-1,6,ON
144, 01:51:28:545.861,6688545.861,40.637,0,0,145,no,-2,6,ON
145, 01:51:28:584.543,6688584.543,38.682,0,0,146,no,-2,6,ON
146, 01:51:28:623.926,6688623.926,39.382,0,0,147,no,-2,6,ON
147, 01:51:28:663.371,6688663.371,39.445,0,0,148,no,-1,7,ON
148, 01:51:28:703.124,6688703.124,39.753,0,0,149,no,0,8,ON
149, 01:51:28:742.690,6688742.690,39.566,0,0,150,no,0,8,ON
150, 01:51:28:782.123,6688782.123,39.433,0,0,151,no,0,8,ON
151, 01:51:28:821.312,6688821.312,39.189,0,0,152,no,-1,8,ON
152, 01:51:28:860.942,6688860.942,39.630,0,0,153,no,-1,8,ON
153, 01:51:28:900.547,6688900.547,39.606,0,0,154,no,-1,9,ON
154, 01:51:28:940.067,6688940.067,39.520,0,0,155,no,-1,10,ON
155, 01:51:28:979.871,6688979.871,39.803,0,0,156,no,-1,10,ON
156, 01:51:29:19.107,6689019.107,39.236,0,0,157,no,-1,11,ON
157, 01:51:29:59.094,6689059.094,39.987,0,0,158,no,-1,11,ON
158, 01:51:29:97.990,6689097.990,38.896,0,0,159,no,0,12,ON
159, 01:51:29:137.294,6689137.294,39.304,0,0,160,no,1,14,ON
160, 01:51:29:176.728,6689176.728,39.434,0,0,161,no,2,14,ON
161, 01:51:29:216.536,6689216.536,39.809,0,0,162,no,2,15,ON
162, 01:51:29:255.630,6689255.630,39.093,0,0,163,no,1,15,ON
163, 01:51:29:295.214,6689295.214,39.584,0,0,164,no,1,15,ON
164, 01:51:29:334.946,6689334.946,39.733,0,0,165,no,1,16,ON
165, 01:51:29:374.181,6689374.181,39.235,0,0,166,no,1,16,ON
166, 01:51:29:414.949,6689414.949,40.768,0,0,167,no,1,17,ON
167, 01:51:29:453.427,6689453.427,38.478,0,0,168,no,1,18,ON
168, 01:51:29:492.570,6689492.570,39.142,0,0,169,no,1,18,ON
169, 01:51:29:532.204,6689532.204,39.634,0,0,170,no,2,19,ON
170, 01:51:29:571.647,6689571.647,39.443,0,0,171,no,4,20,ON
171, 01:51:29:611.316,6689611.316,39.669,0,0,172,no,4,18,ON
172, 01:51:29:651.117,6689651.117,39.801,0,0,173,no,3,17,ON
173, 01:51:29:690.522,6689690.522,39.405,0,0,174,no,2,15,ON
174, 01:51:29:729.819,6689729.819,39.297,0,0,175,no,1,14,ON
175, 01:51:29:769.691,6689769.691,39.871,0,0,176,no,1,13,ON
176, 01:51:29:808.766,6689808.766,39.075,0,0,177,no,1,12,ON
177, 01:51:29:848.508,6689848.508,39.742,0,0,178,no,1,11,ON
178, 01:51:29:889.176,6689889.176,40.668,0,0,179,no,0,10,ON
179, 01:51:29:927.973,6689927.973,38.797,0,0,180,no,0,10,ON
180, 01:51:29:967.325,6689967.325,39.353,0,0,181,no,0,10,ON
181, 01:51:30:6.388,6690006.388,39.063,0,0,182,no,1,11,ON
182, 01:51:30:45.713,6690045.713,39.325,0,0,183,no,1,11,ON
183, 01:51:30:85.580,6690085.580,39.868,0,0,184,no,1,10,ON
184, 01:51:30:125.083,6690125.083,39.503,0,0,185,no,1,9,ON
185, 01:51:30:164.374,6690164.374,39.291,0,0,186,no,1,9,ON
186, 01:51:30:203.757,6690203.757,39.383,0,0,187,no,1,9,ON
187, 01:51:30:243.387,6690243.387,39.630,0,0,188,no,1,9,ON
188, 01:51:30:283.587,6690283.587,40.200,0,0,189,no,-1,9,ON
189, 01:51:30:322.297,6690322.297,38.710,0,0,190,no,-1,8,ON
190, 01:51:30:361.854,6690361.854,39.557,0,0,191,no,-2,8,ON
191, 01:51:30:402.233,6690402.233,40.379,0,0,192,no,-1,8,ON
192, 01:51:30:440.963,6690440.963,38.729,0,0,193,no,1,9,ON
193, 01:51:30:480.302,6690480.302,39.340,0,0,194,no,1,9,ON
194, 01:51:30:520.040,6690520.040,39.737,0,0,195,no,1,9,ON
195, 01:51:30:560.087,6690560.087,40.047,0,0,196,no,0,9,ON
196, 01:51:30:599.056,6690599.056,38.969,0,0,197,no,-1,8,ON
197, 01:51:30:638.654,6690638.654,39.598,0,0,198,no,-1,8,ON
198, 01:51:30:677.756,6690677.756,39.102,0,0,199,no,-1,8,ON
199, 01:51:30:716.942,6690716.942,39.185,0,0,200,no,-1,8,ON
200, 01:51:30:757.605,6690757.605,40.663,0,0,201,no,-1,8,ON
201, 01:51:30:796.591,6690796.591,38.986,0,0,202,no,-1,8,ON
202, 01:51:30:836.831,6690836.831,40.240,0,0,203,no,-1,7,ON
203, 01:51:30:875.513,6690875.513,38.682,0,0,204,no,1,9,ON
204, 01:51:30:915.251,6690915.251,39.738,0,0,205,no,0,9,ON
205, 01:51:30:953.922,6690953.922,38.671,0,0,206,no,0,9,ON
206, 01:51:30:994.359,6690994.359,40.437,0,0,207,no,0,8,ON
207, 01:51:31:33.203,6691033.203,38.844,0,0,208,no,-1,8,ON
208, 01:51:31:72.549,6691072.549,39.346,0,0,209,no,-1,8,ON
209, 01:51:31:111.899,6691111.899,39.350,0,0,210,no,-1,8,ON
210, 01:51:31:151.308,6691151.308,39.410,0,0,211,no,-1,8,ON
211, 01:51:31:191.053,6691191.053,39.745,0,0,212,no,-1,8,ON
212, 01:51:31:230.341,6691230.341,39.288,0,0,213,no,-1,8,ON
213, 01:51:31:270.499,6691270.499,40.158,0,0,214,no,-1,8,ON
214, 01:51:31:309.482,6691309.482,38.983,0,0,215,no,1,9,ON
215, 01:51:31:349.860,6691349.860,40.377,0,0,216,no,1,9,ON
216, 01:51:31:389.199,6691389.199,39.340,0,0,217,no,0,9,ON
217, 01:51:31:428.371,6691428.371,39.172,0,0,218,no,0,8,ON
218, 01:51:31:468.040,6691468.040,39.669,0,0,219,no,-1,8,ON
219, 01:51:31:507.052,6691507.052,39.012,0,0,220,no,-1,8,ON
220, 01:51:31:546.358,6691546.358,39.306,0,0,221,no,-1,8,ON
221, 01:51:31:585.851,6691585.851,39.494,0,0,222,no,-1,8,ON
222, 01:51:31:625.539,6691625.539,39.688,0,0,223,no,-1,8,ON
223, 01:51:31:665.131,6691665.131,39.592,0,0,224,no,-1,8,ON
224, 01:51:31:704.709,6691704.709,39.578,0,0,225,no,-1,7,ON
225, 01:51:31:744.071,6691744.071,39.362,0,0,226,no,0,9,ON
226, 01:51:31:783.433,6691783.433,39.362,0,0,227,no,1,9,ON
227, 01:51:31:823.117,6691823.117,39.684,0,0,228,no,0,9,ON
228, 01:51:31:863.205,6691863.205,40.088,0,0,229,no,0,8,ON
229, 01:51:31:902.147,6691902.147,38.943,0,0,230,no,-1,8,ON
230, 01:51:31:942.121,6691942.121,39.973,0,0,231,no,-1,8,ON
231, 01:51:31:981.284,6691981.284,39.164,0,0,232,no,-1,8,ON
232, 01:51:32:21.451,6692021.451,40.166,0,0,233,no,-1,8,ON
233, 01:51:32:59.814,6692059.814,38.363,0,0,234,no,-1,8,ON
234, 01:51:32:99.334,6692099.334,39.520,0,0,235,no,-2,8,ON
235, 01:51:32:138.701,6692138.701,39.367,0,0,236,no,-2,7,ON
236, 01:51:32:178.347,6692178.347,39.646,0,0,237,no,0,8,ON
237, 01:51:32:217.821,6692217.821,39.474,0,0,238,no,0,9,ON
238, 01:51:32:257.573,6692257.573,39.752,0,0,239,no,0,9,ON
239, 01:51:32:297.443,6692297.443,39.870,0,0,240,no,0,8,ON
240, 01:51:32:336.381,6692336.381,38.939,0,0,241,no,-1,8,ON
241, 01:51:32:375.683,6692375.683,39.301,0,0,242,no,-1,8,ON
242, 01:51:32:415.412,6692415.412,39.729,0,0,243,no,-1,8,ON
243, 01:51:32:455.163,6692455.163,39.751,0,0,244,no,-1,8,ON
244, 01:51:32:494.542,6692494.542,39.379,0,0,245,no,-1,7,ON
245, 01:51:32:533.745,6692533.745,39.203,0,0,246,no,-2,7,ON
246, 01:51:32:573.433,6692573.433,39.688,0,0,247,no,-1,7,ON
247, 01:51:32:613.234,6692613.234,39.801,0,0,248,no,0,9,ON
248, 01:51:32:653.010,6692653.010,39.776,0,0,249,no,1,9,ON
249, 01:51:32:692.978,6692692.978,39.968,0,0,250,no,1,10,ON
250, 01:51:32:732.218,6692732.218,39.240,0,0,251,no,0,10,ON
251, 01:51:32:771.883,6692771.883,39.665,0,0,252,no,0,10,ON
252, 01:51:32:811.119,6692811.119,39.235,0,0,253,no,0,10,ON
253, 01:51:32:849.817,6692849.817,38.698,0,0,254,no,1,11,ON
254, 01:51:32:889.633,6692889.633,39.816,0,0,255,no,0,11,ON
255, 01:51:32:929.091,6692929.091,39.458,0,0,256,no,0,12,ON
256, 01:51:32:968.461,6692968.461,39.370,0,0,257,no,0,12,ON
257, 01:51:33:9.180,6693009.180,40.719,0,0,258,no,0,13,ON
258, 01:51:33:47.885,6693047.885,38.705,0,0,259,no,2,15,ON
259, 01:51:33:88.207,6693088.207,40.322,0,0,260,no,3,16,ON
260, 01:51:33:127.394,6693127.394,39.187,0,0,261,no,3,16,ON
261, 01:51:33:166.335,6693166.335,38.942,0,0,262,no,3,17,ON
262, 01:51:33:205.742,6693205.742,39.407,0,0,263,no,2,17,ON
263, 01:51:33:245.037,6693245.037,39.295,0,0,264,no,2,17,ON
264, 01:51:33:284.717,6693284.717,39.680,0,0,265,no,2,18,ON
265, 01:51:33:324.212,6693324.212,39.495,0,0,266,no,2,18,ON
266, 01:51:33:364.252,6693364.252,40.040,0,0,267,no,2,19,ON
267, 01:51:33:405.268,6693405.268,41.016,0,0,268,no,2,20,ON
268, 01:51:33:443.231,6693443.231,37.963,0,0,269,no,3,19,ON
269, 01:51:33:481.964,6693481.964,38.733,0,0,270,no,4,20,ON
270, 01:51:33:521.852,6693521.852,39.888,0,0,271,no,4,19,ON
271, 01:51:33:561.095,6693561.095,39.243,0,0,272,no,3,17,ON
272, 01:51:33:600.299,6693600.299,39.204,0,0,273,no,3,16,ON
273, 01:51:33:640.512,6693640.512,40.212,0,0,274,no,2,15,ON
274, 01:51:33:680.448,6693680.448,39.936,0,0,275,no,1,14,ON
275, 01:51:33:719.348,6693719.348,38.901,0,0,276,no,2,13,ON
276, 01:51:33:758.656,6693758.656,39.307,0,0,277,no,1,12,ON
277, 01:51:33:797.882,6693797.882,39.226,0,0,278,no,1,11,ON
278, 01:51:33:837.546,6693837.546,39.664,0,0,279,no,1,11,ON
279, 01:51:33:877.573,6693877.573,40.027,0,0,280,no,0,10,ON
280, 01:51:33:917.295,6693917.295,39.722,0,0,281,no,1,11,ON
281, 01:51:33:956.277,6693956.277,38.982,0,0,282,no,1,11,ON
282, 01:51:33:995.642,6693995.642,39.365,0,0,283,no,1,11,ON
283, 01:51:34:35.147,6694035.147,39.505,0,0,284,no,2,11,ON
284, 01:51:34:74.359,6694074.359,39.212,0,0,285,no,1,10,ON
285, 01:51:34:113.802,6694113.802,39.443,0,0,286,no,1,10,ON
286, 01:51:34:153.370,6694153.370,39.568,0,0,287,no,1,10,ON
287, 01:51:34:193.225,6694193.225,39.855,0,0,288,no,-1,9,ON
288, 01:51:34:234.734,6694234.734,41.510,0,0,289,no,-1,9,ON
289, 01:51:34:272.229,6694272.229,37.495,0,0,290,no,-1,9,ON
290, 01:51:34:311.325,6694311.325,39.096,0,0,291,no,-1,9,ON
291, 01:51:34:350.775,6694350.775,39.450,0,0,292,no,1,10,ON
292, 01:51:34:390.333,6694390.333,39.558,0,0,293,no,2,10,ON
293, 01:51:34:429.718,6694429.718,39.385,0,0,294,no,2,10,ON
294, 01:51:34:469.470,6694469.470,39.752,0,0,295,no,1,10,ON
295, 01:51:34:509.873,6694509.873,40.403,0,0,296,no,0,9,ON
296, 01:51:34:548.490,6694548.490,38.617,0,0,297,no,-1,9,ON
297, 01:51:34:587.451,6694587.451,38.961,0,0,298,no,-1,9,ON
298, 01:51:34:627.399,6694627.399,39.949,0,0,299,no,-1,8,ON
299, 01:51:34:666.837,6694666.837,39.438,0,0,300,no,-1,8,ON
300, 01:51:34:705.986,6694705.986,39.149,0,0,301,no,-1,8,ON
301, 01:51:34:745.579,6694745.579,39.593,0,0,302,no,-1,8,ON
302, 01:51:34:786.117,6694786.117,40.538,0,0,303,no,0,9,ON
303, 01:51:34:824.831,6694824.831,38.715,0,0,304,no,0,10,ON
304, 01:51:34:865.281,6694865.281,40.449,0,0,305,no,0,9,ON
305, 01:51:34:903.751,6694903.751,38.470,0,0,306,no,0,9,ON
306, 01:51:34:943.581,6694943.581,39.830,0,0,307,no,0,8,ON
307, 01:51:34:982.877,6694982.877,39.296,0,0,308,no,-1,8,ON
308, 01:51:35:23.149,6695023.149,40.273,0,0,309,no,-1,8,ON
309, 01:51:35:62.322,6695062.322,39.173,0,0,310,no,-1,8,ON
310, 01:51:35:101.293,6695101.293,38.971,0,0,311,no,-1,8,ON
311, 01:51:35:141.569,6695141.569,40.276,0,0,312,no,-1,8,ON
312, 01:51:35:181.566,6695181.566,39.997,0,0,313,no,-1,8,ON
313, 01:51:35:219.886,6695219.886,38.320,0,0,314,no,0,9,ON
314, 01:51:35:259.361,6695259.361,39.476,0,0,315,no,1,9,ON
315, 01:51:35:298.965,6695298.965,39.604,0,0,316,no,0,9,ON
316, 01:51:35:338.341,6695338.341,39.376,0,0,317,no,0,9,ON
317, 01:51:35:378.209,6695378.209,39.869,0,0,318,no,-1,8,ON
318, 01:51:35:417.979,6695417.979,39.770,0,0,319,no,-1,8,ON
319, 01:51:35:457.095,6695457.095,39.116,0,0,320,no,-1,8,ON
320, 01:51:35:496.313,6695496.313,39.218,0,0,321,no,-1,8,ON
321, 01:51:35:535.687,6695535.687,39.374,0,0,322,no,-1,8,ON
322, 01:51:35:575.234,6695575.234,39.547,0,0,323,no,-2,8,ON
323, 01:51:35:614.715,6695614.715,39.480,0,0,324,no,-1,8,ON
324, 01:51:35:654.645,6695654.645,39.931,0,0,325,no,0,9,ON
325, 01:51:35:694.483,6695694.483,39.838,0,0,326,no,0,9,ON
326, 01:51:35:733.460,6695733.460,38.977,0,0,327,no,0,9,ON
327, 01:51:35:772.893,6695772.893,39.433,0,0,328,no,0,9,ON
328, 01:51:35:811.938,6695811.938,39.045,0,0,329,no,-1,8,ON
329, 01:51:35:852.371,6695852.371,40.433,0,0,330,no,-1,8,ON
330, 01:51:35:892.762,6695892.762,40.391,0,0,331,no,0,8,ON
331, 01:51:35:930.787,6695930.787,38.024,0,0,332,no,-1,8,ON
332, 01:51:35:970.997,6695970.997,40.210,0,0,333,no,-1,8,ON
333, 01:51:36:10.398,6696010.398,39.401,0,0,334,no,-1,8,ON
334, 01:51:36:49.339,6696049.339,38.941,0,0,335,no,-1,8,ON
335, 01:51:36:89.728,6696089.728,40.389,0,0,336,no,0,9,ON
336, 01:51:36:128.341,6696128.341,38.613,0,0,337,no,1,9,ON
337, 01:51:36:167.830,6696167.830,39.489,0,0,338,no,1,9,ON
338, 01:51:36:208.470,6696208.470,40.641,0,0,339,no,1,9,ON
339, 01:51:36:247.469,6696247.469,38.999,0,0,340,no,0,8,ON
340, 01:51:36:286.550,6696286.550,39.081,0,0,341,no,0,8,ON
341, 01:51:36:325.975,6696325.975,39.425,0,0,342,no,0,8,ON
342, 01:51:36:365.628,6696365.628,39.653,0,0,343,no,0,8,ON
343, 01:51:36:405.688,6696405.688,40.060,0,0,344,no,0,8,ON
344, 01:51:36:444.832,6696444.832,39.144,0,0,345,no,-1,8,ON
345, 01:51:36:484.427,6696484.427,39.594,0,0,346,no,-1,7,ON
346, 01:51:36:524.288,6696524.288,39.861,0,0,347,no,1,9,ON
347, 01:51:36:563.298,6696563.298,39.010,0,0,348,no,1,10,ON
348, 01:51:36:602.441,6696602.441,39.144,0,0,349,no,1,11,ON
349, 01:51:36:641.956,6696641.956,39.515,0,0,350,no,1,11,ON
350, 01:51:36:681.506,6696681.506,39.550,0,0,351,no,1,11,ON
351, 01:51:36:720.884,6696720.884,39.378,0,0,352,no,1,11,ON
352, 01:51:36:760.127,6696760.127,39.243,0,0,353,no,1,12,ON
353, 01:51:36:799.881,6696799.881,39.754,0,0,354,no,1,12,ON
354, 01:51:36:840.328,6696840.328,40.447,0,0,355,no,0,13,ON
355, 01:51:36:879.354,6696879.354,39.025,0,0,356,no,0,13,ON
356, 01:51:36:918.285,6696918.285,38.931,0,0,357,no,0,14,ON
