FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
73, 02:00:04:650.529,7204650.529,39.479,0,0,74,no,-7,0,ON
74, 02:00:04:689.813,7204689.813,39.284,0,0,75,no,-8,0,ON
75, 02:00:04:729.606,7204729.606,39.792,0,0,76,no,-8,-1,ON
76, 02:00:04:769.958,7204769.958,40.352,0,0,77,no,-8,-1,ON
77, 02:00:04:808.614,7204808.614,38.656,0,0,78,no,-9,-1,ON
78, 02:00:04:848.802,7204848.802,40.188,0,0,79,no,-10,-2,ON
79, 02:00:04:887.916,7204887.916,39.115,0,0,80,no,-10,-2,ON
80, 02:00:04:926.867,7204926.867,38.950,0,0,81,no,-10,-2,ON
81, 02:00:04:966.544,7204966.544,39.678,0,0,82,no,-9,-2,ON
82, 02:00:05:6.571,7205006.571,40.026,0,0,83,no,-8,0,ON
83, 02:00:05:45.437,7205045.437,38.866,0,0,84,no,-7,0,ON
84, 02:00:05:86.310,7205086.310,40.873,0,0,85,no,-8,-1,ON
85, 02:00:05:124.887,7205124.887,38.577,0,0,86,no,-8,-1,ON
86, 02:00:05:163.890,7205163.890,39.003,0,0,87,no,-9,-2,ON
87, 02:00:05:203.581,7205203.581,39.691,0,0,88,no,-9,-2,ON
88, 02:00:05:243.973,7205243.973,40.392,0,0,89,no,-10,-3,ON
89, 02:00:05:283.064,7205283.064,39.091,0,0,90,no,-10,-3,ON
90, 02:00:05:322.918,7205322.918,39.854,0,0,91,no,-10,-3,ON
91, 02:00:05:361.646,7205361.646,38.728,0,0,92,no,-11,-3,ON
92, 02:00:05:401.282,7205401.282,39.636,0,0,93,no,-10,-3,ON
93, 02:00:05:440.619,7205440.619,39.337,0,0,94,no,-9,-1,ON
94, 02:00:05:480.905,7205480.905,40.285,0,0,95,no,-8,-1,ON
95, 02:00:05:520.159,7205520.159,39.254,0,0,96,no,-8,-1,ON
96, 02:00:05:559.179,7205559.179,39.020,0,0,97,no,-9,-2,ON
97, 02:00:05:598.462,7205598.462,39.283,0,0,98,no,-10,-3,ON
98, 02:00:05:638.648,7205638.648,40.185,0,0,99,no,-10,-3,ON
99, 02:00:05:677.410,7205677.410,38.762,0,0,100,no,-10,-3,ON
100, 02:00:05:717.020,7205717.020,39.610,0,0,101,no,-10,-3,ON
101, 02:00:05:756.142,7205756.142,39.122,0,0,102,no,-10,-3,ON
102, 02:00:05:795.974,7205795.974,39.832,0,0,103,no,-10,-3,ON
103, 02:00:05:835.270,7205835.270,39.296,0,0,104,no,-10,-3,ON
104, 02:00:05:874.986,7205874.986,39.716,0,0,105,no,-9,-2,ON
105, 02:00:05:914.642,7205914.642,39.656,0,0,106,no,-8,-1,ON
106, 02:00:05:955.018,7205955.018,40.376,0,0,107,no,-8,-1,ON
107, 02:00:05:993.602,7205993.602,38.584,0,0,108,no,-9,-2,ON
108, 02:00:06:33.701,7206033.701,40.099,0,0,109,no,-10,-3,ON
109, 02:00:06:72.791,7206072.791,39.090,0,0,110,no,-10,-3,ON
110, 02:00:06:112.510,7206112.510,39.719,0,0,111,no,-10,-3,ON
111, 02:00:06:151.551,7206151.551,39.041,0,0,112,no,-10,-3,ON
112, 02:00:06:190.664,7206190.664,39.113,0,0,113,no,-10,-3,ON
113, 02:00:06:231.171,7206231.171,40.507,0,0,114,no,-10,-3,ON
114, 02:00:06:270.059,7206270.059,38.888,0,0,115,no,-10,-3,ON
115, 02:00:06:309.948,7206309.948,39.889,0,0,116,no,-9,-2,ON
116, 02:00:06:349.109,7206349.109,39.161,0,0,117,no,-9,-1,ON
117, 02:00:06:389.268,7206389.268,40.159,0,0,118,no,-9,-1,ON
118, 02:00:06:428.547,7206428.547,39.279,0,0,119,no,-9,-2,ON
119, 02:00:06:468.399,7206468.399,39.852,0,0,120,no,-10,-3,ON
120, 02:00:06:507.512,7206507.512,39.113,0,0,121,no,-10,-3,ON
121, 02:00:06:546.865,7206546.865,39.353,0,0,122,no,-10,-3,ON
122, 02:00:06:586.187,7206586.187,39.322,0,0,123,no,-10,-3,ON
123, 02:00:06:625.467,7206625.467,39.281,0,0,124,no,-10,-3,ON
124, 02:00:06:665.728,7206665.728,40.261,0,0,125,no,-11,-3,ON
125, 02:00:06:704.522,7206704.522,38.794,0,0,126,no,-11,-4,ON
126, 02:00:06:744.208,7206744.208,39.686,0,0,127,no,-11,-3,ON
127, 02:00:06:784.329,7206784.329,40.121,0,0,128,no,-9,-2,ON
128, 02:00:06:823.518,7206823.518,39.189,0,0,129,no,-8,-2,ON
129, 02:00:06:863.088,7206863.088,39.570,0,0,130,no,-9,-2,ON
130, 02:00:06:901.976,7206901.976,38.888,0,0,131,no,-9,-2,ON
131, 02:00:06:941.176,7206941.176,39.200,0,0,132,no,-10,-3,ON
132, 02:00:06:980.631,7206980.631,39.455,0,0,133,no,-10,-3,ON
133, 02:00:07:20.687,7207020.687,40.057,0,0,134,no,-10,-3,ON
134, 02:00:07:60.293,7207060.293,39.606,0,0,135,no,-10,-4,ON
135, 02:00:07:100.997,7207100.997,40.703,0,0,136,no,-10,-3,ON
136, 02:00:07:139.969,7207139.969,38.973,0,0,137,no,-10,-4,ON
137, 02:00:07:178.698,7207178.698,38.729,0,0,138,no,-10,-3,ON
138, 02:00:07:217.880,7207217.880,39.183,0,0,139,no,-8,-1,ON
139, 02:00:07:257.520,7207257.520,39.640,0,0,140,no,-8,0,ON
140, 02:00:07:297.016,7207297.016,39.495,0,0,141,no,-8,0,ON
141, 02:00:07:336.306,7207336.306,39.291,0,0,142,no,-8,0,ON
142, 02:00:07:375.767,7207375.767,39.461,0,0,143,no,-8,0,ON
143, 02:00:07:415.798,7207415.798,40.031,0,0,144,no,-9,0,ON
144, 02:00:07:454.859,7207454.859,39.061,0,0,145,no,-9,1,ON
145, 02:00:07:494.473,7207494.473,39.613,0,0,146,no,-9,1,ON
146, 02:00:07:533.758,7207533.758,39.285,0,0,147,no,-9,2,ON
147, 02:00:07:573.325,7207573.325,39.567,0,0,148,no,-9,2,ON
148, 02:00:07:612.771,7207612.771,39.446,0,0,149,no,-9,3,ON
149, 02:00:07:652.505,7207652.505,39.734,0,0,150,no,-7,5,ON
150, 02:00:07:692.314,7207692.314,39.808,0,0,151,no,-6,7,ON
151, 02:00:07:731.244,7207731.244,38.930,0,0,152,no,-6,7,ON
152, 02:00:07:771.189,7207771.189,39.945,0,0,153,no,-6,8,ON
153, 02:00:07:811.334,7207811.334,40.145,0,0,154,no,-7,7,ON
154, 02:00:07:851.323,7207851.323,39.990,0,0,155,no,-7,7,ON
155, 02:00:07:889.520,7207889.520,38.196,0,0,156,no,-7,8,ON
156, 02:00:07:928.755,7207928.755,39.235,0,0,157,no,-7,9,ON
157, 02:00:07:968.422,7207968.422,39.667,0,0,158,no,-7,9,ON
158, 02:00:08:7.747,7208007.747,39.325,0,0,159,no,-7,9,ON
159, 02:00:08:47.677,7208047.677,39.930,0,0,160,no,-7,6,ON
160, 02:00:08:86.721,7208086.721,39.044,0,0,161,no,-7,6,ON
161, 02:00:08:126.283,7208126.283,39.562,0,0,162,no,-6,7,ON
162, 02:00:08:165.837,7208165.837,39.554,0,0,163,no,-6,6,ON
163, 02:00:08:205.313,7208205.313,39.476,0,0,164,no,-6,5,ON
164, 02:00:08:244.905,7208244.905,39.592,0,0,165,no,-7,3,ON
165, 02:00:08:284.580,7208284.580,39.675,0,0,166,no,-7,2,ON
166, 02:00:08:324.678,7208324.678,40.098,0,0,167,no,-8,1,ON
167, 02:00:08:363.308,7208363.308,38.630,0,0,168,no,-8,0,ON
168, 02:00:08:402.812,7208402.812,39.504,0,0,169,no,-9,0,ON
169, 02:00:08:442.651,7208442.651,39.839,0,0,170,no,-9,0,ON
170, 02:00:08:482.148,7208482.148,39.497,0,0,171,no,-10,0,ON
171, 02:00:08:521.385,7208521.385,39.237,0,0,172,no,-10,-1,ON
172, 02:00:08:561.163,7208561.163,39.777,0,0,173,no,-8,0,ON
173, 02:00:08:600.414,7208600.414,39.252,0,0,174,no,-7,1,ON
174, 02:00:08:639.759,7208639.759,39.345,0,0,175,no,-7,0,ON
175, 02:00:08:679.385,7208679.385,39.626,0,0,176,no,-8,0,ON
176, 02:00:08:719.278,7208719.278,39.893,0,0,177,no,-9,-1,ON
177, 02:00:08:758.246,7208758.246,38.969,0,0,178,no,-10,-1,ON
178, 02:00:08:800.167,7208800.167,41.921,0,0,179,no,-10,-2,ON
179, 02:00:08:838.038,7208838.038,37.870,0,0,180,no,-10,-2,ON
180, 02:00:08:876.631,7208876.631,38.593,0,0,181,no,-10,-2,ON
181, 02:00:08:916.557,7208916.557,39.927,0,0,182,no,-10,-2,ON
182, 02:00:08:955.764,7208955.764,39.207,0,0,183,no,-10,-2,ON
183, 02:00:08:995.421,7208995.421,39.657,0,0,184,no,-8,-1,ON
184, 02:00:09:35.185,7209035.185,39.764,0,0,185,no,-8,0,ON
185, 02:00:09:74.320,7209074.320,39.136,0,0,186,no,-8,-1,ON
186, 02:00:09:113.678,7209113.678,39.358,0,0,187,no,-9,-1,ON
187, 02:00:09:153.258,7209153.258,39.580,0,0,188,no,-10,-2,ON
188, 02:00:09:193.229,7209193.229,39.971,0,0,189,no,-10,-3,ON
189, 02:00:09:232.462,7209232.462,39.232,0,0,190,no,-10,-3,ON
190, 02:00:09:271.656,7209271.656,39.194,0,0,191,no,-10,-3,ON
191, 02:00:09:311.319,7209311.319,39.663,0,0,192,no,-10,-3,ON
192, 02:00:09:350.621,7209350.621,39.302,0,0,193,no,-11,-3,ON
193, 02:00:09:391.049,7209391.049,40.427,0,0,194,no,-11,-3,ON
194, 02:00:09:430.513,7209430.513,39.465,0,0,195,no,-10,-2,ON
195, 02:00:09:470.193,7209470.193,39.679,0,0,196,no,-8,-1,ON
196, 02:00:09:509.228,7209509.228,39.035,0,0,197,no,-9,-1,ON
197, 02:00:09:549.760,7209549.760,40.532,0,0,198,no,-9,-2,ON
198, 02:00:09:588.476,7209588.476,38.716,0,0,199,no,-9,-2,ON
199, 02:00:09:627.908,7209627.908,39.432,0,0,200,no,-10,-3,ON
200, 02:00:09:667.315,7209667.315,39.407,0,0,201,no,-10,-3,ON
201, 02:00:09:706.613,7209706.613,39.298,0,0,202,no,-10,-3,ON
202, 02:00:09:745.812,7209745.812,39.199,0,0,203,no,-11,-3,ON
203, 02:00:09:785.054,7209785.054,39.242,0,0,204,no,-11,-3,ON
204, 02:00:09:824.679,7209824.679,39.625,0,0,205,no,-11,-3,ON
205, 02:00:09:864.895,7209864.895,40.215,0,0,206,no,-10,-3,ON
206, 02:00:09:903.613,7209903.613,38.718,0,0,207,no,-9,-2,ON
207, 02:00:09:943.334,7209943.334,39.721,0,0,208,no,-9,-1,ON
208, 02:00:09:982.588,7209982.588,39.254,0,0,209,no,-9,-2,ON
209, 02:00:10:23.071,7210023.071,40.483,0,0,210,no,-10,-2,ON
210, 02:00:10:61.767,7210061.767,38.697,0,0,211,no,-10,-3,ON
211, 02:00:10:101.830,7210101.830,40.062,0,0,212,no,-10,-3,ON
212, 02:00:10:141.367,7210141.367,39.537,0,0,213,no,-10,-3,ON
213, 02:00:10:180.682,7210180.682,39.316,0,0,214,no,-11,-3,ON
214, 02:00:10:220.556,7210220.556,39.874,0,0,215,no,-11,-3,ON
215, 02:00:10:259.337,7210259.337,38.780,0,0,216,no,-11,-3,ON
216, 02:00:10:298.906,7210298.906,39.570,0,0,217,no,-11,-3,ON
217, 02:00:10:338.355,7210338.355,39.449,0,0,218,no,-9,-2,ON
218, 02:00:10:377.553,7210377.553,39.198,0,0,219,no,-9,-1,ON
219, 02:00:10:417.325,7210417.325,39.772,0,0,220,no,-9,-2,ON
220, 02:00:10:457.065,7210457.065,39.740,0,0,221,no,-9,-2,ON
221, 02:00:10:496.116,7210496.116,39.051,0,0,222,no,-10,-3,ON
222, 02:00:10:535.578,7210535.578,39.462,0,0,223,no,-10,-3,ON
223, 02:00:10:576.073,7210576.073,40.495,0,0,224,no,-10,-3,ON
224, 02:00:10:614.649,7210614.649,38.577,0,0,225,no,-10,-3,ON
225, 02:00:10:654.035,7210654.035,39.385,0,0,226,no,-10,-3,ON
226, 02:00:10:694.357,7210694.357,40.322,0,0,227,no,-11,-3,ON
227, 02:00:10:733.306,7210733.306,38.949,0,0,228,no,-10,-4,ON
228, 02:00:10:773.311,7210773.311,40.005,0,0,229,no,-9,-2,ON
229, 02:00:10:812.695,7210812.695,39.383,0,0,230,no,-8,-2,ON
230, 02:00:10:851.989,7210851.989,39.294,0,0,231,no,-8,-2,ON
231, 02:00:10:891.289,7210891.289,39.299,0,0,232,no,-8,-2,ON
232, 02:00:10:931.261,7210931.261,39.972,0,0,233,no,-9,-3,ON
233, 02:00:10:971.389,7210971.389,40.128,0,0,234,no,-9,-3,ON
234, 02:00:11:9.618,7211009.618,38.229,0,0,235,no,-9,-4,ON
235, 02:00:11:49.311,7211049.311,39.693,0,0,236,no,-9,-4,ON
236, 02:00:11:89.240,7211089.240,39.928,0,0,237,no,-10,-3,ON
237, 02:00:11:128.194,7211128.194,38.955,0,0,238,no,-10,-2,ON
238, 02:00:11:167.960,7211167.960,39.766,0,0,239,no,-10,-2,ON
239, 02:00:11:207.117,7211207.117,39.156,0,0,240,no,-9,-1,ON
240, 02:00:11:246.611,7211246.611,39.495,0,0,241,no,-7,1,ON
241, 02:00:11:286.067,7211286.067,39.455,0,0,242,no,-7,1,ON
242, 02:00:11:325.530,7211325.530,39.463,0,0,243,no,-7,2,ON
243, 02:00:11:365.201,7211365.201,39.671,0,0,244,no,-8,2,ON
244, 02:00:11:404.691,7211404.691,39.490,0,0,245,no,-8,2,ON
245, 02:00:11:444.389,7211444.389,39.698,0,0,246,no,-9,2,ON
246, 02:00:11:484.385,7211484.385,39.997,0,0,247,no,-9,3,ON
247, 02:00:11:522.827,7211522.827,38.441,0,0,248,no,-9,3,ON
248, 02:00:11:562.360,7211562.360,39.533,0,0,249,no,-9,4,ON
249, 02:00:11:601.994,7211601.994,39.634,0,0,250,no,-8,4,ON
250, 02:00:11:641.762,7211641.762,39.767,0,0,251,no,-8,5,ON
251, 02:00:11:681.254,7211681.254,39.492,0,0,252,no,-7,8,ON
252, 02:00:11:720.608,7211720.608,39.354,0,0,253,no,-6,9,ON
253, 02:00:11:759.700,7211759.700,39.092,0,0,254,no,-6,9,ON
254, 02:00:11:799.422,7211799.422,39.723,0,0,255,no,-6,9,ON
255, 02:00:11:838.672,7211838.672,39.250,0,0,256,no,-7,9,ON
256, 02:00:11:879.354,7211879.354,40.682,0,0,257,no,-7,10,ON
257, 02:00:11:918.524,7211918.524,39.170,0,0,258,no,-7,9,ON
258, 02:00:11:958.437,7211958.437,39.913,0,0,259,no,-7,6,ON
259, 02:00:11:997.274,7211997.274,38.836,0,0,260,no,-8,5,ON
260, 02:00:12:36.643,7212036.643,39.369,0,0,261,no,-9,4,ON
261, 02:00:12:76.338,7212076.338,39.695,0,0,262,no,-9,3,ON
262, 02:00:12:116.041,7212116.041,39.703,0,0,263,no,-7,4,ON
263, 02:00:12:155.331,7212155.331,39.290,0,0,264,no,-6,4,ON
264, 02:00:12:195.397,7212195.397,40.066,0,0,265,no,-6,3,ON
265, 02:00:12:233.932,7212233.932,38.535,0,0,266,no,-7,2,ON
266, 02:00:12:273.580,7212273.580,39.648,0,0,267,no,-8,1,ON
267, 02:00:12:313.422,7212313.422,39.842,0,0,268,no,-9,0,ON
268, 02:00:12:352.313,7212352.313,38.891,0,0,269,no,-9,0,ON
269, 02:00:12:392.182,7212392.182,39.869,0,0,270,no,-10,-1,ON
270, 02:00:12:431.836,7212431.836,39.654,0,0,271,no,-10,-1,ON
271, 02:00:12:470.713,7212470.713,38.877,0,0,272,no,-10,-1,ON
272, 02:00:12:510.589,7212510.589,39.876,0,0,273,no,-9,-1,ON
273, 02:00:12:549.781,7212549.781,39.192,0,0,274,no,-8,0,ON
274, 02:00:12:589.513,7212589.513,39.733,0,0,275,no,-7,1,ON
275, 02:00:12:629.394,7212629.394,39.881,0,0,276,no,-8,1,ON
276, 02:00:12:669.001,7212669.001,39.607,0,0,277,no,-9,0,ON
277, 02:00:12:707.906,7212707.906,38.905,0,0,278,no,-9,-1,ON
278, 02:00:12:747.460,7212747.460,39.553,0,0,279,no,-10,-2,ON
279, 02:00:12:787.490,7212787.490,40.030,0,0,280,no,-9,-2,ON
280, 02:00:12:827.469,7212827.469,39.979,0,0,281,no,-10,-2,ON
281, 02:00:12:865.648,7212865.648,38.179,0,0,282,no,-10,-2,ON
282, 02:00:12:905.310,7212905.310,39.663,0,0,283,no,-10,-2,ON
283, 02:00:12:944.800,7212944.800,39.489,0,0,284,no,-10,-2,ON
284, 02:00:12:984.826,7212984.826,40.026,0,0,285,no,-10,-2,ON
285, 02:00:13:23.911,7213023.911,39.085,0,0,286,no,-8,-1,ON
286, 02:00:13:64.207,7213064.207,40.296,0,0,287,no,-8,-1,ON
287, 02:00:13:103.308,7213103.308,39.101,0,0,288,no,-9,-1,ON
288, 02:00:13:143.166,7213143.166,39.858,0,0,289,no,-9,-2,ON
289, 02:00:13:181.957,7213181.957,38.791,0,0,290,no,-10,-2,ON
290, 02:00:13:221.381,7213221.381,39.424,0,0,291,no,-10,-3,ON
291, 02:00:13:260.832,7213260.832,39.451,0,0,292,no,-10,-3,ON
292, 02:00:13:300.512,7213300.512,39.680,0,0,293,no,-11,-3,ON
293, 02:00:13:339.918,7213339.918,39.407,0,0,294,no,-11,-3,ON
294, 02:00:13:380.426,7213380.426,40.508,0,0,295,no,-11,-3,ON
295, 02:00:13:418.874,7213418.874,38.448,0,0,296,no,-10,-2,ON
296, 02:00:13:458.554,7213458.554,39.680,0,0,297,no,-9,-1,ON
297, 02:00:13:497.844,7213497.844,39.290,0,0,298,no,-9,-1,ON
298, 02:00:13:538.255,7213538.255,40.411,0,0,299,no,-9,-1,ON
299, 02:00:13:577.352,7213577.352,39.097,0,0,300,no,-10,-2,ON
300, 02:00:13:616.198,7213616.198,38.846,0,0,301,no,-10,-2,ON
301, 02:00:13:655.591,7213655.591,39.393,0,0,302,no,-11,-3,ON
302, 02:00:13:695.278,7213695.278,39.687,0,0,303,no,-11,-3,ON
303, 02:00:13:734.980,7213734.980,39.702,0,0,304,no,-11,-3,ON
304, 02:00:13:774.956,7213774.956,39.976,0,0,305,no,-11,-3,ON
305, 02:00:13:813.832,7213813.832,38.875,0,0,306,no,-11,-3,ON
306, 02:00:13:853.540,7213853.540,39.708,0,0,307,no,-11,-3,ON
307, 02:00:13:892.877,7213892.877,39.337,0,0,308,no,-10,-2,ON
308, 02:00:13:933.592,7213933.592,40.715,0,0,309,no,-9,-1,ON
309, 02:00:13:972.732,7213972.732,39.141,0,0,310,no,-9,-1,ON
310, 02:00:14:12.519,7214012.519,39.787,0,0,311,no,-9,-2,ON
311, 02:00:14:50.831,7214050.831,38.311,0,0,312,no,-10,-3,ON
312, 02:00:14:90.549,7214090.549,39.718,0,0,313,no,-10,-3,ON
313, 02:00:14:130.467,7214130.467,39.919,0,0,314,no,-10,-3,ON
314, 02:00:14:169.483,7214169.483,39.015,0,0,315,no,-11,-3,ON
315, 02:00:14:209.581,7214209.581,40.099,0,0,316,no,-11,-3,ON
316, 02:00:14:249.006,7214249.006,39.425,0,0,317,no,-11,-3,ON
317, 02:00:14:287.976,7214287.976,38.970,0,0,318,no,-11,-4,ON
318, 02:00:14:328.354,7214328.354,40.378,0,0,319,no,-9,-2,ON
319, 02:00:14:367.044,7214367.044,38.689,0,0,320,no,-8,-2,ON
320, 02:00:14:406.671,7214406.671,39.627,0,0,321,no,-8,-2,ON
321, 02:00:14:445.918,7214445.918,39.248,0,0,322,no,-8,-2,ON
322, 02:00:14:486.113,7214486.113,40.195,0,0,323,no,-9,-3,ON
323, 02:00:14:524.948,7214524.948,38.835,0,0,324,no,-10,-3,ON
324, 02:00:14:564.325,7214564.325,39.377,0,0,325,no,-10,-4,ON
325, 02:00:14:603.763,7214603.763,39.439,0,0,326,no,-10,-4,ON
326, 02:00:14:643.283,7214643.283,39.520,0,0,327,no,-10,-4,ON
327, 02:00:14:683.351,7214683.351,40.068,0,0,328,no,-10,-3,ON
328, 02:00:14:722.235,7214722.235,38.884,0,0,329,no,-10,-4,ON
329, 02:00:14:761.776,7214761.776,39.541,0,0,330,no,-9,-3,ON
330, 02:00:14:801.447,7214801.447,39.671,0,0,331,no,-8,-2,ON
331, 02:00:14:841.135,7214841.135,39.688,0,0,332,no,-8,-2,ON
332, 02:00:14:880.726,7214880.726,39.592,0,0,333,no,-9,-2,ON
333, 02:00:14:920.761,7214920.761,40.035,0,0,334,no,-9,-3,ON
334, 02:00:14:959.123,7214959.123,38.362,0,0,335,no,-10,-3,ON
335, 02:00:14:998.575,7214998.575,39.452,0,0,336,no,-10,-3,ON
336, 02:00:15:38.078,7215038.078,39.503,0,0,337,no,-10,-2,ON
337, 02:00:15:78.679,7215078.679,40.600,0,0,338,no,-10,-2,ON
338, 02:00:15:117.716,7215117.716,39.037,0,0,339,no,-10,-1,ON
339, 02:00:15:157.744,7215157.744,40.029,0,0,340,no,-10,-1,ON
340, 02:00:15:196.208,7215196.208,38.464,0,0,341,no,-9,0,ON
341, 02:00:15:235.653,7215235.653,39.444,0,0,342,no,-8,2,ON
342, 02:00:15:275.048,7215275.048,39.396,0,0,343,no,-7,3,ON
343, 02:00:15:314.557,7215314.557,39.509,0,0,344,no,-8,4,ON
344, 02:00:15:354.135,7215354.135,39.578,0,0,345,no,-8,4,ON
345, 02:00:15:394.678,7215394.678,40.543,0,0,346,no,-8,3,ON
