FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
153, 22:05:24:75.891,79524075.891,39.441,0,0,154,no,-7,6,ON
154, 22:05:24:115.928,79524115.928,40.037,0,0,155,no,-7,5,ON
155, 22:05:24:155.158,79524155.158,39.230,0,0,156,no,-6,6,ON
156, 22:05:24:194.688,79524194.688,39.529,0,0,157,no,-5,7,ON
157, 22:05:24:234.239,79524234.239,39.552,0,0,158,no,-5,7,ON
158, 22:05:24:273.499,79524273.499,39.260,0,0,159,no,-5,6,ON
159, 22:05:24:313.014,79524313.014,39.515,0,0,160,no,-6,5,ON
160, 22:05:24:352.646,79524352.646,39.632,0,0,161,no,-7,4,ON
161, 22:05:24:392.029,79524392.029,39.383,0,0,162,no,-7,4,ON
162, 22:05:24:431.729,79524431.729,39.700,0,0,163,no,-7,4,ON
163, 22:05:24:470.890,79524470.890,39.161,0,0,164,no,-8,4,ON
164, 22:05:24:510.514,79524510.514,39.624,0,0,165,no,-8,5,ON
165, 22:05:24:549.999,79524549.999,39.484,0,0,166,no,-8,5,ON
166, 22:05:24:589.848,79524589.848,39.849,0,0,167,no,-8,5,ON
167, 22:05:24:629.300,79524629.300,39.452,0,0,168,no,-6,6,ON
168, 22:05:24:668.494,79524668.494,39.194,0,0,169,no,-5,7,ON
169, 22:05:24:707.995,79524707.995,39.500,0,0,170,no,-5,6,ON
170, 22:05:24:747.506,79524747.506,39.511,0,0,171,no,-6,5,ON
171, 22:05:24:787.003,79524787.003,39.497,0,0,172,no,-7,4,ON
172, 22:05:24:826.525,79524826.525,39.523,0,0,173,no,-7,4,ON
173, 22:05:24:866.013,79524866.013,39.488,0,0,174,no,-7,4,ON
174, 22:05:24:906.279,79524906.279,40.266,0,0,175,no,-8,4,ON
175, 22:05:24:945.282,79524945.282,39.003,0,0,176,no,-8,4,ON
176, 22:05:24:984.484,79524984.484,39.202,0,0,177,no,-9,4,ON
177, 22:05:25:23.967,79525023.967,39.484,0,0,178,no,-8,4,ON
178, 22:05:25:63.486,79525063.486,39.519,0,0,179,no,-7,6,ON
179, 22:05:25:102.882,79525102.882,39.396,0,0,180,no,-5,7,ON
180, 22:05:25:142.353,79525142.353,39.471,0,0,181,no,-5,6,ON
181, 22:05:25:181.765,79525181.765,39.412,0,0,182,no,-5,5,ON
182, 22:05:25:221.177,79525221.177,39.412,0,0,183,no,-6,4,ON
183, 22:05:25:261.064,79525261.064,39.887,0,0,184,no,-7,4,ON
184, 22:05:25:300.457,79525300.457,39.394,0,0,185,no,-7,4,ON
185, 22:05:25:339.911,79525339.911,39.454,0,0,186,no,-7,4,ON
186, 22:05:25:379.541,79525379.541,39.630,0,0,187,no,-7,4,ON
187, 22:05:25:419.028,79525419.028,39.487,0,0,188,no,-8,4,ON
188, 22:05:25:458.440,79525458.440,39.412,0,0,189,no,-7,4,ON
189, 22:05:25:497.901,79525497.901,39.460,0,0,190,no,-7,5,ON
190, 22:05:25:537.528,79525537.528,39.627,0,0,191,no,-5,6,ON
191, 22:05:25:576.927,79525576.927,39.400,0,0,192,no,-4,6,ON
192, 22:05:25:616.631,79525616.631,39.704,0,0,193,no,-4,5,ON
193, 22:05:25:655.995,79525655.995,39.364,0,0,194,no,-5,5,ON
194, 22:05:25:695.894,79525695.894,39.898,0,0,195,no,-6,4,ON
195, 22:05:25:735.049,79525735.049,39.156,0,0,196,no,-7,5,ON
196, 22:05:25:774.310,79525774.310,39.261,0,0,197,no,-7,5,ON
197, 22:05:25:814.292,79525814.292,39.981,0,0,198,no,-8,5,ON
198, 22:05:25:853.354,79525853.354,39.063,0,0,199,no,-8,6,ON
199, 22:05:25:892.903,79525892.903,39.549,0,0,200,no,-9,7,ON
200, 22:05:25:932.722,79525932.722,39.819,0,0,201,no,-8,7,ON
201, 22:05:25:971.892,79525971.892,39.170,0,0,202,no,-7,10,ON
202, 22:05:26:11.579,79526011.579,39.687,0,0,203,no,-6,12,ON
203, 22:05:26:50.933,79526050.933,39.354,0,0,204,no,-6,12,ON
204, 22:05:26:90.374,79526090.374,39.441,0,0,205,no,-6,12,ON
205, 22:05:26:130.074,79526130.074,39.700,0,0,206,no,-7,11,ON
206, 22:05:26:169.652,79526169.652,39.579,0,0,207,no,-8,12,ON
207, 22:05:26:208.928,79526208.928,39.275,0,0,208,no,-9,12,ON
208, 22:05:26:248.568,79526248.568,39.640,0,0,209,no,-10,14,ON
209, 22:05:26:287.814,79526287.814,39.247,0,0,210,no,-10,15,ON
210, 22:05:26:327.459,79526327.459,39.645,0,0,211,no,-10,16,ON
211, 22:05:26:366.930,79526366.930,39.471,0,0,212,no,-10,17,ON
212, 22:05:26:406.476,79526406.476,39.546,0,0,213,no,-10,18,ON
213, 22:05:26:446.647,79526446.647,40.171,0,0,214,no,-8,21,ON
214, 22:05:26:485.414,79526485.414,38.767,0,0,215,no,-6,21,ON
215, 22:05:26:524.990,79526524.990,39.575,0,0,216,no,-6,19,ON
216, 22:05:26:564.718,79526564.718,39.728,0,0,217,no,-5,16,ON
217, 22:05:26:604.012,79526604.012,39.294,0,0,218,no,-6,14,ON
218, 22:05:26:643.556,79526643.556,39.544,0,0,219,no,-7,12,ON
219, 22:05:26:682.887,79526682.887,39.331,0,0,220,no,-6,12,ON
220, 22:05:26:722.587,79526722.587,39.700,0,0,221,no,-6,10,ON
221, 22:05:26:762.138,79526762.138,39.551,0,0,222,no,-6,10,ON
222, 22:05:26:801.614,79526801.614,39.476,0,0,223,no,-6,9,ON
223, 22:05:26:840.913,79526840.913,39.298,0,0,224,no,-6,8,ON
224, 22:05:26:880.953,79526880.953,40.040,0,0,225,no,-6,10,ON
225, 22:05:26:919.994,79526919.994,39.041,0,0,226,no,-4,10,ON
226, 22:05:26:959.607,79526959.607,39.613,0,0,227,no,-4,9,ON
227, 22:05:26:998.962,79526998.962,39.355,0,0,228,no,-4,9,ON
228, 22:05:27:38.604,79527038.604,39.642,0,0,229,no,-5,7,ON
229, 22:05:27:78.012,79527078.012,39.408,0,0,230,no,-5,6,ON
230, 22:05:27:117.492,79527117.492,39.480,0,0,231,no,-6,6,ON
231, 22:05:27:156.898,79527156.898,39.406,0,0,232,no,-6,6,ON
232, 22:05:27:196.443,79527196.443,39.545,0,0,233,no,-7,6,ON
233, 22:05:27:235.991,79527235.991,39.548,0,0,234,no,-7,6,ON
234, 22:05:27:275.471,79527275.471,39.480,0,0,235,no,-7,6,ON
235, 22:05:27:315.003,79527315.003,39.532,0,0,236,no,-7,7,ON
236, 22:05:27:354.649,79527354.649,39.647,0,0,237,no,-5,8,ON
237, 22:05:27:393.988,79527393.988,39.339,0,0,238,no,-4,8,ON
238, 22:05:27:433.456,79527433.456,39.468,0,0,239,no,-5,7,ON
239, 22:05:27:473.008,79527473.008,39.552,0,0,240,no,-6,6,ON
240, 22:05:27:512.497,79527512.497,39.489,0,0,241,no,-6,5,ON
241, 22:05:27:551.898,79527551.898,39.401,0,0,242,no,-7,5,ON
242, 22:05:27:591.470,79527591.470,39.572,0,0,243,no,-7,5,ON
243, 22:05:27:631.007,79527631.007,39.537,0,0,244,no,-7,5,ON
244, 22:05:27:670.558,79527670.558,39.551,0,0,245,no,-8,5,ON
245, 22:05:27:709.998,79527709.998,39.440,0,0,246,no,-8,5,ON
246, 22:05:27:749.450,79527749.450,39.452,0,0,247,no,-7,5,ON
247, 22:05:27:788.847,79527788.847,39.397,0,0,248,no,-6,7,ON
248, 22:05:27:828.444,79527828.444,39.597,0,0,249,no,-5,7,ON
249, 22:05:27:867.886,79527867.886,39.442,0,0,250,no,-5,7,ON
250, 22:05:27:907.455,79527907.455,39.569,0,0,251,no,-6,6,ON
251, 22:05:27:947.027,79527947.027,39.572,0,0,252,no,-7,5,ON
252, 22:05:27:986.527,79527986.527,39.500,0,0,253,no,-7,4,ON
253, 22:05:28:25.836,79528025.836,39.309,0,0,254,no,-7,4,ON
254, 22:05:28:65.339,79528065.339,39.503,0,0,255,no,-8,4,ON
255, 22:05:28:104.819,79528104.819,39.480,0,0,256,no,-8,5,ON
256, 22:05:28:144.413,79528144.413,39.593,0,0,257,no,-9,5,ON
257, 22:05:28:183.825,79528183.825,39.412,0,0,258,no,-8,4,ON
258, 22:05:28:223.478,79528223.478,39.653,0,0,259,no,-8,5,ON
259, 22:05:28:262.668,79528262.668,39.190,0,0,260,no,-6,7,ON
260, 22:05:28:302.317,79528302.317,39.649,0,0,261,no,-6,7,ON
261, 22:05:28:341.684,79528341.684,39.367,0,0,262,no,-6,6,ON
262, 22:05:28:381.656,79528381.656,39.972,0,0,263,no,-6,5,ON
263, 22:05:28:420.741,79528420.741,39.085,0,0,264,no,-7,4,ON
264, 22:05:28:460.464,79528460.464,39.723,0,0,265,no,-8,4,ON
265, 22:05:28:499.889,79528499.889,39.425,0,0,266,no,-8,4,ON
266, 22:05:28:539.319,79528539.319,39.430,0,0,267,no,-8,4,ON
267, 22:05:28:578.732,79528578.732,39.413,0,0,268,no,-8,4,ON
268, 22:05:28:618.278,79528618.278,39.546,0,0,269,no,-9,5,ON
269, 22:05:28:657.826,79528657.826,39.549,0,0,270,no,-8,4,ON
270, 22:05:28:697.264,79528697.264,39.438,0,0,271,no,-7,6,ON
271, 22:05:28:736.741,79528736.741,39.477,0,0,272,no,-5,7,ON
272, 22:05:28:776.397,79528776.397,39.656,0,0,273,no,-5,6,ON
273, 22:05:28:816.110,79528816.110,39.714,0,0,274,no,-6,6,ON
274, 22:05:28:855.196,79528855.196,39.085,0,0,275,no,-7,4,ON
275, 22:05:28:894.802,79528894.802,39.607,0,0,276,no,-7,4,ON
276, 22:05:28:934.255,79528934.255,39.452,0,0,277,no,-7,4,ON
277, 22:05:28:973.870,79528973.870,39.615,0,0,278,no,-8,4,ON
278, 22:05:29:13.211,79529013.211,39.341,0,0,279,no,-8,5,ON
279, 22:05:29:52.625,79529052.625,39.414,0,0,280,no,-9,5,ON
280, 22:05:29:92.219,79529092.219,39.594,0,0,281,no,-8,5,ON
281, 22:05:29:132.008,79529132.008,39.788,0,0,282,no,-8,7,ON
282, 22:05:29:171.120,79529171.120,39.112,0,0,283,no,-6,9,ON
283, 22:05:29:210.583,79529210.583,39.463,0,0,284,no,-6,9,ON
284, 22:05:29:250.125,79529250.125,39.542,0,0,285,no,-6,9,ON
285, 22:05:29:289.690,79529289.690,39.565,0,0,286,no,-7,9,ON
286, 22:05:29:329.305,79529329.305,39.615,0,0,287,no,-8,9,ON
287, 22:05:29:368.827,79529368.827,39.521,0,0,288,no,-8,10,ON
288, 22:05:29:408.262,79529408.262,39.435,0,0,289,no,-9,11,ON
289, 22:05:29:447.800,79529447.800,39.538,0,0,290,no,-9,11,ON
290, 22:05:29:487.204,79529487.204,39.404,0,0,291,no,-10,13,ON
291, 22:05:29:526.720,79529526.720,39.516,0,0,292,no,-10,14,ON
292, 22:05:29:566.470,79529566.470,39.750,0,0,293,no,-10,14,ON
293, 22:05:29:605.813,79529605.813,39.344,0,0,294,no,-8,17,ON
294, 22:05:29:645.202,79529645.202,39.388,0,0,295,no,-7,19,ON
295, 22:05:29:684.833,79529684.833,39.631,0,0,296,no,-8,19,ON
296, 22:05:29:724.297,79529724.297,39.464,0,0,297,no,-8,19,ON
297, 22:05:29:763.799,79529763.799,39.502,0,0,298,no,-9,18,ON
298, 22:05:29:803.267,79529803.267,39.468,0,0,299,no,-8,17,ON
299, 22:05:29:843.089,79529843.089,39.821,0,0,300,no,-8,16,ON
300, 22:05:29:882.396,79529882.396,39.308,0,0,301,no,-7,15,ON
301, 22:05:29:921.793,79529921.793,39.396,0,0,302,no,-7,14,ON
302, 22:05:29:961.163,79529961.163,39.370,0,0,303,no,-7,13,ON
303, 22:05:30:0.752,79530000.752,39.589,0,0,304,no,-6,11,ON
304, 22:05:30:40.159,79530040.159,39.407,0,0,305,no,-5,12,ON
305, 22:05:30:79.988,79530079.988,39.830,0,0,306,no,-4,12,ON
306, 22:05:30:119.170,79530119.170,39.182,0,0,307,no,-3,11,ON
307, 22:05:30:158.867,79530158.867,39.697,0,0,308,no,-4,10,ON
308, 22:05:30:198.171,79530198.171,39.304,0,0,309,no,-5,9,ON
309, 22:05:30:237.718,79530237.718,39.546,0,0,310,no,-6,8,ON
310, 22:05:30:277.176,79530277.176,39.458,0,0,311,no,-6,8,ON
311, 22:05:30:316.841,79530316.841,39.665,0,0,312,no,-6,7,ON
312, 22:05:30:356.160,79530356.160,39.319,0,0,313,no,-6,7,ON
313, 22:05:30:395.788,79530395.788,39.628,0,0,314,no,-6,7,ON
314, 22:05:30:435.138,79530435.138,39.350,0,0,315,no,-6,7,ON
315, 22:05:30:474.734,79530474.734,39.596,0,0,316,no,-7,7,ON
316, 22:05:30:514.216,79530514.216,39.482,0,0,317,no,-5,8,ON
317, 22:05:30:553.796,79530553.796,39.580,0,0,318,no,-4,9,ON
318, 22:05:30:593.171,79530593.171,39.375,0,0,319,no,-4,8,ON
319, 22:05:30:633.102,79530633.102,39.930,0,0,320,no,-5,7,ON
320, 22:05:30:672.202,79530672.202,39.101,0,0,321,no,-6,6,ON
321, 22:05:30:711.717,79530711.717,39.515,0,0,322,no,-6,6,ON
322, 22:05:30:751.352,79530751.352,39.635,0,0,323,no,-6,6,ON
323, 22:05:30:790.775,79530790.775,39.422,0,0,324,no,-7,5,ON
324, 22:05:30:830.200,79530830.200,39.425,0,0,325,no,-8,5,ON
325, 22:05:30:869.896,79530869.896,39.696,0,0,326,no,-8,5,ON
326, 22:05:30:909.216,79530909.216,39.320,0,0,327,no,-7,5,ON
327, 22:05:30:948.741,79530948.741,39.525,0,0,328,no,-7,7,ON
328, 22:05:30:988.204,79530988.204,39.463,0,0,329,no,-5,8,ON
329, 22:05:31:27.612,79531027.612,39.408,0,0,330,no,-5,7,ON
330, 22:05:31:67.224,79531067.224,39.612,0,0,331,no,-5,7,ON
331, 22:05:31:106.748,79531106.748,39.523,0,0,332,no,-6,5,ON
332, 22:05:31:146.204,79531146.204,39.457,0,0,333,no,-7,5,ON
333, 22:05:31:185.745,79531185.745,39.541,0,0,334,no,-7,5,ON
334, 22:05:31:225.267,79531225.267,39.522,0,0,335,no,-8,5,ON
335, 22:05:31:264.873,79531264.873,39.606,0,0,336,no,-8,5,ON
336, 22:05:31:304.239,79531304.239,39.366,0,0,337,no,-8,5,ON
337, 22:05:31:343.772,79531343.772,39.533,0,0,338,no,-8,5,ON
338, 22:05:31:383.618,79531383.618,39.846,0,0,339,no,-8,5,ON
339, 22:05:31:422.653,79531422.653,39.035,0,0,340,no,-6,7,ON
340, 22:05:31:462.116,79531462.116,39.463,0,0,341,no,-5,7,ON
341, 22:05:31:501.479,79531501.479,39.363,0,0,342,no,-5,6,ON
342, 22:05:31:541.093,79531541.093,39.614,0,0,343,no,-6,6,ON
343, 22:05:31:580.608,79531580.608,39.515,0,0,344,no,-7,5,ON
344, 22:05:31:620.220,79531620.220,39.612,0,0,345,no,-8,5,ON
345, 22:05:31:659.726,79531659.726,39.506,0,0,346,no,-8,5,ON
346, 22:05:31:699.204,79531699.204,39.478,0,0,347,no,-8,4,ON
347, 22:05:31:738.754,79531738.754,39.550,0,0,348,no,-8,5,ON
348, 22:05:31:778.026,79531778.026,39.272,0,0,349,no,-9,5,ON
349, 22:05:31:817.897,79531817.897,39.871,0,0,350,no,-8,4,ON
350, 22:05:31:857.107,79531857.107,39.210,0,0,351,no,-7,6,ON
351, 22:05:31:896.781,79531896.781,39.674,0,0,352,no,-6,7,ON
