FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
106, 22:21:54:327.332,80514327.332,38.822,0,0,107,no,-6,2,ON
107, 22:21:54:366.710,80514366.710,39.377,0,0,108,no,-5,2,ON
108, 22:21:54:406.089,80514406.089,39.379,0,0,109,no,-3,4,ON
109, 22:21:54:445.895,80514445.895,39.805,0,0,110,no,-2,4,ON
110, 22:21:54:485.325,80514485.325,39.431,0,0,111,no,-2,3,ON
111, 22:21:54:524.772,80514524.772,39.446,0,0,112,no,-3,2,ON
112, 22:21:54:564.233,80514564.233,39.461,0,0,113,no,-4,1,ON
113, 22:21:54:603.870,80514603.870,39.637,0,0,114,no,-4,1,ON
114, 22:21:54:643.300,80514643.300,39.430,0,0,115,no,-4,1,ON
115, 22:21:54:682.765,80514682.765,39.466,0,0,116,no,-4,1,ON
116, 22:21:54:722.225,80514722.225,39.459,0,0,117,no,-5,1,ON
117, 22:21:54:761.835,80514761.835,39.610,0,0,118,no,-5,2,ON
118, 22:21:54:801.176,80514801.176,39.341,0,0,119,no,-4,2,ON
119, 22:21:54:840.898,80514840.898,39.722,0,0,120,no,-3,4,ON
120, 22:21:54:880.204,80514880.204,39.306,0,0,121,no,-1,4,ON
121, 22:21:54:920.121,80514920.121,39.916,0,0,122,no,-1,3,ON
122, 22:21:54:959.228,80514959.228,39.108,0,0,123,no,-2,3,ON
123, 22:21:54:998.758,80514998.758,39.529,0,0,124,no,-3,1,ON
124, 22:21:55:38.075,80515038.075,39.317,0,0,125,no,-4,2,ON
125, 22:21:55:77.524,80515077.524,39.449,0,0,126,no,-4,2,ON
126, 22:21:55:117.173,80515117.173,39.650,0,0,127,no,-5,3,ON
127, 22:21:55:156.587,80515156.587,39.413,0,0,128,no,-6,4,ON
128, 22:21:55:196.045,80515196.045,39.458,0,0,129,no,-6,4,ON
129, 22:21:55:235.779,80515235.779,39.734,0,0,130,no,-6,5,ON
130, 22:21:55:275.084,80515275.084,39.305,0,0,131,no,-5,7,ON
131, 22:21:55:314.679,80515314.679,39.595,0,0,132,no,-4,9,ON
132, 22:21:55:354.279,80515354.279,39.600,0,0,133,no,-4,9,ON
133, 22:21:55:393.875,80515393.875,39.596,0,0,134,no,-4,9,ON
134, 22:21:55:433.326,80515433.326,39.451,0,0,135,no,-5,8,ON
135, 22:21:55:472.841,80515472.841,39.515,0,0,136,no,-7,8,ON
136, 22:21:55:512.522,80515512.522,39.680,0,0,137,no,-7,9,ON
137, 22:21:55:551.670,80515551.670,39.148,0,0,138,no,-7,10,ON
138, 22:21:55:591.361,80515591.361,39.691,0,0,139,no,-8,11,ON
139, 22:21:55:630.780,80515630.780,39.419,0,0,140,no,-9,12,ON
140, 22:21:55:670.770,80515670.770,39.990,0,0,141,no,-8,13,ON
141, 22:21:55:709.661,80515709.661,38.892,0,0,142,no,-7,17,ON
142, 22:21:55:749.309,80515749.309,39.648,0,0,143,no,-5,18,ON
143, 22:21:55:788.810,80515788.810,39.500,0,0,144,no,-5,16,ON
144, 22:21:55:828.206,80515828.206,39.396,0,0,145,no,-4,14,ON
145, 22:21:55:867.629,80515867.629,39.423,0,0,146,no,-4,11,ON
146, 22:21:55:907.130,80515907.130,39.500,0,0,147,no,-5,9,ON
147, 22:21:55:946.702,80515946.702,39.572,0,0,148,no,-4,9,ON
148, 22:21:55:986.299,80515986.299,39.597,0,0,149,no,-4,8,ON
149, 22:21:56:25.675,80516025.675,39.376,0,0,150,no,-5,7,ON
150, 22:21:56:65.191,80516065.191,39.517,0,0,151,no,-5,6,ON
151, 22:21:56:104.656,80516104.656,39.464,0,0,152,no,-4,5,ON
152, 22:21:56:144.260,80516144.260,39.604,0,0,153,no,-4,7,ON
153, 22:21:56:183.808,80516183.808,39.548,0,0,154,no,-2,8,ON
154, 22:21:56:223.263,80516223.263,39.455,0,0,155,no,-2,7,ON
155, 22:21:56:262.715,80516262.715,39.452,0,0,156,no,-2,6,ON
156, 22:21:56:302.145,80516302.145,39.430,0,0,157,no,-3,4,ON
157, 22:21:56:341.817,80516341.817,39.671,0,0,158,no,-3,4,ON
158, 22:21:56:381.347,80516381.347,39.530,0,0,159,no,-4,4,ON
159, 22:21:56:421.105,80516421.105,39.758,0,0,160,no,-4,3,ON
160, 22:21:56:460.399,80516460.399,39.294,0,0,161,no,-5,3,ON
161, 22:21:56:499.852,80516499.852,39.453,0,0,162,no,-5,3,ON
162, 22:21:56:539.321,80516539.321,39.469,0,0,163,no,-5,2,ON
163, 22:21:56:578.959,80516578.959,39.638,0,0,164,no,-4,4,ON
164, 22:21:56:618.427,80516618.427,39.468,0,0,165,no,-2,6,ON
165, 22:21:56:657.854,80516657.854,39.427,0,0,166,no,-2,5,ON
166, 22:21:56:697.324,80516697.324,39.470,0,0,167,no,-2,4,ON
167, 22:21:56:736.659,80516736.659,39.335,0,0,168,no,-3,3,ON
168, 22:21:56:776.383,80516776.383,39.724,0,0,169,no,-4,2,ON
169, 22:21:56:815.841,80516815.841,39.458,0,0,170,no,-5,2,ON
170, 22:21:56:855.207,80516855.207,39.366,0,0,171,no,-5,2,ON
171, 22:21:56:894.868,80516894.868,39.661,0,0,172,no,-5,2,ON
172, 22:21:56:934.312,80516934.312,39.445,0,0,173,no,-6,2,ON
173, 22:21:56:974.019,80516974.019,39.707,0,0,174,no,-5,2,ON
174, 22:21:57:13.183,80517013.183,39.164,0,0,175,no,-5,4,ON
175, 22:21:57:52.861,80517052.861,39.678,0,0,176,no,-3,5,ON
176, 22:21:57:92.390,80517092.390,39.529,0,0,177,no,-3,4,ON
177, 22:21:57:132.014,80517132.014,39.624,0,0,178,no,-3,3,ON
178, 22:21:57:171.765,80517171.765,39.751,0,0,179,no,-4,2,ON
179, 22:21:57:210.971,80517210.971,39.206,0,0,180,no,-5,1,ON
180, 22:21:57:250.510,80517250.510,39.539,0,0,181,no,-5,2,ON
181, 22:21:57:289.931,80517289.931,39.422,0,0,182,no,-5,2,ON
182, 22:21:57:329.499,80517329.499,39.568,0,0,183,no,-6,2,ON
183, 22:21:57:369.162,80517369.162,39.662,0,0,184,no,-6,2,ON
184, 22:21:57:408.506,80517408.506,39.344,0,0,185,no,-6,1,ON
185, 22:21:57:448.141,80517448.141,39.635,0,0,186,no,-5,3,ON
186, 22:21:57:487.416,80517487.416,39.275,0,0,187,no,-4,4,ON
187, 22:21:57:527.007,80517527.007,39.591,0,0,188,no,-3,4,ON
188, 22:21:57:566.526,80517566.526,39.518,0,0,189,no,-3,3,ON
189, 22:21:57:606.473,80517606.473,39.947,0,0,190,no,-4,2,ON
190, 22:21:57:645.511,80517645.511,39.039,0,0,191,no,-5,1,ON
191, 22:21:57:684.960,80517684.960,39.449,0,0,192,no,-5,1,ON
192, 22:21:57:724.524,80517724.524,39.564,0,0,193,no,-5,1,ON
193, 22:21:57:764.030,80517764.030,39.506,0,0,194,no,-6,1,ON
194, 22:21:57:803.407,80517803.407,39.378,0,0,195,no,-6,2,ON
195, 22:21:57:842.999,80517842.999,39.592,0,0,196,no,-5,1,ON
196, 22:21:57:882.555,80517882.555,39.556,0,0,197,no,-5,2,ON
197, 22:21:57:922.173,80517922.173,39.618,0,0,198,no,-4,4,ON
198, 22:21:57:961.552,80517961.552,39.379,0,0,199,no,-3,4,ON
199, 22:21:58:0.951,80518000.951,39.399,0,0,200,no,-3,3,ON
200, 22:21:58:40.691,80518040.691,39.740,0,0,201,no,-3,2,ON
201, 22:21:58:79.705,80518079.705,39.014,0,0,202,no,-4,1,ON
202, 22:21:58:119.155,80518119.155,39.450,0,0,203,no,-4,1,ON
203, 22:21:58:158.663,80518158.663,39.508,0,0,204,no,-4,1,ON
204, 22:21:58:198.355,80518198.355,39.692,0,0,205,no,-5,1,ON
205, 22:21:58:237.802,80518237.802,39.447,0,0,206,no,-5,1,ON
206, 22:21:58:277.729,80518277.729,39.926,0,0,207,no,-5,2,ON
207, 22:21:58:316.723,80518316.723,38.994,0,0,208,no,-5,3,ON
208, 22:21:58:356.375,80518356.375,39.652,0,0,209,no,-3,5,ON
209, 22:21:58:395.665,80518395.665,39.290,0,0,210,no,-3,6,ON
210, 22:21:58:435.186,80518435.186,39.520,0,0,211,no,-3,5,ON
211, 22:21:58:474.690,80518474.690,39.504,0,0,212,no,-3,5,ON
212, 22:21:58:514.182,80518514.182,39.492,0,0,213,no,-5,4,ON
213, 22:21:58:553.712,80518553.712,39.531,0,0,214,no,-5,5,ON
214, 22:21:58:593.425,80518593.425,39.712,0,0,215,no,-6,5,ON
215, 22:21:58:633.025,80518633.025,39.600,0,0,216,no,-7,6,ON
216, 22:21:58:672.688,80518672.688,39.663,0,0,217,no,-7,7,ON
217, 22:21:58:712.063,80518712.063,39.375,0,0,218,no,-7,8,ON
218, 22:21:58:751.913,80518751.913,39.850,0,0,219,no,-7,9,ON
219, 22:21:58:791.010,80518791.010,39.097,0,0,220,no,-6,12,ON
220, 22:21:58:830.571,80518830.571,39.561,0,0,221,no,-5,13,ON
221, 22:21:58:869.968,80518869.968,39.397,0,0,222,no,-5,13,ON
222, 22:21:58:909.473,80518909.473,39.505,0,0,223,no,-6,13,ON
223, 22:21:58:949.010,80518949.010,39.537,0,0,224,no,-7,12,ON
224, 22:21:58:988.592,80518988.592,39.582,0,0,225,no,-7,13,ON
225, 22:21:59:28.192,80519028.192,39.600,0,0,226,no,-8,14,ON
226, 22:21:59:67.675,80519067.675,39.484,0,0,227,no,-8,14,ON
227, 22:21:59:107.195,80519107.195,39.520,0,0,228,no,-7,13,ON
228, 22:21:59:146.489,80519146.489,39.294,0,0,229,no,-6,12,ON
229, 22:21:59:186.057,80519186.057,39.568,0,0,230,no,-5,11,ON
230, 22:21:59:225.637,80519225.637,39.580,0,0,231,no,-4,12,ON
231, 22:21:59:265.091,80519265.091,39.455,0,0,232,no,-2,12,ON
232, 22:21:59:304.497,80519304.497,39.406,0,0,233,no,-2,10,ON
233, 22:21:59:344.069,80519344.069,39.572,0,0,234,no,-2,9,ON
234, 22:21:59:383.626,80519383.626,39.557,0,0,235,no,-2,7,ON
235, 22:21:59:423.022,80519423.022,39.396,0,0,236,no,-3,6,ON
236, 22:21:59:462.515,80519462.515,39.493,0,0,237,no,-3,5,ON
237, 22:21:59:502.043,80519502.043,39.528,0,0,238,no,-4,5,ON
238, 22:21:59:541.319,80519541.319,39.275,0,0,239,no,-4,4,ON
239, 22:21:59:580.950,80519580.950,39.632,0,0,240,no,-5,4,ON
240, 22:21:59:620.566,80519620.566,39.616,0,0,241,no,-4,4,ON
241, 22:21:59:659.984,80519659.984,39.417,0,0,242,no,-3,6,ON
242, 22:21:59:699.619,80519699.619,39.635,0,0,243,no,-2,7,ON
243, 22:21:59:738.932,80519738.932,39.313,0,0,244,no,-2,6,ON
244, 22:21:59:778.437,80519778.437,39.505,0,0,245,no,-3,5,ON
245, 22:21:59:817.870,80519817.870,39.433,0,0,246,no,-3,3,ON
246, 22:21:59:857.648,80519857.648,39.778,0,0,247,no,-4,3,ON
247, 22:21:59:896.925,80519896.925,39.277,0,0,248,no,-4,3,ON
248, 22:21:59:936.515,80519936.515,39.590,0,0,249,no,-5,3,ON
249, 22:21:59:975.988,80519975.988,39.473,0,0,250,no,-5,3,ON
250, 22:22:00:15.588,80520015.588,39.600,0,0,251,no,-5,3,ON
251, 22:22:00:55.004,80520055.004,39.416,0,0,252,no,-5,2,ON
252, 22:22:00:94.271,80520094.271,39.267,0,0,253,no,-4,4,ON
253, 22:22:00:133.962,80520133.962,39.691,0,0,254,no,-2,5,ON
254, 22:22:00:173.778,80520173.778,39.815,0,0,255,no,-2,5,ON
255, 22:22:00:213.073,80520213.073,39.296,0,0,256,no,-3,4,ON
256, 22:22:00:253.071,80520253.071,39.997,0,0,257,no,-3,3,ON
257, 22:22:00:292.000,80520292.000,38.929,0,0,258,no,-4,2,ON
258, 22:22:00:332.043,80520332.043,40.042,0,0,259,no,-4,2,ON
259, 22:22:00:371.063,80520371.063,39.021,0,0,260,no,-5,2,ON
260, 22:22:00:410.554,80520410.554,39.491,0,0,261,no,-5,2,ON
261, 22:22:00:449.943,80520449.943,39.389,0,0,262,no,-6,2,ON
262, 22:22:00:489.494,80520489.494,39.551,0,0,263,no,-5,2,ON
263, 22:22:00:528.956,80520528.956,39.462,0,0,264,no,-5,4,ON
264, 22:22:00:568.578,80520568.578,39.622,0,0,265,no,-3,5,ON
265, 22:22:00:608.118,80520608.118,39.540,0,0,266,no,-3,4,ON
266, 22:22:00:647.542,80520647.542,39.424,0,0,267,no,-3,3,ON
267, 22:22:00:687.074,80520687.074,39.532,0,0,268,no,-4,2,ON
268, 22:22:00:726.605,80520726.605,39.531,0,0,269,no,-5,1,ON
269, 22:22:00:766.002,80520766.002,39.397,0,0,270,no,-5,1,ON
270, 22:22:00:805.693,80520805.693,39.691,0,0,271,no,-6,1,ON
271, 22:22:00:844.818,80520844.818,39.126,0,0,272,no,-6,2,ON
272, 22:22:00:884.549,80520884.549,39.731,0,0,273,no,-6,2,ON
273, 22:22:00:924.082,80520924.082,39.532,0,0,274,no,-6,1,ON
274, 22:22:00:963.614,80520963.614,39.533,0,0,275,no,-5,3,ON
275, 22:22:01:3.084,80521003.084,39.470,0,0,276,no,-3,5,ON
276, 22:22:01:42.391,80521042.391,39.306,0,0,277,no,-3,4,ON
277, 22:22:01:81.898,80521081.898,39.507,0,0,278,no,-3,3,ON
278, 22:22:01:121.597,80521121.597,39.699,0,0,279,no,-4,2,ON
279, 22:22:01:160.817,80521160.817,39.220,0,0,280,no,-5,1,ON
280, 22:22:01:200.405,80521200.405,39.588,0,0,281,no,-6,1,ON
281, 22:22:01:239.762,80521239.762,39.357,0,0,282,no,-6,1,ON
282, 22:22:01:279.313,80521279.313,39.551,0,0,283,no,-6,1,ON
283, 22:22:01:318.833,80521318.833,39.520,0,0,284,no,-6,2,ON
284, 22:22:01:358.567,80521358.567,39.734,0,0,285,no,-6,1,ON
285, 22:22:01:397.779,80521397.779,39.212,0,0,286,no,-5,3,ON
286, 22:22:01:437.231,80521437.231,39.452,0,0,287,no,-3,4,ON
287, 22:22:01:476.756,80521476.756,39.525,0,0,288,no,-3,4,ON
288, 22:22:01:516.323,80521516.323,39.567,0,0,289,no,-3,3,ON
289, 22:22:01:555.671,80521555.671,39.348,0,0,290,no,-3,2,ON
290, 22:22:01:595.359,80521595.359,39.688,0,0,291,no,-4,1,ON
291, 22:22:01:634.766,80521634.766,39.407,0,0,292,no,-5,2,ON
292, 22:22:01:674.518,80521674.518,39.752,0,0,293,no,-5,2,ON
293, 22:22:01:713.769,80521713.769,39.250,0,0,294,no,-6,3,ON
294, 22:22:01:753.354,80521753.354,39.586,0,0,295,no,-6,3,ON
295, 22:22:01:792.831,80521792.831,39.477,0,0,296,no,-6,4,ON
296, 22:22:01:832.510,80521832.510,39.679,0,0,297,no,-6,6,ON
297, 22:22:01:871.910,80521871.910,39.400,0,0,298,no,-4,8,ON
298, 22:22:01:911.472,80521911.472,39.561,0,0,299,no,-4,9,ON
299, 22:22:01:951.070,80521951.070,39.599,0,0,300,no,-4,9,ON
300, 22:22:01:990.479,80521990.479,39.409,0,0,301,no,-5,8,ON
301, 22:22:02:29.844,80522029.844,39.365,0,0,302,no,-6,8,ON
302, 22:22:02:69.589,80522069.589,39.745,0,0,303,no,-6,8,ON
303, 22:22:02:108.907,80522108.907,39.318,0,0,304,no,-7,9,ON
304, 22:22:02:148.423,80522148.423,39.516,0,0,305,no,-8,10,ON
305, 22:22:02:187.857,80522187.857,39.433,0,0,306,no,-8,11,ON
306, 22:22:02:227.452,80522227.452,39.595,0,0,307,no,-8,12,ON
307, 22:22:02:266.857,80522266.857,39.404,0,0,308,no,-8,14,ON
308, 22:22:02:306.376,80522306.376,39.520,0,0,309,no,-6,17,ON
309, 22:22:02:345.857,80522345.857,39.480,0,0,310,no,-6,18,ON
310, 22:22:02:385.383,80522385.383,39.526,0,0,311,no,-5,17,ON
311, 22:22:02:425.049,80522425.049,39.666,0,0,312,no,-5,14,ON
312, 22:22:02:464.310,80522464.310,39.261,0,0,313,no,-5,12,ON
313, 22:22:02:503.751,80522503.751,39.441,0,0,314,no,-5,11,ON
314, 22:22:02:543.271,80522543.271,39.519,0,0,315,no,-5,9,ON
315, 22:22:02:582.835,80522582.835,39.565,0,0,316,no,-5,8,ON
316, 22:22:02:622.584,80522622.584,39.749,0,0,317,no,-5,8,ON
317, 22:22:02:661.788,80522661.788,39.204,0,0,318,no,-4,7,ON
318, 22:22:02:701.233,80522701.233,39.445,0,0,319,no,-4,7,ON
319, 22:22:02:740.732,80522740.732,39.500,0,0,320,no,-2,8,ON
320, 22:22:02:780.319,80522780.319,39.587,0,0,321,no,-2,8,ON
321, 22:22:02:819.680,80522819.680,39.361,0,0,322,no,-2,7,ON
322, 22:22:02:859.492,80522859.492,39.813,0,0,323,no,-2,5,ON
323, 22:22:02:898.765,80522898.765,39.273,0,0,324,no,-3,4,ON
324, 22:22:02:938.206,80522938.206,39.441,0,0,325,no,-3,4,ON
325, 22:22:02:977.745,80522977.745,39.539,0,0,326,no,-4,4,ON
326, 22:22:03:17.359,80523017.359,39.614,0,0,327,no,-4,4,ON
327, 22:22:03:56.794,80523056.794,39.435,0,0,328,no,-5,4,ON
328, 22:22:03:96.446,80523096.446,39.652,0,0,329,no,-5,3,ON
329, 22:22:03:135.835,80523135.835,39.389,0,0,330,no,-5,4,ON
330, 22:22:03:175.488,80523175.488,39.653,0,0,331,no,-3,6,ON
331, 22:22:03:214.857,80523214.857,39.370,0,0,332,no,-2,6,ON
332, 22:22:03:254.358,80523254.358,39.500,0,0,333,no,-2,5,ON
333, 22:22:03:293.927,80523293.927,39.569,0,0,334,no,-3,4,ON
334, 22:22:03:333.411,80523333.411,39.484,0,0,335,no,-4,3,ON
335, 22:22:03:372.840,80523372.840,39.429,0,0,336,no,-4,2,ON
336, 22:22:03:412.428,80523412.428,39.588,0,0,337,no,-4,2,ON
337, 22:22:03:451.854,80523451.854,39.426,0,0,338,no,-5,2,ON
338, 22:22:03:491.281,80523491.281,39.427,0,0,339,no,-5,3,ON
339, 22:22:03:530.858,80523530.858,39.577,0,0,340,no,-5,3,ON
340, 22:22:03:570.520,80523570.520,39.662,0,0,341,no,-5,3,ON
341, 22:22:03:610.032,80523610.032,39.512,0,0,342,no,-4,4,ON
342, 22:22:03:649.270,80523649.270,39.238,0,0,343,no,-3,5,ON
343, 22:22:03:688.805,80523688.805,39.535,0,0,344,no,-3,4,ON
344, 22:22:03:728.278,80523728.278,39.473,0,0,345,no,-3,3,ON
345, 22:22:03:767.695,80523767.695,39.417,0,0,346,no,-4,2,ON
346, 22:22:03:807.195,80523807.195,39.499,0,0,347,no,-4,2,ON
347, 22:22:03:846.749,80523846.749,39.555,0,0,348,no,-5,2,ON
348, 22:22:03:886.111,80523886.111,39.362,0,0,349,no,-5,2,ON
349, 22:22:03:925.793,80523925.793,39.682,0,0,350,no,-6,2,ON
350, 22:22:03:965.218,80523965.218,39.425,0,0,351,no,-6,2,ON
351, 22:22:04:4.703,80524004.703,39.485,0,0,352,no,-5,2,ON
