FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
44, 21:48:52:884.194,78532884.194,39.327,0,0,45,no,-9,-4,ON
45, 21:48:52:923.701,78532923.701,39.507,0,0,46,no,-9,-4,ON
46, 21:48:52:963.163,78532963.163,39.463,0,0,47,no,-10,-4,ON
47, 21:48:53:2.800,78533002.800,39.637,0,0,48,no,-9,-4,ON
48, 21:48:53:42.140,78533042.140,39.339,0,0,49,no,-7,-2,ON
49, 21:48:53:81.824,78533081.824,39.684,0,0,50,no,-6,-1,ON
50, 21:48:53:121.165,78533121.165,39.341,0,0,51,no,-7,-1,ON
51, 21:48:53:160.778,78533160.778,39.613,0,0,52,no,-7,-1,ON
52, 21:48:53:200.180,78533200.180,39.402,0,0,53,no,-9,-2,ON
53, 21:48:53:239.837,78533239.837,39.657,0,0,54,no,-10,-1,ON
54, 21:48:53:279.138,78533279.138,39.301,0,0,55,no,-10,-1,ON
55, 21:48:53:318.613,78533318.613,39.475,0,0,56,no,-10,0,ON
56, 21:48:53:358.127,78533358.127,39.513,0,0,57,no,-11,1,ON
57, 21:48:53:397.582,78533397.582,39.455,0,0,58,no,-11,2,ON
58, 21:48:53:437.249,78533437.249,39.668,0,0,59,no,-10,2,ON
59, 21:48:53:476.892,78533476.892,39.643,0,0,60,no,-8,5,ON
60, 21:48:53:515.952,78533515.952,39.060,0,0,61,no,-7,6,ON
61, 21:48:53:555.605,78533555.605,39.653,0,0,62,no,-8,6,ON
62, 21:48:53:594.984,78533594.984,39.379,0,0,63,no,-9,6,ON
63, 21:48:53:634.621,78533634.621,39.637,0,0,64,no,-10,6,ON
64, 21:48:53:674.133,78533674.133,39.513,0,0,65,no,-11,6,ON
65, 21:48:53:713.659,78533713.659,39.526,0,0,66,no,-11,7,ON
66, 21:48:53:753.380,78533753.380,39.721,0,0,67,no,-11,8,ON
67, 21:48:53:792.593,78533792.593,39.213,0,0,68,no,-12,9,ON
68, 21:48:53:832.003,78533832.003,39.410,0,0,69,no,-11,10,ON
69, 21:48:53:871.680,78533871.680,39.676,0,0,70,no,-10,10,ON
70, 21:48:53:911.186,78533911.186,39.506,0,0,71,no,-7,10,ON
71, 21:48:53:950.686,78533950.686,39.500,0,0,72,no,-5,10,ON
72, 21:48:53:990.016,78533990.016,39.330,0,0,73,no,-5,8,ON
73, 21:48:54:29.593,78534029.593,39.577,0,0,74,no,-5,6,ON
74, 21:48:54:69.087,78534069.087,39.494,0,0,75,no,-6,3,ON
75, 21:48:54:108.667,78534108.667,39.580,0,0,76,no,-7,2,ON
76, 21:48:54:148.160,78534148.160,39.493,0,0,77,no,-7,2,ON
77, 21:48:54:188.253,78534188.253,40.093,0,0,78,no,-8,1,ON
78, 21:48:54:227.204,78534227.204,38.952,0,0,79,no,-8,1,ON
79, 21:48:54:266.581,78534266.581,39.377,0,0,80,no,-8,0,ON
80, 21:48:54:306.110,78534306.110,39.529,0,0,81,no,-7,0,ON
81, 21:48:54:345.652,78534345.652,39.542,0,0,82,no,-5,1,ON
82, 21:48:54:384.954,78534384.954,39.303,0,0,83,no,-4,2,ON
83, 21:48:54:424.633,78534424.633,39.678,0,0,84,no,-4,1,ON
84, 21:48:54:464.103,78534464.103,39.471,0,0,85,no,-5,0,ON
85, 21:48:54:503.617,78534503.617,39.514,0,0,86,no,-6,-1,ON
86, 21:48:54:543.019,78534543.019,39.402,0,0,87,no,-7,-2,ON
87, 21:48:54:582.479,78534582.479,39.460,0,0,88,no,-7,-2,ON
88, 21:48:54:622.120,78534622.120,39.641,0,0,89,no,-8,-2,ON
89, 21:48:54:661.706,78534661.706,39.586,0,0,90,no,-8,-2,ON
90, 21:48:54:701.213,78534701.213,39.507,0,0,91,no,-8,-2,ON
91, 21:48:54:740.464,78534740.464,39.251,0,0,92,no,-7,-2,ON
92, 21:48:54:780.046,78534780.046,39.582,0,0,93,no,-5,0,ON
93, 21:48:54:819.647,78534819.647,39.601,0,0,94,no,-4,0,ON
94, 21:48:54:859.177,78534859.177,39.530,0,0,95,no,-5,-1,ON
95, 21:48:54:898.600,78534898.600,39.423,0,0,96,no,-6,-2,ON
96, 21:48:54:938.339,78534938.339,39.738,0,0,97,no,-7,-3,ON
97, 21:48:54:977.477,78534977.477,39.138,0,0,98,no,-7,-3,ON
98, 21:48:55:17.203,78535017.203,39.727,0,0,99,no,-8,-3,ON
99, 21:48:55:56.689,78535056.689,39.486,0,0,100,no,-8,-3,ON
100, 21:48:55:95.962,78535095.962,39.273,0,0,101,no,-8,-3,ON
101, 21:48:55:135.252,78535135.252,39.290,0,0,102,no,-9,-3,ON
102, 21:48:55:174.997,78535174.997,39.745,0,0,103,no,-8,-2,ON
103, 21:48:55:214.380,78535214.380,39.383,0,0,104,no,-6,-1,ON
104, 21:48:55:253.966,78535253.966,39.586,0,0,105,no,-5,-1,ON
105, 21:48:55:293.466,78535293.466,39.500,0,0,106,no,-5,-2,ON
106, 21:48:55:333.080,78535333.080,39.614,0,0,107,no,-6,-3,ON
107, 21:48:55:372.458,78535372.458,39.379,0,0,108,no,-8,-3,ON
108, 21:48:55:412.053,78535412.053,39.595,0,0,109,no,-8,-4,ON
109, 21:48:55:451.422,78535451.422,39.369,0,0,110,no,-8,-4,ON
110, 21:48:55:491.241,78535491.241,39.819,0,0,111,no,-9,-4,ON
111, 21:48:55:530.498,78535530.498,39.257,0,0,112,no,-9,-3,ON
112, 21:48:55:570.046,78535570.046,39.548,0,0,113,no,-9,-4,ON
113, 21:48:55:609.627,78535609.627,39.582,0,0,114,no,-9,-3,ON
114, 21:48:55:649.055,78535649.055,39.428,0,0,115,no,-6,-1,ON
115, 21:48:55:688.414,78535688.414,39.359,0,0,116,no,-6,-1,ON
116, 21:48:55:727.965,78535727.965,39.551,0,0,117,no,-6,-2,ON
117, 21:48:55:767.263,78535767.263,39.298,0,0,118,no,-7,-3,ON
118, 21:48:55:807.061,78535807.061,39.798,0,0,119,no,-8,-4,ON
119, 21:48:55:846.393,78535846.393,39.332,0,0,120,no,-9,-4,ON
120, 21:48:55:885.828,78535885.828,39.435,0,0,121,no,-9,-4,ON
121, 21:48:55:925.312,78535925.312,39.484,0,0,122,no,-10,-4,ON
122, 21:48:55:964.802,78535964.802,39.490,0,0,123,no,-10,-4,ON
123, 21:48:56:4.408,78536004.408,39.606,0,0,124,no,-10,-4,ON
124, 21:48:56:43.934,78536043.934,39.526,0,0,125,no,-9,-3,ON
125, 21:48:56:83.377,78536083.377,39.443,0,0,126,no,-6,-1,ON
126, 21:48:56:122.898,78536122.898,39.521,0,0,127,no,-6,-1,ON
127, 21:48:56:162.295,78536162.295,39.397,0,0,128,no,-6,-2,ON
128, 21:48:56:201.846,78536201.846,39.551,0,0,129,no,-7,-3,ON
129, 21:48:56:241.381,78536241.381,39.535,0,0,130,no,-9,-4,ON
130, 21:48:56:280.779,78536280.779,39.398,0,0,131,no,-9,-4,ON
131, 21:48:56:320.253,78536320.253,39.474,0,0,132,no,-9,-4,ON
132, 21:48:56:360.011,78536360.011,39.759,0,0,133,no,-10,-4,ON
133, 21:48:56:399.288,78536399.288,39.277,0,0,134,no,-10,-3,ON
134, 21:48:56:439.367,78536439.367,40.079,0,0,135,no,-10,-3,ON
135, 21:48:56:478.375,78536478.375,39.008,0,0,136,no,-9,-1,ON
136, 21:48:56:517.677,78536517.677,39.302,0,0,137,no,-7,1,ON
137, 21:48:56:557.435,78536557.435,39.758,0,0,138,no,-7,1,ON
138, 21:48:56:596.933,78536596.933,39.498,0,0,139,no,-8,1,ON
139, 21:48:56:636.346,78536636.346,39.413,0,0,140,no,-9,1,ON
140, 21:48:56:675.908,78536675.908,39.562,0,0,141,no,-10,0,ON
141, 21:48:56:715.149,78536715.149,39.241,0,0,142,no,-11,1,ON
142, 21:48:56:754.884,78536754.884,39.735,0,0,143,no,-11,2,ON
143, 21:48:56:794.212,78536794.212,39.328,0,0,144,no,-11,2,ON
144, 21:48:56:833.965,78536833.965,39.753,0,0,145,no,-12,4,ON
145, 21:48:56:873.778,78536873.778,39.813,0,0,146,no,-11,4,ON
146, 21:48:56:912.807,78536912.807,39.029,0,0,147,no,-11,6,ON
147, 21:48:56:952.295,78536952.295,39.488,0,0,148,no,-8,8,ON
148, 21:48:56:991.970,78536991.970,39.675,0,0,149,no,-8,9,ON
149, 21:48:57:31.917,78537031.917,39.947,0,0,150,no,-8,9,ON
150, 21:48:57:71.045,78537071.045,39.128,0,0,151,no,-9,9,ON
151, 21:48:57:110.325,78537110.325,39.279,0,0,152,no,-11,9,ON
152, 21:48:57:149.842,78537149.842,39.517,0,0,153,no,-11,9,ON
153, 21:48:57:189.494,78537189.494,39.652,0,0,154,no,-10,9,ON
154, 21:48:57:228.790,78537228.790,39.296,0,0,155,no,-10,7,ON
155, 21:48:57:268.283,78537268.283,39.493,0,0,156,no,-10,7,ON
156, 21:48:57:307.807,78537307.807,39.524,0,0,157,no,-9,5,ON
157, 21:48:57:347.443,78537347.443,39.636,0,0,158,no,-8,5,ON
158, 21:48:57:386.780,78537386.780,39.337,0,0,159,no,-6,6,ON
159, 21:48:57:426.168,78537426.168,39.388,0,0,160,no,-6,5,ON
160, 21:48:57:465.647,78537465.647,39.479,0,0,161,no,-5,4,ON
161, 21:48:57:505.206,78537505.206,39.559,0,0,162,no,-6,2,ON
162, 21:48:57:544.873,78537544.873,39.667,0,0,163,no,-7,1,ON
163, 21:48:57:584.162,78537584.162,39.289,0,0,164,no,-8,0,ON
164, 21:48:57:623.882,78537623.882,39.720,0,0,165,no,-8,-1,ON
165, 21:48:57:663.222,78537663.222,39.340,0,0,166,no,-9,-1,ON
166, 21:48:57:702.756,78537702.756,39.534,0,0,167,no,-9,-1,ON
167, 21:48:57:742.203,78537742.203,39.447,0,0,168,no,-8,-1,ON
168, 21:48:57:781.765,78537781.765,39.562,0,0,169,no,-8,0,ON
169, 21:48:57:821.187,78537821.187,39.422,0,0,170,no,-5,1,ON
170, 21:48:57:860.666,78537860.666,39.479,0,0,171,no,-5,1,ON
171, 21:48:57:900.200,78537900.200,39.534,0,0,172,no,-6,0,ON
172, 21:48:57:939.774,78537939.774,39.574,0,0,173,no,-6,-2,ON
173, 21:48:57:979.162,78537979.162,39.388,0,0,174,no,-7,-2,ON
174, 21:48:58:18.772,78538018.772,39.610,0,0,175,no,-8,-2,ON
175, 21:48:58:58.336,78538058.336,39.565,0,0,176,no,-8,-2,ON
176, 21:48:58:97.878,78538097.878,39.541,0,0,177,no,-9,-3,ON
177, 21:48:58:137.246,78538137.246,39.369,0,0,178,no,-9,-2,ON
178, 21:48:58:176.661,78538176.661,39.415,0,0,179,no,-9,-3,ON
179, 21:48:58:216.185,78538216.185,39.523,0,0,180,no,-8,-2,ON
180, 21:48:58:255.602,78538255.602,39.417,0,0,181,no,-5,0,ON
181, 21:48:58:295.151,78538295.151,39.549,0,0,182,no,-5,0,ON
182, 21:48:58:334.596,78538334.596,39.445,0,0,183,no,-6,-1,ON
183, 21:48:58:374.415,78538374.415,39.819,0,0,184,no,-7,-2,ON
184, 21:48:58:413.948,78538413.948,39.533,0,0,185,no,-8,-3,ON
185, 21:48:58:453.262,78538453.262,39.313,0,0,186,no,-8,-3,ON
186, 21:48:58:492.659,78538492.659,39.398,0,0,187,no,-9,-3,ON
187, 21:48:58:532.217,78538532.217,39.557,0,0,188,no,-9,-3,ON
188, 21:48:58:571.676,78538571.676,39.459,0,0,189,no,-9,-3,ON
189, 21:48:58:611.713,78538611.713,40.037,0,0,190,no,-9,-4,ON
190, 21:48:58:650.788,78538650.788,39.076,0,0,191,no,-8,-2,ON
191, 21:48:58:690.313,78538690.313,39.525,0,0,192,no,-6,-1,ON
192, 21:48:58:729.642,78538729.642,39.329,0,0,193,no,-6,-1,ON
193, 21:48:58:769.189,78538769.189,39.547,0,0,194,no,-7,-2,ON
194, 21:48:58:808.668,78538808.668,39.479,0,0,195,no,-7,-3,ON
195, 21:48:58:848.324,78538848.324,39.656,0,0,196,no,-8,-4,ON
196, 21:48:58:887.650,78538887.650,39.326,0,0,197,no,-9,-4,ON
197, 21:48:58:927.116,78538927.116,39.466,0,0,198,no,-9,-4,ON
198, 21:48:58:966.591,78538966.591,39.475,0,0,199,no,-10,-4,ON
199, 21:48:59:6.083,78539006.083,39.493,0,0,200,no,-10,-3,ON
200, 21:48:59:45.593,78539045.593,39.510,0,0,201,no,-9,-4,ON
201, 21:48:59:85.247,78539085.247,39.654,0,0,202,no,-8,-2,ON
202, 21:48:59:124.587,78539124.587,39.340,0,0,203,no,-6,-1,ON
203, 21:48:59:164.120,78539164.120,39.533,0,0,204,no,-6,-1,ON
204, 21:48:59:203.594,78539203.594,39.474,0,0,205,no,-7,-2,ON
205, 21:48:59:243.246,78539243.246,39.653,0,0,206,no,-8,-3,ON
206, 21:48:59:282.567,78539282.567,39.321,0,0,207,no,-9,-4,ON
207, 21:48:59:322.170,78539322.170,39.603,0,0,208,no,-9,-4,ON
208, 21:48:59:361.597,78539361.597,39.427,0,0,209,no,-10,-4,ON
209, 21:48:59:401.190,78539401.190,39.593,0,0,210,no,-10,-4,ON
210, 21:48:59:440.735,78539440.735,39.545,0,0,211,no,-10,-4,ON
211, 21:48:59:480.113,78539480.113,39.378,0,0,212,no,-10,-4,ON
212, 21:48:59:519.612,78539519.612,39.499,0,0,213,no,-9,-2,ON
213, 21:48:59:559.212,78539559.212,39.600,0,0,214,no,-7,-1,ON
214, 21:48:59:598.577,78539598.577,39.365,0,0,215,no,-7,-1,ON
215, 21:48:59:638.036,78539638.036,39.458,0,0,216,no,-7,-2,ON
216, 21:48:59:677.616,78539677.616,39.580,0,0,217,no,-8,-3,ON
217, 21:48:59:717.087,78539717.087,39.471,0,0,218,no,-9,-3,ON
218, 21:48:59:756.482,78539756.482,39.395,0,0,219,no,-10,-3,ON
219, 21:48:59:796.094,78539796.094,39.613,0,0,220,no,-10,-2,ON
220, 21:48:59:835.629,78539835.629,39.534,0,0,221,no,-11,-2,ON
221, 21:48:59:875.247,78539875.247,39.618,0,0,222,no,-11,-1,ON
222, 21:48:59:914.501,78539914.501,39.254,0,0,223,no,-10,-1,ON
223, 21:48:59:954.066,78539954.066,39.565,0,0,224,no,-9,2,ON
224, 21:48:59:993.599,78539993.599,39.533,0,0,225,no,-8,4,ON
225, 21:49:00:33.163,78540033.163,39.564,0,0,226,no,-8,4,ON
226, 21:49:00:72.505,78540072.505,39.342,0,0,227,no,-8,4,ON
227, 21:49:00:112.077,78540112.077,39.573,0,0,228,no,-9,4,ON
228, 21:49:00:151.536,78540151.536,39.459,0,0,229,no,-11,4,ON
229, 21:49:00:191.679,78540191.679,40.142,0,0,230,no,-11,4,ON
230, 21:49:00:230.546,78540230.546,38.868,0,0,231,no,-11,5,ON
231, 21:49:00:270.207,78540270.207,39.660,0,0,232,no,-12,6,ON
232, 21:49:00:309.830,78540309.830,39.623,0,0,233,no,-12,7,ON
233, 21:49:00:349.305,78540349.305,39.475,0,0,234,no,-11,8,ON
234, 21:49:00:388.623,78540388.623,39.318,0,0,235,no,-10,11,ON
235, 21:49:00:428.457,78540428.457,39.834,0,0,236,no,-8,13,ON
236, 21:49:00:467.731,78540467.731,39.273,0,0,237,no,-8,13,ON
237, 21:49:00:507.243,78540507.243,39.512,0,0,238,no,-7,11,ON
238, 21:49:00:546.507,78540546.507,39.264,0,0,239,no,-7,8,ON
239, 21:49:00:586.127,78540586.127,39.620,0,0,240,no,-8,6,ON
240, 21:49:00:625.686,78540625.686,39.558,0,0,241,no,-8,5,ON
241, 21:49:00:664.815,78540664.815,39.130,0,0,242,no,-9,4,ON
242, 21:49:00:704.323,78540704.323,39.508,0,0,243,no,-9,4,ON
243, 21:49:00:743.919,78540743.919,39.596,0,0,244,no,-9,3,ON
244, 21:49:00:783.437,78540783.437,39.518,0,0,245,no,-8,1,ON
245, 21:49:00:822.928,78540822.928,39.491,0,0,246,no,-7,3,ON
246, 21:49:00:862.305,78540862.305,39.377,0,0,247,no,-6,3,ON
247, 21:49:00:901.989,78540901.989,39.684,0,0,248,no,-6,2,ON
248, 21:49:00:941.746,78540941.746,39.757,0,0,249,no,-7,1,ON
249, 21:49:00:981.012,78540981.012,39.266,0,0,250,no,-8,0,ON
250, 21:49:01:20.456,78541020.456,39.444,0,0,251,no,-9,0,ON
251, 21:49:01:60.060,78541060.060,39.604,0,0,252,no,-9,-1,ON
252, 21:49:01:99.341,78541099.341,39.281,0,0,253,no,-9,-1,ON
253, 21:49:01:138.948,78541138.948,39.607,0,0,254,no,-10,-1,ON
254, 21:49:01:178.306,78541178.306,39.358,0,0,255,no,-10,-1,ON
255, 21:49:01:218.010,78541218.010,39.704,0,0,256,no,-9,-2,ON
256, 21:49:01:257.280,78541257.280,39.270,0,0,257,no,-8,0,ON
257, 21:49:01:296.935,78541296.935,39.655,0,0,258,no,-6,1,ON
258, 21:49:01:336.366,78541336.366,39.430,0,0,259,no,-6,1,ON
259, 21:49:01:375.982,78541375.982,39.617,0,0,260,no,-6,0,ON
260, 21:49:01:415.331,78541415.331,39.349,0,0,261,no,-7,-2,ON
261, 21:49:01:454.844,78541454.844,39.513,0,0,262,no,-8,-2,ON
262, 21:49:01:494.280,78541494.280,39.436,0,0,263,no,-9,-2,ON
263, 21:49:01:533.884,78541533.884,39.604,0,0,264,no,-9,-2,ON
264, 21:49:01:573.299,78541573.299,39.414,0,0,265,no,-9,-2,ON
265, 21:49:01:612.895,78541612.895,39.596,0,0,266,no,-10,-2,ON
266, 21:49:01:652.342,78541652.342,39.447,0,0,267,no,-9,-3,ON
267, 21:49:01:691.936,78541691.936,39.594,0,0,268,no,-7,-1,ON
268, 21:49:01:731.411,78541731.411,39.476,0,0,269,no,-6,0,ON
269, 21:49:01:770.896,78541770.896,39.484,0,0,270,no,-6,0,ON
270, 21:49:01:811.050,78541811.050,40.154,0,0,271,no,-6,-1,ON
271, 21:49:01:850.099,78541850.099,39.049,0,0,272,no,-7,-3,ON
272, 21:49:01:889.597,78541889.597,39.498,0,0,273,no,-8,-3,ON
273, 21:49:01:929.013,78541929.013,39.416,0,0,274,no,-9,-3,ON
274, 21:49:01:968.458,78541968.458,39.446,0,0,275,no,-9,-3,ON
275, 21:49:02:7.863,78542007.863,39.405,0,0,276,no,-9,-3,ON
276, 21:49:02:47.417,78542047.417,39.553,0,0,277,no,-10,-3,ON
277, 21:49:02:86.769,78542086.769,39.352,0,0,278,no,-9,-3,ON
278, 21:49:02:126.540,78542126.540,39.771,0,0,279,no,-7,-1,ON
279, 21:49:02:165.795,78542165.795,39.255,0,0,280,no,-6,0,ON
280, 21:49:02:205.094,78542205.094,39.299,0,0,281,no,-6,-1,ON
281, 21:49:02:244.739,78542244.739,39.645,0,0,282,no,-7,-2,ON
282, 21:49:02:284.300,78542284.300,39.562,0,0,283,no,-8,-3,ON
283, 21:49:02:323.769,78542323.769,39.469,0,0,284,no,-9,-4,ON
284, 21:49:02:363.343,78542363.343,39.573,0,0,285,no,-9,-4,ON
285, 21:49:02:402.746,78542402.746,39.404,0,0,286,no,-9,-3,ON
286, 21:49:02:442.378,78542442.378,39.632,0,0,287,no,-10,-3,ON
287, 21:49:02:481.694,78542481.694,39.316,0,0,288,no,-11,-3,ON
288, 21:49:02:521.398,78542521.398,39.704,0,0,289,no,-9,-3,ON
289, 21:49:02:561.076,78542561.076,39.678,0,0,290,no,-8,-2,ON
290, 21:49:02:600.433,78542600.433,39.357,0,0,291,no,-6,-1,ON
291, 21:49:02:639.801,78542639.801,39.368,0,0,292,no,-7,-1,ON
292, 21:49:02:679.346,78542679.346,39.544,0,0,293,no,-7,-2,ON
293, 21:49:02:718.797,78542718.797,39.452,0,0,294,no,-8,-3,ON
294, 21:49:02:758.217,78542758.217,39.420,0,0,295,no,-9,-3,ON
295, 21:49:02:797.781,78542797.781,39.564,0,0,296,no,-10,-3,ON
296, 21:49:02:837.328,78542837.328,39.547,0,0,297,no,-10,-4,ON
297, 21:49:02:877.183,78542877.183,39.855,0,0,298,no,-10,-3,ON
298, 21:49:02:916.443,78542916.443,39.259,0,0,299,no,-11,-3,ON
299, 21:49:02:955.678,78542955.678,39.235,0,0,300,no,-10,-3,ON
300, 21:49:02:995.293,78542995.293,39.615,0,0,301,no,-8,-1,ON
301, 21:49:03:34.843,78543034.843,39.551,0,0,302,no,-7,0,ON
302, 21:49:03:74.237,78543074.237,39.394,0,0,303,no,-7,0,ON
303, 21:49:03:113.745,78543113.745,39.508,0,0,304,no,-8,0,ON
304, 21:49:03:153.375,78543153.375,39.631,0,0,305,no,-9,-1,ON
305, 21:49:03:192.796,78543192.796,39.421,0,0,306,no,-10,-1,ON
306, 21:49:03:232.292,78543232.292,39.496,0,0,307,no,-11,0,ON
307, 21:49:03:271.777,78543271.777,39.485,0,0,308,no,-11,1,ON
308, 21:49:03:311.578,78543311.578,39.801,0,0,309,no,-12,1,ON
309, 21:49:03:350.769,78543350.769,39.192,0,0,310,no,-12,2,ON
310, 21:49:03:390.230,78543390.230,39.461,0,0,311,no,-11,3,ON
311, 21:49:03:429.829,78543429.829,39.598,0,0,312,no,-10,6,ON
312, 21:49:03:469.476,78543469.476,39.647,0,0,313,no,-8,7,ON
313, 21:49:03:508.682,78543508.682,39.207,0,0,314,no,-9,7,ON
314, 21:49:03:548.379,78543548.379,39.697,0,0,315,no,-9,7,ON
315, 21:49:03:587.732,78543587.732,39.353,0,0,316,no,-10,7,ON
316, 21:49:03:627.654,78543627.654,39.922,0,0,317,no,-11,7,ON
317, 21:49:03:666.620,78543666.620,38.966,0,0,318,no,-11,8,ON
318, 21:49:03:706.200,78543706.200,39.580,0,0,319,no,-12,9,ON
319, 21:49:03:745.790,78543745.790,39.590,0,0,320,no,-12,10,ON
320, 21:49:03:785.228,78543785.228,39.438,0,0,321,no,-12,10,ON
321, 21:49:03:824.701,78543824.701,39.472,0,0,322,no,-10,8,ON
322, 21:49:03:864.240,78543864.240,39.540,0,0,323,no,-7,9,ON
323, 21:49:03:903.603,78543903.603,39.362,0,0,324,no,-6,9,ON
324, 21:49:03:943.256,78543943.256,39.654,0,0,325,no,-6,8,ON
325, 21:49:03:982.603,78543982.603,39.347,0,0,326,no,-7,6,ON
326, 21:49:04:22.253,78544022.253,39.650,0,0,327,no,-7,4,ON
327, 21:49:04:61.829,78544061.829,39.576,0,0,328,no,-8,2,ON
328, 21:49:04:101.314,78544101.314,39.485,0,0,329,no,-8,2,ON
329, 21:49:04:140.507,78544140.507,39.192,0,0,330,no,-9,1,ON
330, 21:49:04:180.202,78544180.202,39.696,0,0,331,no,-10,1,ON
331, 21:49:04:219.649,78544219.649,39.447,0,0,332,no,-10,1,ON
332, 21:49:04:259.111,78544259.111,39.462,0,0,333,no,-9,0,ON
333, 21:49:04:298.610,78544298.610,39.499,0,0,334,no,-7,2,ON
334, 21:49:04:338.231,78544338.231,39.621,0,0,335,no,-6,2,ON
335, 21:49:04:377.549,78544377.549,39.319,0,0,336,no,-6,1,ON
336, 21:49:04:417.099,78544417.099,39.549,0,0,337,no,-7,0,ON
337, 21:49:04:456.646,78544456.646,39.547,0,0,338,no,-9,-1,ON
338, 21:49:04:496.068,78544496.068,39.423,0,0,339,no,-10,-2,ON
339, 21:49:04:535.620,78544535.620,39.552,0,0,340,no,-10,-2,ON
340, 21:49:04:574.970,78544574.970,39.350,0,0,341,no,-10,-2,ON
341, 21:49:04:614.376,78544614.376,39.405,0,0,342,no,-11,-2,ON
342, 21:49:04:654.008,78544654.008,39.633,0,0,343,no,-11,-2,ON
343, 21:49:04:693.471,78544693.471,39.463,0,0,344,no,-10,-2,ON
344, 21:49:04:733.095,78544733.095,39.624,0,0,345,no,-8,0,ON
345, 21:49:04:772.475,78544772.475,39.380,0,0,346,no,-7,1,ON
346, 21:49:04:812.178,78544812.178,39.703,0,0,347,no,-7,0,ON
