FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
82, 22:02:12:430.224,79332430.224,39.495,0,0,83,no,-3,9,ON
83, 22:02:12:469.672,79332469.672,39.448,0,0,84,no,-2,9,ON
84, 22:02:12:509.208,79332509.208,39.536,0,0,85,no,-3,8,ON
85, 22:02:12:548.789,79332548.789,39.581,0,0,86,no,-4,7,ON
86, 22:02:12:588.100,79332588.100,39.311,0,0,87,no,-5,6,ON
87, 22:02:12:627.651,79332627.651,39.551,0,0,88,no,-5,6,ON
88, 22:02:12:667.224,79332667.224,39.573,0,0,89,no,-6,6,ON
89, 22:02:12:706.748,79332706.748,39.525,0,0,90,no,-6,5,ON
90, 22:02:12:746.234,79332746.234,39.486,0,0,91,no,-6,6,ON
91, 22:02:12:785.794,79332785.794,39.560,0,0,92,no,-6,6,ON
92, 22:02:12:825.299,79332825.299,39.505,0,0,93,no,-6,6,ON
93, 22:02:12:864.786,79332864.786,39.487,0,0,94,no,-4,8,ON
94, 22:02:12:904.193,79332904.193,39.407,0,0,95,no,-3,8,ON
95, 22:02:12:943.799,79332943.799,39.606,0,0,96,no,-3,7,ON
96, 22:02:12:983.215,79332983.215,39.417,0,0,97,no,-4,7,ON
97, 22:02:13:22.842,79333022.842,39.627,0,0,98,no,-5,5,ON
98, 22:02:13:62.468,79333062.468,39.625,0,0,99,no,-6,5,ON
99, 22:02:13:101.486,79333101.486,39.019,0,0,100,no,-6,5,ON
100, 22:02:13:141.037,79333141.037,39.551,0,0,101,no,-6,5,ON
101, 22:02:13:180.429,79333180.429,39.392,0,0,102,no,-6,5,ON
102, 22:02:13:219.987,79333219.987,39.558,0,0,103,no,-7,6,ON
103, 22:02:13:259.600,79333259.600,39.613,0,0,104,no,-6,5,ON
104, 22:02:13:298.948,79333298.948,39.348,0,0,105,no,-5,7,ON
105, 22:02:13:338.530,79333338.530,39.582,0,0,106,no,-4,8,ON
106, 22:02:13:377.962,79333377.962,39.432,0,0,107,no,-4,7,ON
107, 22:02:13:417.549,79333417.549,39.587,0,0,108,no,-4,7,ON
108, 22:02:13:456.990,79333456.990,39.441,0,0,109,no,-5,5,ON
109, 22:02:13:496.465,79333496.465,39.475,0,0,110,no,-6,5,ON
110, 22:02:13:536.105,79333536.105,39.640,0,0,111,no,-6,5,ON
111, 22:02:13:575.875,79333575.875,39.770,0,0,112,no,-6,5,ON
112, 22:02:13:614.992,79333614.992,39.117,0,0,113,no,-7,5,ON
113, 22:02:13:654.726,79333654.726,39.734,0,0,114,no,-7,5,ON
114, 22:02:13:693.970,79333693.970,39.244,0,0,115,no,-6,5,ON
115, 22:02:13:733.713,79333733.713,39.743,0,0,116,no,-6,6,ON
116, 22:02:13:773.104,79333773.104,39.390,0,0,117,no,-4,8,ON
117, 22:02:13:812.560,79333812.560,39.457,0,0,118,no,-3,8,ON
118, 22:02:13:851.964,79333851.964,39.404,0,0,119,no,-4,8,ON
119, 22:02:13:891.591,79333891.591,39.627,0,0,120,no,-4,8,ON
120, 22:02:13:931.121,79333931.121,39.531,0,0,121,no,-5,7,ON
121, 22:02:13:970.438,79333970.438,39.317,0,0,122,no,-6,7,ON
122, 22:02:14:10.303,79334010.303,39.865,0,0,123,no,-6,8,ON
123, 22:02:14:49.482,79334049.482,39.179,0,0,124,no,-7,9,ON
124, 22:02:14:89.041,79334089.041,39.559,0,0,125,no,-7,10,ON
125, 22:02:14:128.681,79334128.681,39.640,0,0,126,no,-8,11,ON
126, 22:02:14:168.103,79334168.103,39.422,0,0,127,no,-7,11,ON
127, 22:02:14:207.544,79334207.544,39.440,0,0,128,no,-5,14,ON
128, 22:02:14:247.119,79334247.119,39.575,0,0,129,no,-4,15,ON
129, 22:02:14:286.603,79334286.603,39.484,0,0,130,no,-4,15,ON
130, 22:02:14:326.214,79334326.214,39.611,0,0,131,no,-5,15,ON
131, 22:02:14:365.554,79334365.554,39.340,0,0,132,no,-6,15,ON
132, 22:02:14:405.075,79334405.075,39.520,0,0,133,no,-7,15,ON
133, 22:02:14:444.495,79334444.495,39.421,0,0,134,no,-7,16,ON
134, 22:02:14:483.980,79334483.980,39.485,0,0,135,no,-7,17,ON
135, 22:02:14:523.744,79334523.744,39.764,0,0,136,no,-8,18,ON
136, 22:02:14:563.489,79334563.489,39.745,0,0,137,no,-7,18,ON
137, 22:02:14:602.573,79334602.573,39.084,0,0,138,no,-6,17,ON
138, 22:02:14:642.070,79334642.070,39.497,0,0,139,no,-4,17,ON
139, 22:02:14:681.419,79334681.419,39.348,0,0,140,no,-2,18,ON
140, 22:02:14:720.962,79334720.962,39.543,0,0,141,no,-2,16,ON
141, 22:02:14:760.474,79334760.474,39.513,0,0,142,no,-2,15,ON
142, 22:02:14:799.872,79334799.872,39.398,0,0,143,no,-2,13,ON
143, 22:02:14:839.444,79334839.444,39.572,0,0,144,no,-3,11,ON
144, 22:02:14:878.978,79334878.978,39.534,0,0,145,no,-3,10,ON
145, 22:02:14:918.443,79334918.443,39.466,0,0,146,no,-3,10,ON
146, 22:02:14:958.127,79334958.127,39.684,0,0,147,no,-4,9,ON
147, 22:02:14:997.399,79334997.399,39.272,0,0,148,no,-5,9,ON
148, 22:02:15:36.863,79335036.863,39.464,0,0,149,no,-4,9,ON
149, 22:02:15:76.741,79335076.741,39.878,0,0,150,no,-4,9,ON
150, 22:02:15:116.036,79335116.036,39.295,0,0,151,no,-2,10,ON
151, 22:02:15:155.560,79335155.560,39.524,0,0,152,no,-1,10,ON
152, 22:02:15:195.012,79335195.012,39.451,0,0,153,no,-1,10,ON
153, 22:02:15:234.510,79335234.510,39.498,0,0,154,no,-2,8,ON
154, 22:02:15:274.166,79335274.166,39.657,0,0,155,no,-3,7,ON
155, 22:02:15:313.824,79335313.824,39.658,0,0,156,no,-4,7,ON
156, 22:02:15:353.197,79335353.197,39.373,0,0,157,no,-5,7,ON
157, 22:02:15:392.829,79335392.829,39.632,0,0,158,no,-5,7,ON
158, 22:02:15:432.250,79335432.250,39.420,0,0,159,no,-5,7,ON
159, 22:02:15:471.657,79335471.657,39.408,0,0,160,no,-5,7,ON
160, 22:02:15:511.220,79335511.220,39.562,0,0,161,no,-5,6,ON
161, 22:02:15:550.577,79335550.577,39.358,0,0,162,no,-4,8,ON
162, 22:02:15:590.293,79335590.293,39.715,0,0,163,no,-2,9,ON
163, 22:02:15:629.626,79335629.626,39.333,0,0,164,no,-2,9,ON
164, 22:02:15:669.069,79335669.069,39.443,0,0,165,no,-3,8,ON
165, 22:02:15:708.542,79335708.542,39.473,0,0,166,no,-4,7,ON
166, 22:02:15:748.154,79335748.154,39.612,0,0,167,no,-5,6,ON
167, 22:02:15:787.450,79335787.450,39.297,0,0,168,no,-5,6,ON
168, 22:02:15:827.350,79335827.350,39.900,0,0,169,no,-6,6,ON
169, 22:02:15:866.601,79335866.601,39.251,0,0,170,no,-6,6,ON
170, 22:02:15:906.266,79335906.266,39.665,0,0,171,no,-6,6,ON
171, 22:02:15:945.865,79335945.865,39.600,0,0,172,no,-6,6,ON
172, 22:02:15:985.152,79335985.152,39.287,0,0,173,no,-5,7,ON
173, 22:02:16:24.596,79336024.596,39.444,0,0,174,no,-3,8,ON
174, 22:02:16:64.078,79336064.078,39.482,0,0,175,no,-3,8,ON
175, 22:02:16:103.326,79336103.326,39.248,0,0,176,no,-3,7,ON
176, 22:02:16:143.023,79336143.023,39.697,0,0,177,no,-4,7,ON
177, 22:02:16:182.479,79336182.479,39.456,0,0,178,no,-5,6,ON
178, 22:02:16:221.992,79336221.992,39.513,0,0,179,no,-6,6,ON
179, 22:02:16:261.556,79336261.556,39.564,0,0,180,no,-6,6,ON
180, 22:02:16:300.869,79336300.869,39.314,0,0,181,no,-6,6,ON
181, 22:02:16:340.377,79336340.377,39.507,0,0,182,no,-6,6,ON
182, 22:02:16:379.891,79336379.891,39.514,0,0,183,no,-7,6,ON
183, 22:02:16:419.426,79336419.426,39.535,0,0,184,no,-6,6,ON
184, 22:02:16:458.808,79336458.808,39.382,0,0,185,no,-5,8,ON
185, 22:02:16:498.311,79336498.311,39.503,0,0,186,no,-3,9,ON
186, 22:02:16:537.854,79336537.854,39.544,0,0,187,no,-3,8,ON
187, 22:02:16:577.397,79336577.397,39.543,0,0,188,no,-4,7,ON
188, 22:02:16:616.872,79336616.872,39.475,0,0,189,no,-5,6,ON
189, 22:02:16:656.364,79336656.364,39.492,0,0,190,no,-6,6,ON
190, 22:02:16:696.267,79336696.267,39.903,0,0,191,no,-6,6,ON
191, 22:02:16:735.487,79336735.487,39.221,0,0,192,no,-7,6,ON
192, 22:02:16:775.037,79336775.037,39.550,0,0,193,no,-7,6,ON
193, 22:02:16:814.496,79336814.496,39.458,0,0,194,no,-7,6,ON
194, 22:02:16:854.102,79336854.102,39.606,0,0,195,no,-7,6,ON
195, 22:02:16:893.370,79336893.370,39.268,0,0,196,no,-6,7,ON
196, 22:02:16:932.946,79336932.946,39.576,0,0,197,no,-4,8,ON
197, 22:02:16:972.469,79336972.469,39.523,0,0,198,no,-4,8,ON
198, 22:02:17:12.145,79337012.145,39.676,0,0,199,no,-4,7,ON
199, 22:02:17:51.435,79337051.435,39.290,0,0,200,no,-5,6,ON
200, 22:02:17:90.960,79337090.960,39.525,0,0,201,no,-6,6,ON
201, 22:02:17:130.419,79337130.419,39.459,0,0,202,no,-6,6,ON
202, 22:02:17:169.871,79337169.871,39.452,0,0,203,no,-7,6,ON
203, 22:02:17:209.338,79337209.338,39.467,0,0,204,no,-7,7,ON
204, 22:02:17:248.875,79337248.875,39.537,0,0,205,no,-7,8,ON
205, 22:02:17:288.465,79337288.465,39.590,0,0,206,no,-7,8,ON
206, 22:02:17:328.168,79337328.168,39.703,0,0,207,no,-7,10,ON
207, 22:02:17:367.344,79337367.344,39.176,0,0,208,no,-5,12,ON
208, 22:02:17:406.992,79337406.992,39.649,0,0,209,no,-5,13,ON
209, 22:02:17:446.695,79337446.695,39.702,0,0,210,no,-5,13,ON
210, 22:02:17:485.972,79337485.972,39.277,0,0,211,no,-5,13,ON
211, 22:02:17:525.557,79337525.557,39.585,0,0,212,no,-6,12,ON
212, 22:02:17:565.219,79337565.219,39.661,0,0,213,no,-7,12,ON
213, 22:02:17:604.545,79337604.545,39.326,0,0,214,no,-7,13,ON
214, 22:02:17:644.269,79337644.269,39.724,0,0,215,no,-8,14,ON
215, 22:02:17:683.620,79337683.620,39.351,0,0,216,no,-8,15,ON
216, 22:02:17:723.026,79337723.026,39.406,0,0,217,no,-8,16,ON
217, 22:02:17:762.790,79337762.790,39.763,0,0,218,no,-8,17,ON
218, 22:02:17:802.158,79337802.158,39.368,0,0,219,no,-6,20,ON
219, 22:02:17:841.576,79337841.576,39.418,0,0,220,no,-4,21,ON
220, 22:02:17:881.159,79337881.159,39.583,0,0,221,no,-4,21,ON
221, 22:02:17:920.336,79337920.336,39.177,0,0,222,no,-3,19,ON
222, 22:02:17:960.133,79337960.133,39.797,0,0,223,no,-3,16,ON
223, 22:02:17:999.598,79337999.598,39.464,0,0,224,no,-4,15,ON
224, 22:02:18:39.027,79338039.027,39.430,0,0,225,no,-4,14,ON
225, 22:02:18:78.592,79338078.592,39.565,0,0,226,no,-4,13,ON
226, 22:02:18:118.029,79338118.029,39.437,0,0,227,no,-4,12,ON
227, 22:02:18:157.475,79338157.475,39.446,0,0,228,no,-4,12,ON
228, 22:02:18:197.249,79338197.249,39.774,0,0,229,no,-4,10,ON
229, 22:02:18:236.450,79338236.450,39.202,0,0,230,no,-3,11,ON
230, 22:02:18:276.164,79338276.164,39.714,0,0,231,no,-2,12,ON
231, 22:02:18:315.622,79338315.622,39.458,0,0,232,no,-1,11,ON
232, 22:02:18:355.068,79338355.068,39.446,0,0,233,no,-2,10,ON
233, 22:02:18:394.596,79338394.596,39.528,0,0,234,no,-3,9,ON
234, 22:02:18:434.107,79338434.107,39.511,0,0,235,no,-3,8,ON
235, 22:02:18:473.578,79338473.578,39.471,0,0,236,no,-3,8,ON
236, 22:02:18:513.178,79338513.178,39.600,0,0,237,no,-4,8,ON
237, 22:02:18:552.885,79338552.885,39.707,0,0,238,no,-4,7,ON
238, 22:02:18:591.977,79338591.977,39.092,0,0,239,no,-5,8,ON
239, 22:02:18:631.522,79338631.522,39.545,0,0,240,no,-5,8,ON
240, 22:02:18:670.951,79338670.951,39.429,0,0,241,no,-5,8,ON
241, 22:02:18:710.571,79338710.571,39.620,0,0,242,no,-3,9,ON
242, 22:02:18:750.025,79338750.025,39.454,0,0,243,no,-2,10,ON
243, 22:02:18:789.580,79338789.580,39.555,0,0,244,no,-2,9,ON
244, 22:02:18:828.978,79338828.978,39.398,0,0,245,no,-3,8,ON
245, 22:02:18:868.482,79338868.482,39.504,0,0,246,no,-4,7,ON
246, 22:02:18:907.978,79338907.978,39.496,0,0,247,no,-5,7,ON
247, 22:02:18:947.638,79338947.638,39.660,0,0,248,no,-5,6,ON
248, 22:02:18:986.974,79338986.974,39.336,0,0,249,no,-5,6,ON
249, 22:02:19:26.511,79339026.511,39.537,0,0,250,no,-5,7,ON
250, 22:02:19:65.899,79339065.899,39.388,0,0,251,no,-6,7,ON
251, 22:02:19:105.307,79339105.307,39.407,0,0,252,no,-5,6,ON
252, 22:02:19:144.770,79339144.770,39.463,0,0,253,no,-4,8,ON
253, 22:02:19:184.370,79339184.370,39.600,0,0,254,no,-2,9,ON
254, 22:02:19:223.755,79339223.755,39.385,0,0,255,no,-3,9,ON
255, 22:02:19:263.524,79339263.524,39.769,0,0,256,no,-3,8,ON
256, 22:02:19:302.656,79339302.656,39.132,0,0,257,no,-4,7,ON
257, 22:02:19:342.291,79339342.291,39.635,0,0,258,no,-5,6,ON
258, 22:02:19:381.672,79339381.672,39.381,0,0,259,no,-5,6,ON
259, 22:02:19:421.387,79339421.387,39.715,0,0,260,no,-6,6,ON
260, 22:02:19:460.662,79339460.662,39.275,0,0,261,no,-6,6,ON
261, 22:02:19:500.255,79339500.255,39.593,0,0,262,no,-6,7,ON
262, 22:02:19:539.651,79339539.651,39.396,0,0,263,no,-6,7,ON
263, 22:02:19:579.534,79339579.534,39.883,0,0,264,no,-6,7,ON
264, 22:02:19:618.891,79339618.891,39.357,0,0,265,no,-3,8,ON
265, 22:02:19:658.219,79339658.219,39.328,0,0,266,no,-3,9,ON
266, 22:02:19:698.056,79339698.056,39.837,0,0,267,no,-3,8,ON
267, 22:02:19:737.278,79339737.278,39.222,0,0,268,no,-4,7,ON
268, 22:02:19:776.726,79339776.726,39.448,0,0,269,no,-5,6,ON
269, 22:02:19:816.356,79339816.356,39.630,0,0,270,no,-5,6,ON
270, 22:02:19:855.719,79339855.719,39.363,0,0,271,no,-6,6,ON
271, 22:02:19:895.224,79339895.224,39.505,0,0,272,no,-6,6,ON
272, 22:02:19:934.734,79339934.734,39.510,0,0,273,no,-6,6,ON
273, 22:02:19:974.321,79339974.321,39.587,0,0,274,no,-7,6,ON
274, 22:02:20:14.222,79340014.222,39.901,0,0,275,no,-6,6,ON
275, 22:02:20:53.222,79340053.222,39.000,0,0,276,no,-5,8,ON
276, 22:02:20:92.682,79340092.682,39.461,0,0,277,no,-3,9,ON
277, 22:02:20:132.390,79340132.390,39.707,0,0,278,no,-3,8,ON
278, 22:02:20:171.726,79340171.726,39.336,0,0,279,no,-4,7,ON
279, 22:02:20:211.345,79340211.345,39.619,0,0,280,no,-5,6,ON
280, 22:02:20:250.677,79340250.677,39.332,0,0,281,no,-6,6,ON
281, 22:02:20:290.080,79340290.080,39.403,0,0,282,no,-6,6,ON
282, 22:02:20:329.715,79340329.715,39.635,0,0,283,no,-6,6,ON
283, 22:02:20:369.044,79340369.044,39.328,0,0,284,no,-7,6,ON
284, 22:02:20:408.661,79340408.661,39.617,0,0,285,no,-7,7,ON
285, 22:02:20:448.217,79340448.217,39.556,0,0,286,no,-7,7,ON
286, 22:02:20:487.687,79340487.687,39.471,0,0,287,no,-7,8,ON
287, 22:02:20:527.408,79340527.408,39.721,0,0,288,no,-5,10,ON
288, 22:02:20:566.793,79340566.793,39.385,0,0,289,no,-5,10,ON
289, 22:02:20:606.229,79340606.229,39.435,0,0,290,no,-5,10,ON
290, 22:02:20:645.712,79340645.712,39.483,0,0,291,no,-6,10,ON
291, 22:02:20:685.291,79340685.291,39.579,0,0,292,no,-7,10,ON
292, 22:02:20:724.779,79340724.779,39.488,0,0,293,no,-8,10,ON
293, 22:02:20:764.528,79340764.528,39.749,0,0,294,no,-8,11,ON
294, 22:02:20:803.820,79340803.820,39.293,0,0,295,no,-8,12,ON
295, 22:02:20:843.388,79340843.388,39.567,0,0,296,no,-8,13,ON
296, 22:02:20:882.639,79340882.639,39.252,0,0,297,no,-9,14,ON
297, 22:02:20:922.441,79340922.441,39.802,0,0,298,no,-8,15,ON
298, 22:02:20:961.739,79340961.739,39.298,0,0,299,no,-6,17,ON
299, 22:02:21:1.199,79341001.199,39.460,0,0,300,no,-5,19,ON
300, 22:02:21:40.753,79341040.753,39.554,0,0,301,no,-6,19,ON
301, 22:02:21:80.134,79341080.134,39.381,0,0,302,no,-5,19,ON
302, 22:02:21:119.583,79341119.583,39.449,0,0,303,no,-6,18,ON
303, 22:02:21:159.169,79341159.169,39.587,0,0,304,no,-7,18,ON
304, 22:02:21:198.802,79341198.802,39.633,0,0,305,no,-6,18,ON
305, 22:02:21:238.197,79341238.197,39.394,0,0,306,no,-6,17,ON
306, 22:02:21:277.620,79341277.620,39.423,0,0,307,no,-5,16,ON
307, 22:02:21:317.210,79341317.210,39.590,0,0,308,no,-6,15,ON
308, 22:02:21:356.650,79341356.650,39.440,0,0,309,no,-5,13,ON
309, 22:02:21:396.252,79341396.252,39.602,0,0,310,no,-3,14,ON
310, 22:02:21:435.769,79341435.769,39.517,0,0,311,no,-1,15,ON
311, 22:02:21:475.148,79341475.148,39.379,0,0,312,no,-1,14,ON
312, 22:02:21:515.049,79341515.049,39.901,0,0,313,no,-1,12,ON
313, 22:02:21:554.434,79341554.434,39.385,0,0,314,no,-2,11,ON
314, 22:02:21:593.823,79341593.823,39.389,0,0,315,no,-3,10,ON
315, 22:02:21:633.598,79341633.598,39.774,0,0,316,no,-4,9,ON
316, 22:02:21:672.868,79341672.868,39.270,0,0,317,no,-4,9,ON
317, 22:02:21:712.450,79341712.450,39.582,0,0,318,no,-4,8,ON
318, 22:02:21:751.812,79341751.812,39.362,0,0,319,no,-4,9,ON
319, 22:02:21:791.426,79341791.426,39.613,0,0,320,no,-4,9,ON
320, 22:02:21:830.845,79341830.845,39.419,0,0,321,no,-3,9,ON
321, 22:02:21:870.372,79341870.372,39.526,0,0,322,no,-2,11,ON
322, 22:02:21:910.239,79341910.239,39.867,0,0,323,no,-2,11,ON
323, 22:02:21:949.739,79341949.739,39.500,0,0,324,no,-2,10,ON
324, 22:02:21:988.828,79341988.828,39.088,0,0,325,no,-3,9,ON
325, 22:02:22:28.281,79342028.281,39.454,0,0,326,no,-3,7,ON
326, 22:02:22:67.790,79342067.790,39.509,0,0,327,no,-4,7,ON
327, 22:02:22:107.094,79342107.094,39.303,0,0,328,no,-4,7,ON
328, 22:02:22:146.714,79342146.714,39.621,0,0,329,no,-5,7,ON
329, 22:02:22:186.136,79342186.136,39.422,0,0,330,no,-5,7,ON
330, 22:02:22:225.822,79342225.822,39.686,0,0,331,no,-6,7,ON
331, 22:02:22:265.234,79342265.234,39.412,0,0,332,no,-5,7,ON
332, 22:02:22:304.640,79342304.640,39.406,0,0,333,no,-4,8,ON
333, 22:02:22:344.215,79342344.215,39.575,0,0,334,no,-2,9,ON
334, 22:02:22:383.777,79342383.777,39.562,0,0,335,no,-2,9,ON
335, 22:02:22:423.293,79342423.293,39.516,0,0,336,no,-3,8,ON
336, 22:02:22:462.645,79342462.645,39.352,0,0,337,no,-4,7,ON
337, 22:02:22:502.228,79342502.228,39.583,0,0,338,no,-5,7,ON
338, 22:02:22:541.597,79342541.597,39.369,0,0,339,no,-5,7,ON
339, 22:02:22:581.108,79342581.108,39.511,0,0,340,no,-5,6,ON
340, 22:02:22:620.600,79342620.600,39.492,0,0,341,no,-6,6,ON
341, 22:02:22:660.080,79342660.080,39.481,0,0,342,no,-6,7,ON
342, 22:02:22:699.755,79342699.755,39.675,0,0,343,no,-6,6,ON
343, 22:02:22:739.128,79342739.128,39.373,0,0,344,no,-5,8,ON
344, 22:02:22:778.706,79342778.706,39.578,0,0,345,no,-3,9,ON
345, 22:02:22:818.096,79342818.096,39.390,0,0,346,no,-3,9,ON
346, 22:02:22:857.677,79342857.677,39.581,0,0,347,no,-3,8,ON
347, 22:02:22:897.263,79342897.263,39.586,0,0,348,no,-4,7,ON
348, 22:02:22:937.059,79342937.059,39.797,0,0,349,no,-5,6,ON
349, 22:02:22:976.236,79342976.236,39.177,0,0,350,no,-5,6,ON
350, 22:02:23:15.837,79343015.837,39.601,0,0,351,no,-6,6,ON
351, 22:02:23:55.139,79343055.139,39.302,0,0,352,no,-6,6,ON
