FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
83, 22:28:06:818.175,80886818.175,39.601,0,0,84,no,-7,-2,ON
84, 22:28:06:857.609,80886857.609,39.433,0,0,85,no,-7,-2,ON
85, 22:28:06:897.186,80886897.186,39.578,0,0,86,no,-7,-2,ON
86, 22:28:06:936.710,80886936.710,39.523,0,0,87,no,-7,-3,ON
87, 22:28:06:976.312,80886976.312,39.603,0,0,88,no,-7,-1,ON
88, 22:28:07:15.855,80887015.855,39.543,0,0,89,no,-5,0,ON
89, 22:28:07:55.311,80887055.311,39.456,0,0,90,no,-5,0,ON
90, 22:28:07:94.731,80887094.731,39.419,0,0,91,no,-5,-1,ON
91, 22:28:07:134.224,80887134.224,39.493,0,0,92,no,-6,-3,ON
92, 22:28:07:173.813,80887173.813,39.589,0,0,93,no,-7,-3,ON
93, 22:28:07:213.239,80887213.239,39.426,0,0,94,no,-7,-3,ON
94, 22:28:07:252.544,80887252.544,39.305,0,0,95,no,-7,-3,ON
95, 22:28:07:292.313,80887292.313,39.769,0,0,96,no,-8,-3,ON
96, 22:28:07:331.836,80887331.836,39.523,0,0,97,no,-8,-3,ON
97, 22:28:07:371.346,80887371.346,39.510,0,0,98,no,-8,-3,ON
98, 22:28:07:410.683,80887410.683,39.337,0,0,99,no,-7,-1,ON
99, 22:28:07:450.296,80887450.296,39.614,0,0,100,no,-5,-1,ON
100, 22:28:07:489.691,80887489.691,39.395,0,0,101,no,-6,-2,ON
101, 22:28:07:529.008,80887529.008,39.317,0,0,102,no,-6,-3,ON
102, 22:28:07:568.667,80887568.667,39.659,0,0,103,no,-7,-4,ON
103, 22:28:07:608.174,80887608.174,39.508,0,0,104,no,-7,-4,ON
104, 22:28:07:647.783,80887647.783,39.608,0,0,105,no,-8,-4,ON
105, 22:28:07:687.255,80887687.255,39.472,0,0,106,no,-8,-4,ON
106, 22:28:07:726.714,80887726.714,39.459,0,0,107,no,-8,-4,ON
107, 22:28:07:766.413,80887766.413,39.699,0,0,108,no,-8,-4,ON
108, 22:28:07:805.880,80887805.880,39.467,0,0,109,no,-8,-2,ON
109, 22:28:07:845.237,80887845.237,39.357,0,0,110,no,-6,-1,ON
110, 22:28:07:884.897,80887884.897,39.660,0,0,111,no,-6,-2,ON
111, 22:28:07:924.397,80887924.397,39.500,0,0,112,no,-6,-2,ON
112, 22:28:07:963.800,80887963.800,39.403,0,0,113,no,-7,-4,ON
113, 22:28:08:3.311,80888003.311,39.512,0,0,114,no,-7,-4,ON
114, 22:28:08:42.634,80888042.634,39.322,0,0,115,no,-7,-4,ON
115, 22:28:08:82.273,80888082.273,39.639,0,0,116,no,-8,-4,ON
116, 22:28:08:121.700,80888121.700,39.427,0,0,117,no,-8,-4,ON
117, 22:28:08:161.086,80888161.086,39.386,0,0,118,no,-9,-4,ON
118, 22:28:08:200.921,80888200.921,39.835,0,0,119,no,-8,-4,ON
119, 22:28:08:240.253,80888240.253,39.331,0,0,120,no,-7,-2,ON
120, 22:28:08:279.665,80888279.665,39.413,0,0,121,no,-6,-1,ON
121, 22:28:08:319.100,80888319.100,39.434,0,0,122,no,-6,-2,ON
122, 22:28:08:358.679,80888358.679,39.580,0,0,123,no,-6,-3,ON
123, 22:28:08:398.225,80888398.225,39.546,0,0,124,no,-7,-4,ON
124, 22:28:08:437.642,80888437.642,39.418,0,0,125,no,-7,-5,ON
125, 22:28:08:477.217,80888477.217,39.574,0,0,126,no,-7,-5,ON
126, 22:28:08:516.683,80888516.683,39.467,0,0,127,no,-7,-5,ON
127, 22:28:08:556.472,80888556.472,39.789,0,0,128,no,-8,-4,ON
128, 22:28:08:595.652,80888595.652,39.179,0,0,129,no,-7,-5,ON
129, 22:28:08:635.720,80888635.720,40.068,0,0,130,no,-7,-3,ON
130, 22:28:08:674.741,80888674.741,39.021,0,0,131,no,-5,-2,ON
131, 22:28:08:714.385,80888714.385,39.643,0,0,132,no,-5,-2,ON
132, 22:28:08:753.866,80888753.866,39.482,0,0,133,no,-4,-3,ON
133, 22:28:08:793.418,80888793.418,39.552,0,0,134,no,-5,-4,ON
134, 22:28:08:832.963,80888832.963,39.544,0,0,135,no,-6,-4,ON
135, 22:28:08:872.424,80888872.424,39.461,0,0,136,no,-7,-4,ON
136, 22:28:08:911.787,80888911.787,39.363,0,0,137,no,-7,-4,ON
137, 22:28:08:951.434,80888951.434,39.647,0,0,138,no,-8,-3,ON
138, 22:28:08:990.903,80888990.903,39.469,0,0,139,no,-8,-2,ON
139, 22:28:09:30.482,80889030.482,39.578,0,0,140,no,-8,-2,ON
140, 22:28:09:69.847,80889069.847,39.365,0,0,141,no,-7,1,ON
141, 22:28:09:109.258,80889109.258,39.411,0,0,142,no,-6,2,ON
142, 22:28:09:148.764,80889148.764,39.507,0,0,143,no,-7,2,ON
143, 22:28:09:188.312,80889188.312,39.547,0,0,144,no,-7,2,ON
144, 22:28:09:227.898,80889227.898,39.586,0,0,145,no,-8,1,ON
145, 22:28:09:267.373,80889267.373,39.475,0,0,146,no,-9,2,ON
146, 22:28:09:306.951,80889306.951,39.578,0,0,147,no,-9,2,ON
147, 22:28:09:346.516,80889346.516,39.565,0,0,148,no,-10,3,ON
148, 22:28:09:386.046,80889386.046,39.530,0,0,149,no,-11,4,ON
149, 22:28:09:425.469,80889425.469,39.423,0,0,150,no,-11,5,ON
150, 22:28:09:464.904,80889464.904,39.435,0,0,151,no,-11,7,ON
151, 22:28:09:504.482,80889504.482,39.578,0,0,152,no,-9,9,ON
152, 22:28:09:544.007,80889544.007,39.525,0,0,153,no,-9,10,ON
153, 22:28:09:583.530,80889583.530,39.523,0,0,154,no,-9,10,ON
154, 22:28:09:622.850,80889622.850,39.321,0,0,155,no,-9,9,ON
155, 22:28:09:662.469,80889662.469,39.618,0,0,156,no,-9,7,ON
156, 22:28:09:702.300,80889702.300,39.832,0,0,157,no,-8,6,ON
157, 22:28:09:741.609,80889741.609,39.309,0,0,158,no,-8,5,ON
158, 22:28:09:781.007,80889781.007,39.398,0,0,159,no,-8,4,ON
159, 22:28:09:820.586,80889820.586,39.579,0,0,160,no,-8,3,ON
160, 22:28:09:859.726,80889859.726,39.140,0,0,161,no,-7,1,ON
161, 22:28:09:899.179,80889899.179,39.453,0,0,162,no,-7,3,ON
162, 22:28:09:938.876,80889938.876,39.696,0,0,163,no,-5,3,ON
163, 22:28:09:978.406,80889978.406,39.531,0,0,164,no,-5,2,ON
164, 22:28:10:17.707,80890017.707,39.301,0,0,165,no,-5,1,ON
165, 22:28:10:57.205,80890057.205,39.499,0,0,166,no,-6,-1,ON
166, 22:28:10:97.024,80890097.024,39.819,0,0,167,no,-7,-1,ON
167, 22:28:10:136.541,80890136.541,39.516,0,0,168,no,-7,-1,ON
168, 22:28:10:175.802,80890175.802,39.261,0,0,169,no,-7,-2,ON
169, 22:28:10:215.257,80890215.257,39.455,0,0,170,no,-7,-2,ON
170, 22:28:10:254.636,80890254.636,39.379,0,0,171,no,-7,-2,ON
171, 22:28:10:294.167,80890294.167,39.531,0,0,172,no,-7,-2,ON
172, 22:28:10:333.761,80890333.761,39.595,0,0,173,no,-6,0,ON
173, 22:28:10:373.102,80890373.102,39.341,0,0,174,no,-6,0,ON
174, 22:28:10:412.762,80890412.762,39.660,0,0,175,no,-6,-1,ON
175, 22:28:10:452.596,80890452.596,39.833,0,0,176,no,-6,-2,ON
176, 22:28:10:491.604,80890491.604,39.009,0,0,177,no,-6,-3,ON
177, 22:28:10:531.132,80890531.132,39.527,0,0,178,no,-7,-3,ON
178, 22:28:10:570.646,80890570.646,39.515,0,0,179,no,-7,-3,ON
179, 22:28:10:610.199,80890610.199,39.552,0,0,180,no,-8,-4,ON
180, 22:28:10:649.792,80890649.792,39.594,0,0,181,no,-8,-3,ON
181, 22:28:10:689.179,80890689.179,39.387,0,0,182,no,-8,-4,ON
182, 22:28:10:728.770,80890728.770,39.591,0,0,183,no,-8,-2,ON
183, 22:28:10:768.257,80890768.257,39.487,0,0,184,no,-6,-1,ON
184, 22:28:10:807.684,80890807.684,39.427,0,0,185,no,-5,-1,ON
185, 22:28:10:847.225,80890847.225,39.541,0,0,186,no,-5,-2,ON
186, 22:28:10:886.825,80890886.825,39.601,0,0,187,no,-6,-4,ON
187, 22:28:10:926.204,80890926.204,39.378,0,0,188,no,-7,-4,ON
188, 22:28:10:965.847,80890965.847,39.643,0,0,189,no,-7,-4,ON
189, 22:28:11:5.266,80891005.266,39.419,0,0,190,no,-8,-4,ON
190, 22:28:11:44.749,80891044.749,39.484,0,0,191,no,-8,-4,ON
191, 22:28:11:84.303,80891084.303,39.553,0,0,192,no,-8,-4,ON
192, 22:28:11:124.192,80891124.192,39.890,0,0,193,no,-8,-4,ON
193, 22:28:11:163.296,80891163.296,39.104,0,0,194,no,-7,-1,ON
194, 22:28:11:202.945,80891202.945,39.649,0,0,195,no,-6,-1,ON
195, 22:28:11:242.223,80891242.223,39.278,0,0,196,no,-6,-2,ON
196, 22:28:11:282.414,80891282.414,40.191,0,0,197,no,-6,-3,ON
197, 22:28:11:321.320,80891321.320,38.906,0,0,198,no,-7,-4,ON
198, 22:28:11:360.954,80891360.954,39.634,0,0,199,no,-8,-4,ON
199, 22:28:11:400.371,80891400.371,39.417,0,0,200,no,-8,-4,ON
200, 22:28:11:439.633,80891439.633,39.262,0,0,201,no,-9,-4,ON
201, 22:28:11:479.237,80891479.237,39.604,0,0,202,no,-9,-4,ON
202, 22:28:11:518.692,80891518.692,39.455,0,0,203,no,-9,-4,ON
203, 22:28:11:558.292,80891558.292,39.600,0,0,204,no,-8,-2,ON
204, 22:28:11:597.766,80891597.766,39.474,0,0,205,no,-7,-1,ON
205, 22:28:11:637.576,80891637.576,39.809,0,0,206,no,-6,-1,ON
206, 22:28:11:676.699,80891676.699,39.123,0,0,207,no,-6,-2,ON
207, 22:28:11:716.423,80891716.423,39.724,0,0,208,no,-7,-4,ON
208, 22:28:11:755.906,80891755.906,39.483,0,0,209,no,-7,-4,ON
209, 22:28:11:795.297,80891795.297,39.391,0,0,210,no,-7,-4,ON
210, 22:28:11:834.989,80891834.989,39.692,0,0,211,no,-8,-4,ON
211, 22:28:11:874.325,80891874.325,39.335,0,0,212,no,-8,-4,ON
212, 22:28:11:913.930,80891913.930,39.606,0,0,213,no,-9,-4,ON
213, 22:28:11:953.601,80891953.601,39.671,0,0,214,no,-8,-4,ON
214, 22:28:11:992.877,80891992.877,39.276,0,0,215,no,-7,-2,ON
215, 22:28:12:32.244,80892032.244,39.366,0,0,216,no,-5,-1,ON
216, 22:28:12:71.934,80892071.934,39.690,0,0,217,no,-5,-2,ON
217, 22:28:12:111.177,80892111.177,39.243,0,0,218,no,-6,-3,ON
218, 22:28:12:151.148,80892151.148,39.971,0,0,219,no,-7,-4,ON
219, 22:28:12:190.527,80892190.527,39.379,0,0,220,no,-7,-4,ON
220, 22:28:12:229.886,80892229.886,39.359,0,0,221,no,-7,-3,ON
221, 22:28:12:269.607,80892269.607,39.720,0,0,222,no,-8,-3,ON
222, 22:28:12:308.948,80892308.948,39.341,0,0,223,no,-9,-2,ON
223, 22:28:12:348.447,80892348.447,39.499,0,0,224,no,-9,-2,ON
224, 22:28:12:388.170,80892388.170,39.724,0,0,225,no,-9,0,ON
225, 22:28:12:427.505,80892427.505,39.335,0,0,226,no,-7,2,ON
226, 22:28:12:467.052,80892467.052,39.547,0,0,227,no,-7,3,ON
227, 22:28:12:506.444,80892506.444,39.393,0,0,228,no,-7,3,ON
228, 22:28:12:546.131,80892546.131,39.687,0,0,229,no,-8,2,ON
229, 22:28:12:585.536,80892585.536,39.405,0,0,230,no,-9,2,ON
230, 22:28:12:624.989,80892624.989,39.453,0,0,231,no,-9,3,ON
231, 22:28:12:664.543,80892664.543,39.554,0,0,232,no,-10,3,ON
232, 22:28:12:704.373,80892704.373,39.830,0,0,233,no,-11,4,ON
233, 22:28:12:743.455,80892743.455,39.082,0,0,234,no,-12,5,ON
234, 22:28:12:783.133,80892783.133,39.678,0,0,235,no,-11,5,ON
235, 22:28:12:822.589,80892822.589,39.457,0,0,236,no,-10,9,ON
236, 22:28:12:862.010,80892862.010,39.421,0,0,237,no,-9,11,ON
237, 22:28:12:901.394,80892901.394,39.384,0,0,238,no,-9,11,ON
238, 22:28:12:941.193,80892941.193,39.799,0,0,239,no,-8,10,ON
239, 22:28:12:980.355,80892980.355,39.162,0,0,240,no,-9,7,ON
240, 22:28:13:20.157,80893020.157,39.802,0,0,241,no,-8,6,ON
241, 22:28:13:59.369,80893059.369,39.212,0,0,242,no,-8,5,ON
242, 22:28:13:98.841,80893098.841,39.472,0,0,243,no,-8,4,ON
243, 22:28:13:138.559,80893138.559,39.718,0,0,244,no,-7,3,ON
244, 22:28:13:177.821,80893177.821,39.261,0,0,245,no,-7,2,ON
245, 22:28:13:217.242,80893217.242,39.421,0,0,246,no,-7,1,ON
246, 22:28:13:257.086,80893257.086,39.844,0,0,247,no,-5,3,ON
247, 22:28:13:296.279,80893296.279,39.194,0,0,248,no,-5,3,ON
248, 22:28:13:335.867,80893335.867,39.588,0,0,249,no,-5,2,ON
249, 22:28:13:375.282,80893375.282,39.415,0,0,250,no,-5,0,ON
250, 22:28:13:414.891,80893414.891,39.610,0,0,251,no,-6,-1,ON
251, 22:28:13:454.334,80893454.334,39.442,0,0,252,no,-6,-2,ON
252, 22:28:13:493.820,80893493.820,39.486,0,0,253,no,-6,-2,ON
253, 22:28:13:533.285,80893533.285,39.466,0,0,254,no,-7,-2,ON
254, 22:28:13:573.020,80893573.020,39.734,0,0,255,no,-7,-2,ON
255, 22:28:13:612.291,80893612.291,39.272,0,0,256,no,-7,-3,ON
256, 22:28:13:651.993,80893651.993,39.702,0,0,257,no,-8,-1,ON
257, 22:28:13:691.334,80893691.334,39.341,0,0,258,no,-6,0,ON
258, 22:28:13:730.726,80893730.726,39.392,0,0,259,no,-6,0,ON
259, 22:28:13:770.255,80893770.255,39.528,0,0,260,no,-5,-1,ON
260, 22:28:13:809.889,80893809.889,39.634,0,0,261,no,-6,-3,ON
261, 22:28:13:849.214,80893849.214,39.325,0,0,262,no,-7,-3,ON
262, 22:28:13:889.055,80893889.055,39.841,0,0,263,no,-7,-3,ON
263, 22:28:13:928.353,80893928.353,39.297,0,0,264,no,-8,-3,ON
264, 22:28:13:967.881,80893967.881,39.529,0,0,265,no,-8,-3,ON
265, 22:28:14:7.377,80894007.377,39.495,0,0,266,no,-9,-3,ON
266, 22:28:14:46.929,80894046.929,39.552,0,0,267,no,-8,-4,ON
267, 22:28:14:86.360,80894086.360,39.431,0,0,268,no,-7,-1,ON
268, 22:28:14:125.965,80894125.965,39.605,0,0,269,no,-6,-1,ON
269, 22:28:14:165.296,80894165.296,39.331,0,0,270,no,-6,-1,ON
270, 22:28:14:204.991,80894204.991,39.696,0,0,271,no,-6,-2,ON
271, 22:28:14:244.358,80894244.358,39.366,0,0,272,no,-7,-3,ON
272, 22:28:14:284.117,80894284.117,39.760,0,0,273,no,-8,-4,ON
273, 22:28:14:323.421,80894323.421,39.304,0,0,274,no,-8,-4,ON
274, 22:28:14:363.001,80894363.001,39.580,0,0,275,no,-8,-4,ON
275, 22:28:14:402.314,80894402.314,39.313,0,0,276,no,-9,-4,ON
276, 22:28:14:441.971,80894441.971,39.657,0,0,277,no,-8,-4,ON
277, 22:28:14:481.418,80894481.418,39.447,0,0,278,no,-8,-2,ON
278, 22:28:14:520.916,80894520.916,39.498,0,0,279,no,-6,-1,ON
279, 22:28:14:560.314,80894560.314,39.399,0,0,280,no,-6,-1,ON
280, 22:28:14:599.766,80894599.766,39.452,0,0,281,no,-6,-2,ON
281, 22:28:14:639.199,80894639.199,39.433,0,0,282,no,-7,-3,ON
282, 22:28:14:678.956,80894678.956,39.757,0,0,283,no,-8,-4,ON
283, 22:28:14:718.428,80894718.428,39.472,0,0,284,no,-8,-4,ON
284, 22:28:14:758.042,80894758.042,39.614,0,0,285,no,-8,-4,ON
285, 22:28:14:797.218,80894797.218,39.176,0,0,286,no,-9,-4,ON
286, 22:28:14:836.781,80894836.781,39.562,0,0,287,no,-9,-4,ON
287, 22:28:14:876.365,80894876.365,39.584,0,0,288,no,-8,-4,ON
288, 22:28:14:915.952,80894915.952,39.587,0,0,289,no,-8,-2,ON
289, 22:28:14:956.310,80894956.310,40.358,0,0,290,no,-6,-1,ON
290, 22:28:14:995.400,80894995.400,39.090,0,0,291,no,-7,-2,ON
291, 22:28:15:34.304,80895034.304,38.904,0,0,292,no,-7,-2,ON
292, 22:28:15:74.175,80895074.175,39.871,0,0,293,no,-8,-4,ON
293, 22:28:15:113.644,80895113.644,39.469,0,0,294,no,-8,-4,ON
294, 22:28:15:153.094,80895153.094,39.450,0,0,295,no,-8,-4,ON
295, 22:28:15:192.384,80895192.384,39.290,0,0,296,no,-9,-4,ON
296, 22:28:15:231.983,80895231.983,39.599,0,0,297,no,-9,-4,ON
297, 22:28:15:271.454,80895271.454,39.471,0,0,298,no,-9,-4,ON
298, 22:28:15:310.954,80895310.954,39.500,0,0,299,no,-9,-3,ON
299, 22:28:15:350.343,80895350.343,39.389,0,0,300,no,-7,-1,ON
300, 22:28:15:390.304,80895390.304,39.961,0,0,301,no,-6,-1,ON
301, 22:28:15:429.496,80895429.496,39.192,0,0,302,no,-6,-2,ON
302, 22:28:15:468.823,80895468.823,39.327,0,0,303,no,-6,-3,ON
303, 22:28:15:508.599,80895508.599,39.776,0,0,304,no,-8,-3,ON
304, 22:28:15:548.216,80895548.216,39.617,0,0,305,no,-8,-3,ON
305, 22:28:15:587.476,80895587.476,39.259,0,0,306,no,-9,-2,ON
306, 22:28:15:627.027,80895627.027,39.551,0,0,307,no,-9,-2,ON
307, 22:28:15:666.547,80895666.547,39.520,0,0,308,no,-10,-1,ON
308, 22:28:15:706.151,80895706.151,39.605,0,0,309,no,-9,-1,ON
309, 22:28:15:745.545,80895745.545,39.394,0,0,310,no,-9,2,ON
310, 22:28:15:785.118,80895785.118,39.572,0,0,311,no,-8,4,ON
311, 22:28:15:824.709,80895824.709,39.591,0,0,312,no,-7,4,ON
312, 22:28:15:864.243,80895864.243,39.535,0,0,313,no,-8,4,ON
313, 22:28:15:903.522,80895903.522,39.279,0,0,314,no,-9,3,ON
314, 22:28:15:943.041,80895943.041,39.518,0,0,315,no,-10,3,ON
315, 22:28:15:982.581,80895982.581,39.540,0,0,316,no,-10,4,ON
316, 22:28:16:22.049,80896022.049,39.468,0,0,317,no,-11,5,ON
317, 22:28:16:61.394,80896061.394,39.345,0,0,318,no,-11,6,ON
318, 22:28:16:100.956,80896100.956,39.562,0,0,319,no,-12,7,ON
319, 22:28:16:140.351,80896140.351,39.395,0,0,320,no,-11,7,ON
320, 22:28:16:179.892,80896179.892,39.541,0,0,321,no,-10,11,ON
321, 22:28:16:219.378,80896219.378,39.486,0,0,322,no,-9,12,ON
322, 22:28:16:258.733,80896258.733,39.355,0,0,323,no,-9,11,ON
323, 22:28:16:298.728,80896298.728,39.994,0,0,324,no,-8,9,ON
324, 22:28:16:338.230,80896338.230,39.502,0,0,325,no,-8,6,ON
325, 22:28:16:377.655,80896377.655,39.425,0,0,326,no,-8,5,ON
326, 22:28:16:416.979,80896416.979,39.324,0,0,327,no,-7,3,ON
327, 22:28:16:456.476,80896456.476,39.497,0,0,328,no,-8,2,ON
328, 22:28:16:496.195,80896496.195,39.719,0,0,329,no,-8,2,ON
329, 22:28:16:535.535,80896535.535,39.341,0,0,330,no,-7,1,ON
330, 22:28:16:575.014,80896575.014,39.479,0,0,331,no,-7,2,ON
331, 22:28:16:614.509,80896614.509,39.495,0,0,332,no,-6,3,ON
332, 22:28:16:654.172,80896654.172,39.663,0,0,333,no,-5,2,ON
333, 22:28:16:693.673,80896693.673,39.501,0,0,334,no,-5,1,ON
334, 22:28:16:733.192,80896733.192,39.519,0,0,335,no,-5,-1,ON
335, 22:28:16:772.251,80896772.251,39.060,0,0,336,no,-6,-1,ON
336, 22:28:16:811.733,80896811.733,39.481,0,0,337,no,-6,-1,ON
337, 22:28:16:851.215,80896851.215,39.482,0,0,338,no,-7,-1,ON
338, 22:28:16:890.692,80896890.692,39.477,0,0,339,no,-7,-2,ON
339, 22:28:16:930.317,80896930.317,39.624,0,0,340,no,-8,-2,ON
340, 22:28:16:969.825,80896969.825,39.508,0,0,341,no,-7,-3,ON
341, 22:28:17:9.325,80897009.325,39.500,0,0,342,no,-7,0,ON
342, 22:28:17:48.851,80897048.851,39.526,0,0,343,no,-5,1,ON
343, 22:28:17:88.338,80897088.338,39.487,0,0,344,no,-5,0,ON
344, 22:28:17:127.891,80897127.891,39.554,0,0,345,no,-6,-1,ON
345, 22:28:17:167.415,80897167.415,39.523,0,0,346,no,-7,-2,ON
