FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
37, 22:08:24:150.357,79704150.357,39.521,0,0,38,no,-3,-2,ON
38, 22:08:24:189.858,79704189.858,39.501,0,0,39,no,-3,-2,ON
39, 22:08:24:229.395,79704229.395,39.538,0,0,40,no,-4,-2,ON
40, 22:08:24:268.888,79704268.888,39.493,0,0,41,no,-4,-2,ON
41, 22:08:24:308.425,79704308.425,39.537,0,0,42,no,-4,-1,ON
42, 22:08:24:347.915,79704347.915,39.490,0,0,43,no,-4,-1,ON
43, 22:08:24:387.392,79704387.392,39.477,0,0,44,no,-4,0,ON
44, 22:08:24:426.980,79704426.980,39.589,0,0,45,no,-2,2,ON
45, 22:08:24:466.455,79704466.455,39.475,0,0,46,no,-2,2,ON
46, 22:08:24:506.206,79704506.206,39.751,0,0,47,no,-3,2,ON
47, 22:08:24:545.360,79704545.360,39.154,0,0,48,no,-4,2,ON
48, 22:08:24:584.802,79704584.802,39.442,0,0,49,no,-5,1,ON
49, 22:08:24:624.395,79704624.395,39.593,0,0,50,no,-5,2,ON
50, 22:08:24:663.859,79704663.859,39.463,0,0,51,no,-6,3,ON
51, 22:08:24:703.376,79704703.376,39.517,0,0,52,no,-6,4,ON
52, 22:08:24:742.793,79704742.793,39.417,0,0,53,no,-7,5,ON
53, 22:08:24:782.297,79704782.297,39.504,0,0,54,no,-7,6,ON
54, 22:08:24:822.134,79704822.134,39.837,0,0,55,no,-6,6,ON
55, 22:08:24:861.450,79704861.450,39.316,0,0,56,no,-6,9,ON
56, 22:08:24:900.820,79704900.820,39.370,0,0,57,no,-5,10,ON
57, 22:08:24:940.345,79704940.345,39.525,0,0,58,no,-5,11,ON
58, 22:08:24:979.851,79704979.851,39.507,0,0,59,no,-5,11,ON
59, 22:08:25:19.389,79705019.389,39.538,0,0,60,no,-6,10,ON
60, 22:08:25:58.735,79705058.735,39.346,0,0,61,no,-7,11,ON
61, 22:08:25:98.275,79705098.275,39.540,0,0,62,no,-7,12,ON
62, 22:08:25:137.860,79705137.860,39.585,0,0,63,no,-7,12,ON
63, 22:08:25:177.228,79705177.228,39.368,0,0,64,no,-6,11,ON
64, 22:08:25:216.747,79705216.747,39.518,0,0,65,no,-5,10,ON
65, 22:08:25:256.485,79705256.485,39.739,0,0,66,no,-5,9,ON
66, 22:08:25:295.829,79705295.829,39.343,0,0,67,no,-4,7,ON
67, 22:08:25:335.491,79705335.491,39.662,0,0,68,no,-3,8,ON
68, 22:08:25:374.844,79705374.844,39.354,0,0,69,no,-1,8,ON
69, 22:08:25:414.623,79705414.623,39.779,0,0,70,no,-2,6,ON
70, 22:08:25:453.924,79705453.924,39.301,0,0,71,no,-2,5,ON
71, 22:08:25:493.339,79705493.339,39.415,0,0,72,no,-2,3,ON
72, 22:08:25:533.058,79705533.058,39.719,0,0,73,no,-3,2,ON
73, 22:08:25:572.456,79705572.456,39.398,0,0,74,no,-3,2,ON
74, 22:08:25:611.902,79705611.902,39.446,0,0,75,no,-4,1,ON
75, 22:08:25:651.430,79705651.430,39.528,0,0,76,no,-4,1,ON
76, 22:08:25:691.017,79705691.017,39.587,0,0,77,no,-4,1,ON
77, 22:08:25:730.443,79705730.443,39.425,0,0,78,no,-4,1,ON
78, 22:08:25:769.891,79705769.891,39.448,0,0,79,no,-3,2,ON
79, 22:08:25:809.641,79705809.641,39.750,0,0,80,no,-1,3,ON
80, 22:08:25:848.905,79705848.905,39.264,0,0,81,no,-2,3,ON
81, 22:08:25:888.399,79705888.399,39.494,0,0,82,no,-2,2,ON
82, 22:08:25:927.935,79705927.935,39.536,0,0,83,no,-2,0,ON
83, 22:08:25:967.365,79705967.365,39.430,0,0,84,no,-3,0,ON
84, 22:08:26:7.046,79706007.046,39.681,0,0,85,no,-3,0,ON
85, 22:08:26:46.546,79706046.546,39.500,0,0,86,no,-3,0,ON
86, 22:08:26:86.019,79706086.019,39.473,0,0,87,no,-4,0,ON
87, 22:08:26:125.471,79706125.471,39.452,0,0,88,no,-4,0,ON
88, 22:08:26:164.912,79706164.912,39.440,0,0,89,no,-4,0,ON
89, 22:08:26:204.327,79706204.327,39.415,0,0,90,no,-4,0,ON
90, 22:08:26:243.781,79706243.781,39.454,0,0,91,no,-2,1,ON
91, 22:08:26:283.201,79706283.201,39.420,0,0,92,no,-1,2,ON
92, 22:08:26:323.071,79706323.071,39.870,0,0,93,no,-1,1,ON
93, 22:08:26:362.188,79706362.188,39.117,0,0,94,no,-1,1,ON
94, 22:08:26:401.649,79706401.649,39.461,0,0,95,no,-2,-1,ON
95, 22:08:26:441.340,79706441.340,39.691,0,0,96,no,-3,-1,ON
96, 22:08:26:480.858,79706480.858,39.518,0,0,97,no,-3,-1,ON
97, 22:08:26:520.344,79706520.344,39.485,0,0,98,no,-3,-1,ON
98, 22:08:26:559.750,79706559.750,39.406,0,0,99,no,-3,-1,ON
99, 22:08:26:599.423,79706599.423,39.673,0,0,100,no,-4,-1,ON
100, 22:08:26:638.888,79706638.888,39.466,0,0,101,no,-3,-1,ON
101, 22:08:26:678.473,79706678.473,39.585,0,0,102,no,-3,0,ON
102, 22:08:26:717.986,79706717.986,39.513,0,0,103,no,-1,1,ON
103, 22:08:26:757.723,79706757.723,39.737,0,0,104,no,0,1,ON
104, 22:08:26:796.808,79706796.808,39.085,0,0,105,no,-1,0,ON
105, 22:08:26:836.435,79706836.435,39.627,0,0,106,no,-1,-1,ON
106, 22:08:26:876.044,79706876.044,39.609,0,0,107,no,-3,-1,ON
107, 22:08:26:915.299,79706915.299,39.256,0,0,108,no,-3,-1,ON
108, 22:08:26:954.872,79706954.872,39.573,0,0,109,no,-3,-1,ON
109, 22:08:26:994.323,79706994.323,39.451,0,0,110,no,-3,-1,ON
110, 22:08:27:33.927,79707033.927,39.604,0,0,111,no,-4,-1,ON
111, 22:08:27:73.366,79707073.366,39.439,0,0,112,no,-4,-1,ON
112, 22:08:27:112.926,79707112.926,39.560,0,0,113,no,-3,-1,ON
113, 22:08:27:152.323,79707152.323,39.397,0,0,114,no,-2,0,ON
114, 22:08:27:191.878,79707191.878,39.555,0,0,115,no,-1,1,ON
115, 22:08:27:231.309,79707231.309,39.431,0,0,116,no,-1,0,ON
116, 22:08:27:270.855,79707270.855,39.546,0,0,117,no,-2,0,ON
117, 22:08:27:310.393,79707310.393,39.539,0,0,118,no,-3,-1,ON
118, 22:08:27:349.889,79707349.889,39.496,0,0,119,no,-3,-2,ON
119, 22:08:27:389.244,79707389.244,39.355,0,0,120,no,-3,-2,ON
120, 22:08:27:428.594,79707428.594,39.350,0,0,121,no,-4,-2,ON
121, 22:08:27:468.186,79707468.186,39.591,0,0,122,no,-4,-1,ON
122, 22:08:27:507.723,79707507.723,39.537,0,0,123,no,-4,-1,ON
123, 22:08:27:547.389,79707547.389,39.666,0,0,124,no,-4,-2,ON
124, 22:08:27:586.650,79707586.650,39.261,0,0,125,no,-4,-1,ON
125, 22:08:27:626.198,79707626.198,39.549,0,0,126,no,-2,1,ON
126, 22:08:27:665.987,79707665.987,39.788,0,0,127,no,-2,1,ON
127, 22:08:27:705.399,79707705.399,39.412,0,0,128,no,-2,1,ON
128, 22:08:27:744.808,79707744.808,39.409,0,0,129,no,-3,0,ON
129, 22:08:27:784.333,79707784.333,39.525,0,0,130,no,-4,0,ON
130, 22:08:27:823.925,79707823.925,39.592,0,0,131,no,-5,0,ON
131, 22:08:27:863.142,79707863.142,39.216,0,0,132,no,-5,1,ON
132, 22:08:27:902.790,79707902.790,39.649,0,0,133,no,-6,2,ON
133, 22:08:27:942.506,79707942.506,39.715,0,0,134,no,-6,3,ON
134, 22:08:27:981.847,79707981.847,39.341,0,0,135,no,-7,4,ON
135, 22:08:28:21.393,79708021.393,39.546,0,0,136,no,-6,4,ON
136, 22:08:28:60.751,79708060.751,39.358,0,0,137,no,-5,7,ON
137, 22:08:28:100.251,79708100.251,39.500,0,0,138,no,-4,8,ON
138, 22:08:28:139.809,79708139.809,39.558,0,0,139,no,-4,8,ON
139, 22:08:28:179.360,79708179.360,39.551,0,0,140,no,-5,9,ON
140, 22:08:28:218.645,79708218.645,39.285,0,0,141,no,-6,8,ON
141, 22:08:28:258.478,79708258.478,39.833,0,0,142,no,-7,9,ON
142, 22:08:28:297.890,79708297.890,39.412,0,0,143,no,-7,10,ON
143, 22:08:28:337.392,79708337.392,39.502,0,0,144,no,-8,11,ON
144, 22:08:28:376.874,79708376.874,39.482,0,0,145,no,-8,12,ON
145, 22:08:28:416.418,79708416.418,39.544,0,0,146,no,-8,13,ON
146, 22:08:28:455.930,79708455.930,39.512,0,0,147,no,-7,13,ON
147, 22:08:28:495.194,79708495.194,39.265,0,0,148,no,-6,12,ON
148, 22:08:28:534.736,79708534.736,39.542,0,0,149,no,-3,12,ON
149, 22:08:28:574.444,79708574.444,39.708,0,0,150,no,-2,11,ON
150, 22:08:28:613.903,79708613.903,39.459,0,0,151,no,-2,9,ON
151, 22:08:28:653.247,79708653.247,39.344,0,0,152,no,-3,7,ON
152, 22:08:28:692.672,79708692.672,39.425,0,0,153,no,-3,5,ON
153, 22:08:28:732.064,79708732.064,39.392,0,0,154,no,-3,4,ON
154, 22:08:28:771.769,79708771.769,39.705,0,0,155,no,-3,4,ON
155, 22:08:28:811.265,79708811.265,39.495,0,0,156,no,-4,3,ON
156, 22:08:28:850.716,79708850.716,39.451,0,0,157,no,-4,3,ON
157, 22:08:28:890.240,79708890.240,39.524,0,0,158,no,-5,2,ON
158, 22:08:28:929.817,79708929.817,39.577,0,0,159,no,-4,2,ON
159, 22:08:28:969.362,79708969.362,39.545,0,0,160,no,-3,3,ON
160, 22:08:29:8.946,79709008.946,39.583,0,0,161,no,-1,4,ON
161, 22:08:29:48.239,79709048.239,39.293,0,0,162,no,-1,4,ON
162, 22:08:29:87.772,79709087.772,39.533,0,0,163,no,-2,3,ON
163, 22:08:29:127.213,79709127.213,39.441,0,0,164,no,-3,1,ON
164, 22:08:29:167.006,79709167.006,39.794,0,0,165,no,-4,1,ON
165, 22:08:29:206.342,79709206.342,39.335,0,0,166,no,-4,0,ON
166, 22:08:29:245.770,79709245.770,39.428,0,0,167,no,-5,0,ON
167, 22:08:29:285.323,79709285.323,39.554,0,0,168,no,-5,0,ON
168, 22:08:29:324.698,79709324.698,39.375,0,0,169,no,-5,1,ON
169, 22:08:29:364.194,79709364.194,39.496,0,0,170,no,-5,1,ON
170, 22:08:29:403.753,79709403.753,39.559,0,0,171,no,-5,1,ON
171, 22:08:29:443.479,79709443.479,39.727,0,0,172,no,-3,2,ON
172, 22:08:29:482.762,79709482.762,39.282,0,0,173,no,-2,2,ON
173, 22:08:29:522.350,79709522.350,39.588,0,0,174,no,-2,2,ON
174, 22:08:29:561.733,79709561.733,39.383,0,0,175,no,-2,1,ON
175, 22:08:29:601.339,79709601.339,39.606,0,0,176,no,-3,0,ON
176, 22:08:29:640.716,79709640.716,39.378,0,0,177,no,-4,0,ON
177, 22:08:29:680.302,79709680.302,39.586,0,0,178,no,-4,0,ON
178, 22:08:29:719.704,79709719.704,39.402,0,0,179,no,-4,0,ON
179, 22:08:29:759.391,79709759.391,39.687,0,0,180,no,-4,0,ON
180, 22:08:29:798.710,79709798.710,39.319,0,0,181,no,-5,0,ON
181, 22:08:29:838.170,79709838.170,39.460,0,0,182,no,-4,0,ON
182, 22:08:29:877.874,79709877.874,39.704,0,0,183,no,-3,1,ON
183, 22:08:29:917.225,79709917.225,39.351,0,0,184,no,-2,2,ON
184, 22:08:29:956.797,79709956.797,39.572,0,0,185,no,-1,2,ON
185, 22:08:29:996.201,79709996.201,39.405,0,0,186,no,-1,1,ON
186, 22:08:30:35.748,79710035.748,39.547,0,0,187,no,-2,0,ON
187, 22:08:30:75.253,79710075.253,39.505,0,0,188,no,-3,-1,ON
188, 22:08:30:114.745,79710114.745,39.492,0,0,189,no,-3,-1,ON
189, 22:08:30:154.171,79710154.171,39.426,0,0,190,no,-3,-1,ON
190, 22:08:30:194.053,79710194.053,39.882,0,0,191,no,-4,-1,ON
191, 22:08:30:233.250,79710233.250,39.197,0,0,192,no,-4,0,ON
192, 22:08:30:272.725,79710272.725,39.475,0,0,193,no,-4,0,ON
193, 22:08:30:312.137,79710312.137,39.412,0,0,194,no,-4,-1,ON
194, 22:08:30:351.699,79710351.699,39.562,0,0,195,no,-2,1,ON
195, 22:08:30:391.209,79710391.209,39.509,0,0,196,no,-1,2,ON
196, 22:08:30:430.707,79710430.707,39.499,0,0,197,no,-1,1,ON
197, 22:08:30:470.238,79710470.238,39.531,0,0,198,no,-2,1,ON
198, 22:08:30:509.685,79710509.685,39.447,0,0,199,no,-2,-1,ON
199, 22:08:30:549.129,79710549.129,39.443,0,0,200,no,-3,-1,ON
200, 22:08:30:589.112,79710589.112,39.983,0,0,201,no,-3,-1,ON
201, 22:08:30:628.284,79710628.284,39.172,0,0,202,no,-4,-1,ON
202, 22:08:30:667.701,79710667.701,39.417,0,0,203,no,-4,-1,ON
203, 22:08:30:707.284,79710707.284,39.583,0,0,204,no,-4,0,ON
204, 22:08:30:746.719,79710746.719,39.435,0,0,205,no,-4,-1,ON
205, 22:08:30:786.197,79710786.197,39.478,0,0,206,no,-4,0,ON
206, 22:08:30:825.907,79710825.907,39.709,0,0,207,no,-2,1,ON
207, 22:08:30:865.116,79710865.116,39.210,0,0,208,no,-2,1,ON
208, 22:08:30:904.603,79710904.603,39.486,0,0,209,no,-2,0,ON
209, 22:08:30:944.406,79710944.406,39.803,0,0,210,no,-2,0,ON
210, 22:08:30:983.710,79710983.710,39.304,0,0,211,no,-3,-1,ON
211, 22:08:31:23.177,79711023.177,39.468,0,0,212,no,-4,0,ON
212, 22:08:31:62.651,79711062.651,39.473,0,0,213,no,-4,1,ON
213, 22:08:31:102.170,79711102.170,39.520,0,0,214,no,-5,1,ON
214, 22:08:31:141.748,79711141.748,39.578,0,0,215,no,-6,2,ON
215, 22:08:31:181.163,79711181.163,39.414,0,0,216,no,-6,2,ON
216, 22:08:31:220.702,79711220.702,39.539,0,0,217,no,-6,3,ON
217, 22:08:31:260.578,79711260.578,39.876,0,0,218,no,-5,5,ON
218, 22:08:31:299.857,79711299.857,39.279,0,0,219,no,-4,7,ON
219, 22:08:31:339.261,79711339.261,39.404,0,0,220,no,-4,7,ON
220, 22:08:31:378.915,79711378.915,39.654,0,0,221,no,-4,7,ON
221, 22:08:31:418.218,79711418.218,39.303,0,0,222,no,-5,7,ON
222, 22:08:31:457.668,79711457.668,39.450,0,0,223,no,-6,7,ON
223, 22:08:31:497.244,79711497.244,39.576,0,0,224,no,-7,8,ON
224, 22:08:31:536.871,79711536.871,39.627,0,0,225,no,-7,9,ON
225, 22:08:31:576.272,79711576.272,39.401,0,0,226,no,-8,10,ON
226, 22:08:31:615.936,79711615.936,39.663,0,0,227,no,-8,11,ON
227, 22:08:31:655.398,79711655.398,39.462,0,0,228,no,-8,12,ON
228, 22:08:31:695.136,79711695.136,39.738,0,0,229,no,-8,13,ON
229, 22:08:31:734.227,79711734.227,39.091,0,0,230,no,-6,16,ON
230, 22:08:31:773.934,79711773.934,39.706,0,0,231,no,-4,15,ON
231, 22:08:31:813.384,79711813.384,39.450,0,0,232,no,-3,13,ON
232, 22:08:31:852.783,79711852.783,39.399,0,0,233,no,-3,11,ON
233, 22:08:31:892.368,79711892.368,39.584,0,0,234,no,-4,9,ON
234, 22:08:31:932.052,79711932.052,39.685,0,0,235,no,-5,7,ON
235, 22:08:31:971.357,79711971.357,39.305,0,0,236,no,-4,6,ON
236, 22:08:32:11.285,79712011.285,39.928,0,0,237,no,-4,6,ON
237, 22:08:32:50.533,79712050.533,39.248,0,0,238,no,-4,5,ON
238, 22:08:32:90.317,79712090.317,39.784,0,0,239,no,-4,4,ON
239, 22:08:32:129.292,79712129.292,38.975,0,0,240,no,-4,3,ON
240, 22:08:32:168.970,79712168.970,39.678,0,0,241,no,-4,4,ON
241, 22:08:32:208.350,79712208.350,39.380,0,0,242,no,-2,5,ON
242, 22:08:32:247.943,79712247.943,39.593,0,0,243,no,-2,4,ON
243, 22:08:32:287.208,79712287.208,39.265,0,0,244,no,-2,3,ON
244, 22:08:32:326.787,79712326.787,39.580,0,0,245,no,-3,2,ON
245, 22:08:32:366.230,79712366.230,39.443,0,0,246,no,-3,1,ON
246, 22:08:32:405.895,79712405.895,39.665,0,0,247,no,-4,1,ON
247, 22:08:32:445.317,79712445.317,39.422,0,0,248,no,-4,1,ON
248, 22:08:32:484.788,79712484.788,39.471,0,0,249,no,-5,1,ON
249, 22:08:32:524.219,79712524.219,39.432,0,0,250,no,-5,1,ON
250, 22:08:32:563.767,79712563.767,39.547,0,0,251,no,-5,1,ON
251, 22:08:32:603.209,79712603.209,39.442,0,0,252,no,-4,1,ON
252, 22:08:32:642.853,79712642.853,39.645,0,0,253,no,-3,3,ON
253, 22:08:32:682.214,79712682.214,39.361,0,0,254,no,-2,3,ON
254, 22:08:32:721.709,79712721.709,39.495,0,0,255,no,-2,2,ON
255, 22:08:32:761.273,79712761.273,39.564,0,0,256,no,-3,1,ON
256, 22:08:32:800.823,79712800.823,39.549,0,0,257,no,-4,0,ON
257, 22:08:32:840.099,79712840.099,39.276,0,0,258,no,-4,0,ON
258, 22:08:32:879.749,79712879.749,39.650,0,0,259,no,-5,0,ON
259, 22:08:32:919.222,79712919.222,39.473,0,0,260,no,-5,0,ON
260, 22:08:32:958.739,79712958.739,39.517,0,0,261,no,-5,0,ON
261, 22:08:32:998.188,79712998.188,39.449,0,0,262,no,-5,0,ON
262, 22:08:33:37.767,79713037.767,39.579,0,0,263,no,-5,0,ON
263, 22:08:33:77.285,79713077.285,39.518,0,0,264,no,-4,1,ON
264, 22:08:33:116.835,79713116.835,39.550,0,0,265,no,-2,2,ON
265, 22:08:33:156.250,79713156.250,39.416,0,0,266,no,-2,2,ON
266, 22:08:33:196.130,79713196.130,39.880,0,0,267,no,-2,1,ON
267, 22:08:33:235.113,79713235.113,38.983,0,0,268,no,-3,0,ON
268, 22:08:33:274.715,79713274.715,39.602,0,0,269,no,-4,-1,ON
269, 22:08:33:314.237,79713314.237,39.522,0,0,270,no,-4,-1,ON
270, 22:08:33:353.705,79713353.705,39.468,0,0,271,no,-4,0,ON
271, 22:08:33:393.236,79713393.236,39.531,0,0,272,no,-4,0,ON
272, 22:08:33:432.722,79713432.722,39.486,0,0,273,no,-4,0,ON
273, 22:08:33:472.114,79713472.114,39.393,0,0,274,no,-4,0,ON
274, 22:08:33:511.766,79713511.766,39.652,0,0,275,no,-4,-1,ON
275, 22:08:33:551.203,79713551.203,39.437,0,0,276,no,-3,1,ON
276, 22:08:33:590.728,79713590.728,39.525,0,0,277,no,-1,2,ON
277, 22:08:33:630.356,79713630.356,39.628,0,0,278,no,-1,1,ON
278, 22:08:33:669.720,79713669.720,39.364,0,0,279,no,-2,1,ON
279, 22:08:33:709.144,79713709.144,39.424,0,0,280,no,-2,0,ON
280, 22:08:33:748.600,79713748.600,39.456,0,0,281,no,-3,-1,ON
281, 22:08:33:788.168,79713788.168,39.568,0,0,282,no,-3,-1,ON
282, 22:08:33:827.716,79713827.716,39.547,0,0,283,no,-4,-1,ON
283, 22:08:33:867.280,79713867.280,39.565,0,0,284,no,-4,-1,ON
284, 22:08:33:906.754,79713906.754,39.473,0,0,285,no,-4,-1,ON
285, 22:08:33:946.758,79713946.758,40.004,0,0,286,no,-4,-1,ON
286, 22:08:33:985.527,79713985.527,38.769,0,0,287,no,-3,0,ON
287, 22:08:34:25.079,79714025.079,39.552,0,0,288,no,-1,1,ON
288, 22:08:34:64.567,79714064.567,39.487,0,0,289,no,-1,1,ON
289, 22:08:34:104.058,79714104.058,39.492,0,0,290,no,-1,0,ON
290, 22:08:34:143.553,79714143.553,39.495,0,0,291,no,-2,0,ON
291, 22:08:34:183.072,79714183.072,39.518,0,0,292,no,-3,-1,ON
292, 22:08:34:222.644,79714222.644,39.572,0,0,293,no,-3,-1,ON
293, 22:08:34:262.384,79714262.384,39.740,0,0,294,no,-4,-1,ON
294, 22:08:34:301.628,79714301.628,39.244,0,0,295,no,-4,-1,ON
295, 22:08:34:341.028,79714341.028,39.400,0,0,296,no,-5,1,ON
296, 22:08:34:380.864,79714380.864,39.836,0,0,297,no,-5,1,ON
297, 22:08:34:420.075,79714420.075,39.211,0,0,298,no,-5,1,ON
298, 22:08:34:459.628,79714459.628,39.553,0,0,299,no,-4,3,ON
299, 22:08:34:499.057,79714499.057,39.430,0,0,300,no,-3,5,ON
300, 22:08:34:538.689,79714538.689,39.631,0,0,301,no,-3,5,ON
301, 22:08:34:578.101,79714578.101,39.412,0,0,302,no,-4,5,ON
302, 22:08:34:617.744,79714617.744,39.644,0,0,303,no,-5,5,ON
303, 22:08:34:657.266,79714657.266,39.522,0,0,304,no,-6,5,ON
304, 22:08:34:697.167,79714697.167,39.901,0,0,305,no,-6,6,ON
305, 22:08:34:736.073,79714736.073,38.906,0,0,306,no,-7,7,ON
306, 22:08:34:775.717,79714775.717,39.644,0,0,307,no,-7,7,ON
307, 22:08:34:815.698,79714815.698,39.981,0,0,308,no,-8,9,ON
308, 22:08:34:854.714,79714854.714,39.015,0,0,309,no,-8,9,ON
309, 22:08:34:894.077,79714894.077,39.363,0,0,310,no,-7,11,ON
310, 22:08:34:933.522,79714933.522,39.445,0,0,311,no,-6,14,ON
311, 22:08:34:973.092,79714973.092,39.570,0,0,312,no,-5,14,ON
312, 22:08:35:12.629,79715012.629,39.536,0,0,313,no,-5,15,ON
313, 22:08:35:51.989,79715051.989,39.361,0,0,314,no,-6,14,ON
314, 22:08:35:91.515,79715091.515,39.526,0,0,315,no,-5,12,ON
315, 22:08:35:131.210,79715131.210,39.695,0,0,316,no,-5,10,ON
316, 22:08:35:170.555,79715170.555,39.345,0,0,317,no,-5,10,ON
317, 22:08:35:209.980,79715209.980,39.425,0,0,318,no,-5,8,ON
318, 22:08:35:249.616,79715249.616,39.636,0,0,319,no,-5,8,ON
319, 22:08:35:289.063,79715289.063,39.447,0,0,320,no,-5,7,ON
320, 22:08:35:328.754,79715328.754,39.691,0,0,321,no,-4,5,ON
321, 22:08:35:368.125,79715368.125,39.371,0,0,322,no,-3,6,ON
322, 22:08:35:407.662,79715407.662,39.537,0,0,323,no,-1,6,ON
323, 22:08:35:447.274,79715447.274,39.612,0,0,324,no,-1,5,ON
324, 22:08:35:486.612,79715486.612,39.337,0,0,325,no,-2,4,ON
325, 22:08:35:526.144,79715526.144,39.533,0,0,326,no,-3,3,ON
326, 22:08:35:565.732,79715565.732,39.587,0,0,327,no,-4,2,ON
327, 22:08:35:605.066,79715605.066,39.335,0,0,328,no,-4,2,ON
328, 22:08:35:644.770,79715644.770,39.704,0,0,329,no,-4,2,ON
329, 22:08:35:684.074,79715684.074,39.304,0,0,330,no,-4,2,ON
330, 22:08:35:723.502,79715723.502,39.428,0,0,331,no,-4,2,ON
331, 22:08:35:763.103,79715763.103,39.601,0,0,332,no,-4,2,ON
332, 22:08:35:802.591,79715802.591,39.488,0,0,333,no,-5,2,ON
333, 22:08:35:842.213,79715842.213,39.622,0,0,334,no,-3,3,ON
334, 22:08:35:882.139,79715882.139,39.926,0,0,335,no,-2,3,ON
335, 22:08:35:921.204,79715921.204,39.065,0,0,336,no,-2,2,ON
336, 22:08:35:960.653,79715960.653,39.448,0,0,337,no,-3,1,ON
337, 22:08:36:0.078,79716000.078,39.425,0,0,338,no,-4,1,ON
338, 22:08:36:39.671,79716039.671,39.593,0,0,339,no,-4,0,ON
339, 22:08:36:79.087,79716079.087,39.417,0,0,340,no,-5,0,ON
340, 22:08:36:118.721,79716118.721,39.633,0,0,341,no,-5,0,ON
341, 22:08:36:158.168,79716158.168,39.448,0,0,342,no,-5,1,ON
342, 22:08:36:198.016,79716198.016,39.848,0,0,343,no,-6,1,ON
343, 22:08:36:237.189,79716237.189,39.173,0,0,344,no,-5,0,ON
344, 22:08:36:276.875,79716276.875,39.686,0,0,345,no,-4,2,ON
345, 22:08:36:316.455,79716316.455,39.580,0,0,346,no,-3,3,ON
346, 22:08:36:355.811,79716355.811,39.356,0,0,347,no,-3,2,ON
347, 22:08:36:395.230,79716395.230,39.419,0,0,348,no,-3,2,ON
348, 22:08:36:434.594,79716434.594,39.364,0,0,349,no,-4,0,ON
349, 22:08:36:474.282,79716474.282,39.687,0,0,350,no,-5,0,ON
