FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
36, 21:59:05:130.962,79145130.962,39.816,0,0,37,no,-7,0,ON
37, 21:59:05:170.247,79145170.247,39.285,0,0,38,no,-7,1,ON
38, 21:59:05:209.711,79145209.711,39.464,0,0,39,no,-8,1,ON
39, 21:59:05:249.154,79145249.154,39.443,0,0,40,no,-8,2,ON
40, 21:59:05:288.540,79145288.540,39.386,0,0,41,no,-7,3,ON
41, 21:59:05:327.948,79145327.948,39.408,0,0,42,no,-6,5,ON
42, 21:59:05:367.500,79145367.500,39.552,0,0,43,no,-5,5,ON
43, 21:59:05:406.964,79145406.964,39.464,0,0,44,no,-5,5,ON
44, 21:59:05:446.612,79145446.612,39.648,0,0,45,no,-6,5,ON
45, 21:59:05:486.228,79145486.228,39.616,0,0,46,no,-7,5,ON
46, 21:59:05:526.002,79145526.002,39.774,0,0,47,no,-8,5,ON
47, 21:59:05:565.151,79145565.151,39.149,0,0,48,no,-8,6,ON
48, 21:59:05:605.074,79145605.074,39.924,0,0,49,no,-8,7,ON
49, 21:59:05:644.104,79145644.104,39.029,0,0,50,no,-9,8,ON
50, 21:59:05:683.597,79145683.597,39.493,0,0,51,no,-9,8,ON
51, 21:59:05:723.166,79145723.166,39.569,0,0,52,no,-8,9,ON
52, 21:59:05:762.661,79145762.661,39.496,0,0,53,no,-7,12,ON
53, 21:59:05:802.146,79145802.146,39.484,0,0,54,no,-5,13,ON
54, 21:59:05:841.734,79145841.734,39.588,0,0,55,no,-5,13,ON
55, 21:59:05:881.045,79145881.045,39.311,0,0,56,no,-6,13,ON
56, 21:59:05:920.539,79145920.539,39.494,0,0,57,no,-6,13,ON
57, 21:59:05:960.058,79145960.058,39.519,0,0,58,no,-7,13,ON
58, 21:59:05:999.505,79145999.505,39.447,0,0,59,no,-6,12,ON
59, 21:59:06:39.041,79146039.041,39.536,0,0,60,no,-6,11,ON
60, 21:59:06:78.527,79146078.527,39.486,0,0,61,no,-5,10,ON
61, 21:59:06:118.205,79146118.205,39.678,0,0,62,no,-5,9,ON
62, 21:59:06:157.418,79146157.418,39.213,0,0,63,no,-5,7,ON
63, 21:59:06:197.048,79146197.048,39.630,0,0,64,no,-3,8,ON
64, 21:59:06:236.596,79146236.596,39.547,0,0,65,no,-1,9,ON
65, 21:59:06:276.037,79146276.037,39.441,0,0,66,no,-1,8,ON
66, 21:59:06:315.546,79146315.546,39.509,0,0,67,no,-1,6,ON
67, 21:59:06:355.041,79146355.041,39.494,0,0,68,no,-2,5,ON
68, 21:59:06:394.506,79146394.506,39.466,0,0,69,no,-4,4,ON
69, 21:59:06:434.054,79146434.054,39.548,0,0,70,no,-4,3,ON
70, 21:59:06:473.555,79146473.555,39.501,0,0,71,no,-4,3,ON
71, 21:59:06:513.066,79146513.066,39.511,0,0,72,no,-5,3,ON
72, 21:59:06:552.725,79146552.725,39.658,0,0,73,no,-5,3,ON
73, 21:59:06:592.198,79146592.198,39.473,0,0,74,no,-4,3,ON
74, 21:59:06:631.690,79146631.690,39.492,0,0,75,no,-4,4,ON
75, 21:59:06:670.991,79146670.991,39.302,0,0,76,no,-2,5,ON
76, 21:59:06:710.343,79146710.343,39.352,0,0,77,no,-2,5,ON
77, 21:59:06:750.035,79146750.035,39.692,0,0,78,no,-3,4,ON
78, 21:59:06:789.596,79146789.596,39.561,0,0,79,no,-3,3,ON
79, 21:59:06:829.071,79146829.071,39.476,0,0,80,no,-4,2,ON
80, 21:59:06:868.396,79146868.396,39.325,0,0,81,no,-5,2,ON
81, 21:59:06:908.222,79146908.222,39.825,0,0,82,no,-5,2,ON
82, 21:59:06:947.671,79146947.671,39.449,0,0,83,no,-5,2,ON
83, 21:59:06:987.002,79146987.002,39.331,0,0,84,no,-6,2,ON
84, 21:59:07:26.762,79147026.762,39.760,0,0,85,no,-6,2,ON
85, 21:59:07:65.799,79147065.799,39.037,0,0,86,no,-6,2,ON
86, 21:59:07:105.415,79147105.415,39.616,0,0,87,no,-3,4,ON
87, 21:59:07:144.795,79147144.795,39.380,0,0,88,no,-3,4,ON
88, 21:59:07:184.484,79147184.484,39.689,0,0,89,no,-3,3,ON
89, 21:59:07:223.952,79147223.952,39.468,0,0,90,no,-4,2,ON
90, 21:59:07:263.558,79147263.558,39.606,0,0,91,no,-5,1,ON
91, 21:59:07:302.945,79147302.945,39.387,0,0,92,no,-5,1,ON
92, 21:59:07:342.771,79147342.771,39.826,0,0,93,no,-5,1,ON
93, 21:59:07:382.006,79147382.006,39.235,0,0,94,no,-6,1,ON
94, 21:59:07:421.576,79147421.576,39.570,0,0,95,no,-6,1,ON
95, 21:59:07:461.191,79147461.191,39.616,0,0,96,no,-6,1,ON
96, 21:59:07:500.623,79147500.623,39.432,0,0,97,no,-6,1,ON
97, 21:59:07:540.096,79147540.096,39.473,0,0,98,no,-5,3,ON
98, 21:59:07:579.440,79147579.440,39.343,0,0,99,no,-3,4,ON
99, 21:59:07:619.159,79147619.159,39.720,0,0,100,no,-3,3,ON
100, 21:59:07:658.457,79147658.457,39.297,0,0,101,no,-4,2,ON
101, 21:59:07:697.959,79147697.959,39.503,0,0,102,no,-5,1,ON
102, 21:59:07:737.408,79147737.408,39.449,0,0,103,no,-6,1,ON
103, 21:59:07:777.109,79147777.109,39.701,0,0,104,no,-6,1,ON
104, 21:59:07:816.365,79147816.365,39.256,0,0,105,no,-7,1,ON
105, 21:59:07:855.945,79147855.945,39.580,0,0,106,no,-7,1,ON
106, 21:59:07:895.802,79147895.802,39.856,0,0,107,no,-7,1,ON
107, 21:59:07:935.045,79147935.045,39.243,0,0,108,no,-6,1,ON
108, 21:59:07:974.900,79147974.900,39.855,0,0,109,no,-6,2,ON
109, 21:59:08:13.961,79148013.961,39.061,0,0,110,no,-4,3,ON
110, 21:59:08:53.564,79148053.564,39.602,0,0,111,no,-4,3,ON
111, 21:59:08:92.824,79148092.824,39.260,0,0,112,no,-4,2,ON
112, 21:59:08:132.471,79148132.471,39.647,0,0,113,no,-5,1,ON
113, 21:59:08:171.863,79148171.863,39.392,0,0,114,no,-6,1,ON
114, 21:59:08:211.518,79148211.518,39.655,0,0,115,no,-6,1,ON
115, 21:59:08:250.984,79148250.984,39.467,0,0,116,no,-7,1,ON
116, 21:59:08:290.423,79148290.423,39.439,0,0,117,no,-7,1,ON
117, 21:59:08:329.740,79148329.740,39.317,0,0,118,no,-7,1,ON
118, 21:59:08:369.256,79148369.256,39.516,0,0,119,no,-7,1,ON
119, 21:59:08:408.845,79148408.845,39.589,0,0,120,no,-7,2,ON
120, 21:59:08:448.316,79148448.316,39.472,0,0,121,no,-4,3,ON
121, 21:59:08:487.729,79148487.729,39.412,0,0,122,no,-4,4,ON
122, 21:59:08:527.478,79148527.478,39.749,0,0,123,no,-5,3,ON
123, 21:59:08:566.839,79148566.839,39.361,0,0,124,no,-5,3,ON
124, 21:59:08:606.295,79148606.295,39.456,0,0,125,no,-7,2,ON
125, 21:59:08:645.885,79148645.885,39.590,0,0,126,no,-7,2,ON
126, 21:59:08:685.508,79148685.508,39.624,0,0,127,no,-8,3,ON
127, 21:59:08:724.944,79148724.944,39.436,0,0,128,no,-8,4,ON
128, 21:59:08:764.432,79148764.432,39.487,0,0,129,no,-9,5,ON
129, 21:59:08:803.913,79148803.913,39.481,0,0,130,no,-9,5,ON
130, 21:59:08:843.643,79148843.643,39.730,0,0,131,no,-8,6,ON
131, 21:59:08:882.957,79148882.957,39.314,0,0,132,no,-7,9,ON
132, 21:59:08:922.427,79148922.427,39.470,0,0,133,no,-6,10,ON
133, 21:59:08:962.157,79148962.157,39.730,0,0,134,no,-6,10,ON
134, 21:59:09:1.431,79149001.431,39.274,0,0,135,no,-7,10,ON
135, 21:59:09:41.092,79149041.092,39.661,0,0,136,no,-8,9,ON
136, 21:59:09:80.482,79149080.482,39.390,0,0,137,no,-8,10,ON
137, 21:59:09:120.035,79149120.035,39.554,0,0,138,no,-9,11,ON
138, 21:59:09:159.426,79149159.426,39.391,0,0,139,no,-9,11,ON
139, 21:59:09:198.958,79149198.958,39.532,0,0,140,no,-9,12,ON
140, 21:59:09:238.341,79149238.341,39.383,0,0,141,no,-9,13,ON
141, 21:59:09:278.209,79149278.209,39.868,0,0,142,no,-8,13,ON
142, 21:59:09:317.341,79149317.341,39.132,0,0,143,no,-5,14,ON
143, 21:59:09:356.877,79149356.877,39.536,0,0,144,no,-3,14,ON
144, 21:59:09:396.301,79149396.301,39.424,0,0,145,no,-3,12,ON
145, 21:59:09:435.888,79149435.888,39.587,0,0,146,no,-3,11,ON
146, 21:59:09:475.315,79149475.315,39.428,0,0,147,no,-4,8,ON
147, 21:59:09:515.045,79149515.045,39.730,0,0,148,no,-4,7,ON
148, 21:59:09:554.599,79149554.599,39.553,0,0,149,no,-4,6,ON
149, 21:59:09:594.058,79149594.058,39.460,0,0,150,no,-4,5,ON
150, 21:59:09:633.443,79149633.443,39.385,0,0,151,no,-5,5,ON
151, 21:59:09:673.129,79149673.129,39.686,0,0,152,no,-5,5,ON
152, 21:59:09:712.750,79149712.750,39.621,0,0,153,no,-5,4,ON
153, 21:59:09:752.051,79149752.051,39.301,0,0,154,no,-4,5,ON
154, 21:59:09:791.559,79149791.559,39.508,0,0,155,no,-2,6,ON
155, 21:59:09:831.091,79149831.091,39.532,0,0,156,no,-1,5,ON
156, 21:59:09:870.538,79149870.538,39.448,0,0,157,no,-2,4,ON
157, 21:59:09:909.967,79149909.967,39.428,0,0,158,no,-3,3,ON
158, 21:59:09:949.393,79149949.393,39.426,0,0,159,no,-4,2,ON
159, 21:59:09:988.872,79149988.872,39.478,0,0,160,no,-5,2,ON
160, 21:59:10:28.570,79150028.570,39.699,0,0,161,no,-5,2,ON
161, 21:59:10:67.650,79150067.650,39.080,0,0,162,no,-5,2,ON
162, 21:59:10:107.209,79150107.209,39.559,0,0,163,no,-6,2,ON
163, 21:59:10:146.873,79150146.873,39.664,0,0,164,no,-5,2,ON
164, 21:59:10:186.380,79150186.380,39.507,0,0,165,no,-5,3,ON
165, 21:59:10:225.784,79150225.784,39.404,0,0,166,no,-3,4,ON
166, 21:59:10:265.268,79150265.268,39.484,0,0,167,no,-2,4,ON
167, 21:59:10:304.845,79150304.845,39.577,0,0,168,no,-3,3,ON
168, 21:59:10:344.325,79150344.325,39.480,0,0,169,no,-4,2,ON
169, 21:59:10:383.832,79150383.832,39.507,0,0,170,no,-5,2,ON
170, 21:59:10:423.311,79150423.311,39.479,0,0,171,no,-5,1,ON
171, 21:59:10:462.997,79150462.997,39.687,0,0,172,no,-5,1,ON
172, 21:59:10:502.289,79150502.289,39.292,0,0,173,no,-6,1,ON
173, 21:59:10:541.841,79150541.841,39.551,0,0,174,no,-6,2,ON
174, 21:59:10:581.266,79150581.266,39.425,0,0,175,no,-6,2,ON
175, 21:59:10:620.952,79150620.952,39.686,0,0,176,no,-6,2,ON
176, 21:59:10:660.267,79150660.267,39.315,0,0,177,no,-4,3,ON
177, 21:59:10:699.870,79150699.870,39.604,0,0,178,no,-3,4,ON
178, 21:59:10:739.063,79150739.063,39.192,0,0,179,no,-3,3,ON
179, 21:59:10:778.516,79150778.516,39.453,0,0,180,no,-4,2,ON
180, 21:59:10:818.244,79150818.244,39.728,0,0,181,no,-5,1,ON
181, 21:59:10:857.596,79150857.596,39.352,0,0,182,no,-6,1,ON
182, 21:59:10:897.291,79150897.291,39.695,0,0,183,no,-6,1,ON
183, 21:59:10:936.751,79150936.751,39.460,0,0,184,no,-6,1,ON
184, 21:59:10:976.249,79150976.249,39.497,0,0,185,no,-7,1,ON
185, 21:59:11:16.014,79151016.014,39.765,0,0,186,no,-7,1,ON
186, 21:59:11:55.592,79151055.592,39.578,0,0,187,no,-6,1,ON
187, 21:59:11:95.159,79151095.159,39.567,0,0,188,no,-5,3,ON
188, 21:59:11:134.441,79151134.441,39.283,0,0,189,no,-4,3,ON
189, 21:59:11:173.923,79151173.923,39.482,0,0,190,no,-4,3,ON
190, 21:59:11:213.804,79151213.804,39.880,0,0,191,no,-4,2,ON
191, 21:59:11:252.999,79151252.999,39.196,0,0,192,no,-5,1,ON
192, 21:59:11:292.354,79151292.354,39.355,0,0,193,no,-6,1,ON
193, 21:59:11:331.960,79151331.960,39.606,0,0,194,no,-6,1,ON
194, 21:59:11:371.370,79151371.370,39.410,0,0,195,no,-7,1,ON
195, 21:59:11:410.883,79151410.883,39.513,0,0,196,no,-7,1,ON
196, 21:59:11:450.351,79151450.351,39.468,0,0,197,no,-7,1,ON
197, 21:59:11:490.112,79151490.112,39.761,0,0,198,no,-7,1,ON
198, 21:59:11:529.467,79151529.467,39.355,0,0,199,no,-6,2,ON
199, 21:59:11:568.976,79151568.976,39.509,0,0,200,no,-4,4,ON
200, 21:59:11:608.367,79151608.367,39.391,0,0,201,no,-4,3,ON
201, 21:59:11:648.316,79151648.316,39.950,0,0,202,no,-5,2,ON
202, 21:59:11:687.372,79151687.372,39.055,0,0,203,no,-5,1,ON
203, 21:59:11:727.054,79151727.054,39.683,0,0,204,no,-6,1,ON
204, 21:59:11:766.260,79151766.260,39.206,0,0,205,no,-6,1,ON
205, 21:59:11:805.758,79151805.758,39.498,0,0,206,no,-7,2,ON
206, 21:59:11:845.216,79151845.216,39.458,0,0,207,no,-8,2,ON
207, 21:59:11:884.855,79151884.855,39.639,0,0,208,no,-8,2,ON
208, 21:59:11:924.326,79151924.326,39.471,0,0,209,no,-8,2,ON
209, 21:59:11:963.950,79151963.950,39.624,0,0,210,no,-7,4,ON
210, 21:59:12:3.327,79152003.327,39.378,0,0,211,no,-5,6,ON
211, 21:59:12:42.681,79152042.681,39.353,0,0,212,no,-5,6,ON
212, 21:59:12:82.192,79152082.192,39.512,0,0,213,no,-6,6,ON
213, 21:59:12:121.721,79152121.721,39.528,0,0,214,no,-7,6,ON
214, 21:59:12:161.341,79152161.341,39.620,0,0,215,no,-8,6,ON
215, 21:59:12:200.857,79152200.857,39.516,0,0,216,no,-8,6,ON
216, 21:59:12:240.049,79152240.049,39.193,0,0,217,no,-9,7,ON
217, 21:59:12:279.579,79152279.579,39.530,0,0,218,no,-9,8,ON
218, 21:59:12:319.041,79152319.041,39.462,0,0,219,no,-10,9,ON
219, 21:59:12:358.525,79152358.525,39.484,0,0,220,no,-10,10,ON
220, 21:59:12:398.104,79152398.104,39.579,0,0,221,no,-9,11,ON
221, 21:59:12:437.549,79152437.549,39.445,0,0,222,no,-7,13,ON
222, 21:59:12:477.135,79152477.135,39.586,0,0,223,no,-6,14,ON
223, 21:59:12:516.650,79152516.650,39.515,0,0,224,no,-6,14,ON
224, 21:59:12:556.056,79152556.056,39.406,0,0,225,no,-7,14,ON
225, 21:59:12:595.491,79152595.491,39.435,0,0,226,no,-7,13,ON
226, 21:59:12:635.202,79152635.202,39.711,0,0,227,no,-7,12,ON
227, 21:59:12:674.670,79152674.670,39.468,0,0,228,no,-6,11,ON
228, 21:59:12:714.421,79152714.421,39.751,0,0,229,no,-7,10,ON
229, 21:59:12:753.786,79152753.786,39.366,0,0,230,no,-7,9,ON
230, 21:59:12:793.187,79152793.187,39.401,0,0,231,no,-6,8,ON
231, 21:59:12:832.821,79152832.821,39.634,0,0,232,no,-5,7,ON
232, 21:59:12:872.293,79152872.293,39.472,0,0,233,no,-4,8,ON
233, 21:59:12:911.753,79152911.753,39.460,0,0,234,no,-2,8,ON
234, 21:59:12:951.154,79152951.154,39.401,0,0,235,no,-2,7,ON
235, 21:59:12:990.678,79152990.678,39.523,0,0,236,no,-3,6,ON
236, 21:59:13:30.103,79153030.103,39.425,0,0,237,no,-4,4,ON
237, 21:59:13:69.707,79153069.707,39.604,0,0,238,no,-5,4,ON
238, 21:59:13:109.149,79153109.149,39.442,0,0,239,no,-4,4,ON
239, 21:59:13:149.201,79153149.201,40.052,0,0,240,no,-5,4,ON
240, 21:59:13:188.230,79153188.230,39.029,0,0,241,no,-5,4,ON
241, 21:59:13:227.521,79153227.521,39.291,0,0,242,no,-5,4,ON
242, 21:59:13:267.239,79153267.239,39.717,0,0,243,no,-5,3,ON
243, 21:59:13:306.657,79153306.657,39.418,0,0,244,no,-4,5,ON
244, 21:59:13:346.272,79153346.272,39.615,0,0,245,no,-2,5,ON
245, 21:59:13:385.958,79153385.958,39.687,0,0,246,no,-3,5,ON
246, 21:59:13:425.388,79153425.388,39.430,0,0,247,no,-2,4,ON
247, 21:59:13:465.153,79153465.153,39.765,0,0,248,no,-3,3,ON
248, 21:59:13:504.729,79153504.729,39.577,0,0,249,no,-4,2,ON
249, 21:59:13:543.694,79153543.694,38.965,0,0,250,no,-5,2,ON
250, 21:59:13:583.289,79153583.289,39.595,0,0,251,no,-6,2,ON
251, 21:59:13:622.872,79153622.872,39.583,0,0,252,no,-6,2,ON
252, 21:59:13:662.311,79153662.311,39.439,0,0,253,no,-6,2,ON
253, 21:59:13:701.910,79153701.910,39.599,0,0,254,no,-6,2,ON
254, 21:59:13:741.319,79153741.319,39.409,0,0,255,no,-5,3,ON
255, 21:59:13:780.877,79153780.877,39.557,0,0,256,no,-3,4,ON
256, 21:59:13:820.460,79153820.460,39.583,0,0,257,no,-3,4,ON
257, 21:59:13:859.705,79153859.705,39.246,0,0,258,no,-3,3,ON
258, 21:59:13:899.618,79153899.618,39.913,0,0,259,no,-4,2,ON
259, 21:59:13:938.680,79153938.680,39.061,0,0,260,no,-5,2,ON
260, 21:59:13:978.139,79153978.139,39.459,0,0,261,no,-6,1,ON
261, 21:59:14:17.684,79154017.684,39.545,0,0,262,no,-6,1,ON
262, 21:59:14:57.233,79154057.233,39.550,0,0,263,no,-6,1,ON
263, 21:59:14:96.715,79154096.715,39.482,0,0,264,no,-7,2,ON
264, 21:59:14:136.191,79154136.191,39.476,0,0,265,no,-7,2,ON
265, 21:59:14:175.592,79154175.592,39.401,0,0,266,no,-6,2,ON
266, 21:59:14:215.549,79154215.549,39.957,0,0,267,no,-4,4,ON
267, 21:59:14:254.845,79154254.845,39.295,0,0,268,no,-3,4,ON
268, 21:59:14:294.305,79154294.305,39.461,0,0,269,no,-4,3,ON
269, 21:59:14:333.746,79154333.746,39.440,0,0,270,no,-5,2,ON
270, 21:59:14:373.225,79154373.225,39.480,0,0,271,no,-6,1,ON
271, 21:59:14:412.769,79154412.769,39.543,0,0,272,no,-6,1,ON
272, 21:59:14:452.324,79154452.324,39.555,0,0,273,no,-6,1,ON
273, 21:59:14:491.943,79154491.943,39.619,0,0,274,no,-7,1,ON
274, 21:59:14:531.375,79154531.375,39.432,0,0,275,no,-7,1,ON
275, 21:59:14:570.852,79154570.852,39.477,0,0,276,no,-7,1,ON
276, 21:59:14:610.407,79154610.407,39.555,0,0,277,no,-6,1,ON
277, 21:59:14:650.092,79154650.092,39.684,0,0,278,no,-5,3,ON
278, 21:59:14:689.427,79154689.427,39.335,0,0,279,no,-4,4,ON
279, 21:59:14:728.768,79154728.768,39.341,0,0,280,no,-4,3,ON
280, 21:59:14:768.352,79154768.352,39.584,0,0,281,no,-5,2,ON
281, 21:59:14:807.792,79154807.792,39.441,0,0,282,no,-6,1,ON
282, 21:59:14:847.324,79154847.324,39.532,0,0,283,no,-6,1,ON
283, 21:59:14:886.758,79154886.758,39.434,0,0,284,no,-6,1,ON
284, 21:59:14:926.180,79154926.180,39.422,0,0,285,no,-7,1,ON
285, 21:59:14:965.885,79154965.885,39.705,0,0,286,no,-7,1,ON
286, 21:59:15:5.380,79155005.380,39.495,0,0,287,no,-8,1,ON
287, 21:59:15:44.792,79155044.792,39.412,0,0,288,no,-7,1,ON
288, 21:59:15:84.392,79155084.392,39.600,0,0,289,no,-6,3,ON
289, 21:59:15:123.871,79155123.871,39.479,0,0,290,no,-4,4,ON
290, 21:59:15:163.374,79155163.374,39.503,0,0,291,no,-5,4,ON
291, 21:59:15:202.842,79155202.842,39.468,0,0,292,no,-5,4,ON
292, 21:59:15:242.311,79155242.311,39.469,0,0,293,no,-6,3,ON
293, 21:59:15:281.793,79155281.793,39.482,0,0,294,no,-7,3,ON
294, 21:59:15:321.380,79155321.380,39.587,0,0,295,no,-8,4,ON
295, 21:59:15:360.870,79155360.870,39.490,0,0,296,no,-8,5,ON
296, 21:59:15:400.543,79155400.543,39.673,0,0,297,no,-9,5,ON
297, 21:59:15:439.758,79155439.758,39.215,0,0,298,no,-9,6,ON
298, 21:59:15:479.301,79155479.301,39.543,0,0,299,no,-9,6,ON
299, 21:59:15:518.875,79155518.875,39.574,0,0,300,no,-8,8,ON
300, 21:59:15:558.248,79155558.248,39.373,0,0,301,no,-6,10,ON
301, 21:59:15:597.703,79155597.703,39.455,0,0,302,no,-6,11,ON
302, 21:59:15:637.221,79155637.221,39.518,0,0,303,no,-7,11,ON
303, 21:59:15:676.627,79155676.627,39.406,0,0,304,no,-7,11,ON
304, 21:59:15:716.281,79155716.281,39.654,0,0,305,no,-9,10,ON
305, 21:59:15:755.697,79155755.697,39.416,0,0,306,no,-9,11,ON
306, 21:59:15:795.121,79155795.121,39.423,0,0,307,no,-10,12,ON
307, 21:59:15:834.386,79155834.386,39.265,0,0,308,no,-10,13,ON
308, 21:59:15:874.059,79155874.059,39.673,0,0,309,no,-10,14,ON
309, 21:59:15:913.526,79155913.526,39.467,0,0,310,no,-9,14,ON
310, 21:59:15:953.056,79155953.056,39.530,0,0,311,no,-8,13,ON
311, 21:59:15:992.577,79155992.577,39.522,0,0,312,no,-5,13,ON
312, 21:59:16:31.888,79156031.888,39.310,0,0,313,no,-4,13,ON
313, 21:59:16:71.488,79156071.488,39.600,0,0,314,no,-4,11,ON
314, 21:59:16:111.050,79156111.050,39.562,0,0,315,no,-4,9,ON
315, 21:59:16:150.460,79156150.460,39.410,0,0,316,no,-5,7,ON
316, 21:59:16:190.254,79156190.254,39.794,0,0,317,no,-6,6,ON
317, 21:59:16:229.393,79156229.393,39.140,0,0,318,no,-5,6,ON
318, 21:59:16:268.985,79156268.985,39.592,0,0,319,no,-6,5,ON
319, 21:59:16:308.437,79156308.437,39.452,0,0,320,no,-6,5,ON
320, 21:59:16:347.909,79156347.909,39.472,0,0,321,no,-7,5,ON
321, 21:59:16:387.417,79156387.417,39.508,0,0,322,no,-6,4,ON
322, 21:59:16:426.903,79156426.903,39.487,0,0,323,no,-4,6,ON
323, 21:59:16:466.495,79156466.495,39.592,0,0,324,no,-3,6,ON
324, 21:59:16:506.139,79156506.139,39.644,0,0,325,no,-3,6,ON
325, 21:59:16:545.576,79156545.576,39.436,0,0,326,no,-4,5,ON
326, 21:59:16:585.288,79156585.288,39.713,0,0,327,no,-5,4,ON
327, 21:59:16:624.352,79156624.352,39.063,0,0,328,no,-5,3,ON
328, 21:59:16:664.222,79156664.222,39.870,0,0,329,no,-6,3,ON
329, 21:59:16:703.574,79156703.574,39.352,0,0,330,no,-6,3,ON
330, 21:59:16:743.070,79156743.070,39.497,0,0,331,no,-6,3,ON
331, 21:59:16:782.443,79156782.443,39.373,0,0,332,no,-6,3,ON
332, 21:59:16:822.066,79156822.066,39.623,0,0,333,no,-5,2,ON
333, 21:59:16:861.382,79156861.382,39.316,0,0,334,no,-5,4,ON
334, 21:59:16:900.972,79156900.972,39.591,0,0,335,no,-3,5,ON
335, 21:59:16:940.373,79156940.373,39.401,0,0,336,no,-3,4,ON
336, 21:59:16:979.905,79156979.905,39.532,0,0,337,no,-4,4,ON
337, 21:59:17:19.444,79157019.444,39.539,0,0,338,no,-4,2,ON
338, 21:59:17:59.061,79157059.061,39.617,0,0,339,no,-5,2,ON
339, 21:59:17:98.394,79157098.394,39.333,0,0,340,no,-5,2,ON
340, 21:59:17:138.001,79157138.001,39.606,0,0,341,no,-6,2,ON
341, 21:59:17:177.347,79157177.347,39.347,0,0,342,no,-7,2,ON
342, 21:59:17:217.011,79157217.011,39.664,0,0,343,no,-7,2,ON
343, 21:59:17:256.396,79157256.396,39.385,0,0,344,no,-6,2,ON
344, 21:59:17:296.045,79157296.045,39.649,0,0,345,no,-6,3,ON
345, 21:59:17:335.508,79157335.508,39.463,0,0,346,no,-4,4,ON
346, 21:59:17:374.954,79157374.954,39.446,0,0,347,no,-3,4,ON
347, 21:59:17:414.389,79157414.389,39.435,0,0,348,no,-4,3,ON
348, 21:59:17:454.007,79157454.007,39.618,0,0,349,no,-5,2,ON
349, 21:59:17:493.465,79157493.465,39.458,0,0,350,no,-6,1,ON
350, 21:59:17:532.930,79157532.930,39.465,0,0,351,no,-6,1,ON
351, 21:59:17:572.424,79157572.424,39.493,0,0,352,no,-6,2,ON
