FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
43, 21:31:23:899.592,77483899.592,39.705,0,0,44,no,-8,1,ON
44, 21:31:23:939.392,77483939.392,39.800,0,0,45,no,-8,2,ON
45, 21:31:23:980.000,77483980.000,40.608,0,0,46,no,-6,2,ON
46, 21:31:24:18.882,77484018.882,38.882,0,0,47,no,-3,4,ON
47, 21:31:24:57.560,77484057.560,38.678,0,0,48,no,-2,5,ON
48, 21:31:24:97.207,77484097.207,39.647,0,0,49,no,-2,6,ON
49, 21:31:24:136.571,77484136.571,39.365,0,0,50,no,-4,6,ON
50, 21:31:24:176.164,77484176.164,39.592,0,0,51,no,-5,6,ON
51, 21:31:24:215.595,77484215.595,39.431,0,0,52,no,-5,6,ON
52, 21:31:24:255.242,77484255.242,39.647,0,0,53,no,-5,7,ON
53, 21:31:24:295.007,77484295.007,39.765,0,0,54,no,-4,8,ON
54, 21:31:24:334.218,77484334.218,39.212,0,0,55,no,-3,9,ON
55, 21:31:24:373.578,77484373.578,39.360,0,0,56,no,-3,9,ON
56, 21:31:24:413.104,77484413.104,39.525,0,0,57,no,-1,12,ON
57, 21:31:24:453.083,77484453.083,39.979,0,0,58,no,2,14,ON
58, 21:31:24:492.041,77484492.041,38.958,0,0,59,no,2,15,ON
59, 21:31:24:531.758,77484531.758,39.718,0,0,60,no,1,15,ON
60, 21:31:24:571.581,77484571.581,39.822,0,0,61,no,0,15,ON
61, 21:31:24:610.635,77484610.635,39.055,0,0,62,no,0,15,ON
62, 21:31:24:650.258,77484650.258,39.623,0,0,63,no,0,15,ON
63, 21:31:24:690.076,77484690.076,39.817,0,0,64,no,-1,13,ON
64, 21:31:24:729.065,77484729.065,38.989,0,0,65,no,-1,12,ON
65, 21:31:24:768.272,77484768.272,39.208,0,0,66,no,0,11,ON
66, 21:31:24:807.942,77484807.942,39.670,0,0,67,no,0,10,ON
67, 21:31:24:847.434,77484847.434,39.492,0,0,68,no,1,11,ON
68, 21:31:24:886.613,77484886.613,39.179,0,0,69,no,1,10,ON
69, 21:31:24:927.113,77484927.113,40.500,0,0,70,no,0,9,ON
70, 21:31:24:965.592,77484965.592,38.480,0,0,71,no,-1,7,ON
71, 21:31:25:5.363,77485005.363,39.770,0,0,72,no,-3,6,ON
72, 21:31:25:44.635,77485044.635,39.272,0,0,73,no,-4,5,ON
73, 21:31:25:84.111,77485084.111,39.476,0,0,74,no,-5,4,ON
74, 21:31:25:125.036,77485125.036,40.925,0,0,75,no,-6,4,ON
75, 21:31:25:164.048,77485164.048,39.013,0,0,76,no,-6,4,ON
76, 21:31:25:202.640,77485202.640,38.592,0,0,77,no,-6,3,ON
77, 21:31:25:242.249,77485242.249,39.609,0,0,78,no,-2,4,ON
78, 21:31:25:281.657,77485281.657,39.408,0,0,79,no,-1,5,ON
79, 21:31:25:321.289,77485321.289,39.632,0,0,80,no,-1,4,ON
80, 21:31:25:360.655,77485360.655,39.366,0,0,81,no,-2,3,ON
81, 21:31:25:400.049,77485400.049,39.394,0,0,82,no,-5,2,ON
82, 21:31:25:439.662,77485439.662,39.613,0,0,83,no,-6,2,ON
83, 21:31:25:479.167,77485479.167,39.505,0,0,84,no,-7,2,ON
84, 21:31:25:518.892,77485518.892,39.725,0,0,85,no,-8,1,ON
85, 21:31:25:558.103,77485558.103,39.211,0,0,86,no,-7,1,ON
86, 21:31:25:597.682,77485597.682,39.579,0,0,87,no,-7,1,ON
87, 21:31:25:637.128,77485637.128,39.446,0,0,88,no,-5,2,ON
88, 21:31:25:676.700,77485676.700,39.572,0,0,89,no,-3,3,ON
89, 21:31:25:716.873,77485716.873,40.172,0,0,90,no,-3,3,ON
90, 21:31:25:756.006,77485756.006,39.134,0,0,91,no,-4,2,ON
91, 21:31:25:795.927,77485795.927,39.921,0,0,92,no,-5,1,ON
92, 21:31:25:834.386,77485834.386,38.459,0,0,93,no,-6,1,ON
93, 21:31:25:874.311,77485874.311,39.924,0,0,94,no,-8,1,ON
94, 21:31:25:913.421,77485913.421,39.110,0,0,95,no,-8,0,ON
95, 21:31:25:952.983,77485952.983,39.562,0,0,96,no,-8,1,ON
96, 21:31:25:992.456,77485992.456,39.473,0,0,97,no,-8,1,ON
97, 21:31:26:31.807,77486031.807,39.351,0,0,98,no,-6,1,ON
98, 21:31:26:71.353,77486071.353,39.546,0,0,99,no,-4,2,ON
99, 21:31:26:110.787,77486110.787,39.434,0,0,100,no,-3,2,ON
100, 21:31:26:150.387,77486150.387,39.600,0,0,101,no,-4,2,ON
101, 21:31:26:190.289,77486190.289,39.902,0,0,102,no,-7,1,ON
102, 21:31:26:229.667,77486229.667,39.378,0,0,103,no,-7,0,ON
103, 21:31:26:270.361,77486270.361,40.693,0,0,104,no,-8,0,ON
104, 21:31:26:308.342,77486308.342,37.981,0,0,105,no,-8,0,ON
105, 21:31:26:348.027,77486348.027,39.685,0,0,106,no,-8,0,ON
106, 21:31:26:387.923,77486387.923,39.896,0,0,107,no,-8,0,ON
107, 21:31:26:428.209,77486428.209,40.286,0,0,108,no,-7,0,ON
108, 21:31:26:466.455,77486466.455,38.246,0,0,109,no,-6,1,ON
109, 21:31:26:506.371,77486506.371,39.916,0,0,110,no,-4,2,ON
110, 21:31:26:545.447,77486545.447,39.077,0,0,111,no,-4,2,ON
111, 21:31:26:585.732,77486585.732,40.285,0,0,112,no,-5,1,ON
112, 21:31:26:624.465,77486624.465,38.733,0,0,113,no,-7,0,ON
113, 21:31:26:663.889,77486663.889,39.424,0,0,114,no,-8,0,ON
114, 21:31:26:704.076,77486704.076,40.187,0,0,115,no,-8,-1,ON
115, 21:31:26:743.249,77486743.249,39.173,0,0,116,no,-9,-1,ON
116, 21:31:26:782.820,77486782.820,39.570,0,0,117,no,-8,0,ON
117, 21:31:26:823.546,77486823.546,40.727,0,0,118,no,-7,-1,ON
118, 21:31:26:861.948,77486861.948,38.401,0,0,119,no,-6,1,ON
119, 21:31:26:902.214,77486902.214,40.266,0,0,120,no,-4,2,ON
120, 21:31:26:940.520,77486940.520,38.307,0,0,121,no,-4,2,ON
121, 21:31:26:979.865,77486979.865,39.344,0,0,122,no,-5,2,ON
122, 21:31:27:19.335,77487019.335,39.470,0,0,123,no,-7,0,ON
123, 21:31:27:59.219,77487059.219,39.884,0,0,124,no,-7,0,ON
124, 21:31:27:98.399,77487098.399,39.180,0,0,125,no,-8,-1,ON
125, 21:31:27:137.691,77487137.691,39.292,0,0,126,no,-9,-1,ON
126, 21:31:27:177.358,77487177.358,39.667,0,0,127,no,-9,-1,ON
127, 21:31:27:216.797,77487216.797,39.439,0,0,128,no,-8,0,ON
128, 21:31:27:256.402,77487256.402,39.605,0,0,129,no,-7,0,ON
129, 21:31:27:296.378,77487296.378,39.976,0,0,130,no,-4,1,ON
130, 21:31:27:335.520,77487335.520,39.142,0,0,131,no,-4,1,ON
131, 21:31:27:374.915,77487374.915,39.394,0,0,132,no,-5,1,ON
132, 21:31:27:414.497,77487414.497,39.583,0,0,133,no,-6,1,ON
133, 21:31:27:454.125,77487454.125,39.628,0,0,134,no,-8,1,ON
134, 21:31:27:494.737,77487494.737,40.612,0,0,135,no,-8,2,ON
135, 21:31:27:533.245,77487533.245,38.507,0,0,136,no,-8,2,ON
136, 21:31:27:572.459,77487572.459,39.214,0,0,137,no,-7,3,ON
137, 21:31:27:612.095,77487612.095,39.636,0,0,138,no,-6,4,ON
138, 21:31:27:651.515,77487651.515,39.420,0,0,139,no,-5,4,ON
139, 21:31:27:691.641,77487691.641,40.126,0,0,140,no,-3,7,ON
140, 21:31:27:731.127,77487731.127,39.486,0,0,141,no,-1,8,ON
141, 21:31:27:770.133,77487770.133,39.007,0,0,142,no,-1,9,ON
142, 21:31:27:809.512,77487809.512,39.378,0,0,143,no,-2,9,ON
143, 21:31:27:849.223,77487849.223,39.712,0,0,144,no,-3,8,ON
144, 21:31:27:888.818,77487888.818,39.595,0,0,145,no,-4,9,ON
145, 21:31:27:928.355,77487928.355,39.537,0,0,146,no,-4,10,ON
146, 21:31:27:967.690,77487967.690,39.335,0,0,147,no,-4,11,ON
147, 21:31:28:7.226,77488007.226,39.535,0,0,148,no,-3,12,ON
148, 21:31:28:46.623,77488046.623,39.397,0,0,149,no,-1,12,ON
149, 21:31:28:87.038,77488087.038,40.415,0,0,150,no,1,14,ON
150, 21:31:28:125.580,77488125.580,38.542,0,0,151,no,3,17,ON
151, 21:31:28:165.971,77488165.971,40.391,0,0,152,no,4,18,ON
152, 21:31:28:204.575,77488204.575,38.604,0,0,153,no,3,17,ON
153, 21:31:28:243.730,77488243.730,39.155,0,0,154,no,1,14,ON
154, 21:31:28:283.189,77488283.189,39.459,0,0,155,no,-1,12,ON
155, 21:31:28:322.768,77488322.768,39.580,0,0,156,no,-2,11,ON
156, 21:31:28:362.232,77488362.232,39.464,0,0,157,no,-3,9,ON
157, 21:31:28:401.703,77488401.703,39.471,0,0,158,no,-3,9,ON
158, 21:31:28:443.187,77488443.187,41.484,0,0,159,no,-4,8,ON
159, 21:31:28:480.856,77488480.856,37.669,0,0,160,no,-3,7,ON
160, 21:31:28:520.354,77488520.354,39.498,0,0,161,no,0,8,ON
161, 21:31:28:559.914,77488559.914,39.560,0,0,162,no,1,8,ON
162, 21:31:28:599.559,77488599.559,39.645,0,0,163,no,0,7,ON
163, 21:31:28:638.908,77488638.908,39.349,0,0,164,no,-2,5,ON
164, 21:31:28:679.051,77488679.051,40.143,0,0,165,no,-5,4,ON
165, 21:31:28:717.985,77488717.985,38.934,0,0,166,no,-6,4,ON
166, 21:31:28:757.799,77488757.799,39.814,0,0,167,no,-7,3,ON
167, 21:31:28:797.116,77488797.116,39.318,0,0,168,no,-7,3,ON
168, 21:31:28:836.580,77488836.580,39.463,0,0,169,no,-5,3,ON
169, 21:31:28:875.800,77488875.800,39.220,0,0,170,no,-4,2,ON
170, 21:31:28:916.457,77488916.457,40.657,0,0,171,no,-3,4,ON
171, 21:31:28:954.874,77488954.874,38.417,0,0,172,no,-2,4,ON
172, 21:31:28:994.569,77488994.569,39.695,0,0,173,no,-4,4,ON
173, 21:31:29:34.302,77489034.302,39.733,0,0,174,no,-5,3,ON
174, 21:31:29:73.399,77489073.399,39.097,0,0,175,no,-6,2,ON
175, 21:31:29:112.899,77489112.899,39.499,0,0,176,no,-7,1,ON
176, 21:31:29:152.401,77489152.401,39.503,0,0,177,no,-7,1,ON
177, 21:31:29:192.155,77489192.155,39.754,0,0,178,no,-8,1,ON
178, 21:31:29:231.372,77489231.372,39.217,0,0,179,no,-7,1,ON
179, 21:31:29:270.805,77489270.805,39.432,0,0,180,no,-7,1,ON
180, 21:31:29:310.592,77489310.592,39.787,0,0,181,no,-5,2,ON
181, 21:31:29:350.129,77489350.129,39.538,0,0,182,no,-4,2,ON
182, 21:31:29:389.664,77489389.664,39.535,0,0,183,no,-4,2,ON
183, 21:31:29:428.656,77489428.656,38.992,0,0,184,no,-5,2,ON
184, 21:31:29:468.164,77489468.164,39.509,0,0,185,no,-7,1,ON
185, 21:31:29:507.780,77489507.780,39.615,0,0,186,no,-8,0,ON
186, 21:31:29:547.136,77489547.136,39.357,0,0,187,no,-8,0,ON
187, 21:31:29:586.534,77489586.534,39.398,0,0,188,no,-8,0,ON
188, 21:31:29:626.191,77489626.191,39.656,0,0,189,no,-8,0,ON
189, 21:31:29:665.732,77489665.732,39.541,0,0,190,no,-7,0,ON
190, 21:31:29:706.020,77489706.020,40.289,0,0,191,no,-7,0,ON
191, 21:31:29:744.989,77489744.989,38.969,0,0,192,no,-5,2,ON
192, 21:31:29:784.519,77489784.519,39.529,0,0,193,no,-4,2,ON
193, 21:31:29:823.819,77489823.819,39.300,0,0,194,no,-5,1,ON
194, 21:31:29:863.529,77489863.529,39.710,0,0,195,no,-6,0,ON
195, 21:31:29:902.804,77489902.804,39.275,0,0,196,no,-7,0,ON
196, 21:31:29:942.703,77489942.703,39.900,0,0,197,no,-8,0,ON
197, 21:31:29:982.199,77489982.199,39.496,0,0,198,no,-9,0,ON
198, 21:31:30:21.551,77490021.551,39.352,0,0,199,no,-9,0,ON
199, 21:31:30:62.340,77490062.340,40.790,0,0,200,no,-9,0,ON
200, 21:31:30:100.637,77490100.637,38.297,0,0,201,no,-7,0,ON
201, 21:31:30:139.874,77490139.874,39.237,0,0,202,no,-5,1,ON
202, 21:31:30:179.480,77490179.480,39.606,0,0,203,no,-4,2,ON
203, 21:31:30:218.656,77490218.656,39.176,0,0,204,no,-5,1,ON
204, 21:31:30:258.310,77490258.310,39.654,0,0,205,no,-7,1,ON
205, 21:31:30:297.852,77490297.852,39.542,0,0,206,no,-8,0,ON
206, 21:31:30:338.634,77490338.634,40.782,0,0,207,no,-8,-1,ON
207, 21:31:30:377.131,77490377.131,38.497,0,0,208,no,-9,-1,ON
208, 21:31:30:417.011,77490417.011,39.880,0,0,209,no,-9,-1,ON
209, 21:31:30:455.866,77490455.866,38.855,0,0,210,no,-9,0,ON
210, 21:31:30:495.565,77490495.565,39.699,0,0,211,no,-8,-1,ON
211, 21:31:30:534.804,77490534.804,39.239,0,0,212,no,-7,1,ON
212, 21:31:30:574.354,77490574.354,39.551,0,0,213,no,-4,1,ON
213, 21:31:30:613.561,77490613.561,39.207,0,0,214,no,-5,1,ON
214, 21:31:30:653.065,77490653.065,39.504,0,0,215,no,-5,1,ON
215, 21:31:30:692.660,77490692.660,39.595,0,0,216,no,-7,0,ON
216, 21:31:30:732.067,77490732.067,39.407,0,0,217,no,-9,-1,ON
217, 21:31:30:771.553,77490771.553,39.486,0,0,218,no,-9,-1,ON
218, 21:31:30:811.342,77490811.342,39.789,0,0,219,no,-9,-1,ON
219, 21:31:30:850.666,77490850.666,39.324,0,0,220,no,-8,-1,ON
220, 21:31:30:890.459,77490890.459,39.793,0,0,221,no,-8,-1,ON
221, 21:31:30:929.472,77490929.472,39.014,0,0,222,no,-7,0,ON
222, 21:31:30:969.074,77490969.074,39.601,0,0,223,no,-5,2,ON
223, 21:31:31:8.508,77491008.508,39.434,0,0,224,no,-5,3,ON
224, 21:31:31:48.394,77491048.394,39.887,0,0,225,no,-5,3,ON
225, 21:31:31:87.598,77491087.598,39.204,0,0,226,no,-6,3,ON
226, 21:31:31:127.312,77491127.312,39.714,0,0,227,no,-7,3,ON
227, 21:31:31:166.766,77491166.766,39.454,0,0,228,no,-7,4,ON
228, 21:31:31:206.662,77491206.662,39.897,0,0,229,no,-7,4,ON
229, 21:31:31:245.863,77491245.863,39.201,0,0,230,no,-7,5,ON
230, 21:31:31:286.169,77491286.169,40.306,0,0,231,no,-7,6,ON
231, 21:31:31:324.935,77491324.935,38.766,0,0,232,no,-4,7,ON
232, 21:31:31:364.590,77491364.590,39.655,0,0,233,no,-2,9,ON
233, 21:31:31:403.548,77491403.548,38.958,0,0,234,no,-1,10,ON
234, 21:31:31:444.434,77491444.434,40.886,0,0,235,no,-1,11,ON
235, 21:31:31:482.750,77491482.750,38.315,0,0,236,no,-2,11,ON
236, 21:31:31:523.294,77491523.294,40.545,0,0,237,no,-3,11,ON
237, 21:31:31:562.800,77491562.800,39.506,0,0,238,no,-3,12,ON
238, 21:31:31:601.607,77491601.607,38.807,0,0,239,no,-3,13,ON
239, 21:31:31:641.115,77491641.115,39.508,0,0,240,no,-2,13,ON
240, 21:31:31:680.545,77491680.545,39.430,0,0,241,no,-1,15,ON
241, 21:31:31:720.128,77491720.128,39.583,0,0,242,no,0,15,ON
242, 21:31:31:759.486,77491759.486,39.358,0,0,243,no,1,15,ON
243, 21:31:31:798.976,77491798.976,39.491,0,0,244,no,3,15,ON
244, 21:31:31:838.581,77491838.581,39.605,0,0,245,no,3,14,ON
245, 21:31:31:878.009,77491878.009,39.428,0,0,246,no,1,13,ON
246, 21:31:31:917.676,77491917.676,39.667,0,0,247,no,-1,10,ON
247, 21:31:31:956.978,77491956.978,39.302,0,0,248,no,-3,9,ON
248, 21:31:31:996.604,77491996.604,39.626,0,0,249,no,-4,8,ON
249, 21:31:32:35.952,77492035.952,39.348,0,0,250,no,-5,7,ON
250, 21:31:32:75.633,77492075.633,39.681,0,0,251,no,-5,6,ON
251, 21:31:32:115.549,77492115.549,39.916,0,0,252,no,-4,5,ON
252, 21:31:32:154.512,77492154.512,38.963,0,0,253,no,-4,5,ON
253, 21:31:32:194.044,77492194.044,39.532,0,0,254,no,-2,6,ON
254, 21:31:32:233.601,77492233.601,39.557,0,0,255,no,-2,6,ON
255, 21:31:32:274.292,77492274.292,40.691,0,0,256,no,-4,5,ON
256, 21:31:32:312.568,77492312.568,38.276,0,0,257,no,-5,4,ON
257, 21:31:32:352.142,77492352.142,39.574,0,0,258,no,-6,3,ON
258, 21:31:32:391.782,77492391.782,39.640,0,0,259,no,-6,3,ON
259, 21:31:32:431.008,77492431.008,39.226,0,0,260,no,-6,2,ON
260, 21:31:32:470.319,77492470.319,39.311,0,0,261,no,-6,2,ON
261, 21:31:32:510.043,77492510.043,39.724,0,0,262,no,-7,2,ON
262, 21:31:32:549.370,77492549.370,39.326,0,0,263,no,-6,2,ON
263, 21:31:32:588.698,77492588.698,39.329,0,0,264,no,-5,3,ON
264, 21:31:32:628.162,77492628.162,39.464,0,0,265,no,-4,4,ON
265, 21:31:32:667.608,77492667.608,39.446,0,0,266,no,-5,3,ON
266, 21:31:32:707.078,77492707.078,39.469,0,0,267,no,-6,2,ON
267, 21:31:32:746.669,77492746.669,39.592,0,0,268,no,-7,1,ON
268, 21:31:32:786.124,77492786.124,39.455,0,0,269,no,-7,1,ON
269, 21:31:32:825.836,77492825.836,39.712,0,0,270,no,-8,1,ON
270, 21:31:32:865.599,77492865.599,39.763,0,0,271,no,-8,1,ON
271, 21:31:32:904.913,77492904.913,39.314,0,0,272,no,-8,1,ON
272, 21:31:32:945.332,77492945.332,40.419,0,0,273,no,-8,0,ON
273, 21:31:32:984.136,77492984.136,38.804,0,0,274,no,-6,1,ON
274, 21:31:33:24.366,77493024.366,40.230,0,0,275,no,-5,2,ON
275, 21:31:33:62.937,77493062.937,38.571,0,0,276,no,-5,2,ON
276, 21:31:33:102.507,77493102.507,39.570,0,0,277,no,-5,2,ON
277, 21:31:33:141.961,77493141.961,39.454,0,0,278,no,-7,1,ON
278, 21:31:33:181.376,77493181.376,39.416,0,0,279,no,-7,0,ON
279, 21:31:33:220.750,77493220.750,39.374,0,0,280,no,-9,0,ON
280, 21:31:33:260.096,77493260.096,39.346,0,0,281,no,-10,0,ON
281, 21:31:33:299.513,77493299.513,39.417,0,0,282,no,-9,1,ON
282, 21:31:33:339.012,77493339.012,39.499,0,0,283,no,-9,1,ON
283, 21:31:33:378.746,77493378.746,39.734,0,0,284,no,-7,1,ON
284, 21:31:33:418.751,77493418.751,40.005,0,0,285,no,-5,2,ON
285, 21:31:33:457.935,77493457.935,39.184,0,0,286,no,-4,2,ON
286, 21:31:33:497.261,77493497.261,39.326,0,0,287,no,-5,2,ON
287, 21:31:33:536.684,77493536.684,39.423,0,0,288,no,-8,1,ON
288, 21:31:33:577.077,77493577.077,40.393,0,0,289,no,-8,0,ON
289, 21:31:33:615.602,77493615.602,38.525,0,0,290,no,-9,0,ON
290, 21:31:33:655.480,77493655.480,39.879,0,0,291,no,-9,0,ON
291, 21:31:33:694.503,77493694.503,39.023,0,0,292,no,-8,0,ON
292, 21:31:33:734.802,77493734.802,40.299,0,0,293,no,-8,0,ON
293, 21:31:33:773.677,77493773.677,38.875,0,0,294,no,-7,0,ON
294, 21:31:33:813.038,77493813.038,39.360,0,0,295,no,-6,2,ON
295, 21:31:33:852.520,77493852.520,39.482,0,0,296,no,-5,2,ON
296, 21:31:33:892.094,77493892.094,39.574,0,0,297,no,-5,2,ON
297, 21:31:33:931.666,77493931.666,39.572,0,0,298,no,-7,1,ON
298, 21:31:33:971.069,77493971.069,39.403,0,0,299,no,-8,0,ON
299, 21:31:34:10.739,77494010.739,39.670,0,0,300,no,-9,0,ON
300, 21:31:34:50.063,77494050.063,39.323,0,0,301,no,-9,0,ON
301, 21:31:34:89.939,77494089.939,39.876,0,0,302,no,-9,0,ON
302, 21:31:34:129.314,77494129.314,39.375,0,0,303,no,-9,0,ON
303, 21:31:34:169.097,77494169.097,39.782,0,0,304,no,-8,0,ON
304, 21:31:34:207.986,77494207.986,38.889,0,0,305,no,-6,1,ON
305, 21:31:34:247.518,77494247.518,39.531,0,0,306,no,-5,2,ON
306, 21:31:34:287.050,77494287.050,39.532,0,0,307,no,-6,2,ON
307, 21:31:34:326.578,77494326.578,39.528,0,0,308,no,-7,1,ON
308, 21:31:34:365.942,77494365.942,39.364,0,0,309,no,-8,0,ON
309, 21:31:34:405.606,77494405.606,39.665,0,0,310,no,-9,0,ON
310, 21:31:34:445.733,77494445.733,40.126,0,0,311,no,-9,0,ON
311, 21:31:34:485.171,77494485.171,39.439,0,0,312,no,-9,0,ON
312, 21:31:34:524.489,77494524.489,39.317,0,0,313,no,-9,1,ON
313, 21:31:34:563.567,77494563.567,39.078,0,0,314,no,-8,1,ON
314, 21:31:34:603.518,77494603.518,39.951,0,0,315,no,-6,3,ON
315, 21:31:34:643.578,77494643.578,40.061,0,0,316,no,-4,5,ON
316, 21:31:34:681.749,77494681.749,38.171,0,0,317,no,-3,6,ON
317, 21:31:34:721.512,77494721.512,39.763,0,0,318,no,-4,6,ON
318, 21:31:34:760.782,77494760.782,39.270,0,0,319,no,-6,6,ON
319, 21:31:34:800.504,77494800.504,39.722,0,0,320,no,-6,6,ON
320, 21:31:34:839.805,77494839.805,39.302,0,0,321,no,-6,7,ON
321, 21:31:34:879.447,77494879.447,39.642,0,0,322,no,-6,8,ON
322, 21:31:34:918.755,77494918.755,39.307,0,0,323,no,-5,8,ON
323, 21:31:34:958.398,77494958.398,39.643,0,0,324,no,-4,9,ON
324, 21:31:34:997.881,77494997.881,39.483,0,0,325,no,-3,10,ON
325, 21:31:35:37.524,77495037.524,39.644,0,0,326,no,-1,12,ON
326, 21:31:35:77.217,77495077.217,39.693,0,0,327,no,0,14,ON
327, 21:31:35:116.546,77495116.546,39.328,0,0,328,no,0,14,ON
328, 21:31:35:155.959,77495155.959,39.413,0,0,329,no,0,14,ON
329, 21:31:35:195.685,77495195.685,39.727,0,0,330,no,-1,14,ON
330, 21:31:35:234.861,77495234.861,39.175,0,0,331,no,-1,15,ON
331, 21:31:35:274.457,77495274.457,39.596,0,0,332,no,-1,16,ON
332, 21:31:35:313.857,77495313.857,39.400,0,0,333,no,-1,15,ON
333, 21:31:35:353.533,77495353.533,39.677,0,0,334,no,-1,13,ON
334, 21:31:35:393.543,77495393.543,40.010,0,0,335,no,0,12,ON
335, 21:31:35:433.135,77495433.135,39.592,0,0,336,no,1,12,ON
336, 21:31:35:471.982,77495471.982,38.847,0,0,337,no,1,12,ON
337, 21:31:35:511.501,77495511.501,39.519,0,0,338,no,1,11,ON
338, 21:31:35:550.995,77495550.995,39.494,0,0,339,no,-2,9,ON
339, 21:31:35:590.629,77495590.629,39.634,0,0,340,no,-3,8,ON
340, 21:31:35:630.188,77495630.188,39.559,0,0,341,no,-4,7,ON
341, 21:31:35:669.501,77495669.501,39.313,0,0,342,no,-4,6,ON
342, 21:31:35:708.936,77495708.936,39.435,0,0,343,no,-5,5,ON
343, 21:31:35:748.567,77495748.567,39.631,0,0,344,no,-5,5,ON
344, 21:31:35:788.008,77495788.008,39.441,0,0,345,no,-5,4,ON
345, 21:31:35:827.665,77495827.665,39.657,0,0,346,no,-4,6,ON
346, 21:31:35:867.019,77495867.019,39.354,0,0,347,no,-2,6,ON
347, 21:31:35:906.678,77495906.678,39.659,0,0,348,no,-2,6,ON
348, 21:31:35:946.072,77495946.072,39.394,0,0,349,no,-3,5,ON
349, 21:31:35:985.601,77495985.601,39.530,0,0,350,no,-4,3,ON
350, 21:31:36:25.031,77496025.031,39.429,0,0,351,no,-6,3,ON
351, 21:31:36:64.739,77496064.739,39.708,0,0,352,no,-7,3,ON
