FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
46, 21:21:30:855.280,76890855.280,39.654,0,0,47,no,-12,-4,ON
47, 21:21:30:894.797,76890894.797,39.517,0,0,48,no,-11,-3,ON
48, 21:21:30:935.152,76890935.152,40.355,0,0,49,no,-11,-3,ON
49, 21:21:30:975.040,76890975.040,39.888,0,0,50,no,-12,-4,ON
50, 21:21:31:13.950,76891013.950,38.910,0,0,51,no,-14,-5,ON
51, 21:21:31:53.143,76891053.143,39.194,0,0,52,no,-14,-6,ON
52, 21:21:31:92.538,76891092.538,39.395,0,0,53,no,-15,-6,ON
53, 21:21:31:131.699,76891131.699,39.161,0,0,54,no,-15,-6,ON
54, 21:21:31:171.315,76891171.315,39.616,0,0,55,no,-14,-5,ON
55, 21:21:31:210.596,76891210.596,39.280,0,0,56,no,-14,-5,ON
56, 21:21:31:250.223,76891250.223,39.627,0,0,57,no,-12,-3,ON
57, 21:21:31:289.629,76891289.629,39.406,0,0,58,no,-10,-1,ON
58, 21:21:31:329.008,76891329.008,39.379,0,0,59,no,-10,0,ON
59, 21:21:31:368.621,76891368.621,39.614,0,0,60,no,-11,0,ON
60, 21:21:31:408.013,76891408.013,39.391,0,0,61,no,-12,0,ON
61, 21:21:31:447.696,76891447.696,39.683,0,0,62,no,-12,0,ON
62, 21:21:31:488.579,76891488.579,40.883,0,0,63,no,-13,0,ON
63, 21:21:31:526.817,76891526.817,38.238,0,0,64,no,-13,1,ON
64, 21:21:31:566.333,76891566.333,39.516,0,0,65,no,-12,3,ON
65, 21:21:31:606.581,76891606.581,40.248,0,0,66,no,-11,3,ON
66, 21:21:31:645.485,76891645.485,38.904,0,0,67,no,-8,4,ON
67, 21:21:31:684.989,76891684.989,39.504,0,0,68,no,-6,7,ON
68, 21:21:31:724.225,76891724.225,39.236,0,0,69,no,-5,8,ON
69, 21:21:31:763.932,76891763.932,39.707,0,0,70,no,-5,9,ON
70, 21:21:31:803.640,76891803.640,39.708,0,0,71,no,-8,9,ON
71, 21:21:31:843.645,76891843.645,40.005,0,0,72,no,-8,9,ON
72, 21:21:31:882.523,76891882.523,38.878,0,0,73,no,-8,9,ON
73, 21:21:31:922.066,76891922.066,39.543,0,0,74,no,-8,10,ON
74, 21:21:31:962.128,76891962.128,40.062,0,0,75,no,-6,11,ON
75, 21:21:32:1.534,76892001.534,39.406,0,0,76,no,-6,10,ON
76, 21:21:32:40.273,76892040.273,38.739,0,0,77,no,-6,8,ON
77, 21:21:32:79.933,76892079.933,39.660,0,0,78,no,-4,9,ON
78, 21:21:32:119.330,76892119.330,39.396,0,0,79,no,-4,9,ON
79, 21:21:32:159.005,76892159.005,39.675,0,0,80,no,-6,8,ON
80, 21:21:32:198.597,76892198.597,39.592,0,0,81,no,-8,5,ON
81, 21:21:32:237.922,76892237.922,39.325,0,0,82,no,-9,4,ON
82, 21:21:32:277.593,76892277.593,39.672,0,0,83,no,-10,3,ON
83, 21:21:32:316.906,76892316.906,39.313,0,0,84,no,-11,2,ON
84, 21:21:32:356.215,76892356.215,39.309,0,0,85,no,-11,1,ON
85, 21:21:32:395.725,76892395.725,39.510,0,0,86,no,-12,1,ON
86, 21:21:32:435.143,76892435.143,39.418,0,0,87,no,-12,-1,ON
87, 21:21:32:474.533,76892474.533,39.390,0,0,88,no,-11,1,ON
88, 21:21:32:514.019,76892514.019,39.486,0,0,89,no,-10,1,ON
89, 21:21:32:553.537,76892553.537,39.518,0,0,90,no,-10,1,ON
90, 21:21:32:593.035,76892593.035,39.498,0,0,91,no,-10,0,ON
91, 21:21:32:633.456,76892633.456,40.421,0,0,92,no,-12,-1,ON
92, 21:21:32:673.587,76892673.587,40.132,0,0,93,no,-12,-2,ON
93, 21:21:32:712.136,76892712.136,38.549,0,0,94,no,-13,-2,ON
94, 21:21:32:751.369,76892751.369,39.233,0,0,95,no,-14,-3,ON
95, 21:21:32:791.166,76892791.166,39.797,0,0,96,no,-14,-3,ON
96, 21:21:32:830.498,76892830.498,39.333,0,0,97,no,-14,-3,ON
97, 21:21:32:869.797,76892869.797,39.299,0,0,98,no,-12,-2,ON
98, 21:21:32:909.588,76892909.588,39.791,0,0,99,no,-10,-1,ON
99, 21:21:32:950.016,76892950.016,40.428,0,0,100,no,-10,-1,ON
100, 21:21:32:988.687,76892988.687,38.671,0,0,101,no,-11,-2,ON
101, 21:21:33:27.529,76893027.529,38.842,0,0,102,no,-13,-3,ON
102, 21:21:33:66.882,76893066.882,39.353,0,0,103,no,-14,-3,ON
103, 21:21:33:106.619,76893106.619,39.737,0,0,104,no,-15,-3,ON
104, 21:21:33:146.101,76893146.101,39.482,0,0,105,no,-15,-4,ON
105, 21:21:33:186.651,76893186.651,40.550,0,0,106,no,-15,-4,ON
106, 21:21:33:225.164,76893225.164,38.513,0,0,107,no,-14,-4,ON
107, 21:21:33:265.807,76893265.807,40.642,0,0,108,no,-13,-3,ON
108, 21:21:33:304.116,76893304.116,38.309,0,0,109,no,-11,-2,ON
109, 21:21:33:343.731,76893343.731,39.615,0,0,110,no,-11,-2,ON
110, 21:21:33:383.098,76893383.098,39.367,0,0,111,no,-12,-3,ON
111, 21:21:33:422.730,76893422.730,39.632,0,0,112,no,-14,-4,ON
112, 21:21:33:462.180,76893462.180,39.450,0,0,113,no,-15,-4,ON
113, 21:21:33:502.785,76893502.785,40.606,0,0,114,no,-15,-5,ON
114, 21:21:33:541.314,76893541.314,38.528,0,0,115,no,-16,-5,ON
115, 21:21:33:580.398,76893580.398,39.085,0,0,116,no,-15,-4,ON
116, 21:21:33:619.985,76893619.985,39.587,0,0,117,no,-15,-4,ON
117, 21:21:33:659.406,76893659.406,39.421,0,0,118,no,-14,-4,ON
118, 21:21:33:698.881,76893698.881,39.475,0,0,119,no,-12,-3,ON
119, 21:21:33:738.299,76893738.299,39.419,0,0,120,no,-11,-3,ON
120, 21:21:33:777.939,76893777.939,39.639,0,0,121,no,-12,-3,ON
121, 21:21:33:817.398,76893817.398,39.460,0,0,122,no,-14,-4,ON
122, 21:21:33:856.974,76893856.974,39.576,0,0,123,no,-15,-4,ON
123, 21:21:33:896.796,76893896.796,39.822,0,0,124,no,-15,-5,ON
124, 21:21:33:936.330,76893936.330,39.534,0,0,125,no,-15,-5,ON
125, 21:21:33:975.724,76893975.724,39.394,0,0,126,no,-15,-5,ON
126, 21:21:34:14.992,76894014.992,39.267,0,0,127,no,-15,-5,ON
127, 21:21:34:54.662,76894054.662,39.670,0,0,128,no,-14,-5,ON
128, 21:21:34:94.013,76894094.013,39.351,0,0,129,no,-12,-3,ON
129, 21:21:34:133.743,76894133.743,39.730,0,0,130,no,-11,-2,ON
130, 21:21:34:173.674,76894173.674,39.931,0,0,131,no,-11,-3,ON
131, 21:21:34:212.703,76894212.703,39.028,0,0,132,no,-12,-4,ON
132, 21:21:34:252.257,76894252.257,39.555,0,0,133,no,-13,-5,ON
133, 21:21:34:291.759,76894291.759,39.502,0,0,134,no,-15,-5,ON
134, 21:21:34:331.101,76894331.101,39.342,0,0,135,no,-15,-5,ON
135, 21:21:34:370.639,76894370.639,39.538,0,0,136,no,-15,-5,ON
136, 21:21:34:410.037,76894410.037,39.398,0,0,137,no,-15,-4,ON
137, 21:21:34:450.356,76894450.356,40.319,0,0,138,no,-13,-5,ON
138, 21:21:34:488.851,76894488.851,38.495,0,0,139,no,-11,-3,ON
139, 21:21:34:528.463,76894528.463,39.612,0,0,140,no,-10,-3,ON
140, 21:21:34:568.797,76894568.797,40.334,0,0,141,no,-11,-3,ON
141, 21:21:34:608.008,76894608.008,39.211,0,0,142,no,-13,-4,ON
142, 21:21:34:647.584,76894647.584,39.576,0,0,143,no,-14,-5,ON
143, 21:21:34:687.205,76894687.205,39.621,0,0,144,no,-15,-5,ON
144, 21:21:34:726.556,76894726.556,39.350,0,0,145,no,-15,-5,ON
145, 21:21:34:766.130,76894766.130,39.574,0,0,146,no,-15,-4,ON
146, 21:21:34:805.051,76894805.051,38.922,0,0,147,no,-14,-3,ON
147, 21:21:34:844.700,76894844.700,39.649,0,0,148,no,-13,-3,ON
148, 21:21:34:884.094,76894884.094,39.394,0,0,149,no,-11,0,ON
149, 21:21:34:923.676,76894923.676,39.582,0,0,150,no,-9,1,ON
150, 21:21:34:963.190,76894963.190,39.514,0,0,151,no,-9,2,ON
151, 21:21:35:2.505,76895002.505,39.315,0,0,152,no,-9,2,ON
152, 21:21:35:41.981,76895041.981,39.476,0,0,153,no,-10,2,ON
153, 21:21:35:81.395,76895081.395,39.414,0,0,154,no,-12,2,ON
154, 21:21:35:121.012,76895121.012,39.617,0,0,155,no,-12,3,ON
155, 21:21:35:160.370,76895160.370,39.358,0,0,156,no,-11,4,ON
156, 21:21:35:200.708,76895200.708,40.338,0,0,157,no,-11,5,ON
157, 21:21:35:239.411,76895239.411,38.702,0,0,158,no,-9,5,ON
158, 21:21:35:279.310,76895279.310,39.899,0,0,159,no,-7,7,ON
159, 21:21:35:318.499,76895318.499,39.189,0,0,160,no,-5,10,ON
160, 21:21:35:358.110,76895358.110,39.611,0,0,161,no,-4,11,ON
161, 21:21:35:397.507,76895397.507,39.397,0,0,162,no,-6,11,ON
162, 21:21:35:437.304,76895437.304,39.797,0,0,163,no,-6,11,ON
163, 21:21:35:476.546,76895476.546,39.241,0,0,164,no,-6,11,ON
164, 21:21:35:515.861,76895515.861,39.315,0,0,165,no,-6,11,ON
165, 21:21:35:555.494,76895555.494,39.633,0,0,166,no,-7,10,ON
166, 21:21:35:595.149,76895595.149,39.655,0,0,167,no,-7,9,ON
167, 21:21:35:634.570,76895634.570,39.421,0,0,168,no,-8,8,ON
168, 21:21:35:674.203,76895674.203,39.633,0,0,169,no,-8,7,ON
169, 21:21:35:713.712,76895713.712,39.509,0,0,170,no,-5,7,ON
170, 21:21:35:753.799,76895753.799,40.086,0,0,171,no,-5,7,ON
171, 21:21:35:793.877,76895793.877,40.078,0,0,172,no,-6,6,ON
172, 21:21:35:832.419,76895832.419,38.543,0,0,173,no,-8,4,ON
173, 21:21:35:871.823,76895871.823,39.403,0,0,174,no,-10,3,ON
174, 21:21:35:911.072,76895911.072,39.249,0,0,175,no,-11,2,ON
175, 21:21:35:950.905,76895950.905,39.834,0,0,176,no,-12,1,ON
176, 21:21:35:990.246,76895990.246,39.341,0,0,177,no,-12,1,ON
177, 21:21:36:29.518,76896029.518,39.272,0,0,178,no,-12,0,ON
178, 21:21:36:69.558,76896069.558,40.041,0,0,179,no,-11,0,ON
179, 21:21:36:108.976,76896108.976,39.417,0,0,180,no,-10,1,ON
180, 21:21:36:148.360,76896148.360,39.384,0,0,181,no,-9,1,ON
181, 21:21:36:187.590,76896187.590,39.231,0,0,182,no,-9,1,ON
182, 21:21:36:226.849,76896226.849,39.258,0,0,183,no,-10,-1,ON
183, 21:21:36:266.436,76896266.436,39.588,0,0,184,no,-11,-1,ON
184, 21:21:36:305.818,76896305.818,39.382,0,0,185,no,-13,-2,ON
185, 21:21:36:345.650,76896345.650,39.832,0,0,186,no,-15,-2,ON
186, 21:21:36:384.943,76896384.943,39.293,0,0,187,no,-15,-2,ON
187, 21:21:36:424.814,76896424.814,39.871,0,0,188,no,-15,-2,ON
188, 21:21:36:463.854,76896463.854,39.041,0,0,189,no,-13,-3,ON
189, 21:21:36:503.213,76896503.213,39.359,0,0,190,no,-10,-1,ON
190, 21:21:36:542.932,76896542.932,39.719,0,0,191,no,-9,-1,ON
191, 21:21:36:582.772,76896582.772,39.840,0,0,192,no,-10,-1,ON
192, 21:21:36:621.952,76896621.952,39.180,0,0,193,no,-12,-2,ON
193, 21:21:36:661.374,76896661.374,39.422,0,0,194,no,-14,-3,ON
194, 21:21:36:701.068,76896701.068,39.694,0,0,195,no,-15,-3,ON
195, 21:21:36:740.536,76896740.536,39.468,0,0,196,no,-15,-3,ON
196, 21:21:36:780.088,76896780.088,39.552,0,0,197,no,-15,-3,ON
197, 21:21:36:819.283,76896819.283,39.194,0,0,198,no,-14,-3,ON
198, 21:21:36:859.212,76896859.212,39.929,0,0,199,no,-13,-4,ON
199, 21:21:36:898.471,76896898.471,39.260,0,0,200,no,-12,-2,ON
200, 21:21:36:938.283,76896938.283,39.812,0,0,201,no,-11,-1,ON
201, 21:21:36:977.422,76896977.422,39.139,0,0,202,no,-11,-1,ON
202, 21:21:37:17.124,76897017.124,39.701,0,0,203,no,-12,-2,ON
203, 21:21:37:56.170,76897056.170,39.046,0,0,204,no,-13,-3,ON
204, 21:21:37:95.751,76897095.751,39.581,0,0,205,no,-14,-4,ON
205, 21:21:37:135.093,76897135.093,39.343,0,0,206,no,-15,-4,ON
206, 21:21:37:176.794,76897176.794,41.701,0,0,207,no,-15,-4,ON
207, 21:21:37:214.970,76897214.970,38.176,0,0,208,no,-15,-3,ON
208, 21:21:37:254.127,76897254.127,39.157,0,0,209,no,-14,-4,ON
209, 21:21:37:293.232,76897293.232,39.105,0,0,210,no,-12,-3,ON
210, 21:21:37:333.011,76897333.011,39.779,0,0,211,no,-11,-2,ON
211, 21:21:37:372.380,76897372.380,39.368,0,0,212,no,-11,-2,ON
212, 21:21:37:411.951,76897411.951,39.571,0,0,213,no,-12,-2,ON
213, 21:21:37:451.564,76897451.564,39.613,0,0,214,no,-13,-3,ON
214, 21:21:37:490.944,76897490.944,39.381,0,0,215,no,-14,-4,ON
215, 21:21:37:530.338,76897530.338,39.393,0,0,216,no,-15,-4,ON
216, 21:21:37:569.862,76897569.862,39.524,0,0,217,no,-15,-4,ON
217, 21:21:37:609.328,76897609.328,39.466,0,0,218,no,-15,-4,ON
218, 21:21:37:649.032,76897649.032,39.704,0,0,219,no,-14,-4,ON
219, 21:21:37:689.009,76897689.009,39.977,0,0,220,no,-13,-3,ON
220, 21:21:37:727.818,76897727.818,38.809,0,0,221,no,-10,-2,ON
221, 21:21:37:767.258,76897767.258,39.440,0,0,222,no,-10,-2,ON
222, 21:21:37:806.512,76897806.512,39.254,0,0,223,no,-11,-2,ON
223, 21:21:37:846.846,76897846.846,40.334,0,0,224,no,-12,-3,ON
224, 21:21:37:885.822,76897885.822,38.976,0,0,225,no,-14,-4,ON
225, 21:21:37:925.665,76897925.665,39.843,0,0,226,no,-15,-4,ON
226, 21:21:37:964.897,76897964.897,39.232,0,0,227,no,-15,-4,ON
227, 21:21:38:4.058,76898004.058,39.162,0,0,228,no,-15,-4,ON
228, 21:21:38:43.576,76898043.576,39.517,0,0,229,no,-13,-4,ON
229, 21:21:38:83.196,76898083.196,39.620,0,0,230,no,-12,-4,ON
230, 21:21:38:122.701,76898122.701,39.505,0,0,231,no,-10,-2,ON
231, 21:21:38:162.944,76898162.944,40.243,0,0,232,no,-10,-2,ON
232, 21:21:38:201.731,76898201.731,38.787,0,0,233,no,-12,-2,ON
233, 21:21:38:241.285,76898241.285,39.554,0,0,234,no,-13,-3,ON
234, 21:21:38:281.847,76898281.847,40.562,0,0,235,no,-14,-3,ON
235, 21:21:38:320.944,76898320.944,39.097,0,0,236,no,-14,-3,ON
236, 21:21:38:360.539,76898360.539,39.594,0,0,237,no,-14,-3,ON
237, 21:21:38:399.470,76898399.470,38.931,0,0,238,no,-14,-2,ON
238, 21:21:38:438.952,76898438.952,39.483,0,0,239,no,-13,-1,ON
239, 21:21:38:478.816,76898478.816,39.864,0,0,240,no,-12,0,ON
240, 21:21:38:518.037,76898518.037,39.221,0,0,241,no,-9,3,ON
241, 21:21:38:557.045,76898557.045,39.008,0,0,242,no,-8,4,ON
242, 21:21:38:596.618,76898596.618,39.573,0,0,243,no,-8,4,ON
243, 21:21:38:636.056,76898636.056,39.437,0,0,244,no,-9,4,ON
244, 21:21:38:676.584,76898676.584,40.528,0,0,245,no,-11,4,ON
245, 21:21:38:715.161,76898715.161,38.577,0,0,246,no,-11,5,ON
246, 21:21:38:755.034,76898755.034,39.873,0,0,247,no,-10,6,ON
247, 21:21:38:794.347,76898794.347,39.313,0,0,248,no,-10,6,ON
248, 21:21:38:833.722,76898833.722,39.375,0,0,249,no,-9,7,ON
249, 21:21:38:873.243,76898873.243,39.521,0,0,250,no,-8,8,ON
250, 21:21:38:913.415,76898913.415,40.172,0,0,251,no,-5,11,ON
251, 21:21:38:951.980,76898951.980,38.565,0,0,252,no,-4,13,ON
252, 21:21:38:991.896,76898991.896,39.916,0,0,253,no,-4,14,ON
253, 21:21:39:31.156,76899031.156,39.260,0,0,254,no,-4,13,ON
254, 21:21:39:70.565,76899070.565,39.409,0,0,255,no,-5,12,ON
255, 21:21:39:110.087,76899110.087,39.522,0,0,256,no,-5,10,ON
256, 21:21:39:149.582,76899149.582,39.495,0,0,257,no,-7,9,ON
257, 21:21:39:189.059,76899189.059,39.477,0,0,258,no,-8,8,ON
258, 21:21:39:229.955,76899229.955,40.896,0,0,259,no,-9,7,ON
259, 21:21:39:268.330,76899268.330,38.375,0,0,260,no,-9,6,ON
260, 21:21:39:307.584,76899307.584,39.254,0,0,261,no,-7,6,ON
261, 21:21:39:346.885,76899346.885,39.302,0,0,262,no,-5,6,ON
262, 21:21:39:386.810,76899386.810,39.924,0,0,263,no,-6,5,ON
263, 21:21:39:426.200,76899426.200,39.390,0,0,264,no,-7,4,ON
264, 21:21:39:465.717,76899465.717,39.517,0,0,265,no,-10,3,ON
265, 21:21:39:505.144,76899505.144,39.427,0,0,266,no,-11,2,ON
266, 21:21:39:544.962,76899544.962,39.817,0,0,267,no,-12,1,ON
267, 21:21:39:584.267,76899584.267,39.306,0,0,268,no,-13,1,ON
268, 21:21:39:624.061,76899624.061,39.794,0,0,269,no,-12,0,ON
269, 21:21:39:663.353,76899663.353,39.292,0,0,270,no,-12,-1,ON
270, 21:21:39:702.706,76899702.706,39.353,0,0,271,no,-10,1,ON
271, 21:21:39:742.543,76899742.543,39.836,0,0,272,no,-9,2,ON
272, 21:21:39:781.466,76899781.466,38.923,0,0,273,no,-9,1,ON
273, 21:21:39:821.034,76899821.034,39.568,0,0,274,no,-10,0,ON
274, 21:21:39:862.008,76899862.008,40.975,0,0,275,no,-12,-1,ON
275, 21:21:39:900.184,76899900.184,38.176,0,0,276,no,-13,-1,ON
276, 21:21:39:939.527,76899939.527,39.342,0,0,277,no,-14,-1,ON
277, 21:21:39:979.119,76899979.119,39.592,0,0,278,no,-15,-2,ON
278, 21:21:40:18.975,76900018.975,39.856,0,0,279,no,-15,-1,ON
279, 21:21:40:58.026,76900058.026,39.050,0,0,280,no,-13,-2,ON
280, 21:21:40:97.258,76900097.258,39.233,0,0,281,no,-11,-1,ON
281, 21:21:40:136.808,76900136.808,39.549,0,0,282,no,-9,0,ON
282, 21:21:40:176.333,76900176.333,39.525,0,0,283,no,-9,0,ON
283, 21:21:40:216.019,76900216.019,39.686,0,0,284,no,-11,-1,ON
284, 21:21:40:255.656,76900255.656,39.637,0,0,285,no,-14,-2,ON
285, 21:21:40:296.347,76900296.347,40.691,0,0,286,no,-14,-3,ON
286, 21:21:40:334.615,76900334.615,38.268,0,0,287,no,-15,-3,ON
287, 21:21:40:374.628,76900374.628,40.014,0,0,288,no,-15,-3,ON
288, 21:21:40:413.948,76900413.948,39.319,0,0,289,no,-14,-3,ON
289, 21:21:40:453.385,76900453.385,39.437,0,0,290,no,-14,-3,ON
290, 21:21:40:492.616,76900492.616,39.231,0,0,291,no,-13,-2,ON
291, 21:21:40:532.296,76900532.296,39.680,0,0,292,no,-11,-1,ON
292, 21:21:40:572.142,76900572.142,39.846,0,0,293,no,-11,-1,ON
293, 21:21:40:611.313,76900611.313,39.171,0,0,294,no,-11,-1,ON
294, 21:21:40:650.648,76900650.648,39.335,0,0,295,no,-12,-2,ON
295, 21:21:40:690.298,76900690.298,39.650,0,0,296,no,-14,-3,ON
296, 21:21:40:729.738,76900729.738,39.440,0,0,297,no,-15,-3,ON
297, 21:21:40:769.449,76900769.449,39.711,0,0,298,no,-16,-3,ON
298, 21:21:40:808.697,76900808.697,39.248,0,0,299,no,-16,-3,ON
299, 21:21:40:848.422,76900848.422,39.724,0,0,300,no,-14,-3,ON
300, 21:21:40:888.155,76900888.155,39.733,0,0,301,no,-13,-3,ON
301, 21:21:40:927.184,76900927.184,39.029,0,0,302,no,-11,-1,ON
302, 21:21:40:966.575,76900966.575,39.391,0,0,303,no,-10,-1,ON
303, 21:21:41:6.237,76901006.237,39.662,0,0,304,no,-12,-1,ON
304, 21:21:41:45.607,76901045.607,39.370,0,0,305,no,-13,-3,ON
305, 21:21:41:85.181,76901085.181,39.574,0,0,306,no,-14,-3,ON
306, 21:21:41:124.776,76901124.776,39.595,0,0,307,no,-15,-4,ON
307, 21:21:41:164.511,76901164.511,39.735,0,0,308,no,-15,-4,ON
308, 21:21:41:203.545,76901203.545,39.034,0,0,309,no,-15,-4,ON
309, 21:21:41:243.171,76901243.171,39.625,0,0,310,no,-15,-3,ON
310, 21:21:41:282.676,76901282.676,39.505,0,0,311,no,-14,-3,ON
311, 21:21:41:322.224,76901322.224,39.548,0,0,312,no,-11,-2,ON
312, 21:21:41:361.622,76901361.622,39.398,0,0,313,no,-10,-1,ON
313, 21:21:41:401.246,76901401.246,39.624,0,0,314,no,-10,-2,ON
314, 21:21:41:440.661,76901440.661,39.415,0,0,315,no,-12,-3,ON
315, 21:21:41:480.244,76901480.244,39.584,0,0,316,no,-14,-3,ON
316, 21:21:41:520.014,76901520.014,39.770,0,0,317,no,-15,-4,ON
317, 21:21:41:559.331,76901559.331,39.316,0,0,318,no,-15,-4,ON
318, 21:21:41:598.679,76901598.679,39.348,0,0,319,no,-15,-4,ON
319, 21:21:41:638.230,76901638.230,39.551,0,0,320,no,-14,-4,ON
320, 21:21:41:678.141,76901678.141,39.911,0,0,321,no,-13,-4,ON
321, 21:21:41:717.752,76901717.752,39.611,0,0,322,no,-11,-2,ON
322, 21:21:41:756.684,76901756.684,38.932,0,0,323,no,-10,-2,ON
323, 21:21:41:796.341,76901796.341,39.657,0,0,324,no,-11,-2,ON
324, 21:21:41:836.261,76901836.261,39.920,0,0,325,no,-12,-2,ON
325, 21:21:41:875.711,76901875.711,39.450,0,0,326,no,-13,-3,ON
326, 21:21:41:914.773,76901914.773,39.062,0,0,327,no,-13,-2,ON
327, 21:21:41:954.252,76901954.252,39.479,0,0,328,no,-14,-1,ON
328, 21:21:41:993.899,76901993.899,39.647,0,0,329,no,-14,-1,ON
329, 21:21:42:32.855,76902032.855,38.956,0,0,330,no,-13,1,ON
330, 21:21:42:72.357,76902072.357,39.503,0,0,331,no,-12,1,ON
331, 21:21:42:112.022,76902112.022,39.664,0,0,332,no,-9,3,ON
332, 21:21:42:151.540,76902151.540,39.518,0,0,333,no,-8,5,ON
333, 21:21:42:190.844,76902190.844,39.303,0,0,334,no,-7,6,ON
334, 21:21:42:230.475,76902230.475,39.631,0,0,335,no,-8,6,ON
335, 21:21:42:270.155,76902270.155,39.680,0,0,336,no,-10,6,ON
336, 21:21:42:309.496,76902309.496,39.341,0,0,337,no,-10,6,ON
337, 21:21:42:349.116,76902349.116,39.621,0,0,338,no,-10,7,ON
338, 21:21:42:388.556,76902388.556,39.440,0,0,339,no,-10,7,ON
339, 21:21:42:427.958,76902427.958,39.402,0,0,340,no,-9,9,ON
340, 21:21:42:467.681,76902467.681,39.723,0,0,341,no,-8,9,ON
341, 21:21:42:506.759,76902506.759,39.078,0,0,342,no,-6,12,ON
342, 21:21:42:546.439,76902546.439,39.680,0,0,343,no,-4,14,ON
343, 21:21:42:586.094,76902586.094,39.655,0,0,344,no,-2,15,ON
344, 21:21:42:626.347,76902626.347,40.253,0,0,345,no,-3,14,ON
345, 21:21:42:665.077,76902665.077,38.730,0,0,346,no,-4,11,ON
