FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
36, 21:28:08:230.454,77288230.454,39.497,0,0,37,no,-7,-8,ON
37, 21:28:08:270.023,77288270.023,39.569,0,0,38,no,-7,-8,ON
38, 21:28:08:309.493,77288309.493,39.470,0,0,39,no,-7,-7,ON
39, 21:28:08:349.262,77288349.262,39.769,0,0,40,no,-6,-8,ON
40, 21:28:08:388.855,77288388.855,39.593,0,0,41,no,-5,-6,ON
41, 21:28:08:428.513,77288428.513,39.657,0,0,42,no,-3,-5,ON
42, 21:28:08:467.680,77288467.680,39.167,0,0,43,no,-3,-5,ON
43, 21:28:08:507.216,77288507.216,39.537,0,0,44,no,-5,-6,ON
44, 21:28:08:546.858,77288546.858,39.642,0,0,45,no,-7,-7,ON
45, 21:28:08:586.708,77288586.708,39.849,0,0,46,no,-7,-8,ON
46, 21:28:08:626.177,77288626.177,39.470,0,0,47,no,-8,-8,ON
47, 21:28:08:665.630,77288665.630,39.453,0,0,48,no,-7,-7,ON
48, 21:28:08:705.049,77288705.049,39.418,0,0,49,no,-6,-7,ON
49, 21:28:08:744.419,77288744.419,39.370,0,0,50,no,-6,-6,ON
50, 21:28:08:784.332,77288784.332,39.913,0,0,51,no,-4,-5,ON
51, 21:28:08:824.040,77288824.040,39.708,0,0,52,no,-2,-2,ON
52, 21:28:08:863.082,77288863.082,39.042,0,0,53,no,-2,-1,ON
53, 21:28:08:902.668,77288902.668,39.585,0,0,54,no,-2,-1,ON
54, 21:28:08:942.897,77288942.897,40.229,0,0,55,no,-3,-1,ON
55, 21:28:08:981.589,77288981.589,38.692,0,0,56,no,-4,-1,ON
56, 21:28:09:21.073,77289021.073,39.484,0,0,57,no,-4,-1,ON
57, 21:28:09:60.704,77289060.704,39.631,0,0,58,no,-4,0,ON
58, 21:28:09:100.017,77289100.017,39.313,0,0,59,no,-3,1,ON
59, 21:28:09:139.150,77289139.150,39.132,0,0,60,no,-2,2,ON
60, 21:28:09:178.677,77289178.677,39.527,0,0,61,no,-1,2,ON
61, 21:28:09:218.330,77289218.330,39.654,0,0,62,no,1,5,ON
62, 21:28:09:257.546,77289257.546,39.216,0,0,63,no,3,7,ON
63, 21:28:09:296.972,77289296.972,39.425,0,0,64,no,2,8,ON
64, 21:28:09:336.368,77289336.368,39.396,0,0,65,no,2,8,ON
65, 21:28:09:375.958,77289375.958,39.590,0,0,66,no,1,8,ON
66, 21:28:09:415.394,77289415.394,39.435,0,0,67,no,1,8,ON
67, 21:28:09:454.916,77289454.916,39.522,0,0,68,no,1,8,ON
68, 21:28:09:495.233,77289495.233,40.317,0,0,69,no,1,6,ON
69, 21:28:09:534.136,77289534.136,38.904,0,0,70,no,1,6,ON
70, 21:28:09:574.494,77289574.494,40.358,0,0,71,no,0,4,ON
71, 21:28:09:613.348,77289613.348,38.854,0,0,72,no,1,4,ON
72, 21:28:09:652.811,77289652.811,39.463,0,0,73,no,2,5,ON
73, 21:28:09:692.531,77289692.531,39.720,0,0,74,no,2,4,ON
74, 21:28:09:731.702,77289731.702,39.171,0,0,75,no,1,3,ON
75, 21:28:09:771.727,77289771.727,40.025,0,0,76,no,-1,1,ON
76, 21:28:09:810.843,77289810.843,39.117,0,0,77,no,-2,0,ON
77, 21:28:09:850.468,77289850.468,39.625,0,0,78,no,-3,-1,ON
78, 21:28:09:889.637,77289889.637,39.168,0,0,79,no,-4,-2,ON
79, 21:28:09:930.296,77289930.296,40.660,0,0,80,no,-4,-3,ON
80, 21:28:09:968.811,77289968.811,38.515,0,0,81,no,-4,-3,ON
81, 21:28:10:7.883,77290007.883,39.072,0,0,82,no,-4,-4,ON
82, 21:28:10:47.468,77290047.468,39.585,0,0,83,no,-2,-2,ON
83, 21:28:10:87.317,77290087.317,39.849,0,0,84,no,0,-1,ON
84, 21:28:10:126.487,77290126.487,39.170,0,0,85,no,-1,-2,ON
85, 21:28:10:166.266,77290166.266,39.779,0,0,86,no,-3,-3,ON
86, 21:28:10:205.829,77290205.829,39.563,0,0,87,no,-4,-5,ON
87, 21:28:10:245.409,77290245.409,39.580,0,0,88,no,-6,-5,ON
88, 21:28:10:284.853,77290284.853,39.444,0,0,89,no,-6,-5,ON
89, 21:28:10:324.947,77290324.947,40.094,0,0,90,no,-6,-5,ON
90, 21:28:10:363.967,77290363.967,39.019,0,0,91,no,-6,-5,ON
91, 21:28:10:402.899,77290402.899,38.932,0,0,92,no,-4,-6,ON
92, 21:28:10:442.390,77290442.390,39.491,0,0,93,no,-3,-5,ON
93, 21:28:10:481.876,77290481.876,39.486,0,0,94,no,-2,-4,ON
94, 21:28:10:521.373,77290521.373,39.497,0,0,95,no,-2,-4,ON
95, 21:28:10:560.889,77290560.889,39.516,0,0,96,no,-4,-4,ON
96, 21:28:10:600.391,77290600.391,39.501,0,0,97,no,-6,-5,ON
97, 21:28:10:639.780,77290639.780,39.389,0,0,98,no,-7,-6,ON
98, 21:28:10:679.691,77290679.691,39.911,0,0,99,no,-7,-6,ON
99, 21:28:10:718.954,77290718.954,39.263,0,0,100,no,-7,-7,ON
100, 21:28:10:758.482,77290758.482,39.528,0,0,101,no,-6,-6,ON
101, 21:28:10:797.984,77290797.984,39.503,0,0,102,no,-6,-6,ON
102, 21:28:10:837.622,77290837.622,39.637,0,0,103,no,-5,-6,ON
103, 21:28:10:877.069,77290877.069,39.448,0,0,104,no,-3,-5,ON
104, 21:28:10:916.633,77290916.633,39.563,0,0,105,no,-3,-4,ON
105, 21:28:10:956.069,77290956.069,39.436,0,0,106,no,-4,-5,ON
106, 21:28:10:995.550,77290995.550,39.481,0,0,107,no,-5,-6,ON
107, 21:28:11:35.325,77291035.325,39.775,0,0,108,no,-7,-7,ON
108, 21:28:11:74.974,77291074.974,39.649,0,0,109,no,-7,-7,ON
109, 21:28:11:114.234,77291114.234,39.260,0,0,110,no,-7,-7,ON
110, 21:28:11:153.738,77291153.738,39.504,0,0,111,no,-7,-7,ON
111, 21:28:11:193.859,77291193.859,40.121,0,0,112,no,-7,-7,ON
112, 21:28:11:232.666,77291232.666,38.808,0,0,113,no,-6,-8,ON
113, 21:28:11:272.348,77291272.348,39.681,0,0,114,no,-4,-6,ON
114, 21:28:11:311.851,77291311.851,39.503,0,0,115,no,-3,-5,ON
115, 21:28:11:351.365,77291351.365,39.514,0,0,116,no,-4,-5,ON
116, 21:28:11:390.510,77291390.510,39.145,0,0,117,no,-5,-6,ON
117, 21:28:11:430.024,77291430.024,39.514,0,0,118,no,-6,-7,ON
118, 21:28:11:470.016,77291470.016,39.993,0,0,119,no,-7,-7,ON
119, 21:28:11:509.010,77291509.010,38.994,0,0,120,no,-8,-7,ON
120, 21:28:11:548.713,77291548.713,39.703,0,0,121,no,-8,-7,ON
121, 21:28:11:587.960,77291587.960,39.247,0,0,122,no,-8,-7,ON
122, 21:28:11:627.317,77291627.317,39.356,0,0,123,no,-7,-7,ON
123, 21:28:11:667.010,77291667.010,39.693,0,0,124,no,-5,-6,ON
124, 21:28:11:706.454,77291706.454,39.444,0,0,125,no,-3,-5,ON
125, 21:28:11:745.705,77291745.705,39.251,0,0,126,no,-3,-5,ON
126, 21:28:11:785.350,77291785.350,39.645,0,0,127,no,-5,-5,ON
127, 21:28:11:824.922,77291824.922,39.572,0,0,128,no,-7,-6,ON
128, 21:28:11:864.573,77291864.573,39.651,0,0,129,no,-7,-7,ON
129, 21:28:11:904.451,77291904.451,39.878,0,0,130,no,-8,-8,ON
130, 21:28:11:943.990,77291943.990,39.538,0,0,131,no,-8,-8,ON
131, 21:28:11:982.975,77291982.975,38.985,0,0,132,no,-7,-8,ON
132, 21:28:12:22.788,77292022.788,39.813,0,0,133,no,-7,-7,ON
133, 21:28:12:62.225,77292062.225,39.437,0,0,134,no,-6,-7,ON
134, 21:28:12:102.160,77292102.160,39.934,0,0,135,no,-4,-5,ON
135, 21:28:12:141.004,77292141.004,38.844,0,0,136,no,-4,-5,ON
136, 21:28:12:180.761,77292180.761,39.757,0,0,137,no,-4,-5,ON
137, 21:28:12:220.106,77292220.106,39.344,0,0,138,no,-5,-6,ON
138, 21:28:12:259.790,77292259.790,39.685,0,0,139,no,-7,-6,ON
139, 21:28:12:299.060,77292299.060,39.270,0,0,140,no,-7,-6,ON
140, 21:28:12:338.779,77292338.779,39.719,0,0,141,no,-7,-5,ON
141, 21:28:12:378.143,77292378.143,39.363,0,0,142,no,-6,-4,ON
142, 21:28:12:417.614,77292417.614,39.472,0,0,143,no,-5,-3,ON
143, 21:28:12:457.055,77292457.055,39.441,0,0,144,no,-4,-3,ON
144, 21:28:12:496.693,77292496.693,39.638,0,0,145,no,-2,-1,ON
145, 21:28:12:536.515,77292536.515,39.821,0,0,146,no,0,1,ON
146, 21:28:12:575.807,77292575.807,39.292,0,0,147,no,-1,2,ON
147, 21:28:12:615.085,77292615.085,39.277,0,0,148,no,-1,3,ON
148, 21:28:12:654.745,77292654.745,39.661,0,0,149,no,-2,2,ON
149, 21:28:12:694.071,77292694.071,39.326,0,0,150,no,-2,2,ON
150, 21:28:12:734.027,77292734.027,39.957,0,0,151,no,-2,3,ON
151, 21:28:12:772.909,77292772.909,38.882,0,0,152,no,-2,4,ON
152, 21:28:12:812.428,77292812.428,39.519,0,0,153,no,-2,5,ON
153, 21:28:12:852.035,77292852.035,39.606,0,0,154,no,-1,6,ON
154, 21:28:12:891.455,77292891.455,39.421,0,0,155,no,2,7,ON
155, 21:28:12:930.865,77292930.865,39.410,0,0,156,no,4,11,ON
156, 21:28:12:970.303,77292970.303,39.437,0,0,157,no,5,12,ON
157, 21:28:13:9.718,77293009.718,39.415,0,0,158,no,6,11,ON
158, 21:28:13:49.489,77293049.489,39.771,0,0,159,no,2,8,ON
159, 21:28:13:89.755,77293089.755,40.266,0,0,160,no,1,6,ON
160, 21:28:13:128.599,77293128.599,38.844,0,0,161,no,0,5,ON
161, 21:28:13:167.927,77293167.927,39.328,0,0,162,no,-1,4,ON
162, 21:28:13:207.474,77293207.474,39.546,0,0,163,no,-1,2,ON
163, 21:28:13:246.845,77293246.845,39.372,0,0,164,no,-1,1,ON
164, 21:28:13:286.627,77293286.627,39.782,0,0,165,no,-1,0,ON
165, 21:28:13:326.405,77293326.405,39.778,0,0,166,no,1,1,ON
166, 21:28:13:365.790,77293365.790,39.385,0,0,167,no,1,2,ON
167, 21:28:13:405.181,77293405.181,39.390,0,0,168,no,0,1,ON
168, 21:28:13:445.331,77293445.331,40.150,0,0,169,no,-2,0,ON
169, 21:28:13:484.138,77293484.138,38.807,0,0,170,no,-3,-2,ON
170, 21:28:13:523.902,77293523.902,39.765,0,0,171,no,-5,-3,ON
171, 21:28:13:563.129,77293563.129,39.226,0,0,172,no,-5,-3,ON
172, 21:28:13:602.818,77293602.818,39.689,0,0,173,no,-5,-3,ON
173, 21:28:13:642.104,77293642.104,39.287,0,0,174,no,-5,-3,ON
174, 21:28:13:682.699,77293682.699,40.595,0,0,175,no,-3,-4,ON
175, 21:28:13:721.719,77293721.719,39.021,0,0,176,no,-3,-4,ON
176, 21:28:13:760.489,77293760.489,38.770,0,0,177,no,-1,-2,ON
177, 21:28:13:800.140,77293800.140,39.650,0,0,178,no,-1,-2,ON
178, 21:28:13:839.527,77293839.527,39.388,0,0,179,no,-4,-2,ON
179, 21:28:13:879.111,77293879.111,39.584,0,0,180,no,-5,-4,ON
180, 21:28:13:918.606,77293918.606,39.495,0,0,181,no,-6,-5,ON
181, 21:28:13:957.999,77293957.999,39.393,0,0,182,no,-6,-5,ON
182, 21:28:13:997.160,77293997.160,39.161,0,0,183,no,-6,-6,ON
183, 21:28:14:36.872,77294036.872,39.712,0,0,184,no,-6,-6,ON
184, 21:28:14:76.327,77294076.327,39.454,0,0,185,no,-6,-6,ON
185, 21:28:14:115.871,77294115.871,39.545,0,0,186,no,-5,-6,ON
186, 21:28:14:155.234,77294155.234,39.362,0,0,187,no,-4,-4,ON
187, 21:28:14:194.853,77294194.853,39.619,0,0,188,no,-3,-4,ON
188, 21:28:14:234.233,77294234.233,39.380,0,0,189,no,-3,-4,ON
189, 21:28:14:274.339,77294274.339,40.107,0,0,190,no,-5,-5,ON
190, 21:28:14:313.405,77294313.405,39.065,0,0,191,no,-6,-6,ON
191, 21:28:14:353.370,77294353.370,39.966,0,0,192,no,-7,-6,ON
192, 21:28:14:392.308,77294392.308,38.937,0,0,193,no,-7,-6,ON
193, 21:28:14:432.007,77294432.007,39.699,0,0,194,no,-7,-6,ON
194, 21:28:14:471.138,77294471.138,39.131,0,0,195,no,-6,-6,ON
195, 21:28:14:510.718,77294510.718,39.580,0,0,196,no,-6,-7,ON
196, 21:28:14:550.262,77294550.262,39.544,0,0,197,no,-5,-6,ON
197, 21:28:14:590.767,77294590.767,40.505,0,0,198,no,-3,-4,ON
198, 21:28:14:629.341,77294629.341,38.574,0,0,199,no,-4,-4,ON
199, 21:28:14:668.845,77294668.845,39.504,0,0,200,no,-5,-5,ON
200, 21:28:14:708.303,77294708.303,39.458,0,0,201,no,-6,-6,ON
201, 21:28:14:747.874,77294747.874,39.572,0,0,202,no,-7,-7,ON
202, 21:28:14:787.330,77294787.330,39.455,0,0,203,no,-7,-7,ON
203, 21:28:14:826.809,77294826.809,39.479,0,0,204,no,-7,-7,ON
204, 21:28:14:866.382,77294866.382,39.573,0,0,205,no,-7,-7,ON
205, 21:28:14:906.474,77294906.474,40.092,0,0,206,no,-7,-6,ON
206, 21:28:14:945.262,77294945.262,38.788,0,0,207,no,-6,-7,ON
207, 21:28:14:984.819,77294984.819,39.558,0,0,208,no,-4,-5,ON
208, 21:28:15:24.338,77295024.338,39.519,0,0,209,no,-4,-5,ON
209, 21:28:15:63.847,77295063.847,39.509,0,0,210,no,-5,-5,ON
210, 21:28:15:103.266,77295103.266,39.419,0,0,211,no,-6,-6,ON
211, 21:28:15:142.720,77295142.720,39.453,0,0,212,no,-7,-7,ON
212, 21:28:15:182.404,77295182.404,39.684,0,0,213,no,-8,-7,ON
213, 21:28:15:222.030,77295222.030,39.626,0,0,214,no,-7,-7,ON
214, 21:28:15:261.565,77295261.565,39.535,0,0,215,no,-7,-7,ON
215, 21:28:15:301.052,77295301.052,39.487,0,0,216,no,-7,-7,ON
216, 21:28:15:340.524,77295340.524,39.472,0,0,217,no,-6,-7,ON
217, 21:28:15:379.964,77295379.964,39.439,0,0,218,no,-5,-6,ON
218, 21:28:15:419.358,77295419.358,39.394,0,0,219,no,-4,-5,ON
219, 21:28:15:459.171,77295459.171,39.813,0,0,220,no,-4,-5,ON
220, 21:28:15:498.226,77295498.226,39.055,0,0,221,no,-5,-5,ON
221, 21:28:15:538.032,77295538.032,39.805,0,0,222,no,-7,-6,ON
222, 21:28:15:577.343,77295577.343,39.311,0,0,223,no,-8,-7,ON
223, 21:28:15:617.661,77295617.661,40.318,0,0,224,no,-8,-7,ON
224, 21:28:15:656.578,77295656.578,38.917,0,0,225,no,-8,-7,ON
225, 21:28:15:695.776,77295695.776,39.198,0,0,226,no,-7,-7,ON
226, 21:28:15:735.147,77295735.147,39.370,0,0,227,no,-7,-7,ON
227, 21:28:15:774.645,77295774.645,39.499,0,0,228,no,-6,-6,ON
228, 21:28:15:813.939,77295813.939,39.294,0,0,229,no,-4,-4,ON
229, 21:28:15:853.611,77295853.611,39.672,0,0,230,no,-4,-3,ON
230, 21:28:15:893.266,77295893.266,39.654,0,0,231,no,-4,-2,ON
231, 21:28:15:932.999,77295932.999,39.733,0,0,232,no,-5,-3,ON
232, 21:28:15:972.271,77295972.271,39.272,0,0,233,no,-6,-3,ON
233, 21:28:16:12.943,77296012.943,40.671,0,0,234,no,-6,-2,ON
234, 21:28:16:51.816,77296051.816,38.873,0,0,235,no,-5,-2,ON
235, 21:28:16:91.343,77296091.343,39.527,0,0,236,no,-5,-1,ON
236, 21:28:16:130.103,77296130.103,38.761,0,0,237,no,-4,1,ON
237, 21:28:16:169.660,77296169.660,39.557,0,0,238,no,-3,1,ON
238, 21:28:16:209.078,77296209.078,39.418,0,0,239,no,0,3,ON
239, 21:28:16:248.667,77296248.667,39.589,0,0,240,no,1,5,ON
240, 21:28:16:289.498,77296289.498,40.831,0,0,241,no,2,6,ON
241, 21:28:16:327.915,77296327.915,38.418,0,0,242,no,0,7,ON
242, 21:28:16:366.898,77296366.898,38.983,0,0,243,no,-1,6,ON
243, 21:28:16:406.441,77296406.441,39.543,0,0,244,no,-1,6,ON
244, 21:28:16:446.016,77296446.016,39.575,0,0,245,no,-1,7,ON
245, 21:28:16:486.708,77296486.708,40.691,0,0,246,no,0,8,ON
246, 21:28:16:525.690,77296525.690,38.983,0,0,247,no,1,9,ON
247, 21:28:16:565.270,77296565.270,39.580,0,0,248,no,2,8,ON
248, 21:28:16:604.898,77296604.898,39.628,0,0,249,no,2,7,ON
249, 21:28:16:644.645,77296644.645,39.747,0,0,250,no,4,8,ON
250, 21:28:16:683.809,77296683.809,39.164,0,0,251,no,3,8,ON
251, 21:28:16:722.633,77296722.633,38.824,0,0,252,no,2,6,ON
252, 21:28:16:762.214,77296762.214,39.580,0,0,253,no,0,4,ON
253, 21:28:16:801.537,77296801.537,39.323,0,0,254,no,-1,2,ON
254, 21:28:16:840.897,77296840.897,39.360,0,0,255,no,-2,1,ON
255, 21:28:16:881.430,77296881.430,40.533,0,0,256,no,-3,0,ON
256, 21:28:16:920.069,77296920.069,38.639,0,0,257,no,-3,0,ON
257, 21:28:16:959.792,77296959.792,39.723,0,0,258,no,-4,-1,ON
258, 21:28:16:999.031,77296999.031,39.239,0,0,259,no,-3,-2,ON
259, 21:28:17:38.615,77297038.615,39.584,0,0,260,no,-2,-1,ON
260, 21:28:17:78.395,77297078.395,39.780,0,0,261,no,-1,0,ON
261, 21:28:17:117.559,77297117.559,39.163,0,0,262,no,-2,-1,ON
262, 21:28:17:157.204,77297157.204,39.646,0,0,263,no,-3,-2,ON
263, 21:28:17:196.812,77297196.812,39.608,0,0,264,no,-4,-3,ON
264, 21:28:17:236.099,77297236.099,39.286,0,0,265,no,-5,-4,ON
265, 21:28:17:275.726,77297275.726,39.628,0,0,266,no,-6,-4,ON
266, 21:28:17:315.066,77297315.066,39.340,0,0,267,no,-6,-4,ON
267, 21:28:17:354.549,77297354.549,39.483,0,0,268,no,-6,-4,ON
268, 21:28:17:394.102,77297394.102,39.553,0,0,269,no,-6,-4,ON
269, 21:28:17:433.666,77297433.666,39.563,0,0,270,no,-4,-4,ON
270, 21:28:17:473.068,77297473.068,39.403,0,0,271,no,-2,-3,ON
271, 21:28:17:512.806,77297512.806,39.738,0,0,272,no,-2,-3,ON
272, 21:28:17:552.161,77297552.161,39.355,0,0,273,no,-3,-3,ON
273, 21:28:17:591.886,77297591.886,39.724,0,0,274,no,-6,-5,ON
274, 21:28:17:631.243,77297631.243,39.357,0,0,275,no,-7,-5,ON
275, 21:28:17:671.545,77297671.545,40.303,0,0,276,no,-7,-5,ON
276, 21:28:17:710.057,77297710.057,38.512,0,0,277,no,-7,-6,ON
277, 21:28:17:749.663,77297749.663,39.606,0,0,278,no,-7,-6,ON
278, 21:28:17:789.156,77297789.156,39.493,0,0,279,no,-7,-6,ON
279, 21:28:17:828.602,77297828.602,39.446,0,0,280,no,-6,-6,ON
280, 21:28:17:867.874,77297867.874,39.272,0,0,281,no,-4,-4,ON
281, 21:28:17:907.329,77297907.329,39.455,0,0,282,no,-4,-4,ON
282, 21:28:17:947.906,77297947.906,40.577,0,0,283,no,-4,-4,ON
283, 21:28:17:987.302,77297987.302,39.396,0,0,284,no,-5,-5,ON
284, 21:28:18:25.909,77298025.909,38.608,0,0,285,no,-6,-6,ON
285, 21:28:18:65.514,77298065.514,39.605,0,0,286,no,-7,-6,ON
286, 21:28:18:105.528,77298105.528,40.014,0,0,287,no,-7,-6,ON
287, 21:28:18:144.634,77298144.634,39.106,0,0,288,no,-7,-6,ON
288, 21:28:18:184.779,77298184.779,40.145,0,0,289,no,-7,-6,ON
289, 21:28:18:223.964,77298223.964,39.186,0,0,290,no,-7,-7,ON
290, 21:28:18:263.104,77298263.104,39.140,0,0,291,no,-6,-5,ON
291, 21:28:18:302.791,77298302.791,39.687,0,0,292,no,-4,-4,ON
292, 21:28:18:342.192,77298342.192,39.401,0,0,293,no,-4,-4,ON
293, 21:28:18:382.166,77298382.166,39.973,0,0,294,no,-5,-5,ON
294, 21:28:18:421.193,77298421.193,39.028,0,0,295,no,-7,-6,ON
295, 21:28:18:461.390,77298461.390,40.197,0,0,296,no,-7,-7,ON
296, 21:28:18:500.333,77298500.333,38.943,0,0,297,no,-8,-7,ON
297, 21:28:18:539.713,77298539.713,39.380,0,0,298,no,-8,-7,ON
298, 21:28:18:579.303,77298579.303,39.590,0,0,299,no,-8,-7,ON
299, 21:28:18:618.846,77298618.846,39.543,0,0,300,no,-8,-7,ON
300, 21:28:18:658.955,77298658.955,40.109,0,0,301,no,-7,-7,ON
301, 21:28:18:697.530,77298697.530,38.575,0,0,302,no,-5,-5,ON
302, 21:28:18:737.132,77298737.132,39.602,0,0,303,no,-4,-5,ON
303, 21:28:18:777.166,77298777.166,40.034,0,0,304,no,-5,-5,ON
304, 21:28:18:816.068,77298816.068,38.903,0,0,305,no,-7,-6,ON
305, 21:28:18:855.804,77298855.804,39.735,0,0,306,no,-8,-7,ON
306, 21:28:18:894.930,77298894.930,39.126,0,0,307,no,-8,-7,ON
307, 21:28:18:934.410,77298934.410,39.480,0,0,308,no,-9,-7,ON
308, 21:28:18:974.366,77298974.366,39.955,0,0,309,no,-8,-7,ON
309, 21:28:19:13.890,77299013.890,39.524,0,0,310,no,-8,-7,ON
310, 21:28:19:53.100,77299053.100,39.210,0,0,311,no,-7,-8,ON
311, 21:28:19:92.769,77299092.769,39.670,0,0,312,no,-5,-6,ON
312, 21:28:19:132.229,77299132.229,39.460,0,0,313,no,-5,-5,ON
313, 21:28:19:171.771,77299171.771,39.542,0,0,314,no,-5,-5,ON
314, 21:28:19:211.300,77299211.300,39.529,0,0,315,no,-6,-6,ON
315, 21:28:19:250.774,77299250.774,39.474,0,0,316,no,-8,-7,ON
316, 21:28:19:290.585,77299290.585,39.810,0,0,317,no,-8,-7,ON
317, 21:28:19:329.885,77299329.885,39.301,0,0,318,no,-8,-6,ON
318, 21:28:19:369.839,77299369.839,39.954,0,0,319,no,-8,-6,ON
319, 21:28:19:408.623,77299408.623,38.784,0,0,320,no,-7,-5,ON
320, 21:28:19:448.211,77299448.211,39.588,0,0,321,no,-6,-4,ON
321, 21:28:19:487.555,77299487.555,39.344,0,0,322,no,-5,-3,ON
322, 21:28:19:527.128,77299527.128,39.574,0,0,323,no,-3,-1,ON
323, 21:28:19:566.595,77299566.595,39.466,0,0,324,no,-2,0,ON
324, 21:28:19:606.233,77299606.233,39.638,0,0,325,no,-3,1,ON
325, 21:28:19:645.915,77299645.915,39.682,0,0,326,no,-4,1,ON
326, 21:28:19:685.120,77299685.120,39.205,0,0,327,no,-5,1,ON
327, 21:28:19:724.603,77299724.603,39.483,0,0,328,no,-5,1,ON
328, 21:28:19:764.390,77299764.390,39.787,0,0,329,no,-4,2,ON
329, 21:28:19:803.551,77299803.551,39.161,0,0,330,no,-3,3,ON
330, 21:28:19:843.162,77299843.162,39.611,0,0,331,no,-3,4,ON
331, 21:28:19:882.468,77299882.468,39.305,0,0,332,no,-2,4,ON
332, 21:28:19:922.722,77299922.722,40.254,0,0,333,no,1,7,ON
333, 21:28:19:961.581,77299961.581,38.860,0,0,334,no,3,9,ON
334, 21:28:20:1.551,77300001.551,39.970,0,0,335,no,3,10,ON
335, 21:28:20:40.857,77300040.857,39.307,0,0,336,no,2,10,ON
336, 21:28:20:80.277,77300080.277,39.420,0,0,337,no,1,10,ON
337, 21:28:20:119.557,77300119.557,39.279,0,0,338,no,1,8,ON
338, 21:28:20:159.959,77300159.959,40.402,0,0,339,no,0,7,ON
339, 21:28:20:198.449,77300198.449,38.490,0,0,340,no,-1,6,ON
340, 21:28:20:238.214,77300238.214,39.765,0,0,341,no,-1,4,ON
341, 21:28:20:277.613,77300277.613,39.400,0,0,342,no,-1,3,ON
342, 21:28:20:317.399,77300317.399,39.786,0,0,343,no,0,3,ON
343, 21:28:20:356.559,77300356.559,39.160,0,0,344,no,1,4,ON
344, 21:28:20:396.261,77300396.261,39.703,0,0,345,no,1,3,ON
345, 21:28:20:436.353,77300436.353,40.092,0,0,346,no,0,2,ON
346, 21:28:20:475.704,77300475.704,39.352,0,0,347,no,-2,0,ON
