FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
28, 21:18:19:101.461,76699101.461,39.518,0,0,29,no,1,2,ON
29, 21:18:19:141.570,76699141.570,40.109,0,0,30,no,2,3,ON
30, 21:18:19:180.673,76699180.673,39.103,0,0,31,no,2,3,ON
31, 21:18:19:220.314,76699220.314,39.641,0,0,32,no,1,2,ON
32, 21:18:19:259.879,76699259.879,39.565,0,0,33,no,-1,1,ON
33, 21:18:19:299.243,76699299.243,39.364,0,0,34,no,-2,1,ON
34, 21:18:19:338.739,76699338.739,39.497,0,0,35,no,-2,1,ON
35, 21:18:19:377.942,76699377.942,39.203,0,0,36,no,-3,1,ON
36, 21:18:19:417.572,76699417.572,39.630,0,0,37,no,-2,1,ON
37, 21:18:19:457.368,76699457.368,39.796,0,0,38,no,-1,1,ON
38, 21:18:19:496.721,76699496.721,39.353,0,0,39,no,0,2,ON
39, 21:18:19:536.687,76699536.687,39.966,0,0,40,no,2,3,ON
40, 21:18:19:576.017,76699576.017,39.330,0,0,41,no,2,4,ON
41, 21:18:19:615.324,76699615.324,39.306,0,0,42,no,1,4,ON
42, 21:18:19:654.791,76699654.791,39.467,0,0,43,no,0,4,ON
43, 21:18:19:694.359,76699694.359,39.568,0,0,44,no,-1,4,ON
44, 21:18:19:733.820,76699733.820,39.461,0,0,45,no,0,5,ON
45, 21:18:19:773.478,76699773.478,39.659,0,0,46,no,0,5,ON
46, 21:18:19:812.520,76699812.520,39.042,0,0,47,no,0,7,ON
47, 21:18:19:852.904,76699852.904,40.384,0,0,48,no,1,7,ON
48, 21:18:19:891.889,76699891.889,38.985,0,0,49,no,3,9,ON
49, 21:18:19:931.476,76699931.476,39.587,0,0,50,no,6,11,ON
50, 21:18:19:970.533,76699970.533,39.057,0,0,51,no,6,12,ON
51, 21:18:20:10.372,76700010.372,39.839,0,0,52,no,6,13,ON
52, 21:18:20:49.543,76700049.543,39.171,0,0,53,no,5,12,ON
53, 21:18:20:88.998,76700088.998,39.455,0,0,54,no,4,13,ON
54, 21:18:20:128.523,76700128.523,39.525,0,0,55,no,4,13,ON
55, 21:18:20:168.704,76700168.704,40.180,0,0,56,no,4,14,ON
56, 21:18:20:208.120,76700208.120,39.416,0,0,57,no,5,16,ON
57, 21:18:20:247.046,76700247.046,38.926,0,0,58,no,6,16,ON
58, 21:18:20:286.532,76700286.532,39.486,0,0,59,no,7,17,ON
59, 21:18:20:326.165,76700326.165,39.633,0,0,60,no,10,19,ON
60, 21:18:20:365.664,76700365.664,39.499,0,0,61,no,10,19,ON
61, 21:18:20:404.948,76700404.948,39.284,0,0,62,no,9,17,ON
62, 21:18:20:444.535,76700444.535,39.587,0,0,63,no,7,15,ON
63, 21:18:20:484.115,76700484.115,39.581,0,0,64,no,5,13,ON
64, 21:18:20:523.885,76700523.885,39.770,0,0,65,no,4,11,ON
65, 21:18:20:563.452,76700563.452,39.566,0,0,66,no,3,10,ON
66, 21:18:20:602.817,76700602.817,39.365,0,0,67,no,2,9,ON
67, 21:18:20:642.653,76700642.653,39.836,0,0,68,no,2,8,ON
68, 21:18:20:681.340,76700681.340,38.687,0,0,69,no,2,7,ON
69, 21:18:20:721.489,76700721.489,40.149,0,0,70,no,4,8,ON
70, 21:18:20:760.421,76700760.421,38.932,0,0,71,no,5,9,ON
71, 21:18:20:800.576,76700800.576,40.155,0,0,72,no,4,8,ON
72, 21:18:20:839.422,76700839.422,38.846,0,0,73,no,2,7,ON
73, 21:18:20:879.161,76700879.161,39.739,0,0,74,no,0,5,ON
74, 21:18:20:918.510,76700918.510,39.349,0,0,75,no,0,5,ON
75, 21:18:20:958.165,76700958.165,39.655,0,0,76,no,0,5,ON
76, 21:18:20:997.503,76700997.503,39.337,0,0,77,no,0,4,ON
77, 21:18:21:37.103,76701037.103,39.601,0,0,78,no,0,4,ON
78, 21:18:21:76.532,76701076.532,39.429,0,0,79,no,0,3,ON
79, 21:18:21:116.280,76701116.280,39.748,0,0,80,no,1,5,ON
80, 21:18:21:155.645,76701155.645,39.365,0,0,81,no,2,6,ON
81, 21:18:21:194.783,76701194.783,39.138,0,0,82,no,2,6,ON
82, 21:18:21:234.354,76701234.354,39.570,0,0,83,no,1,5,ON
83, 21:18:21:273.774,76701273.774,39.421,0,0,84,no,-1,3,ON
84, 21:18:21:313.946,76701313.946,40.172,0,0,85,no,-1,3,ON
85, 21:18:21:352.785,76701352.785,38.839,0,0,86,no,-2,2,ON
86, 21:18:21:393.255,76701393.255,40.470,0,0,87,no,-2,2,ON
87, 21:18:21:432.150,76701432.150,38.895,0,0,88,no,-2,3,ON
88, 21:18:21:471.621,76701471.621,39.471,0,0,89,no,-1,2,ON
89, 21:18:21:511.155,76701511.155,39.535,0,0,90,no,0,3,ON
90, 21:18:21:550.695,76701550.695,39.539,0,0,91,no,2,4,ON
91, 21:18:21:590.083,76701590.083,39.388,0,0,92,no,2,4,ON
92, 21:18:21:629.601,76701629.601,39.518,0,0,93,no,0,4,ON
93, 21:18:21:669.070,76701669.070,39.469,0,0,94,no,-1,3,ON
94, 21:18:21:708.542,76701708.542,39.472,0,0,95,no,-2,2,ON
95, 21:18:21:748.041,76701748.041,39.498,0,0,96,no,-2,2,ON
96, 21:18:21:788.316,76701788.316,40.275,0,0,97,no,-2,2,ON
97, 21:18:21:826.860,76701826.860,38.545,0,0,98,no,-2,2,ON
98, 21:18:21:866.482,76701866.482,39.621,0,0,99,no,-1,2,ON
99, 21:18:21:906.161,76701906.161,39.680,0,0,100,no,0,3,ON
100, 21:18:21:945.658,76701945.658,39.496,0,0,101,no,2,4,ON
101, 21:18:21:985.066,76701985.066,39.409,0,0,102,no,2,4,ON
102, 21:18:22:24.456,76702024.456,39.390,0,0,103,no,1,3,ON
103, 21:18:22:64.004,76702064.004,39.547,0,0,104,no,0,2,ON
104, 21:18:22:103.577,76702103.577,39.573,0,0,105,no,-2,1,ON
105, 21:18:22:142.939,76702142.939,39.362,0,0,106,no,-2,1,ON
106, 21:18:22:183.137,76702183.137,40.199,0,0,107,no,-2,1,ON
107, 21:18:22:221.971,76702221.971,38.833,0,0,108,no,-2,2,ON
108, 21:18:22:262.029,76702262.029,40.058,0,0,109,no,-1,1,ON
109, 21:18:22:301.261,76702301.261,39.232,0,0,110,no,0,2,ON
110, 21:18:22:340.516,76702340.516,39.255,0,0,111,no,1,3,ON
111, 21:18:22:379.564,76702379.564,39.048,0,0,112,no,2,3,ON
112, 21:18:22:419.872,76702419.872,40.308,0,0,113,no,0,3,ON
113, 21:18:22:458.708,76702458.708,38.836,0,0,114,no,-1,2,ON
114, 21:18:22:498.833,76702498.833,40.126,0,0,115,no,-2,1,ON
115, 21:18:22:538.244,76702538.244,39.410,0,0,116,no,-2,1,ON
116, 21:18:22:578.274,76702578.274,40.031,0,0,117,no,-2,1,ON
117, 21:18:22:617.387,76702617.387,39.112,0,0,118,no,-2,1,ON
118, 21:18:22:656.593,76702656.593,39.206,0,0,119,no,-3,1,ON
119, 21:18:22:696.975,76702696.975,40.383,0,0,120,no,-2,1,ON
120, 21:18:22:735.614,76702735.614,38.639,0,0,121,no,1,3,ON
121, 21:18:22:774.917,76702774.917,39.303,0,0,122,no,2,3,ON
122, 21:18:22:814.502,76702814.502,39.585,0,0,123,no,1,3,ON
123, 21:18:22:854.007,76702854.007,39.505,0,0,124,no,0,2,ON
124, 21:18:22:893.646,76702893.646,39.639,0,0,125,no,-2,1,ON
125, 21:18:22:932.839,76702932.839,39.193,0,0,126,no,-3,1,ON
126, 21:18:22:972.721,76702972.721,39.882,0,0,127,no,-3,1,ON
127, 21:18:23:12.239,76703012.239,39.518,0,0,128,no,-3,1,ON
128, 21:18:23:51.062,76703051.062,38.823,0,0,129,no,-2,1,ON
129, 21:18:23:90.472,76703090.472,39.410,0,0,130,no,-1,1,ON
130, 21:18:23:130.158,76703130.158,39.686,0,0,131,no,1,4,ON
131, 21:18:23:169.555,76703169.555,39.397,0,0,132,no,2,5,ON
132, 21:18:23:210.276,76703210.276,40.721,0,0,133,no,1,6,ON
133, 21:18:23:248.867,76703248.867,38.591,0,0,134,no,1,6,ON
134, 21:18:23:288.306,76703288.306,39.439,0,0,135,no,0,5,ON
135, 21:18:23:327.726,76703327.726,39.420,0,0,136,no,0,6,ON
136, 21:18:23:367.390,76703367.390,39.664,0,0,137,no,0,7,ON
137, 21:18:23:406.944,76703406.944,39.554,0,0,138,no,0,7,ON
138, 21:18:23:446.684,76703446.684,39.740,0,0,139,no,0,9,ON
139, 21:18:23:485.626,76703485.626,38.942,0,0,140,no,1,9,ON
140, 21:18:23:525.124,76703525.124,39.498,0,0,141,no,4,11,ON
141, 21:18:23:564.615,76703564.615,39.491,0,0,142,no,6,13,ON
142, 21:18:23:604.157,76703604.157,39.542,0,0,143,no,6,14,ON
143, 21:18:23:644.515,76703644.515,40.358,0,0,144,no,6,14,ON
144, 21:18:23:683.331,76703683.331,38.816,0,0,145,no,4,14,ON
145, 21:18:23:722.652,76703722.652,39.321,0,0,146,no,4,15,ON
146, 21:18:23:762.295,76703762.295,39.642,0,0,147,no,4,15,ON
147, 21:18:23:802.193,76703802.193,39.898,0,0,148,no,4,16,ON
148, 21:18:23:841.148,76703841.148,38.955,0,0,149,no,6,18,ON
149, 21:18:23:880.745,76703880.745,39.598,0,0,150,no,7,17,ON
150, 21:18:23:920.741,76703920.741,39.996,0,0,151,no,8,17,ON
151, 21:18:23:959.795,76703959.795,39.054,0,0,152,no,9,17,ON
152, 21:18:23:999.402,76703999.402,39.606,0,0,153,no,9,17,ON
153, 21:18:24:38.412,76704038.412,39.010,0,0,154,no,7,15,ON
154, 21:18:24:77.968,76704077.968,39.556,0,0,155,no,5,13,ON
155, 21:18:24:117.563,76704117.563,39.595,0,0,156,no,3,11,ON
156, 21:18:24:157.228,76704157.228,39.665,0,0,157,no,2,10,ON
157, 21:18:24:196.617,76704196.617,39.388,0,0,158,no,2,9,ON
158, 21:18:24:236.308,76704236.308,39.691,0,0,159,no,1,9,ON
159, 21:18:24:275.687,76704275.687,39.379,0,0,160,no,1,8,ON
160, 21:18:24:315.341,76704315.341,39.654,0,0,161,no,1,7,ON
161, 21:18:24:354.750,76704354.750,39.409,0,0,162,no,3,8,ON
162, 21:18:24:394.371,76704394.371,39.621,0,0,163,no,3,8,ON
163, 21:18:24:434.141,76704434.141,39.770,0,0,164,no,2,8,ON
164, 21:18:24:473.351,76704473.351,39.210,0,0,165,no,1,6,ON
165, 21:18:24:512.768,76704512.768,39.417,0,0,166,no,0,5,ON
166, 21:18:24:552.538,76704552.538,39.770,0,0,167,no,0,5,ON
167, 21:18:24:591.694,76704591.694,39.156,0,0,168,no,-1,4,ON
168, 21:18:24:631.277,76704631.277,39.583,0,0,169,no,-2,4,ON
169, 21:18:24:670.693,76704670.693,39.416,0,0,170,no,-2,4,ON
170, 21:18:24:710.970,76704710.970,40.278,0,0,171,no,-1,4,ON
171, 21:18:24:749.408,76704749.408,38.438,0,0,172,no,1,6,ON
172, 21:18:24:788.964,76704788.964,39.556,0,0,173,no,2,6,ON
173, 21:18:24:828.574,76704828.574,39.610,0,0,174,no,1,5,ON
174, 21:18:24:869.302,76704869.302,40.727,0,0,175,no,0,4,ON
175, 21:18:24:907.905,76704907.905,38.604,0,0,176,no,-2,4,ON
176, 21:18:24:947.359,76704947.359,39.454,0,0,177,no,-3,3,ON
177, 21:18:24:987.495,76704987.495,40.136,0,0,178,no,-3,3,ON
178, 21:18:25:26.461,76705026.461,38.966,0,0,179,no,-3,3,ON
179, 21:18:25:65.864,76705065.864,39.403,0,0,180,no,-2,3,ON
180, 21:18:25:105.330,76705105.330,39.466,0,0,181,no,-1,3,ON
181, 21:18:25:144.801,76705144.801,39.471,0,0,182,no,1,5,ON
182, 21:18:25:184.439,76705184.439,39.638,0,0,183,no,2,5,ON
183, 21:18:25:224.000,76705224.000,39.561,0,0,184,no,0,5,ON
184, 21:18:25:263.525,76705263.525,39.525,0,0,185,no,-1,4,ON
185, 21:18:25:303.114,76705303.114,39.589,0,0,186,no,-2,3,ON
186, 21:18:25:341.933,76705341.933,38.819,0,0,187,no,-2,3,ON
187, 21:18:25:381.433,76705381.433,39.500,0,0,188,no,-2,2,ON
188, 21:18:25:420.814,76705420.814,39.381,0,0,189,no,-2,2,ON
189, 21:18:25:460.627,76705460.627,39.813,0,0,190,no,-2,3,ON
190, 21:18:25:499.804,76705499.804,39.177,0,0,191,no,-1,2,ON
191, 21:18:25:540.653,76705540.653,40.849,0,0,192,no,1,4,ON
192, 21:18:25:579.378,76705579.378,38.724,0,0,193,no,2,4,ON
193, 21:18:25:618.403,76705618.403,39.025,0,0,194,no,1,4,ON
194, 21:18:25:659.388,76705659.388,40.985,0,0,195,no,0,3,ON
195, 21:18:25:697.387,76705697.387,37.999,0,0,196,no,-1,3,ON
196, 21:18:25:737.317,76705737.317,39.930,0,0,197,no,-2,2,ON
197, 21:18:25:776.737,76705776.737,39.420,0,0,198,no,-2,2,ON
198, 21:18:25:816.205,76705816.205,39.468,0,0,199,no,-2,2,ON
199, 21:18:25:855.794,76705855.794,39.589,0,0,200,no,-1,2,ON
200, 21:18:25:894.991,76705894.991,39.197,0,0,201,no,-1,2,ON
201, 21:18:25:934.615,76705934.615,39.624,0,0,202,no,0,4,ON
202, 21:18:25:974.056,76705974.056,39.441,0,0,203,no,2,4,ON
203, 21:18:26:13.771,76706013.771,39.715,0,0,204,no,1,4,ON
204, 21:18:26:53.767,76706053.767,39.996,0,0,205,no,0,3,ON
205, 21:18:26:92.159,76706092.159,38.393,0,0,206,no,-1,2,ON
206, 21:18:26:131.649,76706131.649,39.490,0,0,207,no,-1,2,ON
207, 21:18:26:172.474,76706172.474,40.825,0,0,208,no,-2,2,ON
208, 21:18:26:211.599,76706211.599,39.125,0,0,209,no,-2,2,ON
209, 21:18:26:250.528,76706250.528,38.929,0,0,210,no,-2,2,ON
210, 21:18:26:289.950,76706289.950,39.422,0,0,211,no,-2,2,ON
211, 21:18:26:329.491,76706329.491,39.541,0,0,212,no,0,3,ON
212, 21:18:26:368.605,76706368.605,39.114,0,0,213,no,2,4,ON
213, 21:18:26:409.505,76706409.505,40.900,0,0,214,no,1,4,ON
214, 21:18:26:450.017,76706450.017,40.512,0,0,215,no,1,3,ON
215, 21:18:26:488.386,76706488.386,38.369,0,0,216,no,-2,2,ON
216, 21:18:26:527.562,76706527.562,39.176,0,0,217,no,-2,2,ON
217, 21:18:26:566.559,76706566.559,38.997,0,0,218,no,-2,2,ON
218, 21:18:26:605.880,76706605.880,39.321,0,0,219,no,-3,2,ON
219, 21:18:26:645.222,76706645.222,39.342,0,0,220,no,-2,3,ON
220, 21:18:26:684.788,76706684.788,39.566,0,0,221,no,-1,3,ON
221, 21:18:26:724.387,76706724.387,39.599,0,0,222,no,0,5,ON
222, 21:18:26:763.803,76706763.803,39.417,0,0,223,no,2,7,ON
223, 21:18:26:803.664,76706803.664,39.861,0,0,224,no,2,7,ON
224, 21:18:26:842.813,76706842.813,39.149,0,0,225,no,1,7,ON
225, 21:18:26:882.174,76706882.174,39.360,0,0,226,no,1,7,ON
226, 21:18:26:921.826,76706921.826,39.652,0,0,227,no,0,7,ON
227, 21:18:26:961.327,76706961.327,39.500,0,0,228,no,0,8,ON
228, 21:18:27:0.950,76707000.950,39.623,0,0,229,no,0,9,ON
229, 21:18:27:40.347,76707040.347,39.397,0,0,230,no,1,10,ON
230, 21:18:27:81.529,76707081.529,41.182,0,0,231,no,2,11,ON
231, 21:18:27:119.599,76707119.599,38.070,0,0,232,no,4,13,ON
232, 21:18:27:159.201,76707159.201,39.602,0,0,233,no,7,15,ON
233, 21:18:27:198.146,76707198.146,38.945,0,0,234,no,7,16,ON
234, 21:18:27:237.930,76707237.930,39.784,0,0,235,no,7,16,ON
235, 21:18:27:277.878,76707277.878,39.949,0,0,236,no,5,17,ON
236, 21:18:27:317.034,76707317.034,39.155,0,0,237,no,4,17,ON
237, 21:18:27:357.039,76707357.039,40.005,0,0,238,no,5,18,ON
238, 21:18:27:395.951,76707395.951,38.913,0,0,239,no,5,18,ON
239, 21:18:27:435.613,76707435.613,39.661,0,0,240,no,7,18,ON
240, 21:18:27:475.428,76707475.428,39.815,0,0,241,no,6,16,ON
241, 21:18:27:514.335,76707514.335,38.907,0,0,242,no,7,16,ON
242, 21:18:27:553.713,76707553.713,39.378,0,0,243,no,8,16,ON
243, 21:18:27:593.126,76707593.126,39.413,0,0,244,no,7,16,ON
244, 21:18:27:632.781,76707632.781,39.655,0,0,245,no,6,14,ON
245, 21:18:27:672.368,76707672.368,39.586,0,0,246,no,4,12,ON
246, 21:18:27:711.714,76707711.714,39.347,0,0,247,no,3,10,ON
247, 21:18:27:751.857,76707751.857,40.143,0,0,248,no,2,9,ON
248, 21:18:27:791.116,76707791.116,39.259,0,0,249,no,1,9,ON
249, 21:18:27:830.115,76707830.115,38.999,0,0,250,no,1,8,ON
250, 21:18:27:869.939,76707869.939,39.824,0,0,251,no,1,8,ON
251, 21:18:27:909.151,76707909.151,39.212,0,0,252,no,1,7,ON
252, 21:18:27:948.808,76707948.808,39.657,0,0,253,no,3,8,ON
253, 21:18:27:988.263,76707988.263,39.455,0,0,254,no,3,8,ON
254, 21:18:28:27.706,76708027.706,39.443,0,0,255,no,2,7,ON
255, 21:18:28:67.248,76708067.248,39.543,0,0,256,no,1,6,ON
256, 21:18:28:106.923,76708106.923,39.675,0,0,257,no,0,5,ON
257, 21:18:28:146.472,76708146.472,39.548,0,0,258,no,0,5,ON
258, 21:18:28:185.856,76708185.856,39.384,0,0,259,no,-1,5,ON
259, 21:18:28:225.277,76708225.277,39.421,0,0,260,no,-1,5,ON
260, 21:18:28:264.809,76708264.809,39.533,0,0,261,no,-2,5,ON
261, 21:18:28:304.238,76708304.238,39.429,0,0,262,no,-1,5,ON
262, 21:18:28:343.811,76708343.811,39.572,0,0,263,no,2,6,ON
263, 21:18:28:383.411,76708383.411,39.600,0,0,264,no,3,6,ON
264, 21:18:28:423.495,76708423.495,40.084,0,0,265,no,2,5,ON
265, 21:18:28:462.685,76708462.685,39.189,0,0,266,no,0,4,ON
266, 21:18:28:501.956,76708501.956,39.272,0,0,267,no,-2,4,ON
267, 21:18:28:541.568,76708541.568,39.611,0,0,268,no,-2,4,ON
268, 21:18:28:580.583,76708580.583,39.015,0,0,269,no,-3,4,ON
269, 21:18:28:620.006,76708620.006,39.423,0,0,270,no,-3,4,ON
270, 21:18:28:659.645,76708659.645,39.639,0,0,271,no,-1,4,ON
271, 21:18:28:699.285,76708699.285,39.640,0,0,272,no,0,3,ON
272, 21:18:28:738.984,76708738.984,39.699,0,0,273,no,1,5,ON
273, 21:18:28:778.644,76708778.644,39.660,0,0,274,no,2,5,ON
274, 21:18:28:817.804,76708817.804,39.160,0,0,275,no,0,5,ON
275, 21:18:28:856.937,76708856.937,39.134,0,0,276,no,-1,4,ON
276, 21:18:28:896.782,76708896.782,39.845,0,0,277,no,-2,3,ON
277, 21:18:28:936.280,76708936.280,39.497,0,0,278,no,-2,3,ON
278, 21:18:28:975.525,76708975.525,39.246,0,0,279,no,-2,3,ON
279, 21:18:29:15.171,76709015.171,39.646,0,0,280,no,-2,3,ON
280, 21:18:29:54.618,76709054.618,39.447,0,0,281,no,-2,3,ON
281, 21:18:29:94.024,76709094.024,39.406,0,0,282,no,-1,3,ON
282, 21:18:29:133.353,76709133.353,39.329,0,0,283,no,1,4,ON
283, 21:18:29:173.133,76709173.133,39.779,0,0,284,no,2,5,ON
284, 21:18:29:212.863,76709212.863,39.730,0,0,285,no,1,4,ON
285, 21:18:29:252.785,76709252.785,39.922,0,0,286,no,0,3,ON
286, 21:18:29:291.630,76709291.630,38.846,0,0,287,no,-2,3,ON
287, 21:18:29:331.096,76709331.096,39.466,0,0,288,no,-2,3,ON
288, 21:18:29:370.619,76709370.619,39.523,0,0,289,no,-2,2,ON
289, 21:18:29:410.199,76709410.199,39.580,0,0,290,no,-2,3,ON
290, 21:18:29:449.579,76709449.579,39.380,0,0,291,no,-2,3,ON
291, 21:18:29:489.274,76709489.274,39.695,0,0,292,no,-1,2,ON
292, 21:18:29:529.261,76709529.261,39.987,0,0,293,no,1,4,ON
293, 21:18:29:568.203,76709568.203,38.943,0,0,294,no,2,4,ON
294, 21:18:29:607.964,76709607.964,39.761,0,0,295,no,0,4,ON
295, 21:18:29:647.352,76709647.352,39.388,0,0,296,no,-1,3,ON
296, 21:18:29:687.157,76709687.157,39.805,0,0,297,no,-2,2,ON
297, 21:18:29:726.258,76709726.258,39.101,0,0,298,no,-2,2,ON
298, 21:18:29:765.843,76709765.843,39.585,0,0,299,no,-3,2,ON
299, 21:18:29:805.063,76709805.063,39.220,0,0,300,no,-3,2,ON
300, 21:18:29:844.871,76709844.871,39.808,0,0,301,no,-3,2,ON
301, 21:18:29:884.079,76709884.079,39.208,0,0,302,no,-2,2,ON
302, 21:18:29:923.597,76709923.597,39.519,0,0,303,no,1,4,ON
303, 21:18:29:963.131,76709963.131,39.533,0,0,304,no,2,4,ON
304, 21:18:30:2.817,76710002.817,39.686,0,0,305,no,1,4,ON
305, 21:18:30:41.952,76710041.952,39.135,0,0,306,no,0,3,ON
306, 21:18:30:82.783,76710082.783,40.831,0,0,307,no,-3,3,ON
307, 21:18:30:122.051,76710122.051,39.268,0,0,308,no,-3,2,ON
308, 21:18:30:161.412,76710161.412,39.361,0,0,309,no,-3,2,ON
309, 21:18:30:199.959,76710199.959,38.548,0,0,310,no,-3,3,ON
310, 21:18:30:239.561,76710239.561,39.602,0,0,311,no,-2,4,ON
311, 21:18:30:278.832,76710278.832,39.271,0,0,312,no,-1,4,ON
312, 21:18:30:318.817,76710318.817,39.985,0,0,313,no,1,7,ON
313, 21:18:30:358.155,76710358.155,39.338,0,0,314,no,3,8,ON
314, 21:18:30:397.486,76710397.486,39.331,0,0,315,no,2,9,ON
315, 21:18:30:436.939,76710436.939,39.453,0,0,316,no,2,9,ON
316, 21:18:30:476.387,76710476.387,39.448,0,0,317,no,1,8,ON
317, 21:18:30:515.966,76710515.966,39.579,0,0,318,no,1,9,ON
318, 21:18:30:555.932,76710555.932,39.965,0,0,319,no,0,10,ON
319, 21:18:30:595.329,76710595.329,39.397,0,0,320,no,1,10,ON
320, 21:18:30:634.698,76710634.698,39.370,0,0,321,no,1,12,ON
321, 21:18:30:674.532,76710674.532,39.834,0,0,322,no,2,12,ON
322, 21:18:30:713.637,76710713.637,39.105,0,0,323,no,5,15,ON
323, 21:18:30:753.728,76710753.728,40.092,0,0,324,no,7,16,ON
324, 21:18:30:792.547,76710792.547,38.819,0,0,325,no,7,17,ON
325, 21:18:30:832.223,76710832.223,39.676,0,0,326,no,7,18,ON
326, 21:18:30:871.653,76710871.653,39.430,0,0,327,no,5,18,ON
327, 21:18:30:911.552,76710911.552,39.899,0,0,328,no,5,18,ON
328, 21:18:30:951.042,76710951.042,39.490,0,0,329,no,5,19,ON
329, 21:18:30:990.351,76710990.351,39.308,0,0,330,no,6,18,ON
330, 21:18:31:29.810,76711029.810,39.459,0,0,331,no,6,17,ON
331, 21:18:31:69.636,76711069.636,39.827,0,0,332,no,6,15,ON
332, 21:18:31:108.529,76711108.529,38.893,0,0,333,no,6,16,ON
333, 21:18:31:148.123,76711148.123,39.594,0,0,334,no,7,16,ON
334, 21:18:31:187.567,76711187.567,39.443,0,0,335,no,7,15,ON
335, 21:18:31:227.127,76711227.127,39.561,0,0,336,no,6,13,ON
336, 21:18:31:266.569,76711266.569,39.442,0,0,337,no,4,11,ON
337, 21:18:31:306.274,76711306.274,39.705,0,0,338,no,3,10,ON
338, 21:18:31:345.614,76711345.614,39.340,0,0,339,no,1,9,ON
339, 21:18:31:385.163,76711385.163,39.549,0,0,340,no,0,8,ON
340, 21:18:31:424.790,76711424.790,39.627,0,0,341,no,0,8,ON
341, 21:18:31:463.731,76711463.731,38.942,0,0,342,no,0,8,ON
342, 21:18:31:503.296,76711503.296,39.564,0,0,343,no,2,8,ON
343, 21:18:31:543.822,76711543.822,40.526,0,0,344,no,3,9,ON
344, 21:18:31:582.455,76711582.455,38.633,0,0,345,no,3,9,ON
345, 21:18:31:623.357,76711623.357,40.903,0,0,346,no,2,8,ON
346, 21:18:31:661.821,76711661.821,38.463,0,0,347,no,0,7,ON
347, 21:18:31:701.918,76711701.918,40.098,0,0,348,no,0,6,ON
348, 21:18:31:740.581,76711740.581,38.663,0,0,349,no,-1,5,ON
349, 21:18:31:780.197,76711780.197,39.616,0,0,350,no,-2,5,ON
350, 21:18:31:819.727,76711819.727,39.530,0,0,351,no,-2,5,ON
351, 21:18:31:859.644,76711859.644,39.917,0,0,352,no,-2,5,ON
352, 21:18:31:898.362,76711898.362,38.718,0,0,353,no,-1,5,ON
353, 21:18:31:937.935,76711937.935,39.572,0,0,354,no,2,7,ON
354, 21:18:31:977.577,76711977.577,39.642,0,0,355,no,2,7,ON
355, 21:18:32:17.707,76712017.707,40.130,0,0,356,no,1,6,ON
356, 21:18:32:57.828,76712057.828,40.121,0,0,357,no,0,5,ON
357, 21:18:32:96.821,76712096.821,38.992,0,0,358,no,-2,4,ON
