FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
52, 21:08:02:654.618,76082654.618,39.683,0,0,53,no,18,15,ON
53, 21:08:02:694.103,76082694.103,39.486,0,0,54,no,21,18,ON
54, 21:08:02:733.902,76082733.902,39.799,0,0,55,no,24,19,ON
55, 21:08:02:772.945,76082772.945,39.043,0,0,56,no,24,18,ON
56, 21:08:02:813.587,76082813.587,40.642,0,0,57,no,22,16,ON
57, 21:08:02:852.141,76082852.141,38.553,0,0,58,no,20,13,ON
58, 21:08:02:892.017,76082892.017,39.876,0,0,59,no,16,12,ON
59, 21:08:02:931.260,76082931.260,39.243,0,0,60,no,15,10,ON
60, 21:08:02:970.521,76082970.521,39.261,0,0,61,no,14,9,ON
61, 21:08:03:10.082,76083010.082,39.561,0,0,62,no,14,8,ON
62, 21:08:03:49.500,76083049.500,39.418,0,0,63,no,15,7,ON
63, 21:08:03:89.336,76083089.336,39.836,0,0,64,no,16,7,ON
64, 21:08:03:128.595,76083128.595,39.259,0,0,65,no,18,8,ON
65, 21:08:03:167.971,76083167.971,39.376,0,0,66,no,18,8,ON
66, 21:08:03:207.505,76083207.505,39.533,0,0,67,no,15,7,ON
67, 21:08:03:247.548,76083247.548,40.043,0,0,68,no,13,5,ON
68, 21:08:03:286.539,76083286.539,38.991,0,0,69,no,12,4,ON
69, 21:08:03:326.369,76083326.369,39.830,0,0,70,no,12,3,ON
70, 21:08:03:365.647,76083365.647,39.278,0,0,71,no,12,3,ON
71, 21:08:03:405.088,76083405.088,39.441,0,0,72,no,12,3,ON
72, 21:08:03:444.516,76083444.516,39.428,0,0,73,no,12,3,ON
73, 21:08:03:483.982,76083483.982,39.466,0,0,74,no,13,3,ON
74, 21:08:03:523.619,76083523.619,39.637,0,0,75,no,14,4,ON
75, 21:08:03:563.220,76083563.220,39.600,0,0,76,no,15,5,ON
76, 21:08:03:602.315,76083602.315,39.095,0,0,77,no,14,4,ON
77, 21:08:03:641.780,76083641.780,39.465,0,0,78,no,12,3,ON
78, 21:08:03:682.181,76083682.181,40.401,0,0,79,no,11,2,ON
79, 21:08:03:721.051,76083721.051,38.869,0,0,80,no,11,1,ON
80, 21:08:03:760.862,76083760.862,39.812,0,0,81,no,10,1,ON
81, 21:08:03:799.812,76083799.812,38.949,0,0,82,no,10,1,ON
82, 21:08:03:839.393,76083839.393,39.581,0,0,83,no,10,1,ON
83, 21:08:03:878.864,76083878.864,39.471,0,0,84,no,11,0,ON
84, 21:08:03:918.221,76083918.221,39.357,0,0,85,no,13,3,ON
85, 21:08:03:958.086,76083958.086,39.865,0,0,86,no,14,3,ON
86, 21:08:03:997.420,76083997.420,39.334,0,0,87,no,13,3,ON
87, 21:08:04:37.094,76084037.094,39.674,0,0,88,no,12,2,ON
88, 21:08:04:76.596,76084076.596,39.502,0,0,89,no,11,1,ON
89, 21:08:04:116.251,76084116.251,39.655,0,0,90,no,9,0,ON
90, 21:08:04:155.391,76084155.391,39.139,0,0,91,no,9,0,ON
91, 21:08:04:194.862,76084194.862,39.471,0,0,92,no,8,0,ON
92, 21:08:04:234.444,76084234.444,39.582,0,0,93,no,9,0,ON
93, 21:08:04:274.199,76084274.199,39.756,0,0,94,no,10,0,ON
94, 21:08:04:313.734,76084313.734,39.535,0,0,95,no,12,2,ON
95, 21:08:04:352.940,76084352.940,39.205,0,0,96,no,14,3,ON
96, 21:08:04:392.340,76084392.340,39.400,0,0,97,no,13,2,ON
97, 21:08:04:432.714,76084432.714,40.374,0,0,98,no,11,2,ON
98, 21:08:04:471.168,76084471.168,38.454,0,0,99,no,10,1,ON
99, 21:08:04:511.884,76084511.884,40.717,0,0,100,no,9,0,ON
100, 21:08:04:551.429,76084551.429,39.545,0,0,101,no,9,0,ON
101, 21:08:04:590.242,76084590.242,38.813,0,0,102,no,10,-1,ON
102, 21:08:04:629.599,76084629.599,39.357,0,0,103,no,10,-1,ON
103, 21:08:04:669.054,76084669.054,39.455,0,0,104,no,10,-1,ON
104, 21:08:04:708.552,76084708.552,39.498,0,0,105,no,12,1,ON
105, 21:08:04:747.886,76084747.886,39.334,0,0,106,no,14,2,ON
106, 21:08:04:787.544,76084787.544,39.658,0,0,107,no,14,2,ON
107, 21:08:04:827.571,76084827.571,40.026,0,0,108,no,12,1,ON
108, 21:08:04:866.670,76084866.670,39.100,0,0,109,no,11,0,ON
109, 21:08:04:906.060,76084906.060,39.389,0,0,110,no,10,-1,ON
110, 21:08:04:945.303,76084945.303,39.243,0,0,111,no,9,-1,ON
111, 21:08:04:984.741,76084984.741,39.439,0,0,112,no,9,-1,ON
112, 21:08:05:24.201,76085024.201,39.460,0,0,113,no,9,0,ON
113, 21:08:05:63.731,76085063.731,39.530,0,0,114,no,10,-1,ON
114, 21:08:05:103.332,76085103.332,39.601,0,0,115,no,12,0,ON
115, 21:08:05:142.878,76085142.878,39.546,0,0,116,no,14,2,ON
116, 21:08:05:182.246,76085182.246,39.368,0,0,117,no,14,2,ON
117, 21:08:05:222.152,76085222.152,39.907,0,0,118,no,12,2,ON
118, 21:08:05:261.525,76085261.525,39.373,0,0,119,no,11,0,ON
119, 21:08:05:301.264,76085301.264,39.739,0,0,120,no,10,-1,ON
120, 21:08:05:340.697,76085340.697,39.433,0,0,121,no,9,-1,ON
121, 21:08:05:379.930,76085379.930,39.233,0,0,122,no,9,-1,ON
122, 21:08:05:419.255,76085419.255,39.325,0,0,123,no,9,-1,ON
123, 21:08:05:459.406,76085459.406,40.151,0,0,124,no,9,-1,ON
124, 21:08:05:498.306,76085498.306,38.900,0,0,125,no,11,0,ON
125, 21:08:05:537.986,76085537.986,39.679,0,0,126,no,13,3,ON
126, 21:08:05:577.519,76085577.519,39.533,0,0,127,no,14,4,ON
127, 21:08:05:617.018,76085617.018,39.499,0,0,128,no,14,4,ON
128, 21:08:05:656.270,76085656.270,39.251,0,0,129,no,13,4,ON
129, 21:08:05:695.792,76085695.792,39.522,0,0,130,no,11,4,ON
130, 21:08:05:735.255,76085735.255,39.463,0,0,131,no,11,4,ON
131, 21:08:05:774.701,76085774.701,39.446,0,0,132,no,11,5,ON
132, 21:08:05:814.681,76085814.681,39.980,0,0,133,no,12,6,ON
133, 21:08:05:853.926,76085853.926,39.245,0,0,134,no,13,7,ON
134, 21:08:05:893.325,76085893.325,39.398,0,0,135,no,15,7,ON
135, 21:08:05:933.395,76085933.395,40.071,0,0,136,no,17,11,ON
136, 21:08:05:972.028,76085972.028,38.633,0,0,137,no,19,12,ON
137, 21:08:06:11.893,76086011.893,39.865,0,0,138,no,19,13,ON
138, 21:08:06:51.293,76086051.293,39.400,0,0,139,no,18,13,ON
139, 21:08:06:90.887,76086090.887,39.595,0,0,140,no,17,13,ON
140, 21:08:06:130.813,76086130.813,39.925,0,0,141,no,17,13,ON
141, 21:08:06:169.457,76086169.457,38.644,0,0,142,no,17,14,ON
142, 21:08:06:209.675,76086209.675,40.217,0,0,143,no,17,15,ON
143, 21:08:06:248.755,76086248.755,39.081,0,0,144,no,18,17,ON
144, 21:08:06:288.717,76086288.717,39.962,0,0,145,no,19,16,ON
145, 21:08:06:328.309,76086328.309,39.592,0,0,146,no,22,16,ON
146, 21:08:06:368.691,76086368.691,40.382,0,0,147,no,23,17,ON
147, 21:08:06:406.617,76086406.617,37.926,0,0,148,no,22,16,ON
148, 21:08:06:446.053,76086446.053,39.437,0,0,149,no,20,14,ON
149, 21:08:06:485.466,76086485.466,39.412,0,0,150,no,17,12,ON
150, 21:08:06:525.132,76086525.132,39.667,0,0,151,no,16,10,ON
151, 21:08:06:564.829,76086564.829,39.696,0,0,152,no,14,8,ON
152, 21:08:06:604.766,76086604.766,39.937,0,0,153,no,14,7,ON
153, 21:08:06:643.742,76086643.742,38.976,0,0,154,no,14,6,ON
154, 21:08:06:683.152,76086683.152,39.410,0,0,155,no,14,6,ON
155, 21:08:06:722.790,76086722.790,39.637,0,0,156,no,15,6,ON
156, 21:08:06:762.746,76086762.746,39.956,0,0,157,no,16,7,ON
157, 21:08:06:801.999,76086801.999,39.253,0,0,158,no,16,7,ON
158, 21:08:06:841.237,76086841.237,39.238,0,0,159,no,15,6,ON
159, 21:08:06:880.693,76086880.693,39.456,0,0,160,no,13,4,ON
160, 21:08:06:920.017,76086920.017,39.324,0,0,161,no,12,3,ON
161, 21:08:06:959.669,76086959.669,39.652,0,0,162,no,12,3,ON
162, 21:08:06:999.055,76086999.055,39.386,0,0,163,no,11,3,ON
163, 21:08:07:38.490,76087038.490,39.435,0,0,164,no,11,3,ON
164, 21:08:07:77.975,76087077.975,39.484,0,0,165,no,11,3,ON
165, 21:08:07:117.446,76087117.446,39.471,0,0,166,no,12,2,ON
166, 21:08:07:156.934,76087156.934,39.488,0,0,167,no,14,4,ON
167, 21:08:07:196.691,76087196.691,39.757,0,0,168,no,15,5,ON
168, 21:08:07:236.297,76087236.297,39.606,0,0,169,no,14,4,ON
169, 21:08:07:275.623,76087275.623,39.326,0,0,170,no,12,3,ON
170, 21:08:07:315.714,76087315.714,40.091,0,0,171,no,11,2,ON
171, 21:08:07:355.334,76087355.334,39.620,0,0,172,no,10,2,ON
172, 21:08:07:394.057,76087394.057,38.723,0,0,173,no,10,1,ON
173, 21:08:07:433.358,76087433.358,39.301,0,0,174,no,9,1,ON
174, 21:08:07:472.906,76087472.906,39.548,0,0,175,no,9,1,ON
175, 21:08:07:512.505,76087512.505,39.599,0,0,176,no,10,1,ON
176, 21:08:07:552.301,76087552.301,39.796,0,0,177,no,13,3,ON
177, 21:08:07:591.731,76087591.731,39.430,0,0,178,no,14,3,ON
178, 21:08:07:631.144,76087631.144,39.412,0,0,179,no,13,3,ON
179, 21:08:07:670.609,76087670.609,39.465,0,0,180,no,12,2,ON
180, 21:08:07:710.135,76087710.135,39.527,0,0,181,no,10,1,ON
181, 21:08:07:749.469,76087749.469,39.333,0,0,182,no,9,1,ON
182, 21:08:07:788.935,76087788.935,39.466,0,0,183,no,9,1,ON
183, 21:08:07:828.369,76087828.369,39.434,0,0,184,no,9,1,ON
184, 21:08:07:868.400,76087868.400,40.031,0,0,185,no,10,1,ON
185, 21:08:07:907.385,76087907.385,38.985,0,0,186,no,10,0,ON
186, 21:08:07:946.970,76087946.970,39.585,0,0,187,no,12,2,ON
187, 21:08:07:986.818,76087986.818,39.848,0,0,188,no,14,3,ON
188, 21:08:08:25.981,76088025.981,39.163,0,0,189,no,12,3,ON
189, 21:08:08:65.404,76088065.404,39.423,0,0,190,no,11,2,ON
190, 21:08:08:104.909,76088104.909,39.505,0,0,191,no,10,1,ON
191, 21:08:08:144.409,76088144.409,39.500,0,0,192,no,10,0,ON
192, 21:08:08:183.767,76088183.767,39.357,0,0,193,no,9,0,ON
193, 21:08:08:223.771,76088223.771,40.004,0,0,194,no,9,0,ON
194, 21:08:08:263.309,76088263.309,39.538,0,0,195,no,9,0,ON
195, 21:08:08:302.758,76088302.758,39.449,0,0,196,no,10,0,ON
196, 21:08:08:342.348,76088342.348,39.590,0,0,197,no,12,1,ON
197, 21:08:08:381.426,76088381.426,39.078,0,0,198,no,14,3,ON
198, 21:08:08:421.962,76088421.962,40.535,0,0,199,no,13,2,ON
199, 21:08:08:461.086,76088461.086,39.124,0,0,200,no,12,1,ON
200, 21:08:08:500.266,76088500.266,39.180,0,0,201,no,10,1,ON
201, 21:08:08:539.339,76088539.339,39.073,0,0,202,no,9,0,ON
202, 21:08:08:578.699,76088578.699,39.360,0,0,203,no,9,0,ON
203, 21:08:08:618.535,76088618.535,39.836,0,0,204,no,9,0,ON
204, 21:08:08:657.761,76088657.761,39.226,0,0,205,no,10,0,ON
205, 21:08:08:697.488,76088697.488,39.728,0,0,206,no,10,-1,ON
206, 21:08:08:736.932,76088736.932,39.443,0,0,207,no,11,0,ON
207, 21:08:08:776.932,76088776.932,40.000,0,0,208,no,13,2,ON
208, 21:08:08:815.893,76088815.893,38.962,0,0,209,no,13,2,ON
209, 21:08:08:855.415,76088855.415,39.522,0,0,210,no,12,2,ON
210, 21:08:08:894.968,76088894.968,39.553,0,0,211,no,11,0,ON
211, 21:08:08:934.958,76088934.958,39.990,0,0,212,no,10,0,ON
212, 21:08:08:974.208,76088974.208,39.251,0,0,213,no,9,-1,ON
213, 21:08:09:13.945,76089013.945,39.737,0,0,214,no,8,-1,ON
214, 21:08:09:52.897,76089052.897,38.952,0,0,215,no,9,1,ON
215, 21:08:09:92.256,76089092.256,39.359,0,0,216,no,9,1,ON
216, 21:08:09:131.526,76089131.526,39.269,0,0,217,no,12,2,ON
217, 21:08:09:171.150,76089171.150,39.624,0,0,218,no,14,5,ON
218, 21:08:09:210.624,76089210.624,39.474,0,0,219,no,15,6,ON
219, 21:08:09:250.172,76089250.172,39.548,0,0,220,no,15,6,ON
220, 21:08:09:289.763,76089289.763,39.591,0,0,221,no,12,6,ON
221, 21:08:09:329.380,76089329.380,39.617,0,0,222,no,12,6,ON
222, 21:08:09:369.023,76089369.023,39.644,0,0,223,no,12,6,ON
223, 21:08:09:408.397,76089408.397,39.374,0,0,224,no,12,7,ON
224, 21:08:09:447.863,76089447.863,39.466,0,0,225,no,13,8,ON
225, 21:08:09:487.498,76089487.498,39.635,0,0,226,no,13,9,ON
226, 21:08:09:526.871,76089526.871,39.373,0,0,227,no,15,10,ON
227, 21:08:09:566.261,76089566.261,39.390,0,0,228,no,18,13,ON
228, 21:08:09:605.827,76089605.827,39.566,0,0,229,no,19,15,ON
229, 21:08:09:645.409,76089645.409,39.582,0,0,230,no,19,16,ON
230, 21:08:09:684.817,76089684.817,39.408,0,0,231,no,19,16,ON
231, 21:08:09:724.403,76089724.403,39.586,0,0,232,no,18,16,ON
232, 21:08:09:763.883,76089763.883,39.479,0,0,233,no,17,16,ON
233, 21:08:09:803.328,76089803.328,39.446,0,0,234,no,17,17,ON
234, 21:08:09:843.023,76089843.023,39.695,0,0,235,no,18,16,ON
235, 21:08:09:882.372,76089882.372,39.349,0,0,236,no,17,15,ON
236, 21:08:09:921.853,76089921.853,39.481,0,0,237,no,18,13,ON
237, 21:08:09:961.349,76089961.349,39.496,0,0,238,no,20,14,ON
238, 21:08:10:0.865,76090000.865,39.516,0,0,239,no,20,15,ON
239, 21:08:10:40.351,76090040.351,39.486,0,0,240,no,20,14,ON
240, 21:08:10:79.685,76090079.685,39.334,0,0,241,no,18,12,ON
241, 21:08:10:119.420,76090119.420,39.735,0,0,242,no,16,9,ON
242, 21:08:10:158.908,76090158.908,39.488,0,0,243,no,15,8,ON
243, 21:08:10:198.405,76090198.405,39.497,0,0,244,no,14,7,ON
244, 21:08:10:237.896,76090237.896,39.491,0,0,245,no,12,6,ON
245, 21:08:10:277.986,76090277.986,40.090,0,0,246,no,12,6,ON
246, 21:08:10:316.870,76090316.870,38.885,0,0,247,no,12,5,ON
247, 21:08:10:356.102,76090356.102,39.232,0,0,248,no,13,6,ON
248, 21:08:10:395.963,76090395.963,39.861,0,0,249,no,16,7,ON
249, 21:08:10:436.132,76090436.132,40.169,0,0,250,no,16,7,ON
250, 21:08:10:474.716,76090474.716,38.584,0,0,251,no,15,6,ON
251, 21:08:10:514.261,76090514.261,39.545,0,0,252,no,13,4,ON
252, 21:08:10:553.516,76090553.516,39.255,0,0,253,no,11,4,ON
253, 21:08:10:592.778,76090592.778,39.262,0,0,254,no,10,3,ON
254, 21:08:10:632.652,76090632.652,39.874,0,0,255,no,10,3,ON
255, 21:08:10:673.080,76090673.080,40.428,0,0,256,no,10,3,ON
256, 21:08:10:711.513,76090711.513,38.433,0,0,257,no,10,2,ON
257, 21:08:10:751.116,76090751.116,39.602,0,0,258,no,12,3,ON
258, 21:08:10:790.516,76090790.516,39.401,0,0,259,no,14,5,ON
259, 21:08:10:830.552,76090830.552,40.036,0,0,260,no,14,5,ON
260, 21:08:10:869.651,76090869.651,39.099,0,0,261,no,13,4,ON
261, 21:08:10:909.045,76090909.045,39.394,0,0,262,no,11,3,ON
262, 21:08:10:948.718,76090948.718,39.673,0,0,263,no,10,2,ON
263, 21:08:10:988.626,76090988.626,39.908,0,0,264,no,9,1,ON
264, 21:08:11:28.013,76091028.013,39.386,0,0,265,no,9,1,ON
265, 21:08:11:67.252,76091067.252,39.239,0,0,266,no,9,1,ON
266, 21:08:11:106.761,76091106.761,39.509,0,0,267,no,9,2,ON
267, 21:08:11:146.120,76091146.120,39.360,0,0,268,no,11,1,ON
268, 21:08:11:185.528,76091185.528,39.408,0,0,269,no,13,3,ON
269, 21:08:11:225.255,76091225.255,39.727,0,0,270,no,14,4,ON
270, 21:08:11:264.562,76091264.562,39.307,0,0,271,no,13,3,ON
271, 21:08:11:304.171,76091304.171,39.608,0,0,272,no,10,3,ON
272, 21:08:11:343.546,76091343.546,39.375,0,0,273,no,9,1,ON
273, 21:08:11:383.222,76091383.222,39.676,0,0,274,no,9,1,ON
274, 21:08:11:424.001,76091424.001,40.779,0,0,275,no,9,1,ON
275, 21:08:11:463.158,76091463.158,39.157,0,0,276,no,9,0,ON
276, 21:08:11:501.821,76091501.821,38.663,0,0,277,no,9,1,ON
277, 21:08:11:542.084,76091542.084,40.263,0,0,278,no,10,0,ON
278, 21:08:11:580.658,76091580.658,38.574,0,0,279,no,12,3,ON
279, 21:08:11:620.899,76091620.899,40.241,0,0,280,no,14,3,ON
280, 21:08:11:659.650,76091659.650,38.750,0,0,281,no,13,3,ON
281, 21:08:11:699.492,76091699.492,39.842,0,0,282,no,12,2,ON
282, 21:08:11:738.843,76091738.843,39.351,0,0,283,no,10,1,ON
283, 21:08:11:778.293,76091778.293,39.450,0,0,284,no,9,0,ON
284, 21:08:11:817.667,76091817.667,39.374,0,0,285,no,8,0,ON
285, 21:08:11:857.388,76091857.388,39.721,0,0,286,no,8,0,ON
286, 21:08:11:896.837,76091896.837,39.449,0,0,287,no,8,1,ON
287, 21:08:11:936.294,76091936.294,39.457,0,0,288,no,10,0,ON
288, 21:08:11:975.451,76091975.451,39.157,0,0,289,no,12,2,ON
289, 21:08:12:15.087,76092015.087,39.636,0,0,290,no,14,3,ON
290, 21:08:12:54.857,76092054.857,39.770,0,0,291,no,14,3,ON
291, 21:08:12:94.405,76092094.405,39.548,0,0,292,no,12,2,ON
292, 21:08:12:133.445,76092133.445,39.040,0,0,293,no,10,1,ON
293, 21:08:12:172.971,76092172.971,39.526,0,0,294,no,9,0,ON
294, 21:08:12:212.859,76092212.859,39.889,0,0,295,no,9,0,ON
295, 21:08:12:252.054,76092252.054,39.195,0,0,296,no,9,0,ON
296, 21:08:12:291.432,76092291.432,39.377,0,0,297,no,9,0,ON
297, 21:08:12:331.040,76092331.040,39.608,0,0,298,no,10,0,ON
298, 21:08:12:371.062,76092371.062,40.022,0,0,299,no,11,2,ON
299, 21:08:12:410.030,76092410.030,38.969,0,0,300,no,14,3,ON
300, 21:08:12:449.542,76092449.542,39.512,0,0,301,no,14,3,ON
301, 21:08:12:488.863,76092488.863,39.321,0,0,302,no,13,2,ON
302, 21:08:12:528.183,76092528.183,39.320,0,0,303,no,11,1,ON
303, 21:08:12:567.645,76092567.645,39.462,0,0,304,no,9,1,ON
304, 21:08:12:608.133,76092608.133,40.489,0,0,305,no,9,1,ON
305, 21:08:12:647.282,76092647.282,39.148,0,0,306,no,9,1,ON
306, 21:08:12:686.619,76092686.619,39.337,0,0,307,no,9,3,ON
307, 21:08:12:726.472,76092726.472,39.853,0,0,308,no,11,3,ON
308, 21:08:12:765.938,76092765.938,39.466,0,0,309,no,13,4,ON
309, 21:08:12:804.800,76092804.800,38.862,0,0,310,no,15,7,ON
310, 21:08:12:844.496,76092844.496,39.696,0,0,311,no,16,8,ON
311, 21:08:12:883.736,76092883.736,39.240,0,0,312,no,15,9,ON
312, 21:08:12:923.075,76092923.075,39.339,0,0,313,no,14,9,ON
313, 21:08:12:962.546,76092962.546,39.471,0,0,314,no,13,8,ON
314, 21:08:13:2.126,76093002.126,39.579,0,0,315,no,13,9,ON
315, 21:08:13:41.569,76093041.569,39.443,0,0,316,no,14,10,ON
316, 21:08:13:81.301,76093081.301,39.732,0,0,317,no,14,11,ON
317, 21:08:13:120.914,76093120.914,39.613,0,0,318,no,14,12,ON
318, 21:08:13:160.661,76093160.661,39.747,0,0,319,no,16,13,ON
319, 21:08:13:199.976,76093199.976,39.315,0,0,320,no,20,16,ON
320, 21:08:13:239.488,76093239.488,39.512,0,0,321,no,21,18,ON
321, 21:08:13:278.739,76093278.739,39.251,0,0,322,no,21,19,ON
322, 21:08:13:318.305,76093318.305,39.566,0,0,323,no,21,19,ON
323, 21:08:13:358.019,76093358.019,39.715,0,0,324,no,19,19,ON
324, 21:08:13:397.337,76093397.337,39.318,0,0,325,no,19,17,ON
325, 21:08:13:436.865,76093436.865,39.528,0,0,326,no,18,15,ON
326, 21:08:13:476.348,76093476.348,39.483,0,0,327,no,17,14,ON
327, 21:08:13:515.422,76093515.422,39.074,0,0,328,no,17,13,ON
328, 21:08:13:556.432,76093556.432,41.009,0,0,329,no,16,11,ON
329, 21:08:13:595.127,76093595.127,38.695,0,0,330,no,18,13,ON
330, 21:08:13:634.579,76093634.579,39.452,0,0,331,no,19,13,ON
331, 21:08:13:673.682,76093673.682,39.104,0,0,332,no,19,12,ON
332, 21:08:13:713.487,76093713.487,39.805,0,0,333,no,17,10,ON
333, 21:08:13:752.824,76093752.824,39.337,0,0,334,no,15,8,ON
334, 21:08:13:792.975,76093792.975,40.151,0,0,335,no,14,7,ON
335, 21:08:13:832.062,76093832.062,39.087,0,0,336,no,11,6,ON
336, 21:08:13:872.206,76093872.206,40.143,0,0,337,no,10,5,ON
337, 21:08:13:911.005,76093911.005,38.799,0,0,338,no,10,5,ON
338, 21:08:13:950.670,76093950.670,39.665,0,0,339,no,11,5,ON
339, 21:08:13:990.293,76093990.293,39.623,0,0,340,no,14,6,ON
340, 21:08:14:30.057,76094030.057,39.764,0,0,341,no,16,7,ON
341, 21:08:14:68.876,76094068.876,38.819,0,0,342,no,16,7,ON
342, 21:08:14:107.945,76094107.945,39.070,0,0,343,no,14,6,ON
343, 21:08:14:147.431,76094147.431,39.486,0,0,344,no,11,5,ON
344, 21:08:14:187.021,76094187.021,39.589,0,0,345,no,10,4,ON
345, 21:08:14:226.658,76094226.658,39.638,0,0,346,no,9,3,ON
346, 21:08:14:266.413,76094266.413,39.755,0,0,347,no,9,3,ON
347, 21:08:14:305.828,76094305.828,39.415,0,0,348,no,10,3,ON
348, 21:08:14:345.354,76094345.354,39.526,0,0,349,no,10,3,ON
349, 21:08:14:385.057,76094385.057,39.703,0,0,350,no,12,3,ON
350, 21:08:14:424.420,76094424.420,39.363,0,0,351,no,14,5,ON
351, 21:08:14:464.063,76094464.063,39.643,0,0,352,no,14,5,ON
352, 21:08:14:503.281,76094503.281,39.218,0,0,353,no,13,4,ON
353, 21:08:14:542.723,76094542.723,39.442,0,0,354,no,11,3,ON
354, 21:08:14:582.277,76094582.277,39.554,0,0,355,no,9,2,ON
355, 21:08:14:622.135,76094622.135,39.858,0,0,356,no,9,2,ON
356, 21:08:14:661.394,76094661.394,39.259,0,0,357,no,9,2,ON
357, 21:08:14:700.716,76094700.716,39.323,0,0,358,no,8,2,ON
358, 21:08:14:740.509,76094740.509,39.793,0,0,359,no,9,2,ON
359, 21:08:14:779.638,76094779.638,39.129,0,0,360,no,10,1,ON
360, 21:08:14:819.451,76094819.451,39.812,0,0,361,no,13,4,ON
