FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
356, 21:24:48:377.469,77088377.469,39.367,0,0,357,no,-1,2,ON
357, 21:24:48:416.424,77088416.424,38.955,0,0,358,no,-3,1,ON
358, 21:24:48:456.079,77088456.079,39.656,0,0,359,no,-3,0,ON
359, 21:24:48:496.201,77088496.201,40.121,0,0,360,no,-3,0,ON
360, 21:24:48:534.957,77088534.957,38.757,0,0,361,no,-3,0,ON
361, 21:24:48:574.680,77088574.680,39.723,0,0,362,no,-3,0,ON
362, 21:24:48:614.007,77088614.007,39.327,0,0,363,no,-3,0,ON
363, 21:24:48:653.568,77088653.568,39.561,0,0,364,no,-1,1,ON
364, 21:24:48:693.430,77088693.430,39.862,0,0,365,no,1,2,ON
365, 21:24:48:732.495,77088732.495,39.065,0,0,366,no,1,2,ON
366, 21:24:48:772.136,77088772.136,39.641,0,0,367,no,0,2,ON
367, 21:24:48:811.443,77088811.443,39.307,0,0,368,no,-2,1,ON
368, 21:24:48:852.534,77088852.534,41.090,0,0,369,no,-4,0,ON
369, 21:24:48:890.640,77088890.640,38.106,0,0,370,no,-4,-1,ON
370, 21:24:48:929.991,77088929.991,39.352,0,0,371,no,-4,-1,ON
371, 21:24:48:970.005,77088970.005,40.014,0,0,372,no,-3,-1,ON
372, 21:24:49:8.984,77089008.984,38.979,0,0,373,no,-3,0,ON
373, 21:24:49:48.904,77089048.904,39.920,0,0,374,no,-2,-1,ON
374, 21:24:49:87.866,77089087.866,38.962,0,0,375,no,0,1,ON
375, 21:24:49:127.364,77089127.364,39.498,0,0,376,no,0,2,ON
376, 21:24:49:166.774,77089166.774,39.411,0,0,377,no,-1,2,ON
377, 21:24:49:206.308,77089206.308,39.534,0,0,378,no,-2,1,ON
378, 21:24:49:245.662,77089245.662,39.353,0,0,379,no,-3,0,ON
379, 21:24:49:285.341,77089285.341,39.680,0,0,380,no,-4,-1,ON
380, 21:24:49:324.835,77089324.835,39.494,0,0,381,no,-4,-1,ON
381, 21:24:49:364.256,77089364.256,39.421,0,0,382,no,-4,-1,ON
382, 21:24:49:403.690,77089403.690,39.434,0,0,383,no,-4,0,ON
383, 21:24:49:444.616,77089444.616,40.926,0,0,384,no,-3,-1,ON
384, 21:24:49:482.967,77089482.967,38.352,0,0,385,no,-2,0,ON
385, 21:24:49:522.607,77089522.607,39.639,0,0,386,no,0,2,ON
386, 21:24:49:562.135,77089562.135,39.529,0,0,387,no,0,2,ON
387, 21:24:49:601.593,77089601.593,39.458,0,0,388,no,-1,1,ON
388, 21:24:49:641.312,77089641.312,39.718,0,0,389,no,-3,0,ON
389, 21:24:49:680.563,77089680.563,39.252,0,0,390,no,-4,-1,ON
390, 21:24:49:720.335,77089720.335,39.772,0,0,391,no,-4,-1,ON
391, 21:24:49:759.872,77089759.872,39.536,0,0,392,no,-4,-1,ON
392, 21:24:49:800.458,77089800.458,40.586,0,0,393,no,-3,-1,ON
393, 21:24:49:839.584,77089839.584,39.127,0,0,394,no,-3,-1,ON
394, 21:24:49:878.142,77089878.142,38.558,0,0,395,no,-3,-1,ON
395, 21:24:49:918.027,77089918.027,39.885,0,0,396,no,0,2,ON
396, 21:24:49:957.364,77089957.364,39.337,0,0,397,no,1,3,ON
397, 21:24:49:997.298,77089997.298,39.933,0,0,398,no,0,3,ON
398, 21:24:50:36.075,77090036.075,38.777,0,0,399,no,0,3,ON
399, 21:24:50:75.960,77090075.960,39.885,0,0,400,no,-2,3,ON
400, 21:24:50:114.916,77090114.916,38.956,0,0,401,no,-2,3,ON
401, 21:24:50:154.760,77090154.760,39.844,0,0,402,no,-2,4,ON
402, 21:24:50:194.073,77090194.073,39.313,0,0,403,no,-2,4,ON
403, 21:24:50:233.617,77090233.617,39.544,0,0,404,no,0,5,ON
404, 21:24:50:272.556,77090272.556,38.938,0,0,405,no,1,6,ON
405, 21:24:50:312.195,77090312.195,39.639,0,0,406,no,2,8,ON
406, 21:24:50:351.569,77090351.569,39.374,0,0,407,no,5,10,ON
407, 21:24:50:391.302,77090391.302,39.733,0,0,408,no,5,11,ON
408, 21:24:50:430.618,77090430.618,39.315,0,0,409,no,4,12,ON
409, 21:24:50:470.375,77090470.375,39.758,0,0,410,no,3,11,ON
410, 21:24:50:509.694,77090509.694,39.319,0,0,411,no,3,11,ON
411, 21:24:50:549.994,77090549.994,40.300,0,0,412,no,3,12,ON
412, 21:24:50:588.605,77090588.605,38.611,0,0,413,no,3,13,ON
413, 21:24:50:628.250,77090628.250,39.645,0,0,414,no,4,14,ON
414, 21:24:50:667.709,77090667.709,39.458,0,0,415,no,4,15,ON
415, 21:24:50:707.358,77090707.358,39.649,0,0,416,no,6,15,ON
416, 21:24:50:747.306,77090747.306,39.948,0,0,417,no,9,16,ON
417, 21:24:50:786.249,77090786.249,38.943,0,0,418,no,9,15,ON
418, 21:24:50:826.262,77090826.262,40.013,0,0,419,no,8,14,ON
419, 21:24:50:865.401,77090865.401,39.139,0,0,420,no,5,12,ON
420, 21:24:50:904.805,77090904.805,39.404,0,0,421,no,3,10,ON
421, 21:24:50:944.134,77090944.134,39.329,0,0,422,no,2,9,ON
422, 21:24:50:984.107,77090984.107,39.973,0,0,423,no,1,7,ON
423, 21:24:51:23.446,77091023.446,39.339,0,0,424,no,1,6,ON
424, 21:24:51:62.842,77091062.842,39.396,0,0,425,no,1,6,ON
425, 21:24:51:102.671,77091102.671,39.829,0,0,426,no,1,5,ON
426, 21:24:51:142.088,77091142.088,39.417,0,0,427,no,2,5,ON
427, 21:24:51:181.353,77091181.353,39.266,0,0,428,no,2,7,ON
428, 21:24:51:220.810,77091220.810,39.457,0,0,429,no,2,6,ON
429, 21:24:51:260.470,77091260.470,39.659,0,0,430,no,1,6,ON
430, 21:24:51:299.949,77091299.949,39.479,0,0,431,no,0,4,ON
431, 21:24:51:339.492,77091339.492,39.543,0,0,432,no,0,3,ON
432, 21:24:51:378.750,77091378.750,39.258,0,0,433,no,-1,3,ON
433, 21:24:51:418.046,77091418.046,39.296,0,0,434,no,-1,2,ON
434, 21:24:51:457.582,77091457.582,39.536,0,0,435,no,-2,2,ON
435, 21:24:51:497.086,77091497.086,39.504,0,0,436,no,-2,2,ON
436, 21:24:51:536.582,77091536.582,39.496,0,0,437,no,-2,2,ON
437, 21:24:51:576.151,77091576.151,39.569,0,0,438,no,0,3,ON
438, 21:24:51:615.708,77091615.708,39.557,0,0,439,no,1,4,ON
439, 21:24:51:655.256,77091655.256,39.548,0,0,440,no,0,4,ON
440, 21:24:51:694.665,77091694.665,39.409,0,0,441,no,-1,2,ON
441, 21:24:51:734.127,77091734.127,39.462,0,0,442,no,-2,1,ON
442, 21:24:51:773.592,77091773.592,39.465,0,0,443,no,-3,1,ON
443, 21:24:51:813.226,77091813.226,39.634,0,0,444,no,-3,1,ON
444, 21:24:51:852.814,77091852.814,39.588,0,0,445,no,-4,0,ON
445, 21:24:51:892.127,77091892.127,39.313,0,0,446,no,-3,1,ON
446, 21:24:51:931.754,77091931.754,39.628,0,0,447,no,-3,0,ON
447, 21:24:51:971.413,77091971.413,39.659,0,0,448,no,-1,1,ON
448, 21:24:52:11.715,77092011.715,40.302,0,0,449,no,1,3,ON
449, 21:24:52:50.799,77092050.799,39.084,0,0,450,no,1,3,ON
450, 21:24:52:90.696,77092090.696,39.897,0,0,451,no,-1,2,ON
451, 21:24:52:129.496,77092129.496,38.799,0,0,452,no,-3,1,ON
452, 21:24:52:168.973,77092168.973,39.477,0,0,453,no,-4,0,ON
453, 21:24:52:208.312,77092208.312,39.339,0,0,454,no,-4,0,ON
454, 21:24:52:248.010,77092248.010,39.697,0,0,455,no,-4,0,ON
455, 21:24:52:288.072,77092288.072,40.063,0,0,456,no,-3,0,ON
456, 21:24:52:327.129,77092327.129,39.057,0,0,457,no,-3,0,ON
457, 21:24:52:366.482,77092366.482,39.352,0,0,458,no,-2,0,ON
458, 21:24:52:405.731,77092405.731,39.249,0,0,459,no,0,2,ON
459, 21:24:52:445.263,77092445.263,39.532,0,0,460,no,0,3,ON
460, 21:24:52:484.737,77092484.737,39.474,0,0,461,no,-1,2,ON
461, 21:24:52:524.155,77092524.155,39.418,0,0,462,no,-2,1,ON
462, 21:24:52:563.638,77092563.638,39.483,0,0,463,no,-3,0,ON
463, 21:24:52:602.959,77092602.959,39.322,0,0,464,no,-4,-1,ON
464, 21:24:52:642.487,77092642.487,39.527,0,0,465,no,-4,-1,ON
465, 21:24:52:681.959,77092681.959,39.472,0,0,466,no,-4,0,ON
466, 21:24:52:721.448,77092721.448,39.489,0,0,467,no,-4,0,ON
467, 21:24:52:760.939,77092760.939,39.491,0,0,468,no,-3,-1,ON
468, 21:24:52:800.583,77092800.583,39.644,0,0,469,no,-2,1,ON
469, 21:24:52:840.248,77092840.248,39.665,0,0,470,no,0,2,ON
470, 21:24:52:879.631,77092879.631,39.383,0,0,471,no,-1,2,ON
471, 21:24:52:919.173,77092919.173,39.542,0,0,472,no,-2,1,ON
472, 21:24:52:958.667,77092958.667,39.493,0,0,473,no,-3,0,ON
473, 21:24:52:998.155,77092998.155,39.488,0,0,474,no,-4,-1,ON
474, 21:24:53:37.491,77093037.491,39.337,0,0,475,no,-4,-1,ON
475, 21:24:53:77.914,77093077.914,40.423,0,0,476,no,-4,-1,ON
476, 21:24:53:116.855,77093116.855,38.941,0,0,477,no,-4,-1,ON
477, 21:24:53:156.189,77093156.189,39.333,0,0,478,no,-4,0,ON
478, 21:24:53:195.947,77093195.947,39.758,0,0,479,no,-3,0,ON
479, 21:24:53:235.264,77093235.264,39.317,0,0,480,no,-1,1,ON
480, 21:24:53:275.690,77093275.690,40.427,0,0,481,no,0,2,ON
481, 21:24:53:314.236,77093314.236,38.546,0,0,482,no,-1,1,ON
482, 21:24:53:353.743,77093353.743,39.507,0,0,483,no,-3,0,ON
483, 21:24:53:392.916,77093392.916,39.173,0,0,484,no,-4,-1,ON
484, 21:24:53:434.001,77093434.001,41.085,0,0,485,no,-4,-1,ON
485, 21:24:53:472.694,77093472.694,38.692,0,0,486,no,-4,0,ON
486, 21:24:53:511.662,77093511.662,38.969,0,0,487,no,-4,0,ON
487, 21:24:53:551.232,77093551.232,39.570,0,0,488,no,-3,1,ON
488, 21:24:53:590.723,77093590.723,39.491,0,0,489,no,-2,1,ON
489, 21:24:53:630.665,77093630.665,39.942,0,0,490,no,0,4,ON
490, 21:24:53:670.099,77093670.099,39.434,0,0,491,no,1,6,ON
491, 21:24:53:709.366,77093709.366,39.268,0,0,492,no,1,6,ON
492, 21:24:53:748.826,77093748.826,39.460,0,0,493,no,1,6,ON
493, 21:24:53:788.762,77093788.762,39.936,0,0,494,no,0,6,ON
494, 21:24:53:828.242,77093828.242,39.480,0,0,495,no,-1,6,ON
495, 21:24:53:867.813,77093867.813,39.572,0,0,496,no,0,7,ON
496, 21:24:53:906.810,77093906.810,38.997,0,0,497,no,0,7,ON
497, 21:24:53:946.105,77093946.105,39.295,0,0,498,no,1,9,ON
498, 21:24:53:985.648,77093985.648,39.543,0,0,499,no,2,10,ON
499, 21:24:54:25.113,77094025.113,39.465,0,0,500,no,3,11,ON
500, 21:24:54:65.729,77094065.729,40.615,0,0,501,no,5,14,ON
501, 21:24:54:104.217,77094104.217,38.488,0,0,502,no,7,15,ON
502, 21:24:54:143.675,77094143.675,39.458,0,0,503,no,6,16,ON
503, 21:24:54:183.344,77094183.344,39.669,0,0,504,no,5,16,ON
504, 21:24:54:222.769,77094222.769,39.425,0,0,505,no,5,15,ON
505, 21:24:54:262.105,77094262.105,39.336,0,0,506,no,5,15,ON
506, 21:24:54:301.468,77094301.468,39.362,0,0,507,no,5,13,ON
507, 21:24:54:341.284,77094341.284,39.816,0,0,508,no,4,12,ON
508, 21:24:54:381.558,77094381.558,40.275,0,0,509,no,3,11,ON
509, 21:24:54:420.262,77094420.262,38.704,0,0,510,no,3,10,ON
510, 21:24:54:459.717,77094459.717,39.455,0,0,511,no,4,11,ON
511, 21:24:54:499.027,77094499.027,39.310,0,0,512,no,5,11,ON
512, 21:24:54:538.622,77094538.622,39.595,0,0,513,no,5,10,ON
513, 21:24:54:578.344,77094578.344,39.722,0,0,514,no,4,8,ON
514, 21:24:54:617.794,77094617.794,39.450,0,0,515,no,1,7,ON
515, 21:24:54:657.294,77094657.294,39.500,0,0,516,no,0,5,ON
516, 21:24:54:696.938,77094696.938,39.644,0,0,517,no,-1,4,ON
517, 21:24:54:736.547,77094736.547,39.609,0,0,518,no,-2,4,ON
518, 21:24:54:775.537,77094775.537,38.990,0,0,519,no,-1,3,ON
519, 21:24:54:815.172,77094815.172,39.635,0,0,520,no,-1,3,ON
520, 21:24:54:854.797,77094854.797,39.625,0,0,521,no,0,3,ON
521, 21:24:54:894.056,77094894.056,39.259,0,0,522,no,2,5,ON
522, 21:24:54:933.688,77094933.688,39.632,0,0,523,no,2,5,ON
523, 21:24:54:973.104,77094973.104,39.416,0,0,524,no,1,4,ON
524, 21:24:55:12.996,77095012.996,39.891,0,0,525,no,-1,3,ON
525, 21:24:55:52.213,77095052.213,39.217,0,0,526,no,-2,2,ON
526, 21:24:55:91.981,77095091.981,39.768,0,0,527,no,-3,2,ON
527, 21:24:55:131.651,77095131.651,39.669,0,0,528,no,-4,1,ON
528, 21:24:55:170.973,77095170.973,39.322,0,0,529,no,-4,1,ON
529, 21:24:55:210.284,77095210.284,39.311,0,0,530,no,-4,2,ON
530, 21:24:55:249.637,77095249.637,39.353,0,0,531,no,-2,1,ON
531, 21:24:55:289.207,77095289.207,39.571,0,0,532,no,0,3,ON
532, 21:24:55:328.852,77095328.852,39.644,0,0,533,no,1,3,ON
533, 21:24:55:368.218,77095368.218,39.366,0,0,534,no,0,3,ON
534, 21:24:55:407.521,77095407.521,39.304,0,0,535,no,-2,2,ON
535, 21:24:55:447.160,77095447.160,39.639,0,0,536,no,-3,1,ON
536, 21:24:55:486.613,77095486.613,39.453,0,0,537,no,-4,0,ON
537, 21:24:55:526.006,77095526.006,39.393,0,0,538,no,-4,0,ON
538, 21:24:55:565.677,77095565.677,39.671,0,0,539,no,-4,0,ON
539, 21:24:55:605.947,77095605.947,40.270,0,0,540,no,-4,0,ON
540, 21:24:55:644.388,77095644.388,38.441,0,0,541,no,-4,0,ON
541, 21:24:55:683.847,77095683.847,39.460,0,0,542,no,-3,1,ON
542, 21:24:55:723.559,77095723.559,39.712,0,0,543,no,0,2,ON
543, 21:24:55:763.350,77095763.350,39.791,0,0,544,no,0,2,ON
544, 21:24:55:802.736,77095802.736,39.386,0,0,545,no,-1,2,ON
545, 21:24:55:842.004,77095842.004,39.269,0,0,546,no,-3,1,ON
546, 21:24:55:881.502,77095881.502,39.498,0,0,547,no,-4,0,ON
547, 21:24:55:920.943,77095920.943,39.441,0,0,548,no,-5,0,ON
548, 21:24:55:960.762,77095960.762,39.820,0,0,549,no,-5,-1,ON
549, 21:24:56:0.032,77096000.032,39.270,0,0,550,no,-5,-1,ON
550, 21:24:56:39.465,77096039.465,39.432,0,0,551,no,-4,-1,ON
551, 21:24:56:79.146,77096079.146,39.681,0,0,552,no,-3,-1,ON
552, 21:24:56:118.332,77096118.332,39.186,0,0,553,no,-1,1,ON
553, 21:24:56:158.884,77096158.884,40.551,0,0,554,no,-1,2,ON
554, 21:24:56:197.196,77096197.196,38.313,0,0,555,no,-2,2,ON
555, 21:24:56:236.854,77096236.854,39.657,0,0,556,no,-3,1,ON
556, 21:24:56:276.544,77096276.544,39.691,0,0,557,no,-4,0,ON
557, 21:24:56:316.389,77096316.389,39.845,0,0,558,no,-5,-1,ON
558, 21:24:56:355.563,77096355.563,39.174,0,0,559,no,-5,-1,ON
559, 21:24:56:395.211,77096395.211,39.648,0,0,560,no,-5,-1,ON
560, 21:24:56:434.606,77096434.606,39.395,0,0,561,no,-5,-1,ON
561, 21:24:56:474.189,77096474.189,39.584,0,0,562,no,-4,-1,ON
562, 21:24:56:513.586,77096513.586,39.397,0,0,563,no,-2,0,ON
563, 21:24:56:553.327,77096553.327,39.741,0,0,564,no,0,2,ON
564, 21:24:56:592.553,77096592.553,39.225,0,0,565,no,-1,2,ON
565, 21:24:56:632.809,77096632.809,40.256,0,0,566,no,-2,1,ON
566, 21:24:56:672.816,77096672.816,40.008,0,0,567,no,-4,0,ON
567, 21:24:56:711.100,77096711.100,38.284,0,0,568,no,-5,-1,ON
568, 21:24:56:750.643,77096750.643,39.543,0,0,569,no,-5,-1,ON
569, 21:24:56:790.314,77096790.314,39.671,0,0,570,no,-5,-1,ON
570, 21:24:56:829.931,77096829.931,39.618,0,0,571,no,-4,-1,ON
571, 21:24:56:869.377,77096869.377,39.446,0,0,572,no,-4,-1,ON
572, 21:24:56:908.575,77096908.575,39.198,0,0,573,no,-3,-1,ON
573, 21:24:56:949.476,77096949.476,40.901,0,0,574,no,-1,1,ON
574, 21:24:56:987.644,77096987.644,38.168,0,0,575,no,-1,2,ON
575, 21:24:57:27.771,77097027.771,40.127,0,0,576,no,-1,2,ON
576, 21:24:57:67.095,77097067.095,39.324,0,0,577,no,-2,1,ON
577, 21:24:57:106.219,77097106.219,39.124,0,0,578,no,-4,1,ON
578, 21:24:57:145.600,77097145.600,39.381,0,0,579,no,-4,2,ON
579, 21:24:57:185.158,77097185.158,39.558,0,0,580,no,-4,2,ON
580, 21:24:57:224.568,77097224.568,39.410,0,0,581,no,-3,3,ON
581, 21:24:57:263.795,77097263.795,39.227,0,0,582,no,-2,4,ON
582, 21:24:57:303.675,77097303.675,39.880,0,0,583,no,-1,4,ON
583, 21:24:57:343.102,77097343.102,39.427,0,0,584,no,1,7,ON
584, 21:24:57:382.776,77097382.776,39.675,0,0,585,no,3,9,ON
585, 21:24:57:421.976,77097421.976,39.200,0,0,586,no,3,10,ON
586, 21:24:57:461.482,77097461.482,39.505,0,0,587,no,2,10,ON
587, 21:24:57:500.965,77097500.965,39.483,0,0,588,no,1,9,ON
588, 21:24:57:540.341,77097540.341,39.376,0,0,589,no,1,10,ON
589, 21:24:57:579.882,77097579.882,39.541,0,0,590,no,1,10,ON
590, 21:24:57:619.181,77097619.181,39.299,0,0,591,no,1,11,ON
591, 21:24:57:658.763,77097658.763,39.582,0,0,592,no,2,12,ON
592, 21:24:57:698.420,77097698.420,39.657,0,0,593,no,3,13,ON
593, 21:24:57:737.787,77097737.787,39.367,0,0,594,no,5,15,ON
594, 21:24:57:777.339,77097777.339,39.552,0,0,595,no,8,18,ON
595, 21:24:57:818.032,77097818.032,40.693,0,0,596,no,9,18,ON
596, 21:24:57:856.335,77097856.335,38.302,0,0,597,no,8,16,ON
597, 21:24:57:895.729,77097895.729,39.394,0,0,598,no,5,14,ON
598, 21:24:57:935.246,77097935.246,39.518,0,0,599,no,3,12,ON
599, 21:24:57:974.779,77097974.779,39.533,0,0,600,no,2,11,ON
600, 21:24:58:14.495,77098014.495,39.716,0,0,601,no,1,9,ON
601, 21:24:58:53.785,77098053.785,39.290,0,0,602,no,1,8,ON
602, 21:24:58:93.297,77098093.297,39.511,0,0,603,no,1,7,ON
603, 21:24:58:132.786,77098132.786,39.489,0,0,604,no,2,6,ON
604, 21:24:58:174.407,77098174.407,41.621,0,0,605,no,3,7,ON
605, 21:24:58:212.525,77098212.525,38.119,0,0,606,no,3,8,ON
606, 21:24:58:251.664,77098251.664,39.139,0,0,607,no,2,7,ON
607, 21:24:58:291.803,77098291.803,40.138,0,0,608,no,0,6,ON
608, 21:24:58:330.733,77098330.733,38.930,0,0,609,no,-1,4,ON
609, 21:24:58:370.287,77098370.287,39.554,0,0,610,no,-2,4,ON
610, 21:24:58:409.265,77098409.265,38.977,0,0,611,no,-2,3,ON
611, 21:24:58:449.044,77098449.044,39.779,0,0,612,no,-2,3,ON
612, 21:24:58:488.429,77098488.429,39.385,0,0,613,no,-2,3,ON
613, 21:24:58:527.967,77098527.967,39.538,0,0,614,no,-1,2,ON
614, 21:24:58:567.347,77098567.347,39.381,0,0,615,no,-1,3,ON
615, 21:24:58:607.068,77098607.068,39.720,0,0,616,no,1,4,ON
616, 21:24:58:646.358,77098646.358,39.291,0,0,617,no,1,4,ON
617, 21:24:58:686.004,77098686.004,39.645,0,0,618,no,-1,4,ON
618, 21:24:58:725.072,77098725.072,39.068,0,0,619,no,-2,3,ON
619, 21:24:58:764.868,77098764.868,39.796,0,0,620,no,-3,2,ON
620, 21:24:58:805.061,77098805.061,40.193,0,0,621,no,-3,1,ON
621, 21:24:58:843.766,77098843.766,38.704,0,0,622,no,-4,1,ON
622, 21:24:58:883.250,77098883.250,39.484,0,0,623,no,-4,1,ON
623, 21:24:58:923.027,77098923.027,39.778,0,0,624,no,-4,1,ON
624, 21:24:58:962.966,77098962.966,39.939,0,0,625,no,-3,1,ON
625, 21:24:59:1.705,77099001.705,38.739,0,0,626,no,-1,3,ON
626, 21:24:59:42.330,77099042.330,40.625,0,0,627,no,0,3,ON
627, 21:24:59:80.830,77099080.830,38.500,0,0,628,no,-1,3,ON
628, 21:24:59:120.482,77099120.482,39.652,0,0,629,no,-2,2,ON
629, 21:24:59:160.032,77099160.032,39.550,0,0,630,no,-4,1,ON
630, 21:24:59:199.394,77099199.394,39.362,0,0,631,no,-5,0,ON
631, 21:24:59:239.192,77099239.192,39.797,0,0,632,no,-5,0,ON
632, 21:24:59:278.809,77099278.809,39.618,0,0,633,no,-5,0,ON
633, 21:24:59:317.879,77099317.879,39.070,0,0,634,no,-4,0,ON
634, 21:24:59:357.482,77099357.482,39.603,0,0,635,no,-3,0,ON
635, 21:24:59:396.857,77099396.857,39.375,0,0,636,no,-2,1,ON
636, 21:24:59:436.586,77099436.586,39.729,0,0,637,no,-1,3,ON
637, 21:24:59:475.482,77099475.482,38.896,0,0,638,no,-1,3,ON
638, 21:24:59:515.095,77099515.095,39.613,0,0,639,no,-2,2,ON
639, 21:24:59:554.502,77099554.502,39.407,0,0,640,no,-4,1,ON
640, 21:24:59:594.188,77099594.188,39.686,0,0,641,no,-4,0,ON
641, 21:24:59:633.374,77099633.374,39.186,0,0,642,no,-5,0,ON
642, 21:24:59:672.854,77099672.854,39.480,0,0,643,no,-5,0,ON
643, 21:24:59:712.517,77099712.517,39.663,0,0,644,no,-5,0,ON
644, 21:24:59:752.042,77099752.042,39.525,0,0,645,no,-4,0,ON
645, 21:24:59:791.749,77099791.749,39.707,0,0,646,no,-3,0,ON
646, 21:24:59:830.956,77099830.956,39.207,0,0,647,no,-1,2,ON
647, 21:24:59:870.642,77099870.642,39.686,0,0,648,no,-1,2,ON
648, 21:24:59:909.869,77099909.869,39.227,0,0,649,no,-2,2,ON
649, 21:24:59:949.845,77099949.845,39.976,0,0,650,no,-3,1,ON
650, 21:24:59:988.966,77099988.966,39.121,0,0,651,no,-4,0,ON
651, 21:25:00:28.861,77100028.861,39.895,0,0,652,no,-5,0,ON
652, 21:25:00:68.266,77100068.266,39.405,0,0,653,no,-5,-1,ON
653, 21:25:00:107.601,77100107.601,39.335,0,0,654,no,-5,-1,ON
654, 21:25:00:147.278,77100147.278,39.677,0,0,655,no,-5,0,ON
655, 21:25:00:186.528,77100186.528,39.251,0,0,656,no,-4,-1,ON
656, 21:25:00:226.949,77100226.949,40.421,0,0,657,no,-2,1,ON
657, 21:25:00:265.470,77100265.470,38.521,0,0,658,no,-1,2,ON
658, 21:25:00:305.070,77100305.070,39.600,0,0,659,no,-1,2,ON
659, 21:25:00:345.036,77100345.036,39.966,0,0,660,no,-2,1,ON
660, 21:25:00:384.249,77100384.249,39.213,0,0,661,no,-4,0,ON
661, 21:25:00:423.670,77100423.670,39.422,0,0,662,no,-5,-1,ON
662, 21:25:00:463.009,77100463.009,39.339,0,0,663,no,-5,-1,ON
663, 21:25:00:502.381,77100502.381,39.372,0,0,664,no,-5,-1,ON
664, 21:25:00:542.868,77100542.868,40.488,0,0,665,no,-4,-1,ON
665, 21:25:00:581.764,77100581.764,38.896,0,0,666,no,-4,0,ON
666, 21:25:00:621.903,77100621.903,40.139,0,0,667,no,-2,1,ON
667, 21:25:00:660.727,77100660.727,38.823,0,0,668,no,0,4,ON
668, 21:25:00:701.067,77100701.067,40.340,0,0,669,no,0,5,ON
669, 21:25:00:739.582,77100739.582,38.515,0,0,670,no,-1,5,ON
670, 21:25:00:779.599,77100779.599,40.017,0,0,671,no,-1,5,ON
671, 21:25:00:818.330,77100818.330,38.731,0,0,672,no,-2,4,ON
672, 21:25:00:859.065,77100859.065,40.735,0,0,673,no,-2,5,ON
673, 21:25:00:898.278,77100898.278,39.213,0,0,674,no,-2,6,ON
674, 21:25:00:937.934,77100937.934,39.656,0,0,675,no,-2,7,ON
675, 21:25:00:976.615,77100976.615,38.681,0,0,676,no,-1,8,ON
676, 21:25:01:16.355,77101016.355,39.740,0,0,677,no,1,8,ON
677, 21:25:01:56.559,77101056.559,40.204,0,0,678,no,3,11,ON
678, 21:25:01:94.974,77101094.974,38.415,0,0,679,no,5,13,ON
679, 21:25:01:134.627,77101134.627,39.653,0,0,680,no,5,14,ON
680, 21:25:01:173.995,77101173.995,39.368,0,0,681,no,4,14,ON
681, 21:25:01:213.178,77101213.178,39.183,0,0,682,no,3,14,ON
682, 21:25:01:252.727,77101252.727,39.549,0,0,683,no,3,14,ON
683, 21:25:01:292.437,77101292.437,39.709,0,0,684,no,3,15,ON
684, 21:25:01:332.411,77101332.411,39.974,0,0,685,no,4,16,ON
685, 21:25:01:371.443,77101371.443,39.032,0,0,686,no,5,15,ON
686, 21:25:01:410.928,77101410.928,39.485,0,0,687,no,5,13,ON
687, 21:25:01:450.457,77101450.457,39.529,0,0,688,no,5,13,ON
688, 21:25:01:489.869,77101489.869,39.412,0,0,689,no,6,14,ON
689, 21:25:01:530.057,77101530.057,40.188,0,0,690,no,6,14,ON
690, 21:25:01:568.981,77101568.981,38.924,0,0,691,no,5,12,ON
691, 21:25:01:608.455,77101608.455,39.474,0,0,692,no,2,10,ON
692, 21:25:01:648.023,77101648.023,39.568,0,0,693,no,1,8,ON
693, 21:25:01:688.618,77101688.618,40.595,0,0,694,no,0,7,ON
694, 21:25:01:727.301,77101727.301,38.682,0,0,695,no,0,6,ON
695, 21:25:01:767.169,77101767.169,39.868,0,0,696,no,-1,6,ON
696, 21:25:01:806.278,77101806.278,39.109,0,0,697,no,-1,5,ON
697, 21:25:01:845.166,77101845.166,38.888,0,0,698,no,-1,4,ON
698, 21:25:01:885.224,77101885.224,40.058,0,0,699,no,1,6,ON
699, 21:25:01:924.481,77101924.481,39.258,0,0,700,no,2,6,ON
700, 21:25:01:963.862,77101963.862,39.381,0,0,701,no,1,6,ON
701, 21:25:02:3.195,77102003.195,39.333,0,0,702,no,1,5,ON
702, 21:25:02:42.886,77102042.886,39.691,0,0,703,no,-1,4,ON
703, 21:25:02:83.006,77102083.006,40.120,0,0,704,no,-2,3,ON
704, 21:25:02:121.986,77102121.986,38.980,0,0,705,no,-3,3,ON
705, 21:25:02:162.176,77102162.176,40.190,0,0,706,no,-4,3,ON
706, 21:25:02:201.745,77102201.745,39.570,0,0,707,no,-4,3,ON
707, 21:25:02:240.364,77102240.364,38.618,0,0,708,no,-3,2,ON
708, 21:25:02:280.649,77102280.649,40.285,0,0,709,no,-1,3,ON
709, 21:25:02:319.619,77102319.619,38.970,0,0,710,no,1,4,ON
710, 21:25:02:359.057,77102359.057,39.439,0,0,711,no,1,4,ON
711, 21:25:02:398.648,77102398.648,39.590,0,0,712,no,0,4,ON
712, 21:25:02:437.904,77102437.904,39.256,0,0,713,no,-3,3,ON
713, 21:25:02:477.942,77102477.942,40.038,0,0,714,no,-4,2,ON
