FRAME_INDEX, TIME_STAMP(hh:mm:ss:ms), TIME_STAMP(tick), FRAME_INTERVAL(ms), STIM_DELAY, STIM_INDEX, BACKGROUND_STIM, STIM_LOC_X, STIM_LOC_Y, TRACKING_STATUS
56, 21:50:23:609.879,78623609.879,39.347,0,0,57,no,5,12,ON
57, 21:50:23:649.638,78623649.638,39.758,0,0,58,no,5,12,ON
58, 21:50:23:689.037,78623689.037,39.400,0,0,59,no,5,12,ON
59, 21:50:23:728.628,78623728.628,39.591,0,0,60,no,5,13,ON
60, 21:50:23:768.051,78623768.051,39.422,0,0,61,no,6,15,ON
61, 21:50:23:807.877,78623807.877,39.827,0,0,62,no,7,15,ON
62, 21:50:23:847.445,78623847.445,39.567,0,0,63,no,10,15,ON
63, 21:50:23:886.674,78623886.674,39.229,0,0,64,no,11,16,ON
64, 21:50:23:926.222,78623926.222,39.548,0,0,65,no,11,15,ON
65, 21:50:23:965.607,78623965.607,39.385,0,0,66,no,10,14,ON
66, 21:50:24:5.182,78624005.182,39.575,0,0,67,no,6,11,ON
67, 21:50:24:44.216,78624044.216,39.034,0,0,68,no,5,9,ON
68, 21:50:24:84.476,78624084.476,40.260,0,0,69,no,4,8,ON
69, 21:50:24:125.140,78624125.140,40.665,0,0,70,no,4,7,ON
70, 21:50:24:163.488,78624163.488,38.348,0,0,71,no,5,6,ON
71, 21:50:24:202.732,78624202.732,39.244,0,0,72,no,5,6,ON
72, 21:50:24:242.329,78624242.329,39.597,0,0,73,no,5,5,ON
73, 21:50:24:281.861,78624281.861,39.532,0,0,74,no,6,6,ON
74, 21:50:24:321.262,78624321.262,39.401,0,0,75,no,5,7,ON
75, 21:50:24:360.182,78624360.182,38.919,0,0,76,no,5,6,ON
76, 21:50:24:399.675,78624399.675,39.493,0,0,77,no,4,5,ON
77, 21:50:24:439.647,78624439.647,39.972,0,0,78,no,3,4,ON
78, 21:50:24:478.916,78624478.916,39.269,0,0,79,no,3,3,ON
79, 21:50:24:518.427,78624518.427,39.511,0,0,80,no,2,3,ON
80, 21:50:24:558.047,78624558.047,39.620,0,0,81,no,2,3,ON
81, 21:50:24:597.656,78624597.656,39.609,0,0,82,no,2,3,ON
82, 21:50:24:637.025,78624637.025,39.369,0,0,83,no,2,2,ON
83, 21:50:24:676.816,78624676.816,39.791,0,0,84,no,3,3,ON
84, 21:50:24:715.998,78624715.998,39.181,0,0,85,no,5,4,ON
85, 21:50:24:755.524,78624755.524,39.526,0,0,86,no,5,4,ON
86, 21:50:24:795.088,78624795.088,39.564,0,0,87,no,3,4,ON
87, 21:50:24:834.823,78624834.823,39.735,0,0,88,no,2,2,ON
88, 21:50:24:874.076,78624874.076,39.253,0,0,89,no,1,1,ON
89, 21:50:24:913.555,78624913.555,39.479,0,0,90,no,1,1,ON
90, 21:50:24:954.010,78624954.010,40.454,0,0,91,no,0,1,ON
91, 21:50:24:992.912,78624992.912,38.902,0,0,92,no,0,1,ON
92, 21:50:25:31.609,78625031.609,38.697,0,0,93,no,1,1,ON
93, 21:50:25:71.406,78625071.406,39.797,0,0,94,no,2,2,ON
94, 21:50:25:110.554,78625110.554,39.148,0,0,95,no,4,3,ON
95, 21:50:25:149.959,78625149.959,39.405,0,0,96,no,4,3,ON
96, 21:50:25:190.101,78625190.101,40.142,0,0,97,no,4,3,ON
97, 21:50:25:229.137,78625229.137,39.035,0,0,98,no,2,2,ON
98, 21:50:25:268.768,78625268.768,39.632,0,0,99,no,0,1,ON
99, 21:50:25:308.248,78625308.248,39.479,0,0,100,no,0,1,ON
100, 21:50:25:347.803,78625347.803,39.556,0,0,101,no,0,1,ON
101, 21:50:25:386.996,78625386.996,39.193,0,0,102,no,0,1,ON
102, 21:50:25:426.623,78625426.623,39.626,0,0,103,no,1,1,ON
103, 21:50:25:466.439,78625466.439,39.817,0,0,104,no,2,0,ON
104, 21:50:25:505.635,78625505.635,39.196,0,0,105,no,3,2,ON
105, 21:50:25:545.101,78625545.101,39.466,0,0,106,no,4,3,ON
106, 21:50:25:584.677,78625584.677,39.576,0,0,107,no,3,3,ON
107, 21:50:25:624.132,78625624.132,39.456,0,0,108,no,1,2,ON
108, 21:50:25:664.591,78625664.591,40.459,0,0,109,no,0,1,ON
109, 21:50:25:703.285,78625703.285,38.693,0,0,110,no,0,0,ON
110, 21:50:25:742.796,78625742.796,39.511,0,0,111,no,0,0,ON
111, 21:50:25:782.200,78625782.200,39.404,0,0,112,no,0,0,ON
112, 21:50:25:822.534,78625822.534,40.334,0,0,113,no,0,1,ON
113, 21:50:25:861.165,78625861.165,38.631,0,0,114,no,1,0,ON
114, 21:50:25:900.386,78625900.386,39.222,0,0,115,no,2,1,ON
115, 21:50:25:940.551,78625940.551,40.164,0,0,116,no,4,3,ON
116, 21:50:25:980.136,78625980.136,39.585,0,0,117,no,4,3,ON
117, 21:50:26:18.997,78626018.997,38.861,0,0,118,no,3,2,ON
118, 21:50:26:59.302,78626059.302,40.304,0,0,119,no,1,1,ON
119, 21:50:26:98.352,78626098.352,39.050,0,0,120,no,0,0,ON
120, 21:50:26:137.799,78626137.799,39.447,0,0,121,no,0,0,ON
121, 21:50:26:177.195,78626177.195,39.396,0,0,122,no,0,0,ON
122, 21:50:26:216.752,78626216.752,39.557,0,0,123,no,0,0,ON
123, 21:50:26:256.631,78626256.631,39.879,0,0,124,no,1,1,ON
124, 21:50:26:296.149,78626296.149,39.518,0,0,125,no,2,1,ON
125, 21:50:26:335.251,78626335.251,39.102,0,0,126,no,3,2,ON
126, 21:50:26:374.947,78626374.947,39.696,0,0,127,no,4,3,ON
127, 21:50:26:414.232,78626414.232,39.285,0,0,128,no,3,2,ON
128, 21:50:26:453.911,78626453.911,39.679,0,0,129,no,2,1,ON
129, 21:50:26:494.623,78626494.623,40.712,0,0,130,no,0,0,ON
130, 21:50:26:532.943,78626532.943,38.320,0,0,131,no,-1,0,ON
131, 21:50:26:572.697,78626572.697,39.754,0,0,132,no,-1,0,ON
132, 21:50:26:612.043,78626612.043,39.346,0,0,133,no,0,1,ON
133, 21:50:26:651.675,78626651.675,39.632,0,0,134,no,1,2,ON
134, 21:50:26:691.096,78626691.096,39.420,0,0,135,no,2,2,ON
135, 21:50:26:730.667,78626730.667,39.571,0,0,136,no,4,4,ON
136, 21:50:26:770.505,78626770.505,39.838,0,0,137,no,5,6,ON
137, 21:50:26:809.192,78626809.192,38.687,0,0,138,no,4,7,ON
138, 21:50:26:849.042,78626849.042,39.850,0,0,139,no,3,7,ON
139, 21:50:26:888.332,78626888.332,39.291,0,0,140,no,2,6,ON
140, 21:50:26:927.936,78626927.936,39.603,0,0,141,no,2,6,ON
141, 21:50:26:967.231,78626967.231,39.295,0,0,142,no,3,7,ON
142, 21:50:27:6.880,78627006.880,39.649,0,0,143,no,3,8,ON
143, 21:50:27:46.227,78627046.227,39.346,0,0,144,no,4,9,ON
144, 21:50:27:85.926,78627085.926,39.700,0,0,145,no,4,9,ON
145, 21:50:27:126.217,78627126.217,40.291,0,0,146,no,6,11,ON
146, 21:50:27:164.620,78627164.620,38.402,0,0,147,no,8,14,ON
147, 21:50:27:203.956,78627203.956,39.337,0,0,148,no,9,15,ON
148, 21:50:27:243.591,78627243.591,39.635,0,0,149,no,9,15,ON
149, 21:50:27:283.176,78627283.176,39.584,0,0,150,no,7,15,ON
150, 21:50:27:323.137,78627323.137,39.961,0,0,151,no,7,15,ON
151, 21:50:27:362.119,78627362.119,38.982,0,0,152,no,7,16,ON
152, 21:50:27:401.828,78627401.828,39.709,0,0,153,no,7,15,ON
153, 21:50:27:441.037,78627441.037,39.209,0,0,154,no,8,13,ON
154, 21:50:27:480.520,78627480.520,39.483,0,0,155,no,8,13,ON
155, 21:50:27:521.050,78627521.050,40.530,0,0,156,no,8,11,ON
156, 21:50:27:559.844,78627559.844,38.794,0,0,157,no,8,12,ON
157, 21:50:27:599.552,78627599.552,39.709,0,0,158,no,9,12,ON
158, 21:50:27:639.419,78627639.419,39.867,0,0,159,no,8,11,ON
159, 21:50:27:678.368,78627678.368,38.949,0,0,160,no,7,9,ON
160, 21:50:27:718.215,78627718.215,39.847,0,0,161,no,6,7,ON
161, 21:50:27:757.302,78627757.302,39.087,0,0,162,no,4,6,ON
162, 21:50:27:796.887,78627796.887,39.585,0,0,163,no,3,6,ON
163, 21:50:27:836.429,78627836.429,39.542,0,0,164,no,3,6,ON
164, 21:50:27:875.612,78627875.612,39.183,0,0,165,no,3,6,ON
165, 21:50:27:915.293,78627915.293,39.681,0,0,166,no,4,4,ON
166, 21:50:27:955.229,78627955.229,39.936,0,0,167,no,5,5,ON
167, 21:50:27:993.821,78627993.821,38.592,0,0,168,no,7,6,ON
168, 21:50:28:33.492,78628033.492,39.671,0,0,169,no,7,6,ON
169, 21:50:28:73.028,78628073.028,39.535,0,0,170,no,4,5,ON
170, 21:50:28:112.834,78628112.834,39.806,0,0,171,no,3,4,ON
171, 21:50:28:152.003,78628152.003,39.169,0,0,172,no,2,3,ON
172, 21:50:28:191.778,78628191.778,39.775,0,0,173,no,1,3,ON
173, 21:50:28:231.279,78628231.279,39.502,0,0,174,no,1,2,ON
174, 21:50:28:271.090,78628271.090,39.810,0,0,175,no,1,3,ON
175, 21:50:28:310.030,78628310.030,38.940,0,0,176,no,2,2,ON
176, 21:50:28:349.432,78628349.432,39.403,0,0,177,no,3,3,ON
177, 21:50:28:388.820,78628388.820,39.387,0,0,178,no,5,4,ON
178, 21:50:28:428.900,78628428.900,40.080,0,0,179,no,5,4,ON
179, 21:50:28:467.859,78628467.859,38.959,0,0,180,no,5,4,ON
180, 21:50:28:508.275,78628508.275,40.416,0,0,181,no,3,2,ON
181, 21:50:28:546.898,78628546.898,38.622,0,0,182,no,1,2,ON
182, 21:50:28:586.399,78628586.399,39.501,0,0,183,no,0,2,ON
183, 21:50:28:625.995,78628625.995,39.596,0,0,184,no,0,2,ON
184, 21:50:28:665.607,78628665.607,39.612,0,0,185,no,0,2,ON
185, 21:50:28:705.384,78628705.384,39.776,0,0,186,no,1,1,ON
186, 21:50:28:744.625,78628744.625,39.241,0,0,187,no,2,1,ON
187, 21:50:28:784.300,78628784.300,39.675,0,0,188,no,4,3,ON
188, 21:50:28:823.673,78628823.673,39.373,0,0,189,no,5,4,ON
189, 21:50:28:863.122,78628863.122,39.449,0,0,190,no,3,4,ON
190, 21:50:28:902.596,78628902.596,39.474,0,0,191,no,2,3,ON
191, 21:50:28:942.041,78628942.041,39.445,0,0,192,no,1,2,ON
192, 21:50:28:981.623,78628981.623,39.582,0,0,193,no,1,1,ON
193, 21:50:29:21.186,78629021.186,39.563,0,0,194,no,0,1,ON
194, 21:50:29:60.839,78629060.839,39.652,0,0,195,no,0,1,ON
195, 21:50:29:100.204,78629100.204,39.366,0,0,196,no,0,1,ON
196, 21:50:29:139.774,78629139.774,39.569,0,0,197,no,1,1,ON
197, 21:50:29:179.284,78629179.284,39.510,0,0,198,no,3,2,ON
198, 21:50:29:218.571,78629218.571,39.287,0,0,199,no,4,3,ON
199, 21:50:29:258.053,78629258.053,39.481,0,0,200,no,4,3,ON
200, 21:50:29:297.531,78629297.531,39.478,0,0,201,no,3,2,ON
201, 21:50:29:336.996,78629336.996,39.466,0,0,202,no,1,2,ON
202, 21:50:29:376.805,78629376.805,39.809,0,0,203,no,0,1,ON
203, 21:50:29:416.095,78629416.095,39.289,0,0,204,no,0,1,ON
204, 21:50:29:455.688,78629455.688,39.594,0,0,205,no,0,1,ON
205, 21:50:29:495.337,78629495.337,39.649,0,0,206,no,0,1,ON
206, 21:50:29:534.806,78629534.806,39.469,0,0,207,no,1,1,ON
207, 21:50:29:574.306,78629574.306,39.500,0,0,208,no,2,1,ON
208, 21:50:29:613.777,78629613.777,39.471,0,0,209,no,4,3,ON
209, 21:50:29:653.172,78629653.172,39.396,0,0,210,no,4,3,ON
210, 21:50:29:692.671,78629692.671,39.499,0,0,211,no,3,3,ON
211, 21:50:29:732.067,78629732.067,39.396,0,0,212,no,2,1,ON
212, 21:50:29:771.669,78629771.669,39.603,0,0,213,no,0,1,ON
213, 21:50:29:811.074,78629811.074,39.404,0,0,214,no,-1,1,ON
214, 21:50:29:850.925,78629850.925,39.851,0,0,215,no,-1,1,ON
215, 21:50:29:890.192,78629890.192,39.267,0,0,216,no,-1,1,ON
216, 21:50:29:930.056,78629930.056,39.864,0,0,217,no,0,1,ON
217, 21:50:29:969.153,78629969.153,39.097,0,0,218,no,2,1,ON
218, 21:50:30:8.684,78630008.684,39.531,0,0,219,no,3,2,ON
219, 21:50:30:48.134,78630048.134,39.449,0,0,220,no,4,3,ON
220, 21:50:30:87.528,78630087.528,39.395,0,0,221,no,3,3,ON
221, 21:50:30:126.962,78630126.962,39.434,0,0,222,no,1,3,ON
222, 21:50:30:166.668,78630166.668,39.706,0,0,223,no,0,2,ON
223, 21:50:30:207.290,78630207.290,40.621,0,0,224,no,0,2,ON
224, 21:50:30:246.364,78630246.364,39.074,0,0,225,no,0,2,ON
225, 21:50:30:285.385,78630285.385,39.021,0,0,226,no,1,3,ON
226, 21:50:30:324.666,78630324.666,39.281,0,0,227,no,1,4,ON
227, 21:50:30:364.350,78630364.350,39.684,0,0,228,no,2,5,ON
228, 21:50:30:403.493,78630403.493,39.143,0,0,229,no,4,7,ON
229, 21:50:30:443.320,78630443.320,39.827,0,0,230,no,6,9,ON
230, 21:50:30:483.427,78630483.427,40.107,0,0,231,no,6,10,ON
231, 21:50:30:522.117,78630522.117,38.689,0,0,232,no,6,10,ON
232, 21:50:30:561.748,78630561.748,39.632,0,0,233,no,4,9,ON
233, 21:50:30:601.022,78630601.022,39.274,0,0,234,no,3,9,ON
234, 21:50:30:641.412,78630641.412,40.389,0,0,235,no,3,10,ON
235, 21:50:30:680.080,78630680.080,38.668,0,0,236,no,4,11,ON
236, 21:50:30:719.646,78630719.646,39.566,0,0,237,no,5,12,ON
237, 21:50:30:759.099,78630759.099,39.453,0,0,238,no,6,12,ON
238, 21:50:30:798.518,78630798.518,39.419,0,0,239,no,7,14,ON
239, 21:50:30:838.177,78630838.177,39.659,0,0,240,no,10,17,ON
240, 21:50:30:877.535,78630877.535,39.358,0,0,241,no,10,19,ON
241, 21:50:30:917.037,78630917.037,39.502,0,0,242,no,11,19,ON
242, 21:50:30:956.726,78630956.726,39.690,0,0,243,no,9,16,ON
243, 21:50:30:995.924,78630995.924,39.198,0,0,244,no,8,14,ON
244, 21:50:31:35.746,78631035.746,39.821,0,0,245,no,7,13,ON
245, 21:50:31:75.379,78631075.379,39.633,0,0,246,no,5,12,ON
246, 21:50:31:114.701,78631114.701,39.322,0,0,247,no,5,11,ON
247, 21:50:31:154.228,78631154.228,39.528,0,0,248,no,4,10,ON
248, 21:50:31:193.494,78631193.494,39.266,0,0,249,no,7,8,ON
249, 21:50:31:233.549,78631233.549,40.055,0,0,250,no,8,9,ON
250, 21:50:31:272.774,78631272.774,39.225,0,0,251,no,9,9,ON
251, 21:50:31:312.843,78631312.843,40.068,0,0,252,no,8,9,ON
252, 21:50:31:352.457,78631352.457,39.615,0,0,253,no,4,8,ON
253, 21:50:31:391.581,78631391.581,39.124,0,0,254,no,3,6,ON
254, 21:50:31:430.403,78631430.403,38.822,0,0,255,no,2,6,ON
255, 21:50:31:469.844,78631469.844,39.440,0,0,256,no,1,5,ON
256, 21:50:31:509.606,78631509.606,39.762,0,0,257,no,3,4,ON
257, 21:50:31:549.452,78631549.452,39.846,0,0,258,no,3,4,ON
258, 21:50:31:588.874,78631588.874,39.422,0,0,259,no,4,4,ON
259, 21:50:31:628.317,78631628.317,39.443,0,0,260,no,5,5,ON
260, 21:50:31:668.456,78631668.456,40.138,0,0,261,no,6,6,ON
261, 21:50:31:707.114,78631707.114,38.659,0,0,262,no,5,6,ON
262, 21:50:31:746.488,78631746.488,39.373,0,0,263,no,4,5,ON
263, 21:50:31:786.314,78631786.314,39.826,0,0,264,no,3,4,ON
264, 21:50:31:825.831,78631825.831,39.518,0,0,265,no,1,3,ON
265, 21:50:31:865.144,78631865.144,39.312,0,0,266,no,1,3,ON
266, 21:50:31:904.574,78631904.574,39.430,0,0,267,no,1,2,ON
267, 21:50:31:944.474,78631944.474,39.899,0,0,268,no,1,3,ON
268, 21:50:31:983.792,78631983.792,39.318,0,0,269,no,2,2,ON
269, 21:50:32:23.917,78632023.917,40.125,0,0,270,no,3,3,ON
270, 21:50:32:62.185,78632062.185,38.268,0,0,271,no,5,4,ON
271, 21:50:32:102.188,78632102.188,40.003,0,0,272,no,5,4,ON
272, 21:50:32:141.506,78632141.506,39.319,0,0,273,no,3,4,ON
273, 21:50:32:181.240,78632181.240,39.733,0,0,274,no,2,3,ON
274, 21:50:32:220.432,78632220.432,39.192,0,0,275,no,1,2,ON
275, 21:50:32:260.450,78632260.450,40.018,0,0,276,no,0,2,ON
276, 21:50:32:299.534,78632299.534,39.084,0,0,277,no,0,1,ON
277, 21:50:32:339.036,78632339.036,39.502,0,0,278,no,0,2,ON
278, 21:50:32:378.506,78632378.506,39.471,0,0,279,no,0,2,ON
279, 21:50:32:418.030,78632418.030,39.524,0,0,280,no,1,2,ON
280, 21:50:32:457.088,78632457.088,39.058,0,0,281,no,4,3,ON
281, 21:50:32:496.583,78632496.583,39.496,0,0,282,no,5,4,ON
282, 21:50:32:536.403,78632536.403,39.819,0,0,283,no,4,3,ON
283, 21:50:32:575.945,78632575.945,39.543,0,0,284,no,3,2,ON
284, 21:50:32:615.470,78632615.470,39.525,0,0,285,no,0,2,ON
285, 21:50:32:654.924,78632654.924,39.454,0,0,286,no,0,1,ON
286, 21:50:32:694.325,78632694.325,39.400,0,0,287,no,-1,1,ON
287, 21:50:32:734.272,78632734.272,39.947,0,0,288,no,0,1,ON
288, 21:50:32:773.937,78632773.937,39.665,0,0,289,no,1,1,ON
289, 21:50:32:813.245,78632813.245,39.308,0,0,290,no,2,1,ON
290, 21:50:32:854.088,78632854.088,40.843,0,0,291,no,3,2,ON
291, 21:50:32:892.248,78632892.248,38.160,0,0,292,no,4,3,ON
292, 21:50:32:931.065,78632931.065,38.816,0,0,293,no,3,4,ON
293, 21:50:32:970.841,78632970.841,39.776,0,0,294,no,2,3,ON
294, 21:50:33:10.216,78633010.216,39.375,0,0,295,no,1,2,ON
295, 21:50:33:50.065,78633050.065,39.848,0,0,296,no,0,1,ON
296, 21:50:33:89.943,78633089.943,39.878,0,0,297,no,0,1,ON
297, 21:50:33:128.839,78633128.839,38.897,0,0,298,no,-1,1,ON
298, 21:50:33:168.429,78633168.429,39.590,0,0,299,no,0,1,ON
299, 21:50:33:208.023,78633208.023,39.594,0,0,300,no,0,1,ON
300, 21:50:33:247.240,78633247.240,39.217,0,0,301,no,2,1,ON
301, 21:50:33:286.745,78633286.745,39.505,0,0,302,no,4,3,ON
302, 21:50:33:326.235,78633326.235,39.489,0,0,303,no,4,3,ON
303, 21:50:33:366.085,78633366.085,39.850,0,0,304,no,3,3,ON
304, 21:50:33:405.324,78633405.324,39.240,0,0,305,no,1,2,ON
305, 21:50:33:445.070,78633445.070,39.746,0,0,306,no,0,1,ON
306, 21:50:33:484.952,78633484.952,39.882,0,0,307,no,0,1,ON
307, 21:50:33:523.861,78633523.861,38.909,0,0,308,no,0,1,ON
308, 21:50:33:564.763,78633564.763,40.902,0,0,309,no,0,1,ON
309, 21:50:33:603.451,78633603.451,38.689,0,0,310,no,0,1,ON
310, 21:50:33:642.959,78633642.959,39.508,0,0,311,no,1,1,ON
311, 21:50:33:682.280,78633682.280,39.321,0,0,312,no,3,3,ON
312, 21:50:33:721.529,78633721.529,39.249,0,0,313,no,4,4,ON
313, 21:50:33:761.312,78633761.312,39.783,0,0,314,no,4,4,ON
314, 21:50:33:800.842,78633800.842,39.530,0,0,315,no,3,4,ON
315, 21:50:33:840.194,78633840.194,39.352,0,0,316,no,1,4,ON
316, 21:50:33:880.051,78633880.051,39.857,0,0,317,no,1,4,ON
317, 21:50:33:919.161,78633919.161,39.110,0,0,318,no,1,5,ON
318, 21:50:33:959.460,78633959.460,40.299,0,0,319,no,1,6,ON
319, 21:50:33:998.227,78633998.227,38.766,0,0,320,no,3,7,ON
320, 21:50:34:38.096,78634038.096,39.869,0,0,321,no,4,7,ON
321, 21:50:34:77.146,78634077.146,39.050,0,0,322,no,5,9,ON
322, 21:50:34:116.582,78634116.582,39.435,0,0,323,no,7,11,ON
323, 21:50:34:155.754,78634155.754,39.173,0,0,324,no,7,13,ON
324, 21:50:34:195.307,78634195.307,39.553,0,0,325,no,6,13,ON
325, 21:50:34:234.719,78634234.719,39.412,0,0,326,no,5,12,ON
326, 21:50:34:274.863,78634274.863,40.144,0,0,327,no,5,12,ON
327, 21:50:34:314.179,78634314.179,39.316,0,0,328,no,5,13,ON
328, 21:50:34:353.443,78634353.443,39.264,0,0,329,no,5,14,ON
329, 21:50:34:393.197,78634393.197,39.754,0,0,330,no,6,15,ON
330, 21:50:34:432.190,78634432.190,38.993,0,0,331,no,7,16,ON
331, 21:50:34:471.905,78634471.905,39.715,0,0,332,no,9,17,ON
332, 21:50:34:511.180,78634511.180,39.275,0,0,333,no,11,17,ON
333, 21:50:34:551.003,78634551.003,39.823,0,0,334,no,11,17,ON
334, 21:50:34:590.011,78634590.011,39.008,0,0,335,no,10,15,ON
335, 21:50:34:629.946,78634629.946,39.934,0,0,336,no,7,13,ON
336, 21:50:34:669.322,78634669.322,39.377,0,0,337,no,5,11,ON
337, 21:50:34:708.894,78634708.894,39.571,0,0,338,no,4,10,ON
338, 21:50:34:748.178,78634748.178,39.284,0,0,339,no,4,9,ON
339, 21:50:34:787.771,78634787.771,39.593,0,0,340,no,5,8,ON
340, 21:50:34:827.840,78634827.840,40.070,0,0,341,no,5,7,ON
341, 21:50:34:866.896,78634866.896,39.055,0,0,342,no,5,6,ON
342, 21:50:34:906.287,78634906.287,39.391,0,0,343,no,7,8,ON
343, 21:50:34:945.648,78634945.648,39.360,0,0,344,no,6,8,ON
344, 21:50:34:985.170,78634985.170,39.522,0,0,345,no,5,8,ON
345, 21:50:35:25.093,78635025.093,39.923,0,0,346,no,4,6,ON
346, 21:50:35:64.506,78635064.506,39.413,0,0,347,no,3,5,ON
347, 21:50:35:103.802,78635103.802,39.296,0,0,348,no,3,4,ON
348, 21:50:35:143.455,78635143.455,39.653,0,0,349,no,3,4,ON
349, 21:50:35:182.912,78635182.912,39.456,0,0,350,no,2,4,ON
350, 21:50:35:223.061,78635223.061,40.149,0,0,351,no,2,4,ON
351, 21:50:35:262.433,78635262.433,39.372,0,0,352,no,2,4,ON
352, 21:50:35:301.563,78635301.563,39.130,0,0,353,no,3,4,ON
353, 21:50:35:340.996,78635340.996,39.433,0,0,354,no,5,6,ON
354, 21:50:35:380.148,78635380.148,39.152,0,0,355,no,5,6,ON
355, 21:50:35:419.916,78635419.916,39.769,0,0,356,no,4,5,ON
356, 21:50:35:459.453,78635459.453,39.537,0,0,357,no,2,4,ON
357, 21:50:35:498.911,78635498.911,39.458,0,0,358,no,2,3,ON
358, 21:50:35:538.355,78635538.355,39.443,0,0,359,no,1,3,ON
359, 21:50:35:577.977,78635577.977,39.623,0,0,360,no,0,2,ON
360, 21:50:35:617.553,78635617.553,39.575,0,0,361,no,0,2,ON
